,Intercept,Score,Coef
"1306.62, 1317.87",[0.00961647],0.5443843159140954,[[0.50016305]]
"1306.62, 1319.8",[0.00756963],0.30264723010747974,[[0.4435593]]
"1306.62, 1320.8",[0.00837324],0.24146699842851127,[[0.55562092]]
"1306.62, 1324.72",[0.01531059],0.24233836532636222,[[0.12091776]]
"1306.62, 1329.82",[0.00688556],0.8177740127630555,[[0.57511204]]
"1306.62, 1332.81",[0.00652327],0.6574562693040804,[[0.3663446]]
"1306.62, 1336.81",[0.01077557],0.20233821060469448,[[0.23280437]]
"1306.62, 1337.81",[0.01696399],0.4694961739183695,[[0.18312372]]
"1306.62, 1344.8",[0.01044949],0.4302400535161798,[[0.19841848]]
"1306.62, 1347.8",[0.0090143],0.47297595146612376,[[0.54115259]]
"1306.62, 1348.78",[0.00855955],0.874138774297388,[[0.46827716]]
"1306.73, 1310.62",[0.0075973],0.3746782036318136,[[1.09127674]]
"1306.73, 1315.62",[0.03470373],0.24435315063016075,[[1.40352031]]
"1306.73, 1316.76",[0.01559121],0.27843766055691566,[[0.38851058]]
"1306.73, 1319.62",[0.0123322],0.3645383376228525,[[0.76378505]]
"1306.73, 1320.62",[0.01708499],0.25346066539742185,[[0.72294319]]
"1306.73, 1320.8",[0.01207891],0.4002858645818739,[[0.91108001]]
"1306.73, 1321.82",[0.01670696],0.3918700091798285,[[0.98359698]]
"1306.73, 1322.62",[0.01066489],0.20321308078888556,[[0.72045892]]
"1307.37, 1317.62",[0.02823985],0.2956527465145168,[[0.50754714]]
"1307.62, 1309.74",[0.01425429],0.25851667711732507,[[0.16371147]]
"1307.62, 1313.83",[0.01252459],0.688380272570221,[[0.49058605]]
"1307.62, 1314.87",[0.0126032],0.24512672267183788,[[0.47899759]]
"1307.62, 1316.76",[0.01009628],0.3786679510307307,[[0.31509875]]
"1307.62, 1320.8",[0.013931],0.2407640192858982,[[0.34387768]]
"1307.62, 1323.84",[0.01696495],0.30467672626955533,[[0.29868907]]
"1307.62, 1324.72",[0.01192969],0.40868779078443873,[[0.32230089]]
"1307.62, 1326.71",[0.0145814],0.3398795755506946,[[0.15831884]]
"1307.62, 1329.82",[0.01181444],0.3234777584906652,[[0.41780834]]
"1307.62, 1331.76",[0.01241693],0.3494014091435046,[[0.25504436]]
"1307.62, 1333.77",[0.01844181],0.30926764912800364,[[0.20205835]]
"1307.62, 1338.79",[0.01446694],0.2687766078987861,[[0.14821166]]
"1307.87, 1310.84",[0.02077678],0.24729459248905372,[[0.1920236]]
"1307.87, 1313.62",[0.02276905],0.31841124280756816,[[0.57740654]]
"1307.87, 1314.62",[0.02389868],0.23242185331583667,[[0.37929505]]
"1307.87, 1319.8",[0.03105885],0.2112182335258107,[[0.13604797]]
"1307.87, 1321.62",[0.03681794],0.2791544698581524,[[0.33994712]]
"1307.87, 1323.84",[0.00544258],0.42360258062590783,[[0.89779812]]
"1307.87, 1331.76",[0.00716191],0.6286928730333223,[[0.61604236]]
"1307.87, 1332.62",[0.02254167],0.25866332456550123,[[0.20387322]]
"1307.87, 1339.86",[0.02400787],0.3643801980916236,[[0.22710007]]
"1307.87, 1344.62",[0.02726365],0.23834634145179634,[[0.11442631]]
"1308.28, 1317.87",[0.00156959],0.3139189918975278,[[1.13858925]]
"1308.28, 1321.82",[0.01143888],0.2595369409677022,[[0.3456112]]
"1308.46, 1310.62",[0.01897038],0.31538294137120415,[[0.3112125]]
"1308.46, 1323.02",[0.49575103],0.20037442116689785,[[5.69582961]]
"1308.62, 1313.83",[0.01207489],0.7912791477630503,[[0.61880052]]
"1308.62, 1316.76",[0.00868618],0.6652402697749156,[[0.38545093]]
"1308.62, 1321.82",[0.00798634],0.21295004477689816,[[0.55224103]]
"1308.62, 1323.84",[0.0200585],0.2805251840643721,[[0.28929897]]
"1308.62, 1326.71",[0.0136115],0.22819199002642754,[[0.08834605]]
"1308.62, 1332.81",[0.01076701],0.3468806738174457,[[0.22476917]]
"1308.62, 1333.77",[0.01364701],0.27081561907482665,[[0.2003073]]
"1308.62, 1347.8",[0.01094764],0.7247465561138717,[[0.40995404]]
"1308.87, 1312.72",[0.01509076],0.26690863410666943,[[0.35088259]]
"1308.87, 1313.62",[0.01733419],0.28630483630567616,[[0.79816594]]
"1308.87, 1314.62",[0.01873029],0.35290272056281724,[[0.57080619]]
"1308.87, 1315.62",[0.0388706],0.27616251567431616,[[1.00324383]]
"1308.87, 1316.62",[0.02474781],0.5145798110927161,[[0.83679642]]
"1308.87, 1318.62",[0.02034278],0.3401177637959721,[[0.46824789]]
"1308.87, 1319.62",[0.00873501],0.3353631989393141,[[0.77064243]]
"1308.87, 1322.86",[0.01992801],0.5146685685944244,[[0.60009386]]
"1308.87, 1324.62",[0.01328657],0.4198036335931563,[[0.33513191]]
"1308.87, 1327.62",[0.01369951],0.43124788707257955,[[0.42017237]]
"1308.87, 1332.62",[0.01756185],0.43596013296329583,[[0.69630005]]
"1308.87, 1339.62",[0.01578914],0.3160734786569741,[[0.26107953]]
"1308.87, 1345.53",[0.01470967],0.40955298428258474,[[0.16028766]]
"1309.01, 1323.08",[0.02633037],0.3495489280014271,[[0.61698939]]
"1309.01, 1332.62",[0.0162118],0.24020719767541054,[[0.36022619]]
"1309.3, 1311.62",[0.02133293],0.20704763689643457,[[0.40062997]]
"1309.3, 1314.62",[0.01733682],0.2393726846898364,[[0.5722322]]
"1309.3, 1317.62",[0.01805944],0.4036372925938252,[[0.8496455]]
"1309.3, 1319.8",[0.01240707],0.22574715055759131,[[0.55430088]]
"1309.62, 1312.72",[0.00847743],0.26438596252710456,[[0.32758485]]
"1309.62, 1314.87",[0.0099143],0.35577726419728617,[[0.37916608]]
"1309.62, 1322.86",[0.01744466],0.2678114885336367,[[0.31835603]]
"1309.62, 1323.84",[0.01528595],0.22868270023365633,[[0.32693964]]
"1309.62, 1325.87",[0.01761689],0.27073132112876563,[[0.44923288]]
"1309.62, 1326.71",[0.00910536],0.25871837013638965,[[0.26931415]]
"1309.62, 1328.84",[0.01384411],0.20076148126287519,[[0.19747756]]
"1309.62, 1337.81",[0.01683458],0.26124064234023314,[[0.20186987]]
"1309.62, 1338.79",[0.00894685],0.4220243103506991,[[0.26222839]]
"1309.62, 1339.86",[0.01492712],0.3908672949083112,[[0.21756697]]
"1309.62, 1340.79",[0.01456979],0.2895795821680075,[[0.39230785]]
"1309.62, 1356.52",[0.0169827],0.5163766389221183,[[0.24194513]]
"1309.74, 1317.62",[0.02144327],0.3573478792553887,[[0.52449986]]
"1309.74, 1319.62",[0.00744312],0.3869843843854569,[[0.8849263]]
"1309.74, 1321.82",[0.01536047],0.2991742655706222,[[0.82008426]]
"1309.74, 1322.86",[0.02110126],0.20063197693891122,[[0.59211593]]
"1309.74, 1327.62",[0.00686919],0.4635617369975647,[[1.09977245]]
"1309.74, 1328.84",[0.01330769],0.46290372308539907,[[0.49241426]]
"1309.74, 1331.62",[0.01258166],0.26734847758499736,[[0.32030959]]
"1309.74, 1332.62",[0.02033609],0.30653096397293433,[[0.46318346]]
"1309.74, 1344.62",[0.02092122],0.41644070714604253,[[0.4953037]]
"1310.62, 1313.83",[0.01129625],0.31813843544538223,[[0.66021064]]
"1310.62, 1316.76",[0.01385382],0.6673004734134043,[[0.31297915]]
"1310.62, 1319.29",[0.00907506],0.29537170057694084,[[0.05956784]]
"1310.62, 1319.8",[0.0132622],0.5739321537965391,[[0.45556876]]
"1310.62, 1323.84",[0.01457347],0.7272374109732074,[[0.50539657]]
"1310.62, 1324.72",[0.01537528],0.24255257472388225,[[0.25439827]]
"1310.84, 1313.83",[0.01062069],0.45333663938156044,[[0.67146242]]
"1310.84, 1322.86",[0.02056429],0.3927912316204981,[[0.33432104]]
"1310.84, 1325.87",[0.00807384],0.7029973922569508,[[1.12804718]]
"1310.84, 1327.86",[0.02240161],0.7910211294548445,[[0.37507286]]
"1310.84, 1330.79",[0.01140034],0.693623929190416,[[0.30319256]]
"1310.84, 1338.3",[0.02673769],0.3290402379731625,[[0.13894825]]
"1311.62, 1314.87",[0.01529836],0.3871589999718472,[[0.23701011]]
"1311.62, 1316.76",[0.01400894],0.22545397501377643,[[0.29627047]]
"1311.62, 1317.87",[0.03097999],0.26545449172700797,[[0.30608746]]
"1311.62, 1319.8",[0.01610706],0.2712688888113215,[[0.34529942]]
"1311.62, 1320.8",[0.01191641],0.4732527117731809,[[0.50111451]]
"1311.62, 1323.84",[0.01581023],0.5000107234203923,[[0.47815051]]
"1311.62, 1329.82",[0.01510986],0.6080662959673624,[[0.32258034]]
"1311.87, 1318.62",[0.02140173],0.3269860764102407,[[0.39637248]]
"1311.87, 1327.86",[0.02174173],0.2139198643261977,[[0.22637466]]
"1311.87, 1341.85",[0.02344194],0.791753435783932,[[0.54519617]]
"1311.98, 1323.02",[0.52359084],0.2207609040211701,[[1.99829465]]
"1311.98, 1332.81",[0.01293749],0.2143336473543499,[[0.13057692]]
"1311.98, 1335.97",[0.00857749],0.9446826932189787,[[0.7475296]]
"1311.98, 1338.0",[0.00197806],0.9120952979886165,[[0.60252942]]
"1311.98, 1341.85",[0.0167912],0.204605643707082,[[0.14590886]]
"1312.22, 1316.25",[0.1688907],0.3105366438219422,[[3.12222733]]
"1312.22, 1317.25",[0.0489715],0.31084199834763504,[[0.89300911]]
"1312.22, 1320.28",[0.02617436],0.23128489619474402,[[0.45549043]]
"1312.22, 1321.29",[0.02489731],0.2652069398210576,[[0.46765978]]
"1312.22, 1322.3",[0.08143378],0.5352189655499368,[[1.61154202]]
"1312.22, 1323.02",[0.88661781],0.22287594281986356,[[-7.37600172]]
"1312.22, 1323.08",[0.04940113],0.33803153108160566,[[-0.42224542]]
"1312.22, 1323.3",[0.07222921],0.44694811889959396,[[1.47224011]]
"1312.22, 1324.02",[0.24909984],0.27759896983561094,[[-2.1128149]]
"1312.22, 1325.04",[0.04775413],0.2692348182219677,[[-0.46022571]]
"1312.22, 1326.32",[0.20128328],0.34637513212354276,[[3.36670429]]
"1312.22, 1333.52",[0.02552498],0.38459200857132325,[[-0.21590195]]
"1312.22, 1341.37",[0.11896043],0.36621992273540277,[[1.70761142]]
"1312.22, 1342.33",[0.04475229],0.40507611514369746,[[0.84508972]]
"1312.22, 1347.02",[0.86024531],0.22240062132403793,[[-7.17098807]]
"1312.22, 1347.06",[0.04368021],0.23738743368299164,[[-0.30585875]]
"1312.22, 1348.03",[0.24281184],0.2481970672892405,[[-1.97819405]]
"1312.62, 1314.87",[0.01442585],0.2827083891205485,[[0.5700603]]
"1312.62, 1316.76",[0.01156236],0.7399656024251782,[[0.62758558]]
"1312.62, 1319.8",[0.01541381],0.38229017857380054,[[0.35013949]]
"1312.62, 1320.8",[0.01379987],0.3625028168513486,[[0.67925351]]
"1312.62, 1346.73",[0.0152823],0.3816892649886853,[[0.37156629]]
"1312.62, 1349.73",[0.01918556],0.3362591800329579,[[0.20576295]]
"1312.72, 1314.87",[0.00829566],0.5903070255833189,[[0.92519803]]
"1312.72, 1315.62",[0.02305996],0.49200967170232857,[[2.40477694]]
"1312.72, 1317.62",[0.01769923],0.28183888003351676,[[0.56170851]]
"1312.72, 1318.87",[0.02430091],0.24648716141257768,[[0.8783109]]
"1312.72, 1319.62",[0.01138727],0.6572567332953902,[[0.95788467]]
"1312.72, 1321.62",[0.03521925],0.2424876505693322,[[0.71186381]]
"1312.72, 1327.62",[0.01607775],0.215489100282381,[[0.64531844]]
"1312.72, 1328.33",[0.01416259],0.2051472068179094,[[0.19645711]]
"1312.72, 1329.62",[0.01941293],0.3227499273096255,[[0.43379385]]
"1312.72, 1332.62",[0.01769907],0.6222079483549894,[[0.74436787]]
"1312.98, 1323.02",[0.52672431],0.20728567508472728,[[1.93915525]]
"1312.98, 1324.02",[0.14497493],0.2223806496962485,[[0.56066321]]
"1312.98, 1335.97",[0.00355382],0.8727098090450369,[[0.72936613]]
"1312.98, 1338.0",[-0.0022584],0.8266962320417828,[[0.54528196]]
"1312.98, 1347.02",[0.5182871],0.2149564759300304,[[1.87151816]]
"1312.98, 1359.97",[-0.00137913],0.9177778141112697,[[0.40453295]]
"1313.23, 1316.25",[0.19255675],0.38274693152891304,[[2.86566985]]
"1313.23, 1317.25",[0.05949426],0.28652597018294423,[[0.72477324]]
"1313.23, 1322.3",[0.09368093],0.28633479616581003,[[1.48389614]]
"1313.23, 1324.02",[0.23657269],0.3245030351509335,[[-2.05612029]]
"1313.23, 1325.27",[0.02770142],0.29903047911949254,[[0.32221973]]
"1313.23, 1326.32",[0.21815659],0.24204127989128668,[[3.335014]]
"1313.23, 1333.52",[0.02380518],0.2795855236355692,[[-0.19418733]]
"1313.23, 1348.03",[0.23296475],0.3101678228083219,[[-2.05346193]]
"1313.23, 1349.03",[0.04899452],0.23484896287602974,[[-0.48615429]]
"1313.23, 1357.52",[0.02143625],0.24758468717488535,[[-0.1446977]]
"1313.62, 1320.8",[0.01658208],0.3183113934787032,[[0.41040524]]
"1313.62, 1321.82",[0.01174785],0.29385871447467815,[[0.51705068]]
"1313.62, 1322.86",[0.01652725],0.6874632061841379,[[0.41502245]]
"1313.62, 1324.72",[0.01439821],0.28391344283180764,[[0.20932996]]
"1313.62, 1325.87",[0.0236661],0.2349673647867733,[[0.32420308]]
"1313.62, 1326.71",[0.01335858],0.28753564680449606,[[0.1335981]]
"1313.62, 1329.82",[0.01768383],0.2918523632302268,[[0.22178399]]
"1313.62, 1331.76",[0.01064223],0.5069110223699416,[[0.26517908]]
"1313.62, 1334.75",[0.01986045],0.2889859736584047,[[0.17944369]]
"1313.62, 1346.73",[0.00762871],0.5314061216001589,[[0.41058083]]
"1313.62, 1348.78",[0.00734046],0.2604631447085335,[[0.60414201]]
"1313.83, 1319.62",[0.01776239],0.6064857328454548,[[0.39123678]]
"1313.83, 1321.62",[0.02901415],0.43344477315745067,[[0.35427259]]
"1313.83, 1322.86",[0.01611926],0.7509058041823021,[[0.63469784]]
"1313.83, 1323.62",[0.01575666],0.2857362868981035,[[0.44902736]]
"1313.83, 1325.62",[0.00605828],0.28076517030538883,[[0.66110124]]
"1313.83, 1326.62",[0.02041741],0.23440454332760732,[[0.06737496]]
"1313.98, 1335.97",[0.01002463],0.8018783849054869,[[1.13487602]]
"1313.98, 1338.0",[0.00416565],0.7904907750308081,[[0.87641653]]
"1314.19, 1316.25",[0.19540919],0.5408072248438851,[[3.45041553]]
"1314.19, 1317.25",[0.04998993],0.6852656234176872,[[1.26426415]]
"1314.19, 1321.29",[0.02565323],0.4315165370883069,[[0.59111902]]
"1314.19, 1322.3",[0.09996287],0.5648234812308188,[[1.72695588]]
"1314.19, 1323.02",[0.98313559],0.3688093750700645,[[-9.88968063]]
"1314.19, 1323.3",[0.08368817],0.4762630722187886,[[1.81318897]]
"1314.19, 1324.02",[0.26331347],0.21503542720392532,[[-2.61487062]]
"1314.19, 1326.32",[0.20790182],0.5512866394571772,[[4.4274099]]
"1314.19, 1327.33",[0.04852686],0.5592068221386177,[[1.43045987]]
"1314.19, 1341.37",[0.10208493],0.48410310817824853,[[2.53022675]]
"1314.19, 1342.33",[0.02383681],0.4042112540041608,[[1.58531688]]
"1314.19, 1347.02",[0.8970235],0.3099248118890561,[[-7.67620338]]
"1314.19, 1348.03",[0.28497402],0.40291775525653817,[[-3.07025128]]
"1314.62, 1331.76",[0.01291118],0.5711121967429043,[[0.4700729]]
"1314.62, 1332.81",[0.00665698],0.3483703003874304,[[0.55960842]]
"1314.62, 1337.81",[0.01763986],0.411094004004257,[[0.22263224]]
"1314.62, 1339.86",[0.02733673],0.24114878410925,[[0.13796424]]
"1314.62, 1344.8",[0.01450065],0.27433085675504665,[[0.29457726]]
"1314.62, 1347.8",[0.01707142],0.3583457821574072,[[0.40402648]]
"1314.62, 1348.78",[0.01307734],0.450719031225259,[[0.55746034]]
"1314.87, 1318.62",[0.01080236],0.7116009976228421,[[0.83259889]]
"1314.87, 1319.62",[0.00663528],0.25020753025334797,[[0.77540316]]
"1314.87, 1321.82",[0.01085307],0.5292153286444328,[[0.6715741]]
"1314.87, 1322.86",[0.01604931],0.20008047873923995,[[0.71666543]]
"1314.87, 1323.62",[0.01606257],0.40528773262893003,[[0.41944281]]
"1314.87, 1325.62",[0.00785128],0.9370597974944354,[[0.77099999]]
"1314.87, 1327.62",[0.0156113],0.5081929896609837,[[0.45882846]]
"1314.87, 1330.62",[0.01825839],0.4269664471326133,[[0.51732054]]
"1314.87, 1331.62",[0.01335522],0.35121164850057385,[[0.26042927]]
"1314.87, 1332.62",[0.01999484],0.24093037272120255,[[0.38785987]]
"1314.87, 1340.79",[0.0149933],0.4667829188442069,[[0.52275586]]
"1314.87, 1349.73",[0.0141107],0.3337587977038474,[[0.34147326]]
"1314.99, 1323.02",[0.58111732],0.2171036767722471,[[5.67124041]]
"1314.99, 1324.02",[0.15424336],0.23589509700743935,[[1.91087262]]
"1314.99, 1327.33",[0.09442931],0.21287288173862862,[[-0.89346653]]
"1314.99, 1335.97",[0.01644592],0.25461558027272446,[[3.23548249]]
"1314.99, 1336.98",[0.02116089],0.5592359320152378,[[4.01210907]]
"1314.99, 1347.02",[0.57632375],0.23036380285163338,[[5.905466]]
"1314.99, 1359.97",[0.00767936],0.7900809765360953,[[1.75353234]]
"1315.3, 1321.29",[0.01610956],0.21048263814974788,[[0.84775387]]
"1315.3, 1323.02",[0.89026944],0.27127491721793406,[[-8.41211419]]
"1315.3, 1326.32",[0.18711475],0.3427316908235212,[[5.01726787]]
"1315.3, 1327.33",[0.05196727],0.22230648208767803,[[1.35114754]]
"1315.3, 1341.37",[0.07890061],0.4690226846612594,[[3.55185676]]
"1315.3, 1347.02",[0.88878542],0.2787384023145506,[[-8.81779877]]
"1315.62, 1318.87",[0.00783701],0.33244611887536435,[[0.39344446]]
"1315.62, 1319.8",[0.00590564],0.44045475518770016,[[0.26124517]]
"1315.62, 1320.8",[0.00576976],0.22510486169442076,[[0.35067856]]
"1315.62, 1321.82",[0.01648448],0.31834643190115863,[[0.17006806]]
"1315.62, 1322.86",[0.01088255],0.428981040876646,[[0.27594276]]
"1315.62, 1325.87",[0.01029778],0.2763955896971827,[[0.44875068]]
"1315.62, 1329.82",[0.01387439],0.2914532658594319,[[0.17451442]]
"1315.62, 1337.48",[0.01972394],0.42046247329431313,[[0.24278958]]
"1315.62, 1337.81",[0.01684608],0.2458951891858621,[[0.0918983]]
"1315.62, 1343.53",[0.01132536],0.2130588895595217,[[0.26500627]]
"1315.85, 1317.87",[-0.00238186],0.5351666487026828,[[2.2761899]]
"1315.85, 1318.87",[-0.00263848],0.7200153783484267,[[2.35464209]]
"1315.85, 1319.8",[0.01134806],0.5275366975225128,[[0.74239004]]
"1315.85, 1342.33",[0.09589922],0.22936949199376944,[[-0.39621191]]
"1316.25, 1319.29",[0.01574003],0.2087829930170052,[[-0.01620335]]
"1316.25, 1320.28",[0.00181529],0.3296659609428766,[[0.1476456]]
"1316.25, 1321.29",[0.00464277],0.24109397440291536,[[0.12836585]]
"1316.25, 1322.3",[0.00796346],0.7432471465334363,[[0.47041452]]
"1316.25, 1323.02",[1.11118811],0.5118055586084325,[[-1.7596881]]
"1316.25, 1323.08",[0.06581315],0.36909237757328517,[[-0.12059986]]
"1316.25, 1323.3",[0.00989881],0.8350254317536918,[[0.4124455]]
"1316.25, 1324.02",[0.33867376],0.3580457289644773,[[-0.59074052]]
"1316.25, 1325.27",[0.00572142],0.48984207423103343,[[0.10525448]]
"1316.25, 1326.32",[0.02302664],0.8554415258229664,[[1.05903164]]
"1316.25, 1327.33",[-0.00257819],0.5801307936169593,[[0.31037092]]
"1316.25, 1332.21",[0.00344931],0.2585217773373518,[[0.17115713]]
"1316.25, 1340.35",[0.00969733],0.44255487431455953,[[0.14346463]]
"1316.25, 1341.37",[0.0013957],0.526175687463938,[[0.61181071]]
"1316.25, 1342.33",[-0.00487024],0.30962460571521955,[[0.27754205]]
"1316.25, 1347.02",[1.11157912],0.538632696920073,[[-1.81145356]]
"1316.25, 1347.06",[0.0649413],0.5137195099322858,[[-0.11756901]]
"1316.25, 1348.03",[0.32256905],0.31020848194522443,[[-0.55575117]]
"1316.25, 1349.03",[0.07944414],0.2908046670913673,[[-0.16002393]]
"1316.62, 1318.87",[0.01440877],0.21382682845304124,[[0.45395306]]
"1316.62, 1319.8",[0.01418889],0.5566865991405774,[[0.26427189]]
"1316.62, 1326.71",[0.01513111],0.23992181149262237,[[0.05384252]]
"1316.62, 1336.81",[0.01036943],0.6317996133685286,[[0.2556379]]
"1316.62, 1345.53",[0.01572914],0.2279301795358358,[[0.11941113]]
"1316.62, 1346.73",[0.01059352],0.2361933636968777,[[0.27297429]]
"1316.62, 1349.73",[0.00783288],0.5256197813091741,[[0.29979361]]
"1316.76, 1318.87",[-0.01032376],0.4567804483107724,[[2.30185759]]
"1316.76, 1319.8",[0.00881716],0.5767680741207758,[[0.89526779]]
"1316.76, 1321.82",[0.01694297],0.2607736249099327,[[0.64054086]]
"1316.76, 1322.86",[0.0206658],0.26174161485636993,[[0.60431744]]
"1316.76, 1339.62",[0.01317304],0.45536751278178766,[[0.32399128]]
"1317.25, 1321.29",[0.01421823],0.326177957254084,[[0.34439976]]
"1317.25, 1322.3",[0.04167423],0.42975052131542196,[[1.25750994]]
"1317.25, 1323.08",[0.059858],0.3583014892171694,[[-0.34862283]]
"1317.25, 1323.3",[0.03939433],0.5098882293979126,[[1.10370038]]
"1317.25, 1324.02",[0.30267226],0.20739834718145578,[[-1.69495776]]
"1317.25, 1325.04",[0.05907026],0.40282559026351494,[[-0.34416561]]
"1317.25, 1325.27",[0.00942906],0.8024537659396813,[[0.32432002]]
"1317.25, 1326.32",[0.11998301],0.639883346163379,[[2.63762247]]
"1317.25, 1327.33",[0.02393154],0.5081928750229888,[[0.80424134]]
"1317.25, 1332.21",[0.01889112],0.2949826632265621,[[0.43034058]]
"1317.25, 1333.01",[0.03682474],0.22024346397099648,[[-0.19507446]]
"1317.25, 1340.35",[0.02947809],0.22026549666907558,[[0.28985134]]
"1317.25, 1341.37",[0.04064126],0.22066648516129594,[[1.69556631]]
"1317.25, 1342.33",[0.0117606],0.24608593348762578,[[0.78996903]]
"1317.25, 1347.06",[0.05249255],0.36515406380119,[[-0.27086038]]
"1317.25, 1349.03",[0.06055631],0.25841645800597157,[[-0.34918848]]
"1317.62, 1320.46",[0.03236172],0.24966538927552664,[[0.86420177]]
"1317.62, 1331.76",[0.01168337],0.3425563038679098,[[0.24511644]]
"1317.62, 1338.0",[0.02175255],0.35373506417594314,[[0.38553278]]
"1317.62, 1343.53",[0.0207019],0.5652665846668481,[[0.48559444]]
"1317.62, 1348.78",[0.01957862],0.31526663195079174,[[0.31323148]]
"1317.62, 1349.73",[0.01519634],0.5992459813434896,[[0.29821218]]
"1317.87, 1325.62",[0.00981482],0.4756036305303888,[[0.40904077]]
"1317.87, 1332.62",[0.0208945],0.4667889192919408,[[0.35591632]]
"1317.87, 1344.62",[0.0228841],0.20484558960282395,[[0.20009142]]
"1318.62, 1335.76",[0.01818157],0.3419875217420913,[[0.10229536]]
"1318.62, 1336.81",[0.01534851],0.5420543944809016,[[0.17336983]]
"1318.62, 1338.79",[0.01484812],0.29052951372284364,[[0.2328961]]
"1318.62, 1346.73",[0.0172564],0.20897552949120002,[[0.22367807]]
"1318.62, 1347.8",[0.02614614],0.355896598931457,[[0.26753685]]
"1318.87, 1323.62",[0.01312158],0.3664983553875075,[[0.43640955]]
"1318.87, 1332.81",[0.02048936],0.2619408784826529,[[0.09677309]]
"1318.87, 1334.75",[0.01267962],0.8822576306101221,[[0.21378146]]
"1318.87, 1337.81",[0.01177616],0.42992963708046406,[[0.22865957]]
"1318.87, 1344.62",[0.02027317],0.30383072544723977,[[0.26117118]]
"1318.87, 1344.8",[0.01820796],0.6071319867204684,[[0.08633522]]
"1318.87, 1349.73",[0.01118407],0.3016851203321581,[[0.3876923]]
"1319.29, 1341.37",[0.27820262],0.3374673347208049,[[-5.20251937]]
"1319.43, 1321.62",[0.02412086],0.5583758828689167,[[0.17051212]]
"1319.43, 1329.62",[0.0207263],0.25096043589375505,[[0.05427366]]
"1319.43, 1337.48",[0.00254585],0.21519133142367466,[[0.17402565]]
"1319.62, 1323.84",[0.01315714],0.251085772624026,[[0.38671816]]
"1319.62, 1329.82",[0.01421445],0.3136061203492202,[[0.33614223]]
"1319.62, 1338.3",[0.0244488],0.27388540119799343,[[0.22646656]]
"1319.8, 1322.86",[0.03042661],0.2932926654086857,[[0.26944481]]
"1319.8, 1325.62",[0.00775604],0.7812399806550986,[[0.74911462]]
"1320.28, 1322.3",[0.09221571],0.5363679523703598,[[1.38905226]]
"1320.28, 1323.02",[0.82984675],0.20659451337409962,[[-5.96212138]]
"1320.28, 1323.08",[0.04611616],0.33656236575733944,[[-0.37700527]]
"1320.28, 1323.3",[0.07896475],0.45115509223998257,[[1.27798657]]
"1320.28, 1325.04",[0.04464719],0.2734525156908659,[[-0.36680931]]
"1320.28, 1325.37",[0.02872894],0.2227285752672048,[[0.32134409]]
"1320.28, 1326.32",[0.23653655],0.25725622280950033,[[2.53438419]]
"1320.28, 1327.33",[0.06010565],0.270069976750152,[[0.77396994]]
"1320.28, 1333.01",[0.02968387],0.21304818377405288,[[-0.21734378]]
"1320.28, 1346.97",[0.04955395],0.20195350830540204,[[-0.39240076]]
"1320.28, 1347.06",[0.04838205],0.42242022382948463,[[-0.41689947]]
"1320.28, 1357.52",[0.01989575],0.21513704994635463,[[-0.13433139]]
"1320.46, 1337.48",[0.0091829],0.5743159199755217,[[0.29060024]]
"1320.46, 1341.85",[0.02158348],0.21668418984647153,[[0.20474485]]
"1320.46, 1343.53",[0.01264587],0.4533421539911255,[[0.25665217]]
"1320.46, 1345.53",[0.01508619],0.2101716007761567,[[0.07104591]]
"1320.62, 1322.86",[0.01038422],0.29297137869846257,[[0.55305997]]
"1320.62, 1329.82",[0.01195442],0.3380096282622329,[[0.37617501]]
"1320.62, 1331.76",[0.00626991],0.27342954720370116,[[0.48078688]]
"1320.62, 1340.79",[0.00297573],0.7352601325938333,[[0.84986111]]
"1320.62, 1346.73",[0.01444461],0.22980110584533664,[[0.33116224]]
"1320.62, 1356.52",[0.01641113],0.24148331382384225,[[0.29997922]]
"1320.62, 1357.01",[0.02199941],0.26915193602896403,[[0.04992964]]
"1320.8, 1324.62",[0.01362787],0.6409691219046123,[[0.35970344]]
"1320.8, 1325.87",[0.02350286],0.36843640207880024,[[0.57739823]]
"1320.8, 1327.62",[0.01129704],0.3657761049029347,[[0.48026648]]
"1320.8, 1328.84",[0.01576877],0.2030950535374425,[[0.31814424]]
"1320.8, 1331.62",[0.0095163],0.46748874179858657,[[0.24028649]]
"1320.8, 1331.76",[0.01409853],0.5628447414760085,[[0.33467833]]
"1320.8, 1340.79",[0.01149002],0.7104200786177033,[[0.57312409]]
"1321.29, 1347.06",[0.04216899],0.44869216837837556,[[-0.31031583]]
"1321.62, 1347.8",[0.03176261],0.21303188170452236,[[0.08232608]]
"1321.82, 1324.62",[0.01444043],0.37238334638143306,[[0.4258944]]
"1321.82, 1328.62",[0.01368263],0.3420936529880103,[[0.19465513]]
"1321.82, 1339.62",[0.01530006],0.3311352138820728,[[0.20078154]]
"1321.82, 1339.86",[0.02069313],0.2599288390933324,[[0.34473532]]
"1322.3, 1325.04",[0.05495143],0.2732689391959162,[[-0.1851631]]
"1322.3, 1325.27",[0.01413247],0.6449684574429317,[[0.15068251]]
"1322.3, 1326.32",[0.07791363],0.6641393224122559,[[1.74719529]]
"1322.3, 1327.33",[0.01254816],0.44585775777051584,[[0.52330944]]
"1322.3, 1332.21",[0.01685459],0.27518735172493436,[[0.25920518]]
"1322.3, 1341.37",[0.03104299],0.2971167822262276,[[1.0319]]
