,Intercept,Score,Coef
"1304.62, 1311.87",[0.02364545],0.26830932293837895,[[0.110898]]
"1304.62, 1312.86",[0.03033689],0.2201299065307345,[[0.19952011]]
"1304.62, 1314.87",[0.02342497],0.3811991169657234,[[0.16720171]]
"1304.62, 1316.87",[0.00513376],0.32373091379706853,[[0.59493672]]
"1304.62, 1317.87",[0.03117427],0.4356713899422987,[[0.34602777]]
"1304.62, 1322.85",[0.02401794],0.2611438377530778,[[0.19700589]]
"1304.62, 1324.87",[0.03615311],0.25999506387229343,[[0.16930668]]
"1304.62, 1327.87",[0.01596907],0.42301709180373365,[[0.37856169]]
"1304.62, 1331.87",[0.02927017],0.4677251830363414,[[0.19839628]]
"1304.62, 1334.84",[0.01674091],0.8086093787480336,[[0.30179091]]
"1304.62, 1336.81",[0.01153267],0.4582481883875342,[[0.32378213]]
"1304.62, 1337.77",[0.01466178],0.3565433644390168,[[0.2429413]]
"1304.62, 1338.74",[0.01559124],0.32562977569502516,[[0.15774744]]
"1304.62, 1342.77",[0.01759527],0.40538420089756644,[[0.36128429]]
"1304.62, 1343.82",[0.02731737],0.3513983438773256,[[0.09705286]]
"1304.62, 1347.82",[0.02246548],0.2565859850995511,[[0.17482212]]
"1304.62, 1348.81",[0.02079068],0.9012805109488383,[[0.30634383]]
"1304.87, 1308.37",[0.01462093],0.28098068136050947,[[0.21658937]]
"1304.87, 1311.62",[0.01415446],0.33619582274790394,[[0.70080728]]
"1304.87, 1312.62",[0.01086226],0.37101083435680077,[[0.65855426]]
"1304.87, 1314.62",[0.02498487],0.584559665190683,[[0.62263516]]
"1304.87, 1319.62",[0.02158137],0.3706628538198084,[[0.26870227]]
"1304.87, 1321.62",[0.03822799],0.25319833365577704,[[0.54854227]]
"1304.87, 1323.62",[0.02162816],0.47720973258540017,[[0.49454011]]
"1304.87, 1334.62",[0.02772628],0.31921564364525956,[[0.11544007]]
"1304.87, 1334.84",[0.02183613],0.484114532988099,[[0.4677909]]
"1304.87, 1335.62",[0.02194373],0.317518448515682,[[0.30161319]]
"1304.87, 1336.81",[0.01773877],0.8660037565054131,[[0.42541908]]
"1304.87, 1337.77",[0.0228916],0.24349636439464695,[[0.15318721]]
"1304.87, 1338.74",[0.01310733],0.4016217768399831,[[0.19501521]]
"1304.87, 1340.76",[0.01308959],0.2681799860069731,[[0.3694215]]
"1304.87, 1342.77",[0.00893],0.447573632065388,[[0.751204]]
"1304.87, 1345.75",[0.01413698],0.289324621780945,[[0.39401828]]
"1305.37, 1323.62",[0.02281885],0.3008316204831539,[[0.51694801]]
"1305.37, 1345.62",[0.02942273],0.21850991863230027,[[0.29870254]]
"1305.62, 1309.87",[0.02090561],0.20979224795751275,[[0.30904922]]
"1305.62, 1321.83",[0.01912676],0.2968474558780909,[[0.33038681]]
"1305.62, 1323.83",[0.02296894],0.6902912790204959,[[0.31620659]]
"1305.62, 1326.87",[0.02582],0.23455859770083357,[[0.24534228]]
"1305.62, 1327.87",[0.02235841],0.2459526986513686,[[0.33487614]]
"1305.62, 1334.84",[0.0192654],0.42358708732259576,[[0.37095093]]
"1305.62, 1335.83",[0.01460419],0.3751743071265763,[[0.57311467]]
"1305.62, 1336.81",[0.010439],0.28016222507796085,[[0.44434864]]
"1305.62, 1347.82",[0.02260149],0.37289284716850624,[[0.1950416]]
"1305.87, 1308.62",[0.02002203],0.3105722102333818,[[0.91067184]]
"1305.87, 1311.62",[0.01970684],0.54921884737075,[[0.47373853]]
"1305.87, 1312.86",[0.02643825],0.3553226252362926,[[0.46455949]]
"1305.87, 1314.62",[0.01025686],0.3391623089073199,[[0.83533935]]
"1305.87, 1319.8",[0.02046672],0.44514522899641273,[[0.37974492]]
"1305.87, 1320.83",[0.01570198],0.34360014802107175,[[0.6060294]]
"1305.87, 1322.62",[0.01935927],0.7190609355229303,[[0.48336825]]
"1305.87, 1323.83",[0.01951542],0.21156968531507547,[[0.39626783]]
"1305.87, 1326.62",[0.0159832],0.31101865489238234,[[0.3119093]]
"1305.87, 1334.62",[0.01662204],0.23795395386049656,[[0.36363237]]
"1305.87, 1334.84",[0.00799402],0.738711556615722,[[0.60816813]]
"1305.87, 1335.83",[0.01036957],0.4062780931741572,[[0.7309662]]
"1305.87, 1336.81",[0.0239027],0.29318282513438965,[[0.27131689]]
"1305.87, 1337.62",[0.01632433],0.42570842388500996,[[0.40814763]]
"1305.87, 1337.77",[0.01968875],0.2092445323353097,[[0.20833021]]
"1305.87, 1342.77",[0.00442489],0.49205344400396733,[[0.87349017]]
"1306.62, 1317.87",[0.0272914],0.3059392168496613,[[0.77631365]]
"1306.62, 1337.77",[0.00780939],0.7087535377388541,[[0.50540976]]
"1306.62, 1338.74",[0.01047336],0.2574508136004334,[[0.31266684]]
"1306.62, 1349.87",[0.01369462],0.6688762377717072,[[0.78330264]]
"1306.87, 1312.86",[0.02511642],0.3998065127806244,[[0.42187981]]
"1306.87, 1313.62",[0.02814268],0.48147171783953135,[[0.51270291]]
"1306.87, 1314.62",[0.00995358],0.3591941768158372,[[0.92310617]]
"1306.87, 1317.62",[0.03293707],0.43745356864173124,[[0.28644352]]
"1306.87, 1320.83",[0.02025466],0.22712198192025035,[[0.50921512]]
"1306.87, 1321.83",[0.01507827],0.3493699465259908,[[0.48937151]]
"1306.87, 1327.62",[-0.00268409],0.27451973014476894,[[1.19274772]]
"1306.87, 1330.62",[0.02433398],0.5203509649999345,[[0.18218925]]
"1306.87, 1334.84",[0.023358],0.8090278396928287,[[0.41697504]]
"1306.87, 1337.62",[0.02328879],0.3565692995718762,[[0.26953784]]
"1306.87, 1337.77",[0.01887322],0.25229035822818047,[[0.28349357]]
"1306.87, 1338.74",[0.01315623],0.8203609674148556,[[0.23001954]]
"1306.87, 1342.77",[0.01778876],0.8068402779594285,[[0.67178765]]
"1306.87, 1343.82",[0.01919052],0.26771868335482374,[[0.35658464]]
"1306.87, 1344.83",[0.02362029],0.26390589946049525,[[0.23199764]]
"1306.87, 1346.62",[0.00906228],0.3674476167305124,[[0.49293218]]
"1306.87, 1347.82",[0.02184052],0.3179353021097985,[[0.26609672]]
"1306.87, 1348.81",[0.01904764],0.22704451547972837,[[0.47762951]]
"1306.87, 1351.85",[0.02586042],0.38708491843106674,[[0.20274624]]
"1307.62, 1315.87",[0.02046728],0.26461525354320115,[[0.32462174]]
"1307.62, 1318.85",[0.02707571],0.5035821619694439,[[0.46408711]]
"1307.62, 1319.8",[0.02053297],0.36930106172158206,[[0.22412631]]
"1307.62, 1321.83",[0.01764396],0.20617243561118925,[[0.33144474]]
"1307.62, 1329.87",[0.05381774],0.28334409952155803,[[0.15892958]]
"1307.62, 1332.87",[0.013207],0.46460849412270905,[[0.40928637]]
"1307.62, 1334.84",[0.01545646],0.7233746825081215,[[0.39307355]]
"1307.62, 1335.83",[0.00524268],0.31588159473965305,[[0.59555406]]
"1307.62, 1336.81",[0.00684613],0.7186844638026755,[[0.4231669]]
"1307.62, 1337.77",[0.01850161],0.23425032705655505,[[0.20647051]]
"1307.62, 1338.74",[0.01418241],0.5675971496698338,[[0.15511178]]
"1307.62, 1340.76",[0.01728258],0.36090867647269476,[[0.12563649]]
"1307.62, 1342.77",[0.01764892],0.34953261115985457,[[0.44178747]]
"1307.62, 1343.82",[0.02362208],0.45927662353152215,[[0.17267887]]
"1307.62, 1348.81",[0.02424285],0.3180615842306864,[[0.26681671]]
"1307.62, 1356.53",[0.02115492],0.6560566710985017,[[0.09482418]]
"1307.87, 1310.62",[0.0122831],0.2498854392881773,[[0.58486649]]
"1307.87, 1311.62",[0.02002012],0.3495628954942316,[[0.52518929]]
"1307.87, 1312.86",[0.0246385],0.5200937966811157,[[0.58629075]]
"1307.87, 1314.62",[0.00201414],0.42755119962872645,[[1.18920573]]
"1307.87, 1318.37",[0.01618679],0.29237999572491513,[[0.12933693]]
"1307.87, 1319.8",[0.00959819],0.4373423718251075,[[0.81413061]]
"1307.87, 1321.62",[0.0307539],0.5036662595941069,[[0.96921876]]
"1307.87, 1321.83",[0.01750294],0.3528185647848209,[[0.43892512]]
"1307.87, 1323.62",[0.00495894],0.31828932480633165,[[1.22020931]]
"1307.87, 1326.62",[0.00453927],0.5014824012562908,[[0.75046094]]
"1307.87, 1334.62",[0.01389212],0.5356540545036683,[[0.5209063]]
"1307.87, 1337.62",[0.00962786],0.557773785644746,[[0.75287015]]
"1307.87, 1338.74",[0.00926673],0.33954709881588346,[[0.34242237]]
"1307.87, 1340.76",[0.01193235],0.36488192099254835,[[0.56242584]]
"1307.87, 1342.77",[-0.00325326],0.4318325869095274,[[1.17946368]]
"1307.87, 1346.62",[0.00097452],0.45326595926559277,[[0.82344981]]
"1307.87, 1347.82",[0.01649335],0.2485272573313113,[[0.42213772]]
"1307.87, 1351.85",[0.02136668],0.3302354403892047,[[0.37425648]]
"1308.37, 1315.87",[0.02293231],0.277326507240259,[[0.39127355]]
"1308.37, 1321.83",[0.0183455],0.21329495657444816,[[0.29835676]]
"1308.37, 1322.85",[0.01653383],0.4579169547797458,[[0.52780341]]
"1308.37, 1326.62",[0.00763706],0.2016596426971824,[[1.0182561]]
"1308.37, 1327.87",[0.02649149],0.2969907651470777,[[0.48719292]]
"1308.37, 1328.62",[0.03028612],0.4688398893302139,[[0.39848412]]
"1308.37, 1337.77",[0.01866476],0.7821550143381791,[[0.4902305]]
"1308.37, 1341.32",[0.04790017],0.20696079230349473,[[0.23855937]]
"1308.62, 1310.87",[0.01374913],0.3218799630801583,[[0.42588734]]
"1308.62, 1312.86",[0.01933447],0.37335909885716667,[[0.31873021]]
"1308.62, 1314.87",[0.01489624],0.4281367278191468,[[0.34681454]]
"1308.62, 1317.87",[0.01636926],0.7552240437967894,[[0.44643581]]
"1308.62, 1322.85",[0.02375814],0.31581171372415917,[[0.16836427]]
"1308.62, 1324.87",[0.0285913],0.28698131878565214,[[0.31976085]]
"1308.62, 1325.87",[0.02150789],0.4079563784189245,[[0.34894817]]
"1308.62, 1328.87",[0.01553391],0.37621359456249687,[[0.13653724]]
"1308.62, 1329.87",[0.04064318],0.2959113704978755,[[0.41479698]]
"1308.62, 1332.87",[0.01190363],0.5802204818495085,[[0.26609974]]
"1308.62, 1334.84",[0.0110272],0.6097662825099932,[[0.34666423]]
"1308.62, 1335.83",[-0.00372562],0.9053659874530404,[[0.73167555]]
"1308.62, 1336.81",[0.00213322],0.6288083878003744,[[0.51977672]]
"1308.62, 1340.76",[0.00860102],0.22815991362826749,[[0.30275341]]
"1308.62, 1345.75",[0.01902508],0.2539197129828382,[[0.1859757]]
"1308.62, 1347.82",[0.01845027],0.5334913797644563,[[0.20380082]]
"1308.62, 1351.85",[0.0210077],0.6303156557228919,[[0.20338338]]
"1308.87, 1311.62",[0.00870273],0.6769385531638159,[[1.27309336]]
"1308.87, 1313.62",[0.02695937],0.4486474054552304,[[0.5205346]]
"1308.87, 1315.62",[0.05072212],0.32649536248462696,[[0.89354201]]
"1308.87, 1317.62",[0.03248208],0.34319843628749436,[[0.38006512]]
"1308.87, 1319.8",[0.00964658],0.4369889658401016,[[1.01265701]]
"1308.87, 1320.62",[0.0801276],0.24890852946188302,[[0.49051387]]
"1308.87, 1320.83",[0.017815],0.4061736499865745,[[0.71479328]]
"1308.87, 1321.62",[0.03420217],0.4305912207731718,[[0.76731624]]
"1308.87, 1326.62",[0.00589659],0.8115827006072003,[[0.97354141]]
"1308.87, 1331.62",[0.0111929],0.7085917337084826,[[0.86486556]]
"1308.87, 1333.62",[0.01773344],0.3186112583853412,[[0.49934757]]
"1308.87, 1334.62",[0.01401426],0.3721267308342211,[[0.57791282]]
"1308.87, 1334.84",[0.00843986],0.6355232311010339,[[0.81182485]]
"1308.87, 1340.62",[0.01820311],0.4547893434321566,[[0.17517157]]
"1308.87, 1348.81",[0.01878326],0.48775684787506285,[[0.42793461]]
"1309.02, 1357.52",[0.01611206],0.5268827570286346,[[0.32753304]]
"1309.37, 1312.86",[0.02257716],0.20533004465317264,[[0.83103387]]
"1309.37, 1321.62",[0.03428656],0.20356783409457924,[[1.23777488]]
"1309.37, 1323.62",[0.00212635],0.41700770024031986,[[2.36285355]]
"1309.62, 1325.87",[0.02764303],0.24289045152062805,[[0.40886384]]
"1309.62, 1334.84",[0.02239284],0.20021185721801804,[[0.32126335]]
"1309.62, 1335.83",[0.00657194],0.27882671848164164,[[0.6169505]]
"1309.62, 1337.77",[0.01494633],0.66133673880242,[[0.3427757]]
"1309.62, 1351.85",[0.02345185],0.2710788937811963,[[0.17581352]]
"1309.87, 1313.62",[0.03052856],0.33609822017508595,[[0.46146696]]
"1309.87, 1314.62",[0.02494534],0.2637688929395031,[[0.5633165]]
"1309.87, 1320.83",[0.02257581],0.678309471993455,[[0.43666614]]
"1309.87, 1321.83",[0.02614976],0.35103510207486266,[[0.1872483]]
"1309.87, 1323.83",[0.02240466],0.28248831889114895,[[0.38746831]]
"1309.87, 1327.62",[0.02512586],0.30661191636481233,[[0.43983324]]
"1309.87, 1334.84",[0.01094331],0.8608760137636448,[[0.58039265]]
"1309.87, 1335.83",[0.01773863],0.7954563514963471,[[0.54156484]]
"1309.87, 1336.62",[0.02469424],0.23514446981308634,[[0.05783477]]
"1309.87, 1337.62",[0.02309234],0.3462293453876638,[[0.31670065]]
"1309.87, 1338.62",[0.02773283],0.25214456385986217,[[0.38380913]]
"1309.87, 1338.74",[0.01735243],0.6786076399899594,[[0.13534066]]
"1309.87, 1342.77",[0.00895682],0.8967632568279271,[[0.68216633]]
"1309.87, 1343.82",[0.02065336],0.5442843917334494,[[0.41450237]]
"1309.87, 1345.75",[0.02376817],0.21317206723972482,[[0.12993207]]
"1310.62, 1312.86",[0.0249967],0.2580495092774159,[[0.19965426]]
"1310.62, 1315.87",[0.01849939],0.37660852665965716,[[0.35648978]]
"1310.62, 1316.87",[0.01277301],0.3594097164457605,[[0.44271701]]
"1310.62, 1317.87",[0.02880428],0.5450474299128429,[[0.55179269]]
"1310.62, 1320.83",[0.02654437],0.21666474115501522,[[0.29484721]]
"1310.62, 1322.85",[0.02943646],0.20836453102736086,[[0.12778778]]
"1310.62, 1327.87",[0.01530991],0.3329717890839742,[[0.47658967]]
"1310.62, 1332.87",[0.01569181],0.25574077533532846,[[0.20459026]]
"1310.62, 1335.83",[0.01304678],0.5236217624142888,[[0.60507457]]
"1310.62, 1342.77",[0.02607594],0.38959506056055637,[[0.32594171]]
"1310.62, 1343.82",[0.02418524],0.2377473227699561,[[0.14256287]]
"1310.62, 1348.81",[0.02199989],0.9287608009788866,[[0.35496385]]
"1310.62, 1351.85",[0.02153176],0.536693642301368,[[0.31263539]]
"1310.87, 1314.62",[0.01983116],0.5166259944754241,[[0.54738661]]
"1310.87, 1321.62",[0.04373072],0.4685822363353017,[[0.47276369]]
"1310.87, 1322.85",[0.02256612],0.2786199172977726,[[0.18295425]]
"1310.87, 1323.62",[0.01905592],0.6549626005144965,[[0.51458068]]
"1310.87, 1336.62",[0.02170992],0.20799110912494245,[[0.11738345]]
"1310.87, 1337.62",[0.02271928],0.3915670139523625,[[0.32756784]]
"1310.87, 1339.76",[0.00639328],0.507235678292309,[[0.66730959]]
"1310.87, 1342.77",[0.00931353],0.8561222483997609,[[0.97339799]]
"1310.87, 1346.62",[0.01119923],0.4409531752217738,[[0.35344922]]
"1310.87, 1351.85",[0.02042778],0.5401007492043326,[[0.21601058]]
"1311.62, 1319.8",[0.0145609],0.5778544517509006,[[0.53513575]]
"1311.62, 1323.83",[0.01027308],0.40835360545789867,[[0.58363509]]
"1311.62, 1325.37",[0.04070093],0.34708195725398305,[[0.06488057]]
"1311.62, 1325.87",[0.02749249],0.20787190599623265,[[0.41577074]]
"1311.62, 1334.84",[0.00743586],0.8311415033528774,[[0.62604821]]
"1311.62, 1337.77",[0.00880449],0.2470582277398009,[[0.38113844]]
"1311.62, 1343.82",[0.02239993],0.25530466100305405,[[0.2237355]]
"1311.62, 1347.82",[0.01824283],0.41491277096609547,[[0.24871698]]
"1311.62, 1348.81",[0.00990918],0.35749648495579056,[[0.53075517]]
"1311.87, 1323.62",[0.01289042],0.4785385030223235,[[0.88127962]]
"1311.87, 1323.83",[0.01665032],0.38851376816741967,[[0.72454024]]
"1311.87, 1325.62",[0.01457441],0.7040206671195464,[[0.58841162]]
"1311.87, 1334.84",[0.01450111],0.3473777491113246,[[0.62031487]]
"1311.87, 1336.81",[0.01814593],0.22122354332844085,[[0.53841615]]
"1311.87, 1338.74",[0.00961446],0.2727471104652034,[[0.37744285]]
"1311.87, 1341.62",[0.01950811],0.3366044204873596,[[0.90761536]]
"1311.97, 1314.01",[0.00328349],0.8147164411815324,[[0.60263428]]
"1311.97, 1314.99",[0.00264681],0.706187699675334,[[0.1893065]]
"1311.97, 1319.0",[0.00144583],0.21008691157777126,[[0.2139164]]
"1311.97, 1338.01",[0.00048612],0.8454578721663215,[[0.60439798]]
"1312.22, 1315.3",[0.02049767],0.5176762943340332,[[0.32331764]]
"1312.22, 1316.24",[0.18335964],0.37482031184367115,[[3.12527755]]
"1312.22, 1317.26",[0.04625431],0.28175969663783385,[[0.99588409]]
"1312.22, 1322.3",[0.09638319],0.3000314115712537,[[1.37417055]]
"1312.22, 1323.3",[0.07265608],0.3532588453837012,[[1.48252325]]
"1312.22, 1324.37",[0.02005595],0.47792380275809276,[[0.46495993]]
"1312.22, 1326.32",[0.19822921],0.3150417657193858,[[3.00460201]]
"1312.22, 1342.33",[0.03801079],0.20484965095615826,[[0.86660852]]
"1312.22, 1347.06",[0.05166901],0.2544214331771336,[[-0.2580144]]
"1312.22, 1349.03",[0.04995959],0.376503531827421,[[-0.29155652]]
"1312.62, 1314.87",[0.02017902],0.2020223734522002,[[0.20630162]]
"1312.62, 1315.87",[0.0170131],0.25452438113184783,[[0.53676809]]
"1312.62, 1316.87",[0.01761044],0.2908626533163452,[[0.35626896]]
"1312.62, 1317.87",[0.02309523],0.330911084338248,[[0.74370529]]
"1312.62, 1319.8",[0.01298279],0.7224495302824253,[[0.64626694]]
"1312.62, 1320.83",[0.0261118],0.2121415262811368,[[0.31432675]]
"1312.62, 1321.83",[0.01511526],0.45472427975107915,[[0.43268194]]
"1312.62, 1324.87",[0.03653214],0.2055321494634145,[[0.27362217]]
"1312.62, 1325.87",[0.03094806],0.47036164370943634,[[0.45482429]]
"1312.62, 1327.87",[0.01375207],0.49680477622230224,[[0.6545088]]
"1312.62, 1331.87",[0.01981101],0.5686189953687971,[[0.35238791]]
"1312.62, 1335.83",[0.00819222],0.5305664190715262,[[0.68287153]]
"1312.62, 1338.74",[0.01307022],0.5510428483825718,[[0.19594833]]
"1312.62, 1339.76",[0.01177315],0.2856338377386419,[[0.42813519]]
"1312.62, 1342.77",[0.00580328],0.22888858112501698,[[1.00426864]]
"1312.86, 1316.62",[0.02568554],0.4875972480940678,[[0.59175256]]
"1312.86, 1319.8",[0.02348431],0.4273884265942539,[[0.37198483]]
"1312.86, 1320.83",[0.01395194],0.22833732856614708,[[0.56643262]]
"1312.86, 1324.62",[0.01397484],0.33437836325908055,[[0.39842223]]
"1312.86, 1329.62",[0.02438682],0.5167093518935602,[[0.34438559]]
"1312.86, 1334.62",[0.01842742],0.5398254738402453,[[0.32563754]]
"1312.86, 1335.83",[-0.00491121],0.5863891904430403,[[1.1215222]]
"1312.86, 1337.62",[0.00880051],0.6541664033269647,[[0.66133237]]
"1312.86, 1337.77",[0.02152622],0.3864911436003307,[[0.13848167]]
"1312.86, 1339.76",[0.01284975],0.2666326170839236,[[0.48425833]]
"1312.86, 1345.75",[0.02156623],0.29346437539338477,[[0.15983649]]
"1312.86, 1346.62",[0.01065393],0.2554673166806013,[[0.54072616]]
"1312.86, 1351.85",[0.02132136],0.23876357512884872,[[0.23839821]]
"1312.98, 1326.87",[0.02072114],0.20295780507889383,[[0.17386437]]
"1312.98, 1338.01",[0.00352926],0.8590203865009918,[[0.47536017]]
"1312.98, 1359.97",[-0.00332126],0.29650768666957183,[[0.42469876]]
"1313.23, 1315.3",[0.02561564],0.21608731804005676,[[0.237657]]
"1313.23, 1317.26",[0.05906585],0.29201634318892444,[[0.80561741]]
"1313.23, 1322.3",[0.09817708],0.26247374495429276,[[1.49558196]]
"1313.23, 1323.06",[0.0529159],0.20989908138432592,[[-0.42145156]]
"1313.23, 1323.3",[0.08520369],0.31726102354172525,[[1.33851752]]
"1313.23, 1324.37",[0.02256557],0.2769381713490169,[[0.42110998]]
"1313.23, 1325.27",[0.02737972],0.2759434365211575,[[0.25234971]]
"1313.23, 1326.32",[0.21749767],0.35868435246907004,[[2.92917183]]
"1313.23, 1327.32",[0.05094515],0.2843488052063169,[[0.86034008]]
"1313.23, 1346.97",[0.04645846],0.3655216375852306,[[-0.25427729]]
"1313.23, 1347.06",[0.05021695],0.3120514376721889,[[-0.23614977]]
"1313.62, 1319.8",[0.00926054],0.7441783085030769,[[0.57588841]]
"1313.62, 1320.83",[0.02073759],0.48239235221647636,[[0.38777996]]
"1313.62, 1323.83",[0.01824019],0.33901151677496266,[[0.46908673]]
"1313.62, 1325.87",[0.01988035],0.2406288247867232,[[0.48963463]]
"1313.62, 1326.87",[0.01985499],0.27215502543498127,[[0.24429572]]
"1313.62, 1327.87",[0.01489161],0.44648741502950884,[[0.46312164]]
"1313.62, 1334.84",[0.00662548],0.6936980962199337,[[0.53270132]]
"1313.62, 1342.77",[-0.00287764],0.3468665469779447,[[0.7821873]]
"1313.62, 1343.82",[0.01491242],0.42770002622895353,[[0.28572343]]
"1313.62, 1349.87",[0.0081095],0.595532280953768,[[0.50785359]]
"1313.87, 1318.85",[0.03434233],0.4603401731229702,[[0.71210883]]
"1313.87, 1319.8",[0.0258818],0.6386636790779523,[[0.38999826]]
"1313.87, 1320.83",[0.02376856],0.3226721390838271,[[0.53850632]]
"1313.87, 1323.83",[0.0216403],0.3635768945163881,[[0.39836233]]
"1313.87, 1324.62",[0.01801127],0.39378503073018634,[[0.33935548]]
"1313.87, 1325.62",[0.01682978],0.38010414006820537,[[0.28830198]]
"1313.87, 1328.62",[0.01560663],0.23498970272734232,[[0.23942878]]
"1313.87, 1329.62",[0.01332955],0.23597111374685786,[[0.5342613]]
"1313.87, 1331.62",[0.01431242],0.653490374562223,[[0.46794186]]
"1313.87, 1342.77",[0.01094889],0.9554119926786033,[[0.77459213]]
"1313.87, 1344.83",[0.01960345],0.2691098534093287,[[0.22651513]]
"1313.87, 1345.75",[0.01281356],0.3194248021503783,[[0.35435246]]
"1314.01, 1335.98",[0.01714125],0.6213560743659616,[[1.06922283]]
"1314.01, 1336.81",[0.01610557],0.39451516357500027,[[0.28100065]]
"1314.01, 1336.98",[0.01540619],0.8456253395852719,[[1.31493895]]
"1314.01, 1359.97",[0.00811415],0.7359509487152662,[[0.55999231]]
"1314.19, 1316.24",[0.15126637],0.6023305492890649,[[5.13586594]]
"1314.19, 1320.29",[0.01938498],0.2621680299750013,[[0.82708799]]
"1314.19, 1322.3",[0.06550618],0.42338651515801934,[[2.55931441]]
"1314.19, 1323.02",[1.07064457],0.23696545759038457,[[-9.44008348]]
"1314.19, 1323.3",[0.04271342],0.3192889732186813,[[2.83612072]]
"1314.19, 1324.02",[0.30419417],0.2293032808358938,[[-2.88181908]]
"1314.19, 1326.32",[0.15620773],0.7022675305853401,[[5.27763908]]
"1314.19, 1327.32",[0.03432828],0.38886754743026575,[[1.4047016]]
"1314.19, 1332.21",[0.01581748],0.3842367364243945,[[1.2409102]]
"1314.19, 1340.32",[0.03290096],0.35221301335564664,[[0.73569021]]
"1314.19, 1342.33",[0.0176139],0.39827201887964814,[[1.59619654]]
"1314.19, 1347.02",[1.0433376],0.267150641658084,[[-9.11178617]]
"1314.19, 1348.03",[0.29418351],0.21728913820761553,[[-2.77461476]]
"1314.27, 1317.26",[0.01523784],0.448141110011377,[[2.06576568]]
"1314.27, 1321.29",[0.0246333],0.23044338085916904,[[0.63494696]]
"1314.27, 1322.3",[0.04903145],0.4890410586456133,[[3.02623955]]
"1314.27, 1323.3",[0.04036301],0.49398359666061187,[[2.90063728]]
"1314.27, 1326.32",[0.12645773],0.4898330907121567,[[5.93230554]]
"1314.27, 1340.32",[0.03277911],0.3242209101843564,[[0.55800885]]
"1314.27, 1342.33",[-0.00411363],0.2210997651332004,[[2.07838058]]
"1314.27, 1349.03",[0.05672876],0.3928664980725728,[[-0.67020785]]
"1314.62, 1319.8",[0.02179208],0.631580493037053,[[0.36927163]]
"1314.62, 1323.83",[0.02775391],0.48036366297947375,[[0.30812933]]
"1314.62, 1325.87",[0.03404803],0.37489311451064633,[[0.34373538]]
"1314.62, 1326.87",[0.02211174],0.7216570423583506,[[0.32142751]]
"1314.62, 1333.01",[0.01663632],0.2265268062369995,[[0.20117386]]
"1314.62, 1337.77",[0.01262172],0.5705681072772416,[[0.41073949]]
"1314.62, 1339.76",[0.00231463],0.2747473614504742,[[0.58355553]]
"1314.62, 1342.77",[0.01606641],0.5401865904744652,[[0.53072708]]
"1314.62, 1344.83",[0.01764799],0.21247845115779895,[[0.21523687]]
"1314.87, 1318.85",[0.03317438],0.46989041521955177,[[0.55241076]]
"1314.87, 1319.62",[0.02524633],0.2963144827267536,[[0.14703043]]
"1314.87, 1323.62",[0.01222111],0.7861508329797204,[[0.85557554]]
"1314.87, 1331.62",[0.01035361],0.7843153851145379,[[0.6630132]]
"1314.87, 1335.62",[0.01272173],0.4144225897327372,[[0.530836]]
"1314.87, 1336.81",[0.01809112],0.20499593069270816,[[0.41632979]]
"1314.87, 1337.62",[0.00112439],0.7510661447815945,[[0.87758109]]
"1314.87, 1338.74",[0.01856116],0.5719534830520903,[[0.14631241]]
"1314.87, 1342.77",[0.00429331],0.8015510335417247,[[0.99600457]]
"1314.87, 1345.75",[0.00802279],0.8362216712450271,[[0.70311167]]
"1314.87, 1351.85",[0.02517517],0.38544248125240055,[[0.22520014]]
"1314.99, 1335.98",[0.04348918],0.7276262244286017,[[2.28519939]]
"1314.99, 1336.98",[0.04739089],0.6919479167179894,[[2.77407592]]
"1314.99, 1338.01",[0.01995253],0.5005952748002829,[[1.92328863]]
"1315.19, 1317.26",[0.03519463],0.3756502528939838,[[1.76144983]]
"1315.19, 1321.29",[0.02192989],0.31281628413710605,[[0.8340875]]
"1315.19, 1322.3",[0.07287168],0.5759087690496032,[[2.67485836]]
"1315.19, 1323.3",[0.05333583],0.5190236192934152,[[2.79320328]]
"1315.19, 1325.03",[0.04958648],0.21390786081174729,[[-0.37652267]]
"1315.19, 1326.32",[0.15979502],0.4812563974199901,[[5.66906019]]
"1315.19, 1327.32",[0.03526448],0.27767313721263265,[[1.68133776]]
"1315.19, 1338.3",[0.02733924],0.28124607092713305,[[0.60303701]]
"1315.19, 1340.32",[0.04315894],0.2797679633611947,[[0.49564705]]
"1315.19, 1342.33",[0.02643947],0.21054058014199517,[[1.57583126]]
"1315.3, 1342.33",[0.03033622],0.29215538444137223,[[1.32455487]]
"1315.62, 1321.83",[0.0208152],0.20778643841851974,[[0.08100821]]
"1315.62, 1334.84",[0.02432287],0.47156754024773223,[[0.10789132]]
"1315.62, 1342.77",[0.02285111],0.2951943598257091,[[0.20975358]]
"1315.62, 1347.82",[0.0152974],0.23158293667434907,[[0.19175151]]
"1315.62, 1348.81",[0.01879644],0.7869606727017306,[[0.22311797]]
"1315.87, 1319.8",[0.01513306],0.6037459305855768,[[0.67627275]]
"1315.87, 1320.62",[0.07327736],0.39881411503579156,[[0.47094146]]
"1315.87, 1320.83",[0.01129969],0.42452558294307946,[[0.7986897]]
"1315.87, 1321.83",[0.01742489],0.43056999129393375,[[0.38772076]]
"1315.87, 1322.62",[0.0107264],0.42165053574528955,[[0.77981861]]
"1315.87, 1323.83",[0.01086015],0.5476010298812952,[[0.59288488]]
