,Intercept,Score,Coef
"1306.87, 1322.83",[0.01858284],0.27108898569531403,[[0.47635538]]
"1306.87, 1323.62",[0.02287382],0.24857895384049367,[[0.4495467]]
"1306.87, 1323.84",[0.02217967],0.5312807616839976,[[0.19422778]]
"1306.87, 1325.62",[0.00949904],0.8025120095302554,[[0.72545173]]
"1306.87, 1332.74",[0.01188366],0.4631373761956235,[[0.49474552]]
"1306.87, 1347.8",[0.00630834],0.2986637556076004,[[0.51791118]]
"1307.37, 1349.03",[0.02897102],0.34232358453204587,[[0.95638337]]
"1307.62, 1318.74",[0.0146394],0.327351628117982,[[0.39474822]]
"1307.62, 1321.82",[0.02175914],0.37550343086851357,[[0.25758772]]
"1307.62, 1322.83",[0.0129206],0.23769585279619398,[[0.43957194]]
"1307.62, 1323.84",[0.03055109],0.20266466990246457,[[0.09818925]]
"1307.62, 1331.73",[0.02089369],0.236870924857292,[[0.12714052]]
"1307.62, 1335.8",[0.02154394],0.25948821652663623,[[0.06208016]]
"1307.87, 1310.62",[0.02042982],0.2790390614232192,[[0.56797396]]
"1307.87, 1311.62",[0.02008121],0.5860513500480505,[[0.70900767]]
"1307.87, 1313.83",[0.01917858],0.3505189430835469,[[0.19582182]]
"1307.87, 1318.74",[0.02454925],0.22685552420392674,[[0.25345898]]
"1307.87, 1325.82",[0.02884068],0.7817078634518737,[[0.43539619]]
"1307.87, 1327.62",[0.02521958],0.32428396233401513,[[0.22617385]]
"1307.87, 1337.79",[0.01458417],0.5436850261976208,[[0.45525061]]
"1307.87, 1340.62",[0.00408253],0.2600170510229335,[[0.66704979]]
"1307.87, 1343.83",[0.02682581],0.22704635622997185,[[0.21479344]]
"1307.87, 1345.62",[0.02333479],0.5141566176336412,[[0.34342775]]
"1307.87, 1347.8",[0.01481807],0.5157592105891284,[[0.17342262]]
"1307.87, 1348.85",[0.02192774],0.25804469166808264,[[0.2179809]]
"1308.37, 1311.8",[0.0195242],0.21747123092638687,[[0.5357123]]
"1308.37, 1319.62",[0.12189689],0.3989085434796257,[[0.675979]]
"1308.37, 1325.82",[0.0309755],0.2855742012526054,[[0.65881578]]
"1308.37, 1328.86",[0.0250877],0.32819698017901877,[[0.94427699]]
"1308.37, 1329.62",[0.02035384],0.3303094522342874,[[0.4115408]]
"1308.62, 1311.8",[0.01661261],0.31370702669991235,[[0.20778649]]
"1308.62, 1320.79",[0.01577607],0.34598256342506883,[[0.29675271]]
"1308.62, 1325.82",[0.0263968],0.2925651543610678,[[0.26670766]]
"1308.62, 1329.73",[0.00969354],0.4369532037040617,[[0.31525392]]
"1308.62, 1332.74",[0.0062927],0.2781860813976581,[[0.40563449]]
"1308.62, 1334.85",[0.02063679],0.2608753729220241,[[0.15136116]]
"1308.62, 1335.8",[0.01996864],0.5221962284188351,[[0.11885023]]
"1308.62, 1336.74",[0.01614597],0.3067894340560027,[[0.13321498]]
"1308.62, 1351.75",[0.01939486],0.3153087563297233,[[0.21392373]]
"1308.87, 1312.62",[0.02289675],0.2377496874288534,[[0.15224807]]
"1308.87, 1321.82",[0.02692613],0.43114937796515995,[[0.59568533]]
"1308.87, 1322.83",[0.02300716],0.20342473686406093,[[0.31174471]]
"1308.87, 1337.62",[0.01875124],0.23909769989342733,[[0.34996985]]
"1309.02, 1323.84",[0.0098952],0.44735858238975973,[[0.71333985]]
"1309.33, 1318.37",[0.01431501],0.6771600051399185,[[0.51851229]]
"1309.33, 1321.37",[0.05676035],0.59591895726795,[[0.25443845]]
"1309.62, 1315.3",[0.03190759],0.22746027799890822,[[0.12397355]]
"1309.62, 1319.0",[0.01923399],0.23571362583948052,[[0.17716653]]
"1309.62, 1321.82",[0.01596772],0.33209416904232514,[[0.42203318]]
"1309.62, 1347.8",[0.01492146],0.4469734052079799,[[0.25742045]]
"1309.78, 1313.62",[0.04589702],0.3052008845145159,[[0.46417981]]
"1309.78, 1315.76",[0.02958609],0.6417804298822353,[[0.23192904]]
"1309.78, 1316.62",[0.04303614],0.5410425413518789,[[0.89947223]]
"1309.78, 1316.87",[0.00784152],0.41124878239502316,[[0.88416954]]
"1309.78, 1318.62",[0.01818382],0.41150019926589,[[0.76812066]]
"1309.78, 1320.62",[0.03130041],0.2007889844238967,[[0.26968514]]
"1309.78, 1322.83",[0.0193502],0.5429275778336651,[[0.65698162]]
"1309.78, 1326.62",[0.01717323],0.3345529358997408,[[0.50297138]]
"1309.78, 1327.87",[0.02069103],0.7403806937915357,[[0.43026835]]
"1309.78, 1343.83",[0.02516829],0.22122696028947686,[[0.26729626]]
"1310.62, 1315.76",[0.02050951],0.3402050105753335,[[0.12066472]]
"1310.62, 1318.74",[0.02414755],0.2895100096624045,[[0.28141929]]
"1310.62, 1323.84",[0.02873358],0.457689463067666,[[0.16161427]]
"1310.62, 1329.73",[0.01388983],0.935509806474358,[[0.47432944]]
"1310.62, 1336.74",[0.02620007],0.26456990597502006,[[0.08807899]]
"1310.62, 1342.36",[0.02185007],0.26011646914517916,[[0.10507441]]
"1310.62, 1348.85",[0.01966653],0.2725813710398698,[[0.2629265]]
"1310.62, 1351.75",[0.01879884],0.4968330756730183,[[0.4262366]]
"1310.87, 1339.84",[0.02334499],0.7238664622094306,[[0.23628207]]
"1311.62, 1320.79",[0.01124896],0.38753619072967693,[[0.48217682]]
"1311.62, 1322.83",[0.02582304],0.2748935474393136,[[0.17980764]]
"1311.62, 1323.84",[0.01851601],0.5058413365000267,[[0.30628657]]
"1311.62, 1325.82",[0.02311605],0.4713255995963318,[[0.39050919]]
"1311.62, 1337.79",[0.01629264],0.4085489889823136,[[0.20690972]]
"1311.62, 1343.83",[0.02384407],0.4902257032307045,[[0.09497488]]
"1311.62, 1347.8",[0.00990591],0.37119565920399694,[[0.37261496]]
"1311.8, 1323.62",[0.02702381],0.2822201973754852,[[0.5555138]]
"1311.8, 1327.87",[0.00638527],0.45533387820878124,[[0.73201801]]
"1311.8, 1339.84",[0.01017357],0.36293327665446773,[[0.67781537]]
"1311.97, 1313.99",[-0.00184163],0.5948229820613439,[[0.64484494]]
"1311.97, 1314.99",[0.0023699],0.24360370364856254,[[0.21333224]]
"1312.25, 1315.19",[0.01634759],0.293039703862371,[[0.39467325]]
"1312.25, 1315.3",[0.0120303],0.519805351479837,[[0.49506822]]
"1312.25, 1316.24",[0.24821021],0.3468445422572516,[[1.82964531]]
"1312.25, 1317.37",[0.04922047],0.25973898726134814,[[1.11089209]]
"1312.25, 1320.29",[0.0359964],0.2562517440630939,[[0.33564567]]
"1312.25, 1321.37",[0.02433077],0.3219163815603317,[[0.50378538]]
"1312.25, 1322.3",[0.08343102],0.38826964733433833,[[1.60603561]]
"1312.25, 1323.02",[0.95538123],0.2144634253818435,[[-4.50292057]]
"1312.25, 1323.31",[0.09219014],0.2682859947169567,[[1.04529942]]
"1312.25, 1324.02",[0.27031572],0.20641328364606404,[[-1.55667455]]
"1312.25, 1324.35",[0.01586964],0.7622994044288133,[[0.54520291]]
"1312.25, 1325.04",[0.05228186],0.29850872314380816,[[-0.38060051]]
"1312.25, 1325.37",[0.02265212],0.25456285350672603,[[0.3441861]]
"1312.25, 1326.37",[0.22609267],0.4178271554048511,[[2.32442854]]
"1312.25, 1327.33",[0.04229025],0.29346898734710547,[[0.90531368]]
"1312.25, 1329.62",[-0.00496063],0.2664302238547327,[[0.73253357]]
"1312.25, 1340.37",[0.12428017],0.33869824144778393,[[1.70450807]]
"1312.25, 1347.02",[0.94277331],0.2377408793967438,[[-4.45714417]]
"1312.62, 1329.73",[0.01031475],0.28916432126513725,[[0.6157635]]
"1312.62, 1330.87",[0.05846285],0.5123402417565905,[[1.19648265]]
"1312.87, 1324.81",[0.00746225],0.6382678911987119,[[1.10937554]]
"1312.87, 1329.73",[0.0191467],0.20927534816797555,[[0.26405128]]
"1312.87, 1335.62",[0.00420731],0.6221539859356973,[[0.72380835]]
"1312.87, 1336.74",[0.02248667],0.3706350369437438,[[0.12264006]]
"1312.87, 1339.84",[0.01297056],0.22146846934532113,[[0.43914007]]
"1312.87, 1344.8",[0.01320298],0.2508294970962728,[[0.60541534]]
"1313.22, 1316.24",[0.1812996],0.349693517759297,[[3.45820802]]
"1313.22, 1317.37",[0.05170514],0.26066098637882884,[[1.12957599]]
"1313.22, 1320.29",[0.02955671],0.2716542501517881,[[0.51646211]]
"1313.22, 1322.3",[0.08336886],0.29207921549317384,[[1.63444459]]
"1313.22, 1323.02",[0.88916336],0.2077044574262752,[[-3.11285045]]
"1313.22, 1323.31",[0.06773084],0.23685558963084677,[[1.60414146]]
"1313.22, 1324.02",[0.24052358],0.20297859178052546,[[-0.90438859]]
"1313.22, 1324.35",[0.02418119],0.3425235846729256,[[0.37614839]]
"1313.22, 1325.27",[0.02385749],0.3200635003115645,[[0.23085519]]
"1313.22, 1326.37",[0.18325896],0.41880361054609516,[[3.43673068]]
"1313.22, 1327.33",[0.0450972],0.29233503876627864,[[0.92387042]]
"1313.22, 1332.21",[0.03411764],0.33347380289153394,[[0.61932296]]
"1313.22, 1340.37",[0.09990643],0.24433449662258,[[2.36565566]]
"1313.22, 1347.02",[0.88855935],0.24963985934869537,[[-3.43684642]]
"1313.62, 1329.73",[0.00978452],0.6981598962983755,[[0.33504079]]
"1313.62, 1341.8",[0.01628771],0.313020607423114,[[0.27095295]]
"1313.62, 1344.8",[0.00788871],0.2765622075736348,[[0.4516035]]
"1313.83, 1317.62",[0.03601062],0.585802854761556,[[0.47157784]]
"1313.83, 1325.62",[0.03196336],0.21559398535150986,[[0.12734106]]
"1313.99, 1335.98",[0.01324465],0.7531832545168688,[[1.23371023]]
"1313.99, 1336.98",[0.01718688],0.7329894002854465,[[1.46714363]]
"1313.99, 1337.98",[0.01007366],0.8197308568394422,[[0.74578036]]
"1313.99, 1338.98",[0.00238252],0.4104704492525765,[[0.30753148]]
"1313.99, 1359.97",[0.00318109],0.539704784851357,[[0.70812586]]
"1314.19, 1316.24",[0.1466198],0.6177007403064358,[[5.18199021]]
"1314.19, 1317.37",[0.03600346],0.3646417906120414,[[1.81766075]]
"1314.19, 1320.29",[0.01974686],0.4811930924361702,[[0.91357645]]
"1314.19, 1321.37",[0.01461079],0.417796175847714,[[0.8161352]]
"1314.19, 1322.3",[0.05090486],0.43227009316597076,[[2.75971812]]
"1314.19, 1323.31",[0.04632524],0.3775535594622659,[[2.44834304]]
"1314.19, 1325.04",[0.05369373],0.3823673150948774,[[-0.47884994]]
"1314.19, 1326.37",[0.12858121],0.568363246882519,[[5.54064734]]
"1314.19, 1327.33",[0.02092576],0.31829463815527437,[[1.7281997]]
"1314.19, 1332.21",[0.02893918],0.3486545380853757,[[0.7693991]]
"1314.19, 1340.37",[0.08465724],0.34477884340865694,[[3.23926545]]
"1314.19, 1341.32",[0.06267933],0.4806206273006711,[[3.2757677]]
"1314.19, 1342.29",[0.01992707],0.2742984149925294,[[1.07035122]]
"1314.19, 1349.03",[0.05311587],0.2878492381376042,[[-0.34736625]]
"1314.27, 1317.37",[0.04045691],0.7120688343783217,[[1.71600476]]
"1314.27, 1322.3",[0.06883955],0.8044399959460551,[[2.38577265]]
"1314.27, 1323.02",[0.97905818],0.5298672376017818,[[-6.50932367]]
"1314.27, 1323.31",[0.06196768],0.7089280631456536,[[2.15652376]]
"1314.27, 1324.02",[0.28335341],0.26691514386491144,[[-2.06051018]]
"1314.27, 1325.04",[0.05046336],0.3856204305991222,[[-0.49387167]]
"1314.27, 1326.37",[0.14178883],0.868213194300864,[[5.11478649]]
"1314.27, 1327.33",[0.01884372],0.7740295365479032,[[1.79486608]]
"1314.27, 1332.21",[0.0232525],0.3236376984661593,[[0.97499556]]
"1314.27, 1340.37",[0.07920837],0.7340472232265663,[[3.40935953]]
"1314.27, 1341.32",[0.08573781],0.5106624159713207,[[2.57874348]]
"1314.27, 1342.29",[0.02703844],0.47544842401412196,[[0.80977229]]
"1314.27, 1347.02",[0.94044156],0.5609304962620247,[[-5.95768989]]
"1314.27, 1348.02",[0.29295097],0.2056789517412063,[[-2.53703303]]
"1314.27, 1349.03",[0.05420668],0.2153641793955684,[[-0.4768116]]
"1314.62, 1316.87",[0.01330322],0.4892075579387023,[[0.53274385]]
"1314.62, 1318.74",[0.02614416],0.28083353790571886,[[0.25505481]]
"1314.62, 1320.79",[0.00851565],0.2086074061014701,[[0.70513945]]
"1314.62, 1329.73",[0.01200206],0.4476811840361944,[[0.40524971]]
"1314.62, 1339.84",[0.02445662],0.35504088710192533,[[0.23390354]]
"1314.62, 1341.8",[0.0057304],0.3224819980793915,[[0.71091746]]
"1314.62, 1343.83",[0.0193117],0.2025767418180877,[[0.18486372]]
"1314.62, 1347.8",[0.01016883],0.32973928052519597,[[0.32039948]]
"1314.87, 1323.62",[0.02782602],0.3421523521466656,[[0.37779763]]
"1314.87, 1323.84",[0.01763807],0.2349047189288157,[[0.47285544]]
"1314.87, 1339.84",[0.01691679],0.34679175048793676,[[0.62767543]]
"1314.99, 1337.98",[0.02091365],0.6396608412017508,[[1.72617315]]
"1314.99, 1359.97",[0.01686889],0.37463367649165685,[[1.66607555]]
"1315.19, 1317.37",[0.03242471],0.29899795889570213,[[1.90609358]]
"1315.19, 1320.29",[0.01116432],0.6191750888699117,[[1.14877875]]
"1315.19, 1322.3",[0.03979492],0.5490978393571231,[[3.21545303]]
"1315.19, 1323.02",[1.11398018],0.3944350104786959,[[-8.85950933]]
"1315.19, 1323.31",[0.03902512],0.3238252987670365,[[2.7808889]]
"1315.19, 1324.02",[0.30747859],0.40023059939383576,[[-2.65835483]]
"1315.19, 1326.37",[0.09876454],0.46542577612694935,[[6.86035565]]
"1315.19, 1327.33",[0.01933347],0.6269135178444913,[[2.00016927]]
"1315.19, 1332.21",[0.02232991],0.49294378857450827,[[1.02309563]]
"1315.19, 1340.37",[0.05279948],0.28927309313772553,[[4.27412769]]
"1315.19, 1341.32",[0.05739047],0.5952528483279104,[[3.54661833]]
"1315.19, 1342.29",[0.02821211],0.27120803654183706,[[0.81832026]]
"1315.19, 1347.02",[1.10453362],0.34359899856583553,[[-9.33782791]]
"1315.19, 1348.02",[0.32049557],0.3234541760408922,[[-2.85018773]]
"1315.19, 1349.03",[0.0615209],0.21083576552114713,[[-0.67754463]]
"1315.3, 1317.37",[0.05395317],0.2868855952205849,[[1.4357653]]
"1315.3, 1323.02",[0.92837503],0.21359440172646257,[[-3.63056604]]
"1315.3, 1324.02",[0.26536273],0.28793981273921543,[[-1.40810382]]
"1315.3, 1326.37",[0.15049102],0.5237420000124614,[[5.58730322]]
"1315.3, 1327.33",[0.02638727],0.4818151425378958,[[1.74738601]]
"1315.3, 1340.37",[0.07314678],0.3915531763183876,[[3.94205706]]
"1315.3, 1341.32",[0.06179897],0.44797953716198646,[[3.79307135]]
"1315.3, 1347.02",[0.93972227],0.2815509869182041,[[-4.31794936]]
"1315.3, 1348.02",[0.27361698],0.38652992518898543,[[-1.56284488]]
"1315.3, 1349.03",[0.06069572],0.23453714210705434,[[-0.49024871]]
"1315.62, 1320.79",[0.01596386],0.28210803676083496,[[0.22415044]]
"1315.62, 1331.73",[0.02024029],0.2735324754260783,[[0.06431438]]
"1315.62, 1351.75",[0.01068436],0.4119672497084137,[[0.31147906]]
"1315.62, 1356.52",[0.02102581],0.32271797439042504,[[0.03829788]]
"1315.76, 1317.87",[-0.06503485],0.5063566980056329,[[5.4812607]]
"1315.76, 1318.62",[0.02702912],0.20424109478199592,[[0.27682239]]
"1315.76, 1319.83",[0.00653204],0.32161401393612243,[[1.20017562]]
"1315.76, 1323.02",[0.77319073],0.21405479239867353,[[-2.23234786]]
"1315.76, 1326.37",[0.39378948],0.27916180015436787,[[-1.55138897]]
"1315.76, 1343.83",[0.01424386],0.6406377583052387,[[0.5124007]]
"1316.24, 1320.29",[0.00229733],0.3733715492222224,[[0.14370807]]
"1316.24, 1322.3",[0.0091952],0.7787760439477645,[[0.42984679]]
"1316.24, 1323.02",[1.00871793],0.28729851327182043,[[-0.72454783]]
"1316.24, 1323.31",[0.00692159],0.7570739737890232,[[0.38230609]]
"1316.24, 1324.02",[0.28043238],0.28795950387109726,[[-0.23307534]]
"1316.24, 1324.27",[0.00486395],0.2217574533719019,[[0.09752147]]
"1316.24, 1325.04",[0.05939645],0.2981968689199256,[[-0.07396702]]
"1316.24, 1325.27",[0.01080854],0.38680513004301553,[[0.0707077]]
"1316.24, 1325.37",[-0.00526233],0.5045802412780825,[[0.12401005]]
"1316.24, 1326.37",[0.01958181],0.7770637733226452,[[0.94711256]]
"1316.24, 1327.33",[-0.00230832],0.46703165693512405,[[0.26069161]]
"1316.24, 1332.21",[-0.00064826],0.5015627077894595,[[0.17632027]]
"1316.24, 1333.74",[0.11742693],0.7006550952163817,[[-0.23718782]]
"1316.24, 1340.37",[0.00372028],0.6310329669634871,[[0.5774131]]
"1316.24, 1341.32",[0.00113833],0.7044673953659664,[[0.53097459]]
"1316.24, 1342.29",[0.00725592],0.26762320664713735,[[0.14759861]]
"1316.24, 1343.83",[0.06761555],0.20663438280445767,[[-0.10236095]]
"1316.24, 1347.02",[1.00532962],0.32386023978720513,[[-0.75779285]]
"1316.24, 1348.02",[0.29641834],0.24817907376789483,[[-0.27716942]]
"1316.62, 1320.79",[0.00586298],0.2870660439977889,[[0.51441421]]
"1316.62, 1330.73",[0.00898482],0.3121674718327031,[[0.331027]]
"1316.62, 1337.45",[0.03498727],0.25034370282058827,[[0.51513046]]
"1316.62, 1344.8",[0.01749891],0.213514233981553,[[0.22793677]]
"1316.62, 1347.8",[0.01768636],0.3173826799552202,[[0.19725379]]
"1316.62, 1351.75",[0.01934748],0.4599338710181242,[[0.22930116]]
"1316.87, 1319.83",[-0.00568938],0.35795495443562053,[[1.37490304]]
"1316.87, 1331.62",[0.026257],0.2653767247468476,[[0.27338575]]
"1316.87, 1331.73",[0.00886946],0.31725296953378745,[[0.38095888]]
"1316.87, 1334.85",[0.01829389],0.20374515044301555,[[0.30703263]]
"1316.87, 1336.74",[0.01827319],0.5659119040659274,[[0.15445265]]
"1316.87, 1340.81",[0.01914994],0.23475068075131533,[[0.20522407]]
"1317.37, 1320.29",[0.0179946],0.31763777385015346,[[0.33095044]]
"1317.37, 1322.3",[0.05239986],0.4944992461437804,[[0.97269925]]
"1317.37, 1323.02",[1.01188937],0.23268860262745394,[[-2.53549796]]
"1317.37, 1323.31",[0.04382399],0.47877217355049195,[[0.91909424]]
"1317.37, 1324.27",[0.00966328],0.4684500199956533,[[0.28511615]]
"1317.37, 1324.35",[0.01228542],0.44384632593601736,[[0.25491456]]
"1317.37, 1327.33",[0.02281439],0.6287294967238404,[[0.61268698]]
"1317.37, 1332.21",[0.02045552],0.353473338103507,[[0.37919319]]
"1317.37, 1341.32",[0.05189851],0.5880399882198684,[[1.23898739]]
"1317.37, 1342.29",[0.02672798],0.37967447996618664,[[0.32473697]]
"1317.37, 1347.02",[0.99289582],0.2295385848630671,[[-2.45970683]]
"1317.62, 1331.73",[0.01756846],0.5302638258339963,[[0.15248912]]
"1317.62, 1335.8",[0.01808188],0.3028218903742115,[[0.1946248]]
"1317.62, 1336.74",[0.02658804],0.4160966737127298,[[0.04413725]]
"1317.62, 1343.47",[0.026996],0.33753689380276275,[[0.06952412]]
"1317.62, 1343.83",[0.0227745],0.36262073934196737,[[0.07388358]]
"1317.62, 1348.85",[0.02814899],0.3619107133956385,[[0.12062536]]
"1317.62, 1351.75",[0.02559628],0.5655018200452466,[[0.16496173]]
"1317.87, 1323.31",[0.15067399],0.27276984261489134,[[-0.13703764]]
"1317.87, 1326.37",[0.35804366],0.49221844299233447,[[-0.27591191]]
"1317.87, 1330.62",[0.00454651],0.3168353782521297,[[0.94211183]]
"1317.87, 1333.74",[0.01277384],0.7591882295348773,[[0.22320202]]
"1317.87, 1343.83",[0.01926691],0.4754177507249019,[[0.09435484]]
"1318.37, 1323.62",[0.02631461],0.41856998278985175,[[0.31972823]]
"1318.62, 1322.83",[0.01343207],0.3418137205208581,[[0.50271369]]
"1318.74, 1320.79",[0.01329715],0.48756167056923355,[[0.75290642]]
"1318.74, 1321.82",[0.02077693],0.32237782367551127,[[0.29731357]]
"1318.74, 1322.83",[0.01262967],0.5694154011110182,[[0.56739218]]
"1318.74, 1330.62",[0.01350239],0.4011360758684487,[[0.44322648]]
"1319.62, 1337.45",[-0.00248561],0.39826552185091135,[[0.20763946]]
"1319.83, 1322.3",[0.17234866],0.21193364662735548,[[-0.45577379]]
"1319.83, 1324.62",[0.01699091],0.4731228492611814,[[0.29864283]]
"1319.83, 1324.81",[0.0240605],0.23768319412084316,[[0.42063785]]
"1319.83, 1331.73",[0.01766343],0.5093411544653109,[[0.09851062]]
"1320.29, 1322.97",[0.04782759],0.42015835254613476,[[-0.21150731]]
"1320.29, 1323.02",[0.9544553],0.30858989619874533,[[-3.69947723]]
"1320.29, 1323.06",[0.05681494],0.26566902661368197,[[-0.25613007]]
"1320.29, 1323.31",[0.07148306],0.44666191238738173,[[1.32696499]]
"1320.29, 1324.02",[0.25605526],0.26776863286388575,[[-1.01391205]]
"1320.29, 1324.27",[0.02153319],0.2062892090192595,[[0.32986618]]
"1320.29, 1325.04",[0.04774225],0.2012308856087215,[[-0.23329596]]
"1320.29, 1326.37",[0.18801037],0.44923351235283093,[[2.89304404]]
"1320.29, 1327.33",[0.04703448],0.308827686568536,[[0.75000233]]
"1320.29, 1341.32",[0.10680707],0.36940037576574397,[[1.45337664]]
"1320.29, 1347.02",[0.94632645],0.33971303737054936,[[-3.75166727]]
"1320.62, 1324.81",[0.01657968],0.2613225886140309,[[0.56250066]]
"1320.62, 1337.79",[0.01791313],0.3087361110362008,[[0.20043173]]
"1320.62, 1341.8",[0.00745087],0.2426576988440282,[[0.58839967]]
"1320.79, 1324.62",[-0.00757317],0.2714944025317986,[[1.20827811]]
"1320.79, 1324.81",[0.01017451],0.26000680080457383,[[1.02748576]]
"1320.79, 1330.62",[0.0071305],0.37286020619448157,[[0.55537213]]
"1320.79, 1331.73",[0.0155032],0.2905266165405862,[[0.14641358]]
"1320.79, 1345.62",[0.01959851],0.38358312215606927,[[0.33017327]]
"1321.37, 1327.33",[0.05831002],0.35097344727730995,[[0.62443315]]
"1321.62, 1336.74",[0.01581672],0.3174304709074647,[[0.17288218]]
"1321.62, 1345.84",[0.02045501],0.4578750219789233,[[0.30393566]]
"1321.62, 1347.8",[0.00722397],0.32232785507849315,[[0.33474469]]
"1321.82, 1327.87",[0.02090183],0.30150951248902946,[[0.41676131]]
"1321.82, 1329.62",[0.01622284],0.20724372035217264,[[0.40417641]]
"1321.82, 1330.62",[0.01554708],0.4141499288203093,[[0.45583815]]
"1321.82, 1332.62",[0.02876948],0.31037567506848474,[[0.1940357]]
"1321.82, 1332.74",[0.01760634],0.31616378905511167,[[0.25460174]]
"1322.3, 1324.35",[0.00222593],0.41989627862723017,[[0.22914007]]
"1322.3, 1325.04",[0.05795938],0.2275912691991164,[[-0.13982654]]
"1322.3, 1325.27",[0.00921808],0.6647812443871755,[[0.15964521]]
"1322.3, 1326.37",[0.06475507],0.8287126181001307,[[1.72811345]]
"1322.3, 1327.33",[0.00715608],0.530153947590966,[[0.50118141]]
"1322.3, 1332.21",[0.00802537],0.23258832930736548,[[0.32864043]]
"1322.3, 1340.37",[0.03582272],0.6346409508411766,[[1.04887265]]
"1322.3, 1341.32",[0.02335815],0.650534982459591,[[0.99545996]]
"1322.3, 1342.29",[0.01500013],0.27869034685375116,[[0.27024587]]
"1322.3, 1349.03",[0.05840564],0.21323072617531957,[[-0.11567804]]
"1322.62, 1329.73",[0.01598863],0.5941070154837841,[[0.32799133]]
"1322.97, 1325.04",[0.00732298],0.42335489526355763,[[0.75379122]]
"1322.97, 1347.02",[0.33966082],0.6222461146596348,[[11.89118344]]
"1322.97, 1348.02",[0.09045662],0.6544846379448148,[[3.45429363]]
"1323.02, 1325.04",[-0.01142854],0.3705021415830193,[[0.05761047]]
"1323.02, 1325.27",[0.06841867],0.28423806904786664,[[-0.04497425]]
"1323.02, 1325.37",[0.06276236],0.302630409826927,[[-0.03331306]]
"1323.02, 1326.37",[0.47857323],0.35498350056174266,[[-0.2181388]]
"1323.02, 1346.97",[-0.00564884],0.43939077341686916,[[0.05182819]]
"1323.06, 1348.02",[0.08361816],0.21007156688426676,[[3.69731651]]
"1323.06, 1349.03",[0.0199645],0.20028463888452167,[[0.52020625]]
"1323.31, 1325.37",[0.00598979],0.35300731678405517,[[0.22213434]]
"1323.31, 1326.37",[0.07058267],0.7747815610442862,[[1.91947672]]
"1323.31, 1327.33",[0.01147543],0.5494145529284145,[[0.52376972]]
"1323.31, 1331.73",[0.04102423],0.2585472844549922,[[-0.10952779]]
"1323.31, 1332.21",[0.00984143],0.39344376726302166,[[0.34915439]]
"1323.31, 1340.37",[0.02583929],0.7120195595445924,[[1.24565229]]
"1323.31, 1342.29",[0.0148087],0.380981776689861,[[0.31944422]]
"1323.31, 1347.02",[0.98098916],0.2571654728348485,[[-1.6700937]]
"1323.62, 1335.8",[0.01396702],0.2104992616188286,[[0.27511886]]
"1323.62, 1339.26",[0.02173024],0.39681005772266387,[[0.0406777]]
"1323.62, 1344.8",[0.02212353],0.2308271993155323,[[0.30743508]]
"1323.84, 1326.83",[0.02794376],0.31232667232145495,[[0.28108555]]
"1323.84, 1340.62",[-0.00586169],0.2670517097532039,[[1.13191512]]
"1323.84, 1345.62",[0.03077374],0.243632918675707,[[0.17023479]]
"1323.84, 1347.8",[0.01674034],0.3069180129290331,[[0.29221522]]
"1324.02, 1346.97",[0.00555736],0.35001549910241336,[[0.14182749]]
"1324.27, 1326.37",[0.14346206],0.6082425363199565,[[5.35815459]]
"1324.27, 1327.33",[0.03013564],0.38649099048061236,[[1.43857594]]
"1324.27, 1340.37",[0.08737833],0.25730372356820297,[[3.16727997]]
"1324.27, 1341.32",[0.09165972],0.35961452845285724,[[2.7572998]]
"1324.35, 1342.29",[0.02780138],0.26012152900475305,[[0.82795673]]
"1324.35, 1347.02",[1.10113837],0.36879735806989455,[[-8.17164689]]
"1324.35, 1348.02",[0.32687775],0.4753883663877604,[[-2.7014913]]
"1324.81, 1329.73",[0.02424608],0.337599959034276,[[0.09329763]]
"1324.81, 1340.62",[0.01178084],0.310359828046212,[[0.30120637]]
"1324.81, 1341.8",[0.02229185],0.31951061873558295,[[0.28210485]]
"1324.81, 1348.85",[0.02079586],0.202204132331534,[[0.1863034]]
"1325.04, 1327.33",[0.10525081],0.25222396739974096,[[-0.79595899]]
"1325.04, 1347.02",[0.60445364],0.319059429692756,[[6.33835225]]
"1325.04, 1347.06",[0.02661054],0.3228876999539658,[[0.33019973]]
"1325.04, 1348.02",[0.15208384],0.26996417215279234,[[2.28741903]]
"1325.04, 1349.03",[0.02322578],0.41029221015840867,[[0.51475065]]
"1325.27, 1327.33",[0.03342009],0.5416364664888998,[[1.59612491]]
"1325.27, 1332.21",[0.01516228],0.31305708750928585,[[1.17778533]]
"1325.27, 1341.32",[0.04015949],0.3820491823273365,[[3.8400594]]
"1325.27, 1342.29",[0.0127546],0.3269133789036656,[[1.23843816]]
"1325.27, 1347.02",[1.1023086],0.39571630669603547,[[-8.46311321]]
"1325.27, 1348.02",[0.31408746],0.36793835235611083,[[-2.70113445]]
"1325.37, 1341.32",[0.04341332],0.37765185637353377,[[4.11651049]]
"1325.37, 1347.02",[1.17623227],0.2462395719645891,[[-11.1404418]]
"1325.82, 1328.86",[0.01169839],0.6372090048936868,[[0.65716175]]
"1325.82, 1331.62",[0.02731244],0.29145113510171095,[[0.29969983]]
"1325.82, 1331.73",[0.01909101],0.39016118745561224,[[0.27099304]]
"1326.37, 1328.86",[0.06899171],0.30237118365457766,[[-0.10261568]]
"1326.37, 1331.73",[0.04550877],0.22647450721356377,[[-0.0573511]]
