,Intercept,Score,Coef
"1315.19, 1322.3",[0.05627161],0.49624669181457226,[[3.13222658]]
"1315.19, 1323.3",[0.07300432],0.38545203630019764,[[2.17677551]]
"1315.19, 1326.32",[0.13236895],0.6250251407805743,[[6.29368239]]
"1315.19, 1327.33",[0.03669768],0.48905518323129504,[[1.43688741]]
"1315.19, 1332.28",[0.02733427],0.3676041356751203,[[0.95504028]]
"1315.19, 1340.32",[0.07419157],0.3533394787660254,[[4.0979648]]
"1315.19, 1342.29",[0.0206226],0.20095095814187447,[[1.25529876]]
"1315.19, 1347.02",[1.08587637],0.20011285888056496,[[-10.15143893]]
"1315.32, 1318.87",[0.11424193],0.2698527364105776,[[-2.15540182]]
"1315.32, 1320.29",[0.02305359],0.2744879296442384,[[0.80381458]]
"1315.32, 1322.3",[0.0682265],0.5190015727443141,[[2.44211311]]
"1315.32, 1323.02",[1.04301007],0.23184987418329528,[[-8.6004424]]
"1315.32, 1323.3",[0.06023825],0.28952709825850365,[[2.36575899]]
"1315.32, 1324.02",[0.27237129],0.226785336959239,[[-2.19614565]]
"1315.32, 1332.28",[0.03011776],0.33443254876079287,[[0.8714743]]
"1315.32, 1342.29",[0.03346584],0.37322589128740635,[[0.86271069]]
"1315.32, 1347.02",[1.04519057],0.2865267760954161,[[-9.2227038]]
"1315.32, 1348.03",[0.31579025],0.35348037219192785,[[-3.18740325]]
"1315.32, 1349.04",[0.0579738],0.4845919918312158,[[-0.63647774]]
"1315.62, 1320.83",[0.01937468],0.29460847073595475,[[0.2424856]]
"1315.62, 1328.87",[0.01709957],0.3284353674585997,[[0.10885347]]
"1315.62, 1339.85",[0.01414737],0.5759757609390903,[[0.32320103]]
"1315.62, 1346.81",[0.02052597],0.21711974106430942,[[0.15547786]]
"1315.62, 1347.87",[0.02160978],0.3276205740649637,[[0.18312415]]
"1315.87, 1320.83",[0.02382384],0.21511230193896114,[[0.45892185]]
"1315.87, 1337.62",[0.01812931],0.3939067606157343,[[0.15713319]]
"1315.87, 1339.85",[0.02529322],0.22648889306517173,[[0.45593001]]
"1315.87, 1340.8",[0.01449602],0.38504949480676864,[[0.34970026]]
"1315.87, 1344.79",[0.02292607],0.40912834734677583,[[0.13084811]]
"1315.87, 1346.81",[0.02657986],0.20889800778872747,[[0.32703958]]
"1316.24, 1320.29",[0.00280812],0.40513104881830553,[[0.14227482]]
"1316.24, 1321.29",[0.00023464],0.37091975816790496,[[0.14591418]]
"1316.24, 1322.3",[0.00118399],0.6820903968268532,[[0.47243828]]
"1316.24, 1323.3",[0.00678791],0.6441137548858796,[[0.41160981]]
"1316.24, 1324.02",[0.32131473],0.28119193323511427,[[-0.41023337]]
"1316.24, 1324.27",[-0.00076515],0.7118509401456229,[[0.12031643]]
"1316.24, 1324.35",[0.00266287],0.8179253880584225,[[0.11948927]]
"1316.24, 1325.27",[0.00024727],0.5403233733161297,[[0.10802187]]
"1316.24, 1325.37",[0.00546714],0.4610173740311231,[[0.09523298]]
"1316.24, 1326.32",[0.02302469],0.8446919417730671,[[0.96179789]]
"1316.24, 1327.33",[0.0031082],0.6341567359150362,[[0.25356746]]
"1316.24, 1332.28",[0.00265271],0.23923060166244656,[[0.17358516]]
"1316.24, 1340.32",[-0.00956205],0.5376987699665864,[[0.65451734]]
"1316.24, 1342.29",[0.00044949],0.40366212222334186,[[0.18741641]]
"1316.24, 1346.97",[0.05152727],0.27775093386723015,[[-0.04502804]]
"1316.24, 1347.06",[0.0593238],0.5482951577331683,[[-0.07056097]]
"1316.24, 1348.03",[0.32114228],0.25133276128553395,[[-0.40928345]]
"1316.62, 1318.87",[0.02399891],0.22864369269156937,[[0.11386334]]
"1316.62, 1324.87",[0.018689],0.42195320648417284,[[0.49619593]]
"1316.62, 1327.87",[0.01930928],0.26364449903537934,[[0.24269919]]
"1316.62, 1335.82",[0.01878614],0.20538811292986126,[[0.1306594]]
"1316.62, 1336.31",[0.00461551],0.2655218900134929,[[0.49050907]]
"1316.62, 1336.79",[0.0197202],0.4012690777525378,[[0.23458254]]
"1316.62, 1339.85",[0.0137925],0.332073930294589,[[0.32366049]]
"1316.62, 1343.82",[0.017228],0.21347785886105874,[[0.1809688]]
"1316.62, 1348.82",[0.0134835],0.4783049286450245,[[0.32630095]]
"1316.87, 1324.62",[0.0119331],0.24897943780180576,[[0.61830521]]
"1316.87, 1334.83",[0.01165924],0.5346432927077953,[[0.64174356]]
"1316.87, 1345.62",[0.02004292],0.39486324894119507,[[0.54731284]]
"1317.25, 1322.3",[0.05447659],0.6487838155720798,[[1.11809857]]
"1317.25, 1323.02",[1.02651749],0.29158697635474984,[[-3.64514791]]
"1317.25, 1323.06",[0.05667599],0.2544966265757945,[[-0.23093219]]
"1317.25, 1323.3",[0.04979923],0.29102577004051433,[[1.01301]]
"1317.25, 1324.02",[0.28985581],0.24466505924935855,[[-1.08361951]]
"1317.25, 1324.27",[0.01469725],0.6513831020619851,[[0.26837576]]
"1317.25, 1324.35",[0.02323299],0.4837419351033208,[[0.21953834]]
"1317.25, 1325.03",[0.05828637],0.2564278443269731,[[-0.25995187]]
"1317.25, 1325.27",[0.00944403],0.5456238094866294,[[0.30280775]]
"1317.25, 1326.32",[0.12129217],0.5888240184125139,[[2.39155275]]
"1317.25, 1327.33",[0.0272497],0.31947122627509683,[[0.6469539]]
"1317.25, 1340.32",[0.06339539],0.43973156077275627,[[1.55810654]]
"1317.25, 1342.29",[0.02559697],0.2936397076385593,[[0.41677515]]
"1317.25, 1346.97",[0.04886032],0.22461984382223008,[[-0.12594262]]
"1317.25, 1347.02",[1.02391153],0.2724926728114634,[[-3.76124846]]
"1317.25, 1347.06",[0.05422599],0.35983942342649433,[[-0.20380606]]
"1317.25, 1348.03",[0.29249191],0.2898029231838559,[[-1.11890307]]
"1317.25, 1349.04",[0.05801694],0.24622934453550227,[[-0.24572579]]
"1317.62, 1334.83",[0.01038379],0.3615894311297201,[[0.34405296]]
"1317.62, 1350.83",[0.0161884],0.30794016657176226,[[0.26145675]]
"1317.62, 1356.51",[0.02110624],0.21403642078569007,[[0.06264431]]
"1317.87, 1334.83",[0.01827374],0.3995483340331445,[[0.23486992]]
"1317.87, 1342.62",[0.01423594],0.3859184855572164,[[0.50800741]]
"1317.87, 1343.82",[0.02194585],0.7181674744280213,[[0.09136093]]
"1318.37, 1336.31",[0.0035959],0.20365345115330144,[[0.75614431]]
"1318.62, 1322.85",[0.02732962],0.3239843007871994,[[0.29860456]]
"1318.62, 1344.53",[0.01882492],0.43639406486789634,[[0.35432916]]
"1318.62, 1344.79",[0.01480058],0.43195501597976477,[[0.19665076]]
"1318.62, 1350.83",[0.01094473],0.3823046675817303,[[0.51855071]]
"1318.87, 1325.62",[0.02368714],0.25516830696003756,[[0.26893357]]
"1318.87, 1334.83",[0.01708848],0.28570768660563906,[[0.21194634]]
"1318.87, 1336.62",[0.01626724],0.29545593608153853,[[0.12305921]]
"1318.87, 1340.62",[0.01946594],0.21637466741738987,[[0.06452991]]
"1318.87, 1343.82",[0.02446411],0.4160432940208004,[[0.18428126]]
"1318.87, 1344.79",[0.02021761],0.4346843618334134,[[0.08580833]]
"1319.37, 1335.62",[0.00383455],0.2814004237927815,[[1.57330013]]
"1319.62, 1337.44",[-0.00510392],0.76412417932398,[[0.18945117]]
"1319.83, 1322.85",[0.02700755],0.23422460607165063,[[0.31806136]]
"1319.83, 1324.62",[0.01691556],0.31375671439247665,[[0.43030184]]
"1319.83, 1337.62",[0.01475816],0.28092167978700644,[[0.23335422]]
"1319.83, 1342.62",[0.01431036],0.24495751548251107,[[0.58503253]]
"1319.83, 1346.62",[0.01546676],0.4621087881034826,[[0.16570847]]
"1319.83, 1348.62",[0.01792425],0.2223906832365441,[[0.16736475]]
"1320.29, 1323.02",[0.92841656],0.2601036136930108,[[-4.89294231]]
"1320.29, 1324.27",[0.02363779],0.38502011432773553,[[0.31634846]]
"1320.29, 1325.27",[0.01807182],0.3618430509364372,[[0.36013023]]
"1320.29, 1325.37",[0.02704009],0.3201581144861513,[[0.24011258]]
"1320.29, 1326.32",[0.21098451],0.33644822956480414,[[2.65820665]]
"1320.29, 1327.33",[0.05813575],0.2316621124613235,[[0.65099472]]
"1320.29, 1340.32",[0.11987254],0.20898285926511873,[[1.83624249]]
"1320.29, 1347.02",[0.93462133],0.2505622699246354,[[-5.19415675]]
"1320.29, 1348.03",[0.26728391],0.2629989261001696,[[-1.57622632]]
"1320.29, 1349.04",[0.05328989],0.2872575206482768,[[-0.37486335]]
"1320.62, 1337.44",[-0.00534496],0.6553482053033344,[[0.34893532]]
"1320.83, 1322.85",[0.01973272],0.29244589630161166,[[0.42325753]]
"1320.83, 1330.62",[0.00848183],0.3861063472043727,[[0.38740727]]
"1320.83, 1340.8",[0.02351253],0.204833873180149,[[0.14740623]]
"1320.83, 1344.79",[0.01847692],0.49502250912846074,[[0.19315743]]
"1320.83, 1346.81",[0.0229569],0.21272047905169023,[[0.3026153]]
"1320.83, 1347.87",[0.02389465],0.7286476740141058,[[0.26966084]]
"1320.83, 1348.82",[0.01137951],0.2541783488833539,[[0.39706752]]
"1320.83, 1351.86",[0.01901577],0.29611707866540593,[[0.33844511]]
"1321.29, 1326.32",[0.23999505],0.3873732532564944,[[2.26530591]]
"1321.29, 1340.32",[0.14756765],0.23095997492240594,[[1.37887171]]
"1321.29, 1349.04",[0.051262],0.3347913765927728,[[-0.32971938]]
"1321.62, 1337.44",[-0.00086869],0.5803886598493484,[[0.64625775]]
"1321.62, 1344.79",[0.01784616],0.20244481069913545,[[0.12558899]]
"1321.62, 1347.87",[0.01426912],0.25417801249268834,[[0.33686901]]
"1321.83, 1327.62",[0.02274886],0.5233221569572172,[[0.30391941]]
"1321.83, 1338.77",[0.01183336],0.2715570467433799,[[0.36868552]]
"1321.83, 1339.3",[0.02391452],0.28184462009558164,[[0.15055341]]
"1321.83, 1340.62",[0.01570458],0.5188236753064559,[[0.22146477]]
"1321.83, 1345.62",[0.02292118],0.2522066196720686,[[0.32358771]]
"1322.3, 1324.35",[0.01000214],0.6126040835400983,[[0.2057389]]
"1322.3, 1325.03",[0.05875559],0.25905413377654696,[[-0.15231743]]
"1322.3, 1325.27",[0.00628351],0.5725503219911499,[[0.18621727]]
"1322.3, 1325.37",[0.00778078],0.40954792458120426,[[0.19008241]]
"1322.3, 1326.32",[0.08447321],0.76254490067922,[[1.62437455]]
"1322.3, 1327.33",[0.01856274],0.5223427573908181,[[0.43763304]]
"1322.3, 1332.28",[0.01177249],0.28756780321465647,[[0.30313931]]
"1322.3, 1340.32",[0.02589947],0.375920460397187,[[1.13254697]]
"1322.3, 1342.29",[0.01193278],0.34459080018108756,[[0.31878063]]
"1322.3, 1347.06",[0.05689558],0.37305307129358867,[[-0.13730349]]
"1322.3, 1348.03",[0.31338845],0.34323880639516324,[[-0.78585408]]
"1322.3, 1349.04",[0.0622766],0.2064007324040502,[[-0.16586158]]
"1322.62, 1332.87",[0.02156918],0.23232358465977967,[[0.13721657]]
"1322.62, 1347.87",[0.02271029],0.3153478807716603,[[0.34231157]]
"1322.85, 1325.62",[0.01457403],0.28388969125757435,[[0.37963795]]
"1322.85, 1325.87",[0.02710184],0.27129927673175513,[[0.44619651]]
"1322.85, 1327.62",[0.02055298],0.5338852652854744,[[0.4220438]]
"1322.85, 1330.62",[0.01345599],0.4040448984779834,[[0.28438645]]
"1322.85, 1331.87",[0.0242558],0.365980590173653,[[0.47774431]]
"1322.85, 1332.62",[0.02623422],0.22386735511543734,[[0.13273577]]
"1322.85, 1333.62",[0.02246687],0.2652603359664075,[[0.17721626]]
"1322.85, 1334.83",[0.01576818],0.3629016083061982,[[0.32005583]]
"1322.85, 1337.62",[0.01856613],0.2428948644359833,[[0.18302623]]
"1322.85, 1337.84",[0.01786179],0.20908068345179587,[[0.29374987]]
"1322.85, 1338.77",[0.01089056],0.3387328937912759,[[0.44045734]]
"1322.85, 1344.79",[0.01394769],0.29605067859295353,[[0.25119526]]
"1322.85, 1346.81",[0.01526914],0.48558883419027443,[[0.42664984]]
"1322.97, 1325.03",[0.0106983],0.3379314198736102,[[0.63074863]]
"1322.97, 1347.02",[0.24731293],0.7120227679662939,[[13.97609299]]
"1322.97, 1348.03",[0.0568431],0.7014539748290545,[[4.32768928]]
"1323.02, 1325.27",[0.06371939],0.4625739213602319,[[-0.03460054]]
"1323.02, 1326.32",[0.49355914],0.35018890730194924,[[-0.23665231]]
"1323.02, 1347.06",[-0.0024276],0.6787111376300641,[[0.050021]]
"1323.02, 1349.04",[-0.00464835],0.28353474518413513,[[0.05369221]]
"1323.06, 1327.33",[0.13051686],0.36821406028914005,[[-1.13600649]]
"1323.06, 1347.02",[0.2476131],0.7589319629793716,[[14.08247146]]
"1323.06, 1348.03",[0.06212068],0.7905645941813149,[[4.21703582]]
"1323.06, 1349.04",[0.00373973],0.4417689584642954,[[0.88419697]]
"1323.3, 1325.37",[0.0084404],0.3128625100279754,[[0.2045848]]
"1323.3, 1326.32",[0.07952841],0.6515736749604213,[[1.84267315]]
"1323.3, 1327.33",[0.01915633],0.5236612127795401,[[0.47342192]]
"1323.3, 1332.28",[0.01967998],0.3136117863818162,[[0.28111712]]
"1323.3, 1340.32",[0.03379868],0.3620240382912707,[[1.2288538]]
"1323.3, 1342.29",[0.01288724],0.29653841732284725,[[0.34743335]]
"1323.3, 1347.02",[1.05103214],0.306823653521087,[[-2.60284136]]
"1323.3, 1347.06",[0.05655815],0.35483849831232195,[[-0.15234029]]
"1323.3, 1348.03",[0.31298967],0.3083446480777987,[[-0.87515379]]
"1323.3, 1349.04",[0.06090125],0.3455934212223687,[[-0.17368621]]
"1323.87, 1340.62",[0.01788147],0.28508022173126124,[[0.10769715]]
"1323.87, 1343.82",[0.02617071],0.26528515541248676,[[0.0932142]]
"1323.87, 1344.79",[0.02294401],0.2537187803037183,[[0.12960937]]
"1323.87, 1346.62",[0.01977946],0.21867520067699797,[[0.07799345]]
"1323.87, 1346.81",[0.01123915],0.40538748593913077,[[0.6159112]]
"1323.87, 1349.81",[0.01362682],0.4476640183976132,[[0.46046806]]
"1323.87, 1350.83",[0.00736754],0.29315528028454896,[[0.48056627]]
"1323.87, 1351.86",[0.01021693],0.3598787944422234,[[0.4916878]]
"1324.02, 1326.32",[0.47708119],0.31223942201166244,[[-0.79119456]]
"1324.02, 1346.97",[0.00529104],0.6603244140352624,[[0.13948525]]
"1324.02, 1347.06",[0.00420288],0.6441936381602693,[[0.15184269]]
"1324.02, 1349.04",[-0.00103902],0.3334226908583573,[[0.17798976]]
"1324.27, 1326.32",[0.12388292],0.6108699204520872,[[5.59226013]]
"1324.27, 1327.33",[0.03126782],0.5374218530645427,[[1.41154729]]
"1324.27, 1340.32",[0.06411339],0.6212526991199874,[[3.82654466]]
"1324.27, 1347.02",[1.18065288],0.47138037604099303,[[-11.19534929]]
"1324.27, 1348.03",[0.34609512],0.45354905614887814,[[-3.56733521]]
"1324.27, 1349.04",[0.05799041],0.35892845133720847,[[-0.48304733]]
"1324.35, 1327.33",[0.02855711],0.6007857151844906,[[1.43806688]]
"1324.35, 1340.32",[0.06196436],0.48856512632778826,[[3.28455975]]
"1324.35, 1342.29",[0.01179714],0.24933879315500918,[[1.17350916]]
"1324.35, 1347.02",[1.17591795],0.26530529334661124,[[-9.90178244]]
"1324.35, 1349.04",[0.05282838],0.3626005595745861,[[-0.44387167]]
"1324.62, 1341.83",[0.02237965],0.23795184201554231,[[0.49705458]]
"1324.62, 1348.82",[0.01469753],0.6038133662118109,[[0.54320328]]
"1324.62, 1349.81",[0.02999384],0.4838802556621535,[[0.09331827]]
"1324.87, 1333.62",[0.01919175],0.4718617879651742,[[0.37156344]]
"1324.87, 1338.62",[0.02250135],0.2349063604813736,[[0.17243167]]
"1324.87, 1338.77",[0.01981974],0.38171527923033843,[[0.2261684]]
"1324.87, 1339.85",[0.01586574],0.5234176866795996,[[0.36576816]]
"1324.87, 1341.83",[0.01731319],0.8361107186036444,[[0.35184042]]
"1324.87, 1346.62",[0.01673027],0.2157184239241834,[[0.12152812]]
"1324.87, 1346.81",[0.02144667],0.5614593530712451,[[0.24563896]]
"1324.87, 1350.83",[0.01473964],0.6859452744770218,[[0.2945076]]
"1324.87, 1351.86",[0.02069609],0.6488002712871699,[[0.14599226]]
"1325.03, 1327.33",[0.11102821],0.3607786730624065,[[-0.84614995]]
"1325.03, 1338.31",[0.05943363],0.21439075819765652,[[-0.38645193]]
"1325.03, 1346.97",[0.02743495],0.29419944848479307,[[0.28455305]]
"1325.03, 1347.02",[0.52478378],0.4469457906606601,[[7.08313365]]
"1325.27, 1327.33",[0.03294591],0.28912867303061307,[[1.56985185]]
"1325.27, 1338.31",[0.00636963],0.28060330610857975,[[1.02358864]]
"1325.27, 1340.32",[0.07361776],0.3614601206782143,[[3.90296753]]
"1325.27, 1342.29",[0.01587496],0.37875427557759245,[[1.36630794]]
"1325.27, 1347.02",[1.0604431],0.4998195179259195,[[-8.18450622]]
"1325.27, 1348.03",[0.30601496],0.368298413838459,[[-2.38386326]]
"1325.37, 1338.31",[0.0078875],0.4742994458248257,[[1.11979858]]
"1325.37, 1342.29",[0.01839998],0.25649199188291893,[[1.2022657]]
"1325.37, 1348.03",[0.30715292],0.2775749204252639,[[-3.03299004]]
"1325.62, 1346.81",[0.01731893],0.4038022892374032,[[0.48927261]]
"1325.62, 1347.87",[0.0127854],0.5863632124452796,[[0.55413011]]
"1325.87, 1334.83",[0.02590047],0.2000622480992186,[[0.10087565]]
"1325.87, 1339.85",[0.0108264],0.3939914976360723,[[0.55912092]]
"1325.87, 1346.81",[0.01622734],0.3389250921481244,[[0.32679833]]
"1325.87, 1351.86",[0.01789409],0.2788788649287377,[[0.17041845]]
"1326.32, 1332.28",[0.00587056],0.25819862009939465,[[0.15609002]]
"1326.32, 1342.29",[-0.00035214],0.3660996236393844,[[0.18295551]]
"1326.32, 1347.02",[1.12516741],0.3618066291620221,[[-1.29738938]]
"1326.32, 1347.06",[0.06038241],0.5665882849127366,[[-0.0731879]]
"1326.32, 1348.03",[0.33167195],0.29114329506488745,[[-0.42328961]]
"1326.32, 1349.04",[0.06637385],0.29038053115734364,[[-0.08908921]]
"1326.62, 1339.85",[0.03881571],0.5015950655573935,[[0.41414388]]
"1326.62, 1343.82",[0.01934036],0.810256346853818,[[0.43232845]]
"1326.62, 1346.81",[0.0225924],0.7629354279449435,[[0.51946471]]
"1326.62, 1347.87",[0.02001279],0.6129590225995452,[[0.60788987]]
"1326.62, 1350.83",[0.02193079],0.35687758466317687,[[0.23096299]]
"1326.86, 1337.62",[0.01834608],0.3786715062448919,[[0.18039528]]
"1326.86, 1338.77",[0.01160705],0.7800069238033199,[[0.458646]]
"1326.86, 1339.85",[0.00778031],0.5875325221396549,[[0.829503]]
"1326.86, 1340.62",[0.01699536],0.2182649440223039,[[0.10519337]]
"1326.86, 1341.83",[0.00880723],0.8055564041568369,[[0.80742664]]
"1327.33, 1332.28",[0.02512255],0.2538007298020012,[[0.39930111]]
"1327.33, 1340.32",[0.05677165],0.4121310752415104,[[1.72193727]]
"1327.33, 1342.29",[0.02179038],0.23100153453028072,[[0.47517362]]
"1327.33, 1346.97",[0.05473715],0.2648917543485487,[[-0.20486259]]
"1327.33, 1347.02",[1.06439741],0.22625849657845531,[[-4.43782952]]
"1327.33, 1347.06",[0.0580514],0.4581979287235627,[[-0.25637223]]
"1327.33, 1349.04",[0.05831287],0.43644872942913593,[[-0.25644701]]
"1327.62, 1339.85",[0.02233685],0.28593532501914454,[[0.32333058]]
"1327.62, 1343.82",[0.01803989],0.5025202432560134,[[0.27183121]]
"1327.62, 1346.81",[0.01220407],0.32501453544658143,[[0.46607862]]
"1327.62, 1348.82",[0.01387518],0.3993668141752961,[[0.52484478]]
"1327.62, 1350.83",[0.01623133],0.4769056029296471,[[0.40290573]]
"1327.87, 1338.62",[0.0197919],0.20577914763839766,[[0.24738639]]
"1327.87, 1340.8",[0.01506284],0.303832630988506,[[0.35687347]]
"1327.87, 1341.83",[0.01340697],0.6003550076343709,[[0.6706556]]
"1327.87, 1342.62",[0.01896117],0.3597610780961449,[[0.29000125]]
"1327.87, 1345.62",[0.02717989],0.30825646468778745,[[0.19112347]]
"1327.87, 1351.86",[0.01612066],0.40528952781148747,[[0.43939476]]
"1328.62, 1339.85",[0.03096117],0.2656079366964642,[[0.39130056]]
"1328.62, 1343.82",[0.0239189],0.4379800009909949,[[0.16114602]]
"1328.62, 1346.81",[0.02205349],0.27504352913017316,[[0.45625725]]
"1328.62, 1348.82",[0.02117818],0.2427244147392288,[[0.36258577]]
"1328.62, 1350.83",[0.02459066],0.3861234928629802,[[0.3187697]]
"1328.87, 1337.98",[0.02387989],0.28229557094707114,[[0.60175849]]
"1328.87, 1339.85",[0.00896814],0.24630224657412914,[[1.3681278]]
"1329.62, 1336.79",[0.02098935],0.24412255260514407,[[0.10322256]]
"1329.62, 1339.85",[0.0212529],0.4857439926815158,[[0.47366446]]
"1329.62, 1342.33",[0.01575072],0.27980920387619523,[[0.29307871]]
"1329.62, 1347.87",[0.02203233],0.20493636084446598,[[0.31364035]]
"1330.62, 1346.81",[0.02741524],0.4602527749569245,[[0.21508275]]
"1330.62, 1349.81",[0.00723641],0.578864506107687,[[0.91045585]]
"1331.62, 1334.83",[0.01452568],0.4208668336108659,[[0.34980833]]
"1331.87, 1338.62",[0.02409901],0.20690995911643872,[[0.13043899]]
"1332.28, 1339.26",[0.00273709],0.3479184380783107,[[0.22587381]]
"1332.28, 1340.32",[0.10143592],0.516468496210122,[[1.895652]]
"1333.62, 1335.82",[0.01847035],0.3043692599515656,[[0.05029629]]
"1333.62, 1340.8",[0.01795364],0.3741209384306897,[[0.08987874]]
"1333.62, 1344.79",[0.01744639],0.6283958323540615,[[0.28202856]]
"1333.62, 1346.81",[0.02343107],0.5163828726377944,[[0.23664012]]
"1333.62, 1347.87",[0.02138651],0.38236487831121735,[[0.34413499]]
"1333.62, 1349.81",[0.00716709],0.871206255278123,[[0.75362924]]
"1334.83, 1337.62",[0.01466855],0.5550437341130681,[[0.35548898]]
"1334.83, 1339.85",[0.04350634],0.34352448181658624,[[0.31144377]]
"1334.83, 1345.62",[0.02493886],0.22085711572707253,[[0.45067458]]
"1335.62, 1339.85",[0.01006949],0.3899122639805687,[[0.89679226]]
"1335.62, 1346.81",[0.02605877],0.26109801018323686,[[0.22793346]]
"1335.82, 1341.62",[0.01891248],0.4328363067338652,[[0.47331107]]
"1335.98, 1359.97",[0.00056304],0.871984145814091,[[0.46768529]]
"1336.79, 1339.3",[0.02584564],0.2802375371801318,[[0.18526064]]
"1336.79, 1343.62",[0.03221706],0.3158958480545267,[[0.39544537]]
"1336.79, 1345.62",[0.02757352],0.4367035858798233,[[0.30914607]]
"1336.79, 1348.82",[0.02219405],0.27217120953623364,[[0.29013919]]
"1336.98, 1359.97",[-0.00349614],0.3032258025387611,[[0.43596354]]
"1337.62, 1339.85",[0.01233464],0.2050351382273796,[[0.63979479]]
"1337.62, 1342.33",[0.01588005],0.3469627303698123,[[0.43851156]]
"1337.84, 1344.79",[0.02169143],0.24508144928258724,[[0.21137133]]
"1337.84, 1349.81",[0.01611875],0.44313109609918544,[[0.67132285]]
"1337.98, 1341.83",[0.0164733],0.30261610538383776,[[0.13320821]]
"1337.98, 1351.86",[0.01530832],0.2137111842011179,[[0.11928373]]
"1337.98, 1359.97",[0.00204705],0.8193048553706026,[[0.68401404]]
"1338.31, 1347.02",[0.84631824],0.21750593571507068,[[-4.23091765]]
"1338.31, 1347.06",[0.0453937],0.2323295185570834,[[-0.22091503]]
"1338.77, 1345.62",[0.02486159],0.3858784571001814,[[0.22999868]]
"1339.26, 1342.29",[0.06438104],0.31828758371867727,[[0.94945915]]
"1339.3, 1343.82",[0.01204124],0.2689970719991084,[[0.32213155]]
"1339.85, 1347.87",[0.02805884],0.3250565814909421,[[0.19382703]]
"1339.85, 1348.82",[0.01051767],0.6658405264356513,[[0.4941777]]
"1339.85, 1350.83",[0.01850335],0.5939356540640917,[[0.36447516]]
"1340.32, 1347.02",[0.98595444],0.21738833730263363,[[-1.49280218]]
"1340.32, 1347.06",[0.05142846],0.3996298032179195,[[-0.07277936]]
"1340.32, 1348.03",[0.28759907],0.22149270192993645,[[-0.47341717]]
"1340.32, 1349.04",[0.05768484],0.28827594118820077,[[-0.1000359]]
"1340.8, 1345.62",[0.02961199],0.20817839346015854,[[0.24369134]]
"1342.29, 1348.03",[0.25327995],0.20887481889071158,[[-1.04992694]]
"1343.62, 1347.87",[0.02302518],0.2781439211301514,[[0.29833674]]
"1343.62, 1350.83",[0.01553429],0.4427787801730856,[[0.257138]]
"1344.79, 1348.82",[0.00399675],0.3403937816918152,[[0.91413248]]
"1345.62, 1348.82",[0.01672317],0.227287276463786,[[0.31628587]]
"1347.02, 1349.04",[-0.00521596],0.2564176029401112,[[0.05501397]]
