m/z,R00X101Y045,R00X137Y045,R00X123Y046,R00X114Y047,R00X120Y047,R00X156Y047,R00X177Y047,R00X188Y047,R00X090Y048,R00X092Y048,R00X148Y048,R00X154Y048,R00X216Y048,R00X233Y048,R00X122Y049,R00X137Y049,R00X151Y049,R00X224Y049,R00X232Y049,R00X234Y049,R00X268Y049,R00X273Y049,R00X284Y049,R00X097Y050,R00X109Y050,R00X119Y050,R00X154Y050,R00X226Y050,R00X281Y050,R00X087Y051,R00X167Y051,R00X224Y051,R00X252Y051,R00X269Y051,R00X270Y051,R00X091Y052,R00X099Y052,R00X135Y052,R00X271Y052,R00X297Y052,R00X086Y053,R00X153Y053,R00X202Y053,R00X206Y053,R00X226Y053,R00X285Y053,R00X294Y053,R00X296Y053,R00X098Y054,R00X128Y054,R00X152Y054,R00X154Y054,R00X196Y054,R00X246Y054,R00X271Y054,R00X281Y054,R00X286Y054,R00X197Y055,R00X272Y055,R00X282Y055,R00X146Y056,R00X179Y056,R00X198Y056,R00X270Y056,R00X275Y056,R00X280Y056,R00X289Y056,R00X124Y057,R00X125Y057,R00X133Y057,R00X166Y057,R00X215Y057,R00X218Y057,R00X228Y057,R00X236Y057,R00X269Y057,R00X249Y058,R00X284Y058,R00X295Y058,R00X296Y058,R00X091Y059,R00X120Y059,R00X189Y059,R00X234Y059,R00X265Y059,R00X274Y059,R00X277Y059,R00X282Y059,R00X300Y059,R00X122Y060,R00X160Y060,R00X219Y060,R00X225Y060,R00X233Y060,R00X237Y060,R00X269Y060,R00X296Y060,R00X129Y061,R00X130Y061,R00X236Y061,R00X266Y061,R00X270Y061,R00X290Y061,R00X228Y062,R00X234Y062,R00X264Y062,R00X267Y062,R00X269Y062,R00X272Y062,R00X276Y062,R00X118Y063,R00X150Y063,R00X205Y063,R00X209Y063,R00X245Y063,R00X268Y063,R00X072Y064,R00X082Y064,R00X113Y064,R00X119Y064,R00X209Y064,R00X210Y064,R00X221Y064,R00X274Y064,R00X278Y064,R00X294Y064,R00X076Y065,R00X099Y065,R00X140Y065,R00X181Y065,R00X199Y065,R00X211Y065,R00X217Y065,R00X236Y065,R00X260Y065,R00X074Y066,R00X081Y066,R00X164Y066,R00X227Y066,R00X254Y066,R00X266Y066,R00X273Y066,R00X074Y067,R00X122Y067,R00X134Y067,R00X152Y067,R00X280Y067,R00X293Y067,R00X074Y068,R00X214Y068,R00X079Y069,R00X137Y069,R00X139Y069,R00X212Y069,R00X222Y069,R00X263Y069,R00X268Y069,R00X075Y070,R00X109Y070,R00X139Y070,R00X260Y070,R00X264Y070,R00X277Y070,R00X282Y070,R00X083Y071,R00X165Y071,R00X172Y071,R00X180Y071,R00X207Y071,R00X208Y071,R00X242Y071,R00X263Y071,R00X073Y072,R00X132Y072,R00X165Y072,R00X190Y072,R00X198Y072,R00X300Y072,R00X064Y073,R00X117Y073,R00X118Y073,R00X124Y073,R00X151Y073,R00X170Y073,R00X219Y073,R00X249Y073,R00X253Y073,R00X067Y074,R00X068Y074,R00X070Y074,R00X087Y074,R00X205Y074,R00X249Y074,R00X273Y074,R00X277Y074,R00X093Y075,R00X132Y075,R00X221Y075,R00X261Y075,R00X275Y075,R00X116Y076,R00X125Y076,R00X135Y076,R00X175Y076,R00X205Y076,R00X252Y076,R00X253Y076,R00X073Y077,R00X081Y077,R00X085Y077,R00X113Y077,R00X251Y077,R00X279Y077,R00X066Y078,R00X120Y078,R00X114Y079,R00X122Y079,R00X246Y079,R00X287Y079,R00X078Y080,R00X129Y080,R00X241Y080,R00X293Y080,R00X218Y081,R00X238Y081,R00X255Y081,R00X154Y082,R00X185Y082,R00X197Y082,R00X270Y082,R00X289Y082,R00X135Y083,R00X144Y083,R00X205Y083,R00X275Y083,R00X193Y084,R00X206Y084,R00X254Y084,R00X226Y085,R00X251Y085,R00X252Y085,R00X286Y085,R00X272Y086,R00X286Y086,R00X292Y086,R00X188Y087,R00X251Y087,R00X264Y087,R00X287Y087,R00X202Y088,R00X214Y088,R00X221Y088,R00X249Y088,R00X272Y088,R00X237Y089,R00X260Y089,R00X290Y089,R00X265Y090,R00X272Y090,R00X267Y091
1333.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528256.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506583.71875,0.0,0.0,769032.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570348.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454318.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679455.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687660.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512587.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502354.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644413.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656182.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.62,0.0,555421.6875,0.0,653412.8125,1866362.875,0.0,679884.625,0.0,0.0,0.0,480391.375,1012962.6875,0.0,727684.0625,0.0,582294.4375,345555.34375,0.0,640795.75,0.0,797481.25,653101.0,0.0,441068.53125,953348.125,998239.71875,2101505.6875,446917.625,0.0,0.0,2746169.0,0.0,0.0,1441833.625,1258337.875,0.0,0.0,599938.5625,0.0,0.0,581135.1875,0.0,0.0,1220095.375,0.0,619012.8125,935491.59375,0.0,0.0,0.0,0.0,778828.5,0.0,0.0,1125759.0,486828.3125,522752.25,0.0,2004310.4375,0.0,0.0,0.0,0.0,0.0,990863.4375,997096.875,0.0,833755.1875,630740.25,1314810.4375,0.0,0.0,0.0,0.0,658112.9375,0.0,0.0,0.0,2345921.75,0.0,0.0,0.0,655137.3125,384185.625,1511287.6875,2368078.0,0.0,0.0,474095.65625,716443.3125,0.0,871201.9375,606653.0,0.0,0.0,1277518.875,0.0,1185183.875,0.0,0.0,600134.9375,1006628.4375,0.0,1825112.1875,0.0,1090790.0,605382.375,1464654.0,1064046.625,1046970.875,1003697.0,799450.6875,1497774.25,0.0,897567.3125,0.0,984568.0,0.0,475062.28125,0.0,2928300.25,0.0,490600.9375,0.0,0.0,0.0,0.0,2069005.8125,1258723.25,768264.875,0.0,931891.0625,0.0,691098.3125,0.0,674419.625,605311.1875,331250.15625,523295.375,305644.5625,1007589.625,616594.875,924522.5625,5488460.5,0.0,1310164.125,906024.0,0.0,0.0,892842.625,802477.3125,1065387.0,0.0,357469.84375,0.0,887805.9375,999459.0,0.0,0.0,2495013.0,1102317.875,0.0,0.0,962836.625,1826342.375,616183.5,0.0,771160.8125,0.0,1150357.125,0.0,925577.5,0.0,3918620.0,771850.625,1339385.5,1520678.625,0.0,0.0,577899.75,0.0,0.0,1469573.75,0.0,909711.375,0.0,0.0,1332363.875,583555.0625,0.0,977704.0625,0.0,0.0,595436.875,1341079.75,1906182.5625,0.0,1581704.0,306203.96875,0.0,922293.5625,0.0,2778231.875,663753.75,2555999.75,0.0,1189570.75,0.0,0.0,616017.0625,1795488.25,1167743.75,0.0,0.0,578132.0,0.0,1932000.25,3194347.0,917933.6875,1387975.8125,711230.0625,0.0,657442.875,0.0,460967.28125,1224231.0,380305.3125,0.0,1094672.875,646397.75,1138116.875,0.0,1933400.75,0.0,0.0,1160238.28125,0.0,0.0,963683.8125,0.0,777657.9375,0.0,723594.4375,1086705.625,2022413.125,1593356.9375,1094843.25,0.0,816854.5,1116949.5,0.0,405905.8125,0.0,0.0,651539.875,868452.875,653510.1875,407274.09375,530873.875,622039.375
1333.7,0.0,673594.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859322.0625,0.0,0.0,0.0,0.0,0.0,911215.875,0.0,0.0,0.0,0.0,0.0,1276448.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691740.875,0.0,0.0,0.0,467525.84375,0.0,0.0,0.0,0.0,0.0,0.0,411971.90625,0.0,0.0,560282.375,0.0,0.0,0.0,0.0,0.0,633009.125,0.0,659978.5625,0.0,0.0,620610.25,0.0,0.0,776226.125,0.0,0.0,0.0,0.0,1815207.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742270.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810700.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616449.3125,0.0,0.0,0.0,0.0,0.0,534027.0625,0.0,0.0,0.0,0.0,0.0,0.0,534007.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455732.3125,0.0,0.0,0.0,0.0,1863784.0625,0.0,0.0,0.0,0.0,574744.125,0.0,0.0,0.0,339205.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728410.375,0.0,0.0,0.0,802678.1875,0.0,0.0,887181.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868478.0,0.0,507131.25,0.0,0.0,709030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889619.5625,0.0,0.0,0.0,0.0,0.0,0.0,1486687.25,0.0,610419.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883891.0,0.0,0.0,0.0,0.0,0.0,0.0,541508.0,0.0,1787675.0625,0.0,0.0,0.0,475310.3125,0.0,0.0,0.0,0.0,602367.0,0.0,0.0,0.0,654516.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650930.375,528462.25,487109.96875,0.0,0.0,515711.96875,0.0
1333.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467879.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477740.25,0.0,0.0,0.0,0.0,528690.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610508.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346442.3125,0.0,0.0,0.0,926473.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634864.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610436.625,0.0,0.0,0.0,0.0,871303.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883474.125,0.0,0.0,0.0,836334.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637605.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956589.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718843.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572189.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516023.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611630.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029613.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596724.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574224.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575611.8125,642647.25,0.0,0.0,0.0
1333.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758329.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709881.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333.91,0.0,1130839.125,0.0,0.0,0.0,0.0,0.0,502843.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604095.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444067.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581999.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494938.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719017.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
