,Intercept,Score,Coef
"1294.87, 1338.62",[0.01033527],0.7345606567500487,[[0.33838999]]
"1294.87, 1338.84",[0.01441226],0.3808766512994509,[[0.34623765]]
"1294.87, 1340.84",[0.01446431],0.3372165818927373,[[0.52065341]]
"1294.87, 1342.77",[0.01352354],0.6971163502953999,[[0.32508206]]
"1294.87, 1343.78",[0.01811527],0.29127125214583127,[[0.12151085]]
"1294.87, 1346.81",[0.01313253],0.6193938511149151,[[0.38651496]]
"1294.87, 1347.74",[0.00896247],0.39626833780735693,[[0.38920059]]
"1294.87, 1349.62",[0.006319],0.5178702240031403,[[0.45832484]]
"1294.87, 1349.85",[0.01301201],0.20163437123565728,[[0.48462345]]
"1294.87, 1350.81",[0.00975927],0.5165021873741775,[[0.39617243]]
"1295.06, 1306.62",[0.01368697],0.30264533959167816,[[1.50889968]]
"1295.06, 1310.87",[0.01693844],0.21765548896740072,[[0.85273716]]
"1295.06, 1312.98",[0.05796383],0.414369571129425,[[1.94153375]]
"1295.06, 1313.99",[0.03574336],0.34177114761113325,[[1.10349799]]
"1295.06, 1319.03",[0.01938804],0.5691384294788568,[[0.42801569]]
"1295.06, 1335.98",[0.04632337],0.43332317417597777,[[2.23186072]]
"1295.06, 1336.98",[0.06282471],0.4903937698941784,[[1.80218831]]
"1295.06, 1337.99",[0.0399275],0.3617710203346678,[[1.33487072]]
"1295.06, 1359.97",[0.03366932],0.22064196856383966,[[0.9678243]]
"1295.37, 1301.87",[0.01091226],0.20563857261488697,[[0.74160725]]
"1295.37, 1328.62",[0.01647317],0.3277736804276763,[[0.40147934]]
"1295.37, 1329.62",[0.02031578],0.43963454822505454,[[0.49918359]]
"1295.62, 1300.87",[0.02165451],0.20407499534733464,[[0.24534833]]
"1295.62, 1304.87",[0.0090057],0.39658544936321194,[[0.57700817]]
"1295.62, 1307.37",[0.01123846],0.20262495340333697,[[0.09364196]]
"1295.62, 1307.87",[0.01790942],0.2064308606063845,[[0.30623865]]
"1295.62, 1309.87",[0.02217894],0.24889944217999216,[[0.12683311]]
"1295.62, 1314.83",[0.01112553],0.23843642070180227,[[0.47972339]]
"1295.62, 1316.87",[0.02301265],0.3098362302829364,[[0.3067052]]
"1295.62, 1317.87",[0.0331273],0.3660314043385474,[[0.18486844]]
"1295.62, 1320.83",[0.01505973],0.24034028626232276,[[0.27267377]]
"1295.62, 1321.83",[0.02151649],0.44106079900073053,[[0.27759916]]
"1295.62, 1327.82",[0.02268352],0.23989705228004266,[[0.2993016]]
"1295.62, 1332.81",[0.01703448],0.6116135682376838,[[0.23818579]]
"1295.62, 1336.72",[0.01710975],0.23301021977047687,[[0.19446467]]
"1295.62, 1337.3",[0.012637],0.21129673847999464,[[0.09913571]]
"1295.62, 1337.77",[0.00078248],0.3177634759586624,[[0.55516747]]
"1295.62, 1339.79",[0.00208079],0.4106908168981872,[[0.43064721]]
"1295.62, 1349.85",[0.0210005],0.4233033350382427,[[0.29378889]]
"1295.83, 1298.37",[0.00565239],0.2358198013862811,[[0.26472513]]
"1295.83, 1298.62",[0.02190206],0.2721606404467247,[[0.41700053]]
"1295.83, 1300.62",[0.01386336],0.5121228093406602,[[0.97345313]]
"1295.83, 1304.37",[0.00915997],0.31144339229477236,[[0.12376637]]
"1295.83, 1304.87",[0.01338012],0.354123176851865,[[0.53228993]]
"1295.83, 1305.87",[0.01306144],0.20303486560900852,[[0.44895006]]
"1295.83, 1306.62",[0.01414907],0.32308985099608223,[[0.4771156]]
"1295.83, 1307.87",[0.00629095],0.32433660285986854,[[0.55061006]]
"1295.83, 1308.62",[0.02308849],0.339056070849568,[[0.53033984]]
"1295.83, 1309.87",[0.00990219],0.2569701809244511,[[0.40178054]]
"1295.83, 1310.87",[0.01618582],0.4130390596245497,[[0.54414209]]
"1295.83, 1311.62",[0.01432237],0.4008198112528233,[[0.59394011]]
"1295.83, 1312.62",[0.01284372],0.21216047308455155,[[0.4515165]]
"1295.83, 1316.87",[0.01793664],0.5654581603218545,[[0.49976811]]
"1295.83, 1317.62",[0.02067861],0.5050766357441687,[[0.51103325]]
"1295.83, 1318.62",[0.02036865],0.20248888432561962,[[0.39785306]]
"1295.83, 1322.62",[0.01516435],0.39567524097553275,[[0.34965152]]
"1295.83, 1322.81",[0.0093013],0.4684029908595165,[[0.54455092]]
"1295.83, 1323.87",[0.01426113],0.48409303360688094,[[0.55783041]]
"1295.83, 1325.62",[0.01702807],0.26627976436359824,[[0.282486]]
"1295.83, 1327.82",[0.01495365],0.543061094492846,[[0.60933453]]
"1295.83, 1328.87",[0.01426671],0.23517544413630886,[[0.28394742]]
"1295.83, 1330.62",[0.01282628],0.3819814066391919,[[0.46313241]]
"1295.83, 1331.82",[0.00881992],0.39101514617452543,[[0.42229105]]
"1295.83, 1335.81",[0.01184671],0.40104550404331885,[[0.36732518]]
"1295.83, 1336.24",[0.01183693],0.4040798107109992,[[0.07240933]]
"1295.83, 1337.62",[0.01717147],0.2978709689270487,[[0.29041862]]
"1295.83, 1339.79",[0.01313132],0.3125156550651137,[[0.33053144]]
"1295.83, 1342.77",[0.00439603],0.559466430844048,[[0.53202315]]
"1295.83, 1344.82",[0.01578012],0.30174398943548053,[[0.42090617]]
"1295.83, 1345.75",[0.00969442],0.2546064504687219,[[0.53555448]]
"1295.83, 1346.62",[0.01216067],0.7355221413187616,[[0.36805454]]
"1295.83, 1346.81",[0.01748523],0.4526546285674071,[[0.43998974]]
"1295.83, 1348.82",[0.01331808],0.2153042420612209,[[0.48604178]]
"1295.83, 1349.85",[0.02042258],0.4650684319683185,[[0.39284009]]
"1295.83, 1351.76",[0.01138598],0.25625480892866337,[[0.27443151]]
"1296.37, 1300.87",[0.02613527],0.22633830741029937,[[0.32607608]]
"1296.37, 1322.81",[0.03288373],0.3292636512382947,[[0.57413723]]
"1296.37, 1329.87",[0.04655795],0.32049771935287463,[[0.4899126]]
"1296.62, 1301.37",[0.01176436],0.2302472605317558,[[0.06463468]]
"1296.62, 1303.87",[0.01565005],0.3394138866296348,[[0.21475264]]
"1296.62, 1304.37",[0.00596469],0.20497248317158412,[[0.11801135]]
"1296.62, 1304.87",[0.01209007],0.35311087677663383,[[0.40091914]]
"1296.62, 1313.87",[0.02200496],0.20683232095458257,[[0.24017147]]
"1296.62, 1314.83",[0.01223617],0.734613540261022,[[0.38300967]]
"1296.62, 1316.87",[0.01687012],0.20420385151746734,[[0.3202781]]
"1296.62, 1319.83",[0.00817339],0.2924899215996789,[[0.55263227]]
"1296.62, 1322.81",[0.00916979],0.24730479176043796,[[0.5106564]]
"1296.62, 1336.24",[0.01034717],0.2099134719253003,[[0.10737442]]
"1296.62, 1336.72",[0.01240275],0.6863687819921944,[[0.21823927]]
"1296.62, 1343.78",[0.01664384],0.3335317939368514,[[0.12946269]]
"1296.62, 1348.82",[0.01789534],0.6782978915588395,[[0.25593662]]
"1296.62, 1351.76",[0.01783517],0.3507856536769717,[[0.15719132]]
"1296.84, 1298.86",[0.0001659],0.7436999745019113,[[1.20581541]]
"1296.84, 1299.87",[0.01002006],0.8164279410298637,[[0.85768289]]
"1296.84, 1300.87",[0.01450804],0.6827803127989558,[[0.39523774]]
"1296.84, 1303.37",[0.01047619],0.6723187273739109,[[0.20212817]]
"1296.84, 1310.87",[0.00918195],0.5691691246651106,[[0.48350852]]
"1296.84, 1311.87",[0.00924682],0.8429735057467796,[[0.37478569]]
"1296.84, 1312.62",[0.02285773],0.29013296392553767,[[0.25518222]]
"1296.84, 1322.62",[0.02953492],0.48923422615551093,[[0.09499698]]
"1296.84, 1324.87",[0.00566578],0.679020218850367,[[0.78880343]]
"1296.84, 1325.87",[0.01426417],0.7044305758832516,[[0.71664148]]
"1296.84, 1327.82",[0.01873047],0.7839424699233405,[[0.28635016]]
"1296.84, 1331.27",[0.01513843],0.45300569986099126,[[0.01589281]]
"1296.84, 1333.52",[0.01825723],0.3554614840827792,[[0.07116639]]
"1296.84, 1333.62",[0.01681204],0.2986081858888664,[[0.09504227]]
"1296.84, 1336.62",[0.01740081],0.20290915260767617,[[0.08659724]]
"1296.84, 1342.62",[0.01545007],0.5329597522238845,[[0.42723967]]
"1297.37, 1300.87",[0.02445155],0.306732246172037,[[0.34966514]]
"1297.37, 1310.62",[0.0234543],0.2905124531868081,[[0.35694021]]
"1297.37, 1312.75",[0.0164765],0.2674752736003294,[[0.085777]]
"1297.37, 1314.83",[0.00657924],0.48687655520660544,[[1.36099591]]
"1297.37, 1317.87",[0.02809384],0.2164486470083654,[[0.29915632]]
"1297.37, 1323.87",[0.02619612],0.412109683313229,[[0.39335475]]
"1297.37, 1335.81",[0.01126757],0.25519372764780723,[[0.5839421]]
"1297.62, 1304.87",[0.00821683],0.5206937423074387,[[0.49597209]]
"1297.62, 1307.87",[0.01916038],0.2819086679710776,[[0.25688651]]
"1297.62, 1311.87",[0.02295903],0.2745838917565878,[[0.16234784]]
"1297.62, 1313.87",[0.02197734],0.33695771316936873,[[0.38632434]]
"1297.62, 1322.81",[0.0162949],0.36897647293023783,[[0.42035295]]
"1297.62, 1331.82",[0.01746383],0.32105936173063715,[[0.17105952]]
"1297.62, 1332.81",[0.013016],0.5579429750225011,[[0.29548519]]
"1297.62, 1334.8",[0.02762448],0.27155149070974793,[[0.09014041]]
"1297.62, 1335.81",[0.0145091],0.2141950644310835,[[0.27628226]]
"1297.62, 1337.77",[0.0138305],0.39853076005941435,[[0.23897585]]
"1297.62, 1340.84",[0.02274034],0.3292396401858815,[[0.29702628]]
"1297.62, 1349.85",[0.01359389],0.27736667799350745,[[0.44757464]]
"1297.84, 1299.87",[-0.0025409],0.3889345791007335,[[1.31947174]]
"1297.84, 1303.37",[0.00994709],0.6291395185299298,[[0.1374663]]
"1297.84, 1303.87",[0.01705015],0.201500578227657,[[0.37841393]]
"1297.84, 1304.37",[0.009479],0.2562136842979258,[[0.09163768]]
"1297.84, 1310.87",[0.00152046],0.7770372489196352,[[0.70411376]]
"1297.84, 1311.87",[0.00393398],0.6661715445571652,[[0.62517885]]
"1297.84, 1313.87",[0.01405576],0.5781200288466202,[[0.51708408]]
"1297.84, 1314.83",[0.01514206],0.5062834323267643,[[0.33436142]]
"1297.84, 1323.87",[0.02165715],0.40107406228036846,[[0.26270939]]
"1297.84, 1324.87",[-0.00603833],0.9410725513883372,[[1.05182252]]
"1297.84, 1325.87",[0.00333105],0.9020383510929514,[[0.98063077]]
"1297.84, 1326.87",[0.0195712],0.6530427577958927,[[0.36180264]]
"1297.84, 1327.82",[0.00834803],0.2868554349206268,[[0.51441301]]
"1297.84, 1336.24",[0.01198871],0.27170082842398846,[[0.08189016]]
"1297.84, 1345.75",[0.02456547],0.6994943054858634,[[0.23979208]]
"1297.84, 1347.74",[0.02393691],0.26247740009710485,[[0.23203151]]
"1297.84, 1348.82",[0.01973442],0.2256070710961563,[[0.33781173]]
"1297.84, 1349.62",[0.00819165],0.6255636219734776,[[0.59434692]]
"1298.37, 1303.87",[0.0189949],0.38234613699388975,[[0.95171669]]
"1298.37, 1304.62",[0.02891016],0.3930444761889131,[[0.67390897]]
"1298.37, 1308.87",[0.02463582],0.29283960878175264,[[0.21400933]]
"1298.37, 1309.87",[0.01806077],0.2656260722323305,[[0.44896559]]
"1298.37, 1314.83",[0.02469541],0.31975120820981917,[[0.36377952]]
"1298.37, 1316.87",[0.02634945],0.38632028390791956,[[0.47703174]]
"1298.37, 1317.87",[0.02303133],0.574001723943744,[[0.56227542]]
"1298.37, 1319.83",[0.02413013],0.20171135459768796,[[0.20847918]]
"1298.37, 1323.87",[0.02610373],0.8036699119639645,[[0.75280332]]
"1298.37, 1328.34",[0.01664752],0.2453582964676969,[[0.17916231]]
"1298.37, 1340.84",[0.02078783],0.6707736147050066,[[0.60284993]]
"1298.62, 1301.37",[0.00987499],0.21463805786410498,[[0.13189126]]
"1298.62, 1315.84",[0.02356947],0.20281527159500198,[[0.2043946]]
"1298.62, 1319.83",[0.01701096],0.48963169447975274,[[0.37355434]]
"1298.62, 1320.83",[0.01483196],0.24667938555241864,[[0.31790843]]
"1298.62, 1322.81",[0.01689079],0.4262735291234756,[[0.3900896]]
"1298.62, 1325.87",[0.03975025],0.24373235238222357,[[0.28076119]]
"1298.62, 1331.82",[0.0135829],0.21144198260837346,[[0.30113538]]
"1298.62, 1332.81",[0.01115628],0.3377816927297752,[[0.41727652]]
"1298.62, 1335.81",[0.01204968],0.23374981816252968,[[0.30334118]]
"1298.62, 1340.84",[0.01790751],0.46040214646233935,[[0.43588409]]
"1298.62, 1345.75",[0.0088359],0.21471773822454276,[[0.54398942]]
"1298.62, 1347.74",[0.01650295],0.3693752725129711,[[0.25485734]]
"1298.86, 1303.37",[0.01313139],0.6041193348534839,[[0.1327218]]
"1298.86, 1314.83",[0.02330948],0.25605815545360244,[[0.15198183]]
"1298.86, 1322.62",[0.02720806],0.20955872700125322,[[0.09330439]]
"1298.86, 1327.82",[0.0192066],0.8875440577277646,[[0.25393404]]
"1298.86, 1338.84",[0.01612822],0.34594535852198516,[[0.17630526]]
"1298.86, 1340.84",[0.02066558],0.26374909786079326,[[0.16713794]]
"1298.86, 1347.74",[0.02749913],0.23570924144696723,[[0.18971523]]
"1298.98, 1323.02",[0.4693741],0.5415428289307929,[[7.49161286]]
"1298.98, 1324.03",[0.12719248],0.5036719012681392,[[2.19648093]]
"1298.98, 1325.04",[0.02094886],0.2287304562797966,[[0.32895866]]
"1298.98, 1326.32",[0.38428016],0.2181874334822218,[[-1.61874422]]
"1298.98, 1347.02",[0.47872278],0.529963496969521,[[6.95214177]]
"1298.98, 1348.02",[0.12141728],0.5396859521838187,[[2.26899593]]
"1298.98, 1349.03",[0.0191427],0.2716872967937446,[[0.45493398]]
"1299.02, 1312.98",[-0.00704173],0.3061556669456943,[[0.09849831]]
"1299.02, 1314.19",[0.05422105],0.44915503380520583,[[-0.02553156]]
"1299.02, 1314.28",[0.04990975],0.262163618005835,[[-0.02000922]]
"1299.02, 1315.19",[0.04984199],0.2749194283365425,[[-0.02501368]]
"1299.02, 1315.27",[0.05687694],0.3938642229123852,[[-0.03302765]]
"1299.02, 1316.24",[0.43339786],0.24722794075129628,[[-0.19377523]]
"1299.02, 1322.97",[-0.00188912],0.556662785868651,[[0.05028208]]
"1299.02, 1323.06",[-0.00353365],0.7348525381090751,[[0.05563959]]
"1299.02, 1324.35",[0.06090887],0.4150962892537603,[[-0.0277842]]
"1299.02, 1325.04",[-0.001741],0.4365354669795468,[[0.05228802]]
"1299.02, 1325.37",[0.05602058],0.23253098822458096,[[-0.03062009]]
"1299.02, 1326.32",[0.47630109],0.21268397740493253,[[-0.23381527]]
"1299.02, 1333.01",[0.00750483],0.24626282243273712,[[0.02092515]]
"1299.02, 1336.98",[-0.0071717],0.23959458254195576,[[0.09607053]]
"1299.02, 1338.3",[0.06389146],0.2076547147616109,[[-0.02623875]]
"1299.02, 1342.36",[0.11305429],0.3248377925813579,[[-0.05375786]]
"1299.02, 1346.97",[0.00036828],0.6924318266453594,[[0.04647694]]
"1299.02, 1347.06",[-0.00073056],0.5765331954384998,[[0.05170904]]
"1299.02, 1359.97",[0.00025786],0.20770296483776773,[[0.05318157]]
"1299.08, 1311.97",[0.00848085],0.33487317614030077,[[1.2868033]]
"1299.08, 1312.98",[0.01160839],0.5254250681963242,[[1.45754411]]
"1299.08, 1323.02",[0.22608418],0.766196242085983,[[15.41748412]]
"1299.08, 1324.03",[0.04590813],0.7747139627574884,[[4.68575914]]
"1299.08, 1325.04",[0.00411184],0.2295001273942384,[[0.89214193]]
"1299.08, 1333.01",[0.0039799],0.21351074824417515,[[0.43072152]]
"1299.08, 1335.98",[0.01337028],0.2848079477900536,[[1.02608061]]
"1299.08, 1347.02",[0.2448866],0.788062239140851,[[14.77244552]]
"1299.08, 1348.02",[0.05165068],0.7218168255230791,[[4.54038815]]
"1299.08, 1349.03",[0.01395357],0.5468306733322932,[[0.7290071]]
"1299.08, 1359.97",[0.01831231],0.22171661398665188,[[0.40596074]]
"1299.37, 1303.87",[0.02487781],0.46496757483776696,[[0.47588939]]
"1299.37, 1316.62",[0.02588625],0.21625688914970098,[[0.57347267]]
"1299.37, 1349.62",[0.02212395],0.43833502673069136,[[0.24922059]]
"1299.62, 1304.87",[0.015188],0.287273154456514,[[0.29033336]]
"1299.62, 1306.83",[0.01490876],0.5901381503109775,[[0.19375679]]
"1299.62, 1314.83",[0.01546656],0.204065460934579,[[0.26283787]]
"1299.62, 1332.81",[0.01437162],0.6640871160700463,[[0.2127172]]
"1299.62, 1336.72",[0.01768648],0.311457063962001,[[0.13015545]]
"1299.62, 1342.77",[0.01406096],0.9005649981973158,[[0.26366116]]
"1299.62, 1343.78",[0.01630186],0.7670636553782271,[[0.10583811]]
"1299.62, 1344.82",[0.01562994],0.47789454918784263,[[0.23444358]]
"1299.62, 1347.74",[0.01701269],0.31148852684338657,[[0.20380569]]
"1299.62, 1348.82",[0.01503067],0.3194280581039032,[[0.26355229]]
"1299.87, 1303.37",[0.0112031],0.35103450985758056,[[0.10482406]]
"1299.87, 1315.84",[0.01911946],0.6372870927183009,[[0.27074775]]
"1299.87, 1318.62",[0.03016309],0.2196377785506084,[[0.10363994]]
"1299.87, 1321.83",[0.03079495],0.29293754530441896,[[0.07277584]]
"1299.87, 1327.82",[0.01939901],0.5841572696685428,[[0.36135027]]
"1299.87, 1332.81",[0.02813087],0.27175671280967884,[[0.10205635]]
"1299.87, 1335.81",[0.02579212],0.2117927190987646,[[0.06168735]]
"1299.87, 1338.84",[0.01639733],0.2720179893973409,[[0.20671911]]
"1299.87, 1340.84",[0.02300495],0.7434175065753561,[[0.20279945]]
"1300.03, 1312.98",[0.00375224],0.21350851582605934,[[0.31852454]]
"1300.03, 1314.19",[0.05034098],0.2717677597137126,[[-0.07451217]]
"1300.03, 1315.27",[0.0530747],0.26610149623850377,[[-0.10236173]]
"1300.03, 1316.24",[0.42298893],0.21146142144025204,[[-0.66660371]]
"1300.03, 1317.26",[0.12275478],0.28021616730562626,[[-0.21502524]]
"1300.03, 1322.3",[0.21215839],0.23550288291142574,[[-0.34710527]]
"1300.03, 1322.97",[0.00218188],0.5813116674974873,[[0.16070545]]
"1300.03, 1323.02",[0.14119392],0.8629809713720702,[[3.2255121]]
"1300.03, 1323.06",[0.00038756],0.8470239481442988,[[0.18332695]]
"1300.03, 1324.35",[0.05696741],0.30851161510446956,[[-0.07990365]]
"1300.03, 1326.32",[0.44909468],0.27508440027235403,[[-0.75251976]]
"1300.03, 1342.36",[0.10671456],0.27443735456699336,[[-0.16054523]]
"1300.03, 1346.97",[0.00337063],0.5104551264444355,[[0.15538859]]
"1300.03, 1347.02",[0.13364811],0.8625040961506281,[[3.23726606]]
"1300.03, 1347.06",[0.00141627],0.6726340561719971,[[0.17690856]]
"1300.03, 1348.02",[0.01664319],0.8453537674795936,[[0.99866371]]
"1300.62, 1304.87",[0.01373913],0.4234170378604989,[[0.40034642]]
"1300.62, 1312.75",[0.01604418],0.22965564148766804,[[0.21755241]]
"1300.62, 1313.87",[0.02129099],0.3239012370620351,[[0.39738758]]
"1300.62, 1316.87",[0.01059767],0.3772161962524101,[[0.428709]]
"1300.62, 1319.83",[0.01456129],0.25594656523796233,[[0.47964383]]
"1300.62, 1328.87",[0.02187797],0.40709023566923036,[[0.17291547]]
"1300.62, 1332.81",[0.01229977],0.33353235948684246,[[0.21945424]]
"1300.62, 1333.52",[0.01735792],0.45555514263396124,[[0.08462664]]
"1300.62, 1334.8",[0.01819197],0.2195297771838445,[[0.20899865]]
"1300.62, 1338.84",[0.02097829],0.41508816585117003,[[0.15451095]]
"1300.62, 1340.84",[0.02029012],0.35254164056279946,[[0.25877626]]
"1300.62, 1342.77",[0.01628126],0.488119371189994,[[0.18444737]]
"1300.62, 1343.78",[0.01347162],0.22852654062555977,[[0.18463241]]
"1300.62, 1346.81",[0.00841287],0.7573118463431568,[[0.51747402]]
"1300.62, 1349.85",[0.01035245],0.29711237480188873,[[0.38544421]]
"1300.62, 1350.81",[0.01216719],0.5077617634899579,[[0.30329501]]
"1300.87, 1303.37",[0.01110227],0.4111561455408317,[[0.16268177]]
"1300.87, 1304.62",[0.02694408],0.36093521112872073,[[0.4600901]]
"1300.87, 1309.62",[0.02653446],0.31724791600353264,[[0.29220665]]
"1300.87, 1312.62",[0.01792176],0.33617541147796437,[[0.48287666]]
"1300.87, 1314.62",[0.02737822],0.23566190866896586,[[0.19367354]]
"1300.87, 1314.83",[0.00755434],0.2706702648857622,[[0.63088587]]
"1300.87, 1315.84",[0.00944546],0.8167419924146364,[[0.62192136]]
"1300.87, 1327.82",[0.00749728],0.4968720236577519,[[0.67799038]]
"1300.87, 1328.62",[0.0246061],0.25631758841985197,[[0.19605073]]
"1300.87, 1330.37",[0.01799652],0.24350534728864248,[[0.02944777]]
"1300.87, 1331.62",[0.01998614],0.22743512321577686,[[0.21248007]]
"1300.87, 1334.62",[0.01782712],0.6487241046102223,[[0.4394328]]
"1300.87, 1335.81",[0.02352615],0.36258515447569384,[[0.26806671]]
"1300.87, 1338.62",[0.02182253],0.43446815771518826,[[0.1757558]]
"1300.87, 1340.84",[0.00954652],0.8618113537735597,[[0.55707088]]
"1300.87, 1343.62",[0.02805409],0.42021364655804055,[[0.34454446]]
"1300.87, 1343.78",[0.02122496],0.2812023879602702,[[0.21681242]]
"1300.87, 1349.62",[0.01782089],0.5061188551350151,[[0.4668132]]
"1300.87, 1350.81",[0.0203398],0.7584626091225222,[[0.30801492]]
"1301.03, 1314.28",[0.04616494],0.3136488176248864,[[-0.3311286]]
"1301.03, 1322.97",[0.02160804],0.36012450331478607,[[0.38281217]]
"1301.03, 1323.02",[0.50283224],0.4028038021557239,[[7.46847952]]
"1301.03, 1323.3",[0.16512951],0.2536546219735971,[[-1.05625534]]
"1301.03, 1325.27",[0.04408192],0.30746606800530496,[[-0.2998599]]
"1301.03, 1347.02",[0.52692825],0.40866008574587115,[[6.45656929]]
"1301.03, 1348.02",[0.13096681],0.32355394501214463,[[2.31956017]]
"1301.37, 1306.83",[0.0153728],0.37759078147007774,[[0.3852075]]
"1301.37, 1311.87",[0.00943346],0.3124792545757741,[[0.4504728]]
"1301.37, 1318.62",[0.01826788],0.2853663343745394,[[0.72756375]]
"1301.37, 1320.83",[0.01585931],0.3534639153446595,[[0.5002845]]
"1301.37, 1333.87",[0.01705929],0.20391198026788426,[[0.48063043]]
"1301.37, 1335.98",[0.03239152],0.21000924070302304,[[0.54359189]]
"1301.62, 1320.43",[0.01219878],0.35091360565299096,[[0.48022429]]
"1301.62, 1337.43",[0.00887814],0.26229280787557263,[[0.20398333]]
"1301.62, 1346.81",[0.01123555],0.3341361653138264,[[0.31140173]]
"1301.62, 1351.76",[0.01027368],0.3215816147303515,[[0.17982868]]
"1301.87, 1304.62",[0.0259309],0.3154967575850247,[[0.52840405]]
"1301.87, 1306.83",[0.0122482],0.47931392782776916,[[0.46284128]]
"1301.87, 1315.84",[0.02584309],0.2879619095606263,[[0.26086796]]
"1301.87, 1331.82",[0.01168713],0.5561369653318535,[[0.51342134]]
"1301.87, 1332.81",[0.01344233],0.4141410281229557,[[0.29657374]]
"1301.87, 1336.72",[0.02263217],0.25568358671029,[[0.20015496]]
"1301.87, 1338.62",[0.01447707],0.26837106685406664,[[0.31821054]]
"1301.87, 1349.62",[0.01222458],0.4851222968089942,[[0.40595937]]
"1301.87, 1349.85",[0.02712829],0.4113692928366348,[[0.29027442]]
"1301.87, 1350.81",[0.0228332],0.48451173848408685,[[0.22871095]]
"1302.37, 1322.62",[0.01685166],0.23423399074263374,[[1.75456642]]
"1302.37, 1323.87",[0.02786769],0.23855528900591993,[[0.97697188]]
"1302.62, 1304.87",[0.01706538],0.3456226009695005,[[0.2615005]]
"1302.62, 1306.83",[0.01335035],0.4282464812881035,[[0.25837102]]
"1302.62, 1318.87",[0.02265275],0.3545901978490462,[[0.24566341]]
"1302.62, 1320.43",[0.01895829],0.2095589734082628,[[0.70796505]]
"1302.62, 1320.83",[0.01809111],0.2105734053211532,[[0.1695759]]
"1302.62, 1337.43",[0.01000401],0.4405193953292164,[[0.4166081]]
"1302.62, 1339.79",[0.01146677],0.299193353936435,[[0.24895384]]
"1302.62, 1343.78",[0.01711652],0.2919388859478055,[[0.10171775]]
"1302.62, 1347.74",[0.01412354],0.4212950046487207,[[0.24580225]]
"1302.62, 1349.85",[0.01301657],0.45896359749205456,[[0.38972259]]
"1302.87, 1306.62",[0.02395755],0.2233951252418358,[[0.31527464]]
"1302.87, 1306.83",[0.01173627],0.2821111488188345,[[0.52355173]]
"1302.87, 1311.62",[0.02254085],0.3772049554795832,[[0.36083485]]
"1302.87, 1314.83",[0.0096837],0.5158998034532298,[[0.75822495]]
"1302.87, 1321.83",[0.02254102],0.5017676552877981,[[0.29779324]]
"1302.87, 1322.81",[0.01726711],0.35038588475370436,[[0.54801944]]
"1302.87, 1332.62",[0.01676929],0.30502363761338014,[[0.28524761]]
"1302.87, 1337.62",[0.01814036],0.3197521772825258,[[0.30314962]]
"1302.87, 1338.62",[0.01287822],0.7458822461105776,[[0.38486295]]
"1302.87, 1339.79",[0.01488706],0.3359104499825838,[[0.38469118]]
"1302.87, 1340.84",[0.02630019],0.31030562840275555,[[0.32170062]]
"1302.87, 1342.62",[0.02105889],0.49773903334071584,[[0.37396515]]
"1302.87, 1346.81",[0.0140224],0.22803014852729064,[[0.51223282]]
"1302.87, 1348.82",[0.02048915],0.3425750252610571,[[0.23219698]]
"1303.37, 1307.87",[0.01452016],0.35740466724318565,[[1.0993479]]
"1303.37, 1309.06",[0.0144878],0.4345357439812394,[[0.25824457]]
"1303.37, 1321.83",[0.02488055],0.2266011321292973,[[0.41910959]]
"1303.37, 1323.87",[0.02117771],0.39175264943065863,[[0.92685595]]
"1303.37, 1329.87",[0.03866899],0.244594088053578,[[0.56785073]]
"1303.37, 1340.32",[0.05467442],0.2179303527640846,[[0.63815171]]
"1303.62, 1306.83",[0.0075219],0.2761910768687746,[[0.36693249]]
"1303.62, 1307.87",[0.01526126],0.20908827634477223,[[0.2550063]]
"1303.62, 1309.87",[0.01874658],0.2319426405465085,[[0.13451276]]
"1303.62, 1313.87",[0.02464856],0.41093135822665783,[[0.22543365]]
"1303.62, 1318.87",[0.01637945],0.43771915998531036,[[0.3828063]]
"1303.62, 1327.82",[0.02096869],0.33571571688902,[[0.22300181]]
"1303.62, 1331.82",[0.01907641],0.3754051713640812,[[0.13558166]]
"1303.62, 1336.72",[0.01198686],0.33574183679394076,[[0.24299155]]
"1303.62, 1337.77",[0.00147323],0.28455851704739166,[[0.50314924]]
"1303.62, 1343.78",[0.01666753],0.5251062225855108,[[0.112876]]
"1303.62, 1344.82",[0.01868798],0.67313453726714,[[0.21186525]]
"1303.62, 1345.75",[0.00156942],0.6115354965748889,[[0.54689522]]
"1303.87, 1310.62",[0.02459469],0.4371315086891492,[[0.45252111]]
"1303.87, 1312.62",[0.00400847],0.36950182130278264,[[0.92437116]]
"1303.87, 1315.62",[0.0362942],0.2220512594608809,[[0.91458963]]
"1303.87, 1321.83",[0.02596198],0.570435854544116,[[0.23335412]]
"1303.87, 1323.62",[0.02395119],0.6490716960081504,[[0.44119446]]
"1303.87, 1326.62",[0.0216606],0.4861897417917892,[[0.22550246]]
"1303.87, 1327.62",[0.01593286],0.32951749488136006,[[0.42300219]]
"1303.87, 1333.62",[0.01583211],0.42913008395726204,[[0.11163559]]
"1303.87, 1334.62",[0.01765254],0.5025816824200819,[[0.44273285]]
"1303.87, 1342.62",[0.02069609],0.6172865614894231,[[0.44451187]]
"1303.87, 1345.62",[0.02292146],0.42074215095260015,[[0.11318567]]
"1303.87, 1345.75",[0.02803327],0.24106862239454452,[[0.1997683]]
