,Intercept,Score,Coef
"1309.04, 1326.62",[0.00567528],0.35206507881226046,[[0.75302122]]
"1309.04, 1338.62",[0.01163404],0.26188778135433743,[[0.46596171]]
"1309.04, 1356.51",[0.01456525],0.2394081624439226,[[0.26222928]]
"1309.04, 1357.51",[0.01407529],0.2599936521687475,[[0.28673316]]
"1309.32, 1325.87",[0.0125853],0.20721836276266714,[[0.69131422]]
"1309.62, 1322.85",[0.01815251],0.2745211611420988,[[0.30145465]]
"1309.62, 1330.8",[0.01103825],0.2892400436729724,[[0.36215277]]
"1309.62, 1331.8",[0.01550295],0.41689940082135407,[[0.16774864]]
"1309.62, 1332.87",[0.01388835],0.29554613087558246,[[0.32071063]]
"1309.62, 1335.79",[0.0126829],0.5996102415762388,[[0.22238843]]
"1309.62, 1336.86",[0.01327139],0.25237566126179045,[[0.18919682]]
"1309.62, 1343.82",[0.02043544],0.4346482094569525,[[0.16021373]]
"1309.62, 1344.83",[0.01660662],0.5068484859634417,[[0.27507465]]
"1309.62, 1349.86",[0.00955183],0.7284512582435742,[[0.43937898]]
"1309.87, 1312.62",[0.01954965],0.27197213797416986,[[0.31922441]]
"1309.87, 1314.62",[0.02227223],0.3281847625830554,[[0.45957172]]
"1309.87, 1315.62",[0.04801231],0.22155923972590852,[[1.30008881]]
"1309.87, 1315.86",[0.02319627],0.2553756120297358,[[0.32651664]]
"1309.87, 1317.81",[0.02470011],0.23731994826210756,[[0.70827597]]
"1309.87, 1319.62",[0.02405854],0.22157165101384946,[[0.20322616]]
"1309.87, 1319.78",[0.00890314],0.49418647687130846,[[0.99353116]]
"1309.87, 1322.62",[0.02221599],0.2030904058518177,[[0.30755556]]
"1309.87, 1322.85",[0.01559905],0.48740876966310587,[[0.83938762]]
"1309.87, 1322.97",[0.02665162],0.20907131938643675,[[0.30287806]]
"1309.87, 1323.62",[0.0197492],0.44077117119959397,[[0.40636624]]
"1309.87, 1324.62",[0.01164955],0.7052647287107976,[[1.05566476]]
"1309.87, 1328.62",[0.01317899],0.25205171663976356,[[0.42861196]]
"1309.87, 1329.62",[0.00522104],0.4802666755539504,[[1.17643174]]
"1309.87, 1331.8",[0.01873965],0.3541394288511489,[[0.29329074]]
"1309.87, 1334.62",[0.00517517],0.44554638486135034,[[0.81186789]]
"1309.87, 1337.62",[0.02568102],0.22104419213692728,[[0.54209583]]
"1309.87, 1339.62",[0.01943848],0.25250403206146177,[[0.34706749]]
"1309.87, 1339.79",[0.01724936],0.6372190019421728,[[0.51954699]]
"1309.87, 1341.62",[0.01186494],0.6497188302562448,[[0.3658424]]
"1309.87, 1343.82",[0.02016032],0.4784676609845274,[[0.42527581]]
"1309.87, 1344.62",[0.0249029],0.4071913723913242,[[0.35151444]]
"1309.87, 1349.86",[0.0148899],0.27943553684830724,[[0.52903072]]
"1309.87, 1357.02",[0.02266434],0.48765061944379273,[[0.06544677]]
"1310.62, 1314.3",[0.03486281],0.3366826658123045,[[0.18586668]]
"1310.62, 1326.87",[0.02162759],0.23777777675938427,[[0.19720037]]
"1310.62, 1329.83",[0.01868777],0.2610204845287495,[[0.09149722]]
"1310.62, 1335.79",[0.01257912],0.2481740622729942,[[0.2112572]]
"1310.62, 1341.84",[0.0110082],0.32182308939494997,[[0.64741342]]
"1310.62, 1349.86",[0.00941943],0.3607293207591923,[[0.40680503]]
"1310.87, 1325.37",[0.04438861],0.22400431639178875,[[-0.02863754]]
"1310.87, 1337.29",[0.01458526],0.22209845709218023,[[0.06796698]]
"1310.87, 1340.84",[0.01377227],0.27920599359338916,[[0.43696113]]
"1310.87, 1341.84",[0.01096534],0.7779548388427142,[[0.4621855]]
"1310.87, 1342.85",[0.01414251],0.71403262279684,[[0.29980507]]
"1311.62, 1321.81",[0.00727386],0.34194885657106777,[[0.74987338]]
"1311.62, 1323.87",[0.02363414],0.6364464179564839,[[0.64590579]]
"1311.62, 1330.8",[0.01976241],0.33359932225785593,[[0.25539368]]
"1311.62, 1331.8",[0.01386096],0.24319697723434486,[[0.25982668]]
"1311.62, 1335.79",[0.01152552],0.26726863161959125,[[0.30226236]]
"1311.62, 1337.76",[0.00107077],0.32862856063271084,[[0.6981517]]
"1311.62, 1343.82",[0.01740875],0.3674456144929088,[[0.16899999]]
"1311.62, 1344.83",[0.01254087],0.43814929167867456,[[0.417053]]
"1311.62, 1347.74",[0.00285881],0.7117731892386825,[[0.67881736]]
"1311.62, 1349.86",[0.01022848],0.22625402225551583,[[0.54912108]]
"1311.87, 1315.86",[0.01246153],0.5753974500481189,[[0.33499667]]
"1311.87, 1330.24",[0.01399088],0.22094705772999448,[[0.14232004]]
"1311.87, 1339.79",[0.01972402],0.2640384875864066,[[0.20608199]]
"1311.87, 1341.84",[0.00151524],0.5696339407978173,[[1.17161934]]
"1312.02, 1314.99",[-0.00017129],0.7571381918873001,[[0.20823086]]
"1312.02, 1335.97",[0.00244076],0.8809905193211869,[[0.85106628]]
"1312.02, 1336.97",[0.00435116],0.878180067211316,[[1.00929133]]
"1312.02, 1337.98",[0.00048372],0.8081383832613585,[[0.63881816]]
"1312.02, 1359.97",[0.00053127],0.6751777914757567,[[0.47476018]]
"1312.22, 1314.3",[0.02077836],0.4169723817330685,[[0.32988351]]
"1312.22, 1316.24",[0.19840175],0.5004164604244126,[[2.85703301]]
"1312.22, 1317.25",[0.05594481],0.45641529440499595,[[0.86846069]]
"1312.22, 1322.3",[0.09077207],0.29896653566974396,[[1.586176]]
"1312.22, 1323.3",[0.08379827],0.4630583160909182,[[1.32643742]]
"1312.22, 1324.02",[0.23750087],0.21807120429416693,[[-1.38384775]]
"1312.22, 1324.37",[0.02688151],0.35107039624297587,[[0.3982868]]
"1312.22, 1325.28",[0.01929585],0.3339993036038261,[[0.41986192]]
"1312.22, 1326.32",[0.21426372],0.38348496188906567,[[2.99972667]]
"1312.22, 1327.33",[0.05050618],0.3756384780024456,[[0.88710002]]
"1312.22, 1348.02",[0.2373308],0.2597030421013512,[[-1.41760815]]
"1312.62, 1314.87",[0.01895958],0.30280039398342706,[[0.39538057]]
"1312.62, 1315.19",[0.03937295],0.21534895226333695,[[-0.11468479]]
"1312.62, 1322.85",[0.01865734],0.5285895059668397,[[0.4962076]]
"1312.62, 1330.8",[0.01496212],0.6311214588752567,[[0.37345145]]
"1312.62, 1337.76",[-0.00184796],0.7775794660822843,[[0.93028234]]
"1312.62, 1346.81",[0.01432964],0.5425778894606118,[[0.4023558]]
"1312.62, 1349.86",[0.01646451],0.24451490393368025,[[0.20890025]]
"1312.87, 1341.84",[0.00642669],0.7477398631322952,[[0.68788888]]
"1312.87, 1342.85",[0.01241887],0.7455495944384036,[[0.28525961]]
"1312.87, 1347.62",[0.01876348],0.23989421810718714,[[0.1334443]]
"1312.98, 1316.2",[0.01862139],0.30607156558379256,[[-0.04601378]]
"1312.98, 1319.03",[0.0088099],0.5898956431520154,[[0.10590079]]
"1312.98, 1323.06",[0.0255327],0.28956888301702455,[[0.15375976]]
"1312.98, 1335.97",[-0.00104924],0.875904530551155,[[0.80533567]]
"1312.98, 1336.97",[0.00169522],0.9192868590935802,[[0.9176573]]
"1312.98, 1359.97",[0.00129309],0.8623253355149547,[[0.38437994]]
"1313.23, 1317.25",[0.06030929],0.33168801944739623,[[0.80323059]]
"1313.23, 1320.29",[0.03295604],0.3295544239168643,[[0.49842081]]
"1313.23, 1322.3",[0.10171593],0.2762924479102461,[[1.42810615]]
"1313.23, 1323.3",[0.09319823],0.38930360666525565,[[1.18412633]]
"1313.23, 1324.27",[0.03208472],0.2638614415430406,[[0.26190119]]
"1313.23, 1324.37",[0.02956674],0.2117244425553769,[[0.36032368]]
"1313.23, 1325.28",[0.02617926],0.2916843381762584,[[0.29735022]]
"1313.23, 1325.37",[0.02797708],0.4196890723170155,[[0.30879067]]
"1313.23, 1327.33",[0.06277004],0.22209010281503694,[[0.7324079]]
"1313.23, 1332.21",[0.03651665],0.20678099557098584,[[0.57315826]]
"1313.23, 1339.79",[0.03602762],0.2527053485628221,[[-0.3235996]]
"1313.23, 1342.29",[0.04946994],0.2461933046632078,[[0.44208748]]
"1313.23, 1347.06",[0.05026034],0.22620874252299739,[[-0.27680964]]
"1313.23, 1349.03",[0.0531372],0.2329810041346616,[[-0.405845]]
"1313.62, 1322.85",[0.01923014],0.2583347470105981,[[0.20238587]]
"1313.62, 1323.87",[0.02214836],0.20227108823966533,[[0.29073649]]
"1313.62, 1337.76",[0.00490499],0.7553204733448518,[[0.41735695]]
"1313.62, 1343.82",[0.01606678],0.31110799570810155,[[0.18458761]]
"1313.62, 1344.83",[0.01714337],0.5833378124076352,[[0.21700487]]
"1313.62, 1348.79",[0.0130115],0.7917534133666182,[[0.33460073]]
"1313.87, 1322.62",[0.02676637],0.30984482992609774,[[0.12404603]]
"1313.87, 1331.8",[0.01895276],0.4477949374235743,[[0.20274893]]
"1313.87, 1333.62",[0.02560905],0.2077130900070593,[[0.16392213]]
"1313.87, 1338.3",[0.03081157],0.21023688935221663,[[0.04108416]]
"1313.87, 1339.62",[0.01676447],0.45301543593403976,[[0.30553437]]
"1313.87, 1342.62",[0.01516532],0.25354295864118725,[[0.17880827]]
"1313.87, 1342.85",[0.01723938],0.45100234892321306,[[0.29096515]]
"1313.87, 1346.81",[0.02088227],0.6384266095152167,[[0.18667121]]
"1313.87, 1357.02",[0.01796362],0.3176797266373341,[[0.06631753]]
"1313.98, 1319.03",[0.00660826],0.7381964581520983,[[0.2426621]]
"1313.98, 1325.28",[0.04107174],0.20547135381572512,[[-0.12359747]]
"1313.98, 1328.87",[0.01442835],0.27518103969576957,[[0.40057659]]
"1313.98, 1335.97",[0.00482656],0.6750249835551099,[[1.37057144]]
"1313.98, 1336.97",[0.00853649],0.8946816358874286,[[1.57611998]]
"1313.98, 1359.97",[0.0058204],0.7167007679426329,[[0.6568814]]
"1314.19, 1316.24",[0.16642448],0.40348671486013243,[[4.75279559]]
"1314.19, 1317.25",[0.04522993],0.4105049417807006,[[1.46243227]]
"1314.19, 1320.29",[0.01991353],0.20390662497276968,[[0.90366684]]
"1314.19, 1322.3",[0.06554328],0.2861905600271266,[[2.8358826]]
"1314.19, 1325.04",[0.05700312],0.29280323720628554,[[-0.57601969]]
"1314.19, 1326.32",[0.16106663],0.29745884374067066,[[5.43111915]]
"1314.19, 1332.21",[0.01412265],0.4145002058896974,[[1.33186529]]
"1314.19, 1341.32",[0.02321405],0.20692443369472424,[[0.67037524]]
"1314.19, 1342.29",[0.02183747],0.38330488468380897,[[1.26183528]]
"1314.19, 1349.03",[0.06496169],0.2803964184800666,[[-0.6913955]]
"1314.3, 1317.25",[0.0199161],0.37019722412579603,[[1.9765749]]
"1314.3, 1320.29",[0.00557554],0.20867920470743165,[[1.23063728]]
"1314.3, 1323.02",[0.92797688],0.2850849271462429,[[-6.26266527]]
"1314.3, 1324.02",[0.2846255],0.3488744556970643,[[-2.56585198]]
"1314.3, 1326.32",[0.28587435],0.33011736796909363,[[1.77187558]]
"1314.3, 1327.33",[0.03852782],0.6911481532044985,[[1.47843281]]
"1314.3, 1332.21",[0.01681272],0.4557269818308511,[[1.12702522]]
"1314.3, 1341.32",[0.02774482],0.32828428911070606,[[0.66218833]]
"1314.62, 1319.78",[0.01999834],0.861173099062406,[[0.4185324]]
"1314.62, 1324.87",[0.01922208],0.5443652800623764,[[0.31959314]]
"1314.62, 1330.8",[0.01554036],0.30398219329686604,[[0.47038651]]
"1314.62, 1332.87",[0.02020583],0.2368940503844046,[[0.13697353]]
"1314.62, 1337.76",[0.00217598],0.3449647357168012,[[0.62403684]]
"1314.62, 1342.85",[0.01788456],0.3043189302273114,[[0.16357018]]
"1314.62, 1347.74",[0.00890342],0.2834488224126779,[[0.50542263]]
"1314.62, 1357.02",[0.01540276],0.28083156921229024,[[0.35304644]]
"1314.87, 1322.62",[0.0180466],0.5562133263788621,[[0.43299124]]
"1314.87, 1328.62",[0.01148819],0.3865607291943648,[[0.42342439]]
"1314.87, 1330.8",[0.01726253],0.23709024122081815,[[0.16097076]]
"1314.87, 1334.62",[0.00702998],0.27290971384441753,[[0.48357978]]
"1314.87, 1339.79",[0.02415366],0.2972951710435584,[[0.17591544]]
"1314.87, 1340.84",[0.012401],0.28348244002055634,[[0.58002881]]
"1314.87, 1342.85",[0.00990941],0.661917472193776,[[0.46901244]]
"1314.87, 1343.62",[0.02510023],0.21152419666401778,[[0.22711481]]
"1314.99, 1319.03",[0.00745847],0.6781047064717161,[[0.68508513]]
"1314.99, 1335.97",[0.02032474],0.8318956120929074,[[3.70384971]]
"1314.99, 1336.97",[0.025016],0.8276600817085876,[[4.05494973]]
"1314.99, 1337.98",[0.02172552],0.4528998250022307,[[2.19177657]]
"1314.99, 1359.97",[0.01420328],0.6671944105607418,[[1.80507846]]
"1315.19, 1317.25",[0.04373894],0.4550889123173694,[[1.43621345]]
"1315.19, 1320.29",[0.01742981],0.2400759823414157,[[0.90081079]]
"1315.19, 1322.3",[0.08057127],0.42524380780642046,[[2.23148452]]
"1315.19, 1322.62",[0.00039304],0.41609869548319156,[[0.6886266]]
"1315.19, 1323.3",[0.07522057],0.527818594521203,[[1.86201744]]
"1315.19, 1325.04",[0.07285935],0.4967216318042267,[[-1.0499265]]
"1315.19, 1326.32",[0.22546615],0.3822122747675606,[[3.72351899]]
"1315.19, 1327.33",[0.02956201],0.4901751923648492,[[1.76566112]]
"1315.19, 1332.21",[0.02279265],0.21612451450574943,[[1.09673796]]
"1315.19, 1340.35",[0.03157209],0.252794406182836,[[0.73718662]]
"1315.19, 1341.32",[0.02755869],0.2992391889315943,[[0.61222728]]
"1315.19, 1349.03",[0.06589867],0.40097015258137425,[[-0.84604131]]
"1315.3, 1319.62",[0.03327406],0.34327304878026366,[[-0.34801177]]
"1315.3, 1320.29",[0.02016059],0.3403759410319934,[[0.93369047]]
"1315.3, 1323.02",[1.03673262],0.47084499469810775,[[-9.38237165]]
"1315.3, 1324.02",[0.29688635],0.32259407941620355,[[-3.01094361]]
"1315.3, 1326.32",[0.15455019],0.7607080711394698,[[5.56595844]]
"1315.3, 1327.33",[0.03125209],0.3736808307211058,[[1.74033953]]
"1315.3, 1340.35",[0.02130596],0.28919352198954384,[[0.94327745]]
"1315.3, 1347.02",[1.00093362],0.4338544192709992,[[-8.96742981]]
"1315.3, 1348.02",[0.29282968],0.4141618259682718,[[-2.9032743]]
"1315.62, 1331.8",[0.01693146],0.4157811270768659,[[0.08783574]]
"1315.62, 1343.46",[0.01310847],0.4523506697224472,[[0.10729378]]
"1315.62, 1343.82",[0.01466892],0.2774354509954936,[[0.16375865]]
"1315.62, 1345.81",[0.00904329],0.4573135056916883,[[0.20971822]]
"1315.62, 1346.81",[0.01194354],0.2642154500917109,[[0.19623577]]
"1315.86, 1334.83",[0.02240269],0.26766598448918855,[[0.20672261]]
"1315.86, 1339.62",[0.01815388],0.3039788471977376,[[0.31795169]]
"1315.86, 1340.84",[0.02021202],0.21284429783661996,[[0.370349]]
"1315.86, 1342.85",[0.01433439],0.4025472415172951,[[0.51937247]]
"1315.86, 1343.82",[0.02373942],0.316508785945286,[[0.15399075]]
"1316.24, 1320.29",[-0.00262508],0.20357726313658875,[[0.16903573]]
"1316.24, 1322.3",[0.00787317],0.732729315785785,[[0.46734507]]
"1316.24, 1323.02",[1.12022284],0.340586952551011,[[-1.47973971]]
"1316.24, 1323.06",[0.06172959],0.35568343497951815,[[-0.08997761]]
"1316.24, 1323.3",[0.01193504],0.681854350441759,[[0.39685942]]
"1316.24, 1324.02",[0.32333673],0.36759130447764155,[[-0.45585454]]
"1316.24, 1324.27",[-0.00103943],0.8665365499112712,[[0.13496036]]
"1316.24, 1324.37",[0.00692177],0.5848024397914995,[[0.11034478]]
"1316.24, 1325.28",[0.00600494],0.690799476538958,[[0.0981856]]
"1316.24, 1325.37",[-0.00045688],0.5277178607731132,[[0.12622107]]
"1316.24, 1326.32",[0.03146488],0.8646076057321341,[[0.96982396]]
"1316.24, 1327.33",[-0.00161603],0.47906440921559096,[[0.28618266]]
"1316.24, 1332.21",[-0.0051793],0.4303616170387323,[[0.20239325]]
"1316.24, 1339.3",[-0.0049448],0.22871986014437806,[[0.13227957]]
"1316.24, 1340.35",[0.01323867],0.3578040589131445,[[0.12692837]]
"1316.24, 1342.29",[-0.00476526],0.2491066244346919,[[0.21443804]]
"1316.24, 1346.97",[0.06371276],0.24478028638863747,[[-0.09468883]]
"1316.24, 1347.02",[1.10530855],0.3296060312329475,[[-1.48289702]]
"1316.24, 1347.06",[0.05597037],0.3130954780584164,[[-0.05884155]]
"1316.24, 1348.02",[0.33029478],0.23422089141213187,[[-0.48385674]]
"1316.24, 1349.03",[0.06133521],0.29132407842227936,[[-0.08571356]]
"1316.62, 1337.76",[0.00653628],0.45458075577057955,[[0.36257915]]
"1316.62, 1341.84",[0.02040445],0.257358481972747,[[0.11784227]]
"1316.62, 1346.81",[0.01859499],0.22768814604168577,[[0.18383087]]
"1316.62, 1348.79",[0.00966548],0.309395860086585,[[0.41974267]]
"1316.62, 1349.86",[0.01425627],0.8083408940532903,[[0.22054291]]
"1316.87, 1331.8",[0.01429159],0.31219268516371534,[[0.35305153]]
"1316.87, 1335.79",[0.0089701],0.4192426671822432,[[0.44199393]]
"1316.87, 1336.86",[0.01534746],0.46879071471797984,[[0.17500675]]
"1316.87, 1337.62",[0.02623862],0.2935578808712357,[[0.26537738]]
"1316.87, 1343.82",[0.02007873],0.2829780823463628,[[0.38375242]]
"1316.87, 1344.83",[0.01562675],0.45098835394687203,[[0.50025219]]
"1316.87, 1345.62",[0.01166812],0.3470767548403697,[[0.66588275]]
"1316.87, 1346.81",[0.0204354],0.2624906446134574,[[0.37970861]]
"1317.25, 1320.29",[0.00966647],0.28007516463158677,[[0.4610059]]
"1317.25, 1321.3",[0.01711681],0.26589812317843975,[[0.32605864]]
"1317.25, 1322.3",[0.04969233],0.5026198004532951,[[1.1752572]]
"1317.25, 1322.97",[0.05525882],0.4585762126732612,[[-0.22513623]]
"1317.25, 1323.02",[1.04067668],0.2840748797313486,[[-4.34999599]]
"1317.25, 1323.06",[0.05605732],0.3096708564906915,[[-0.23949755]]
"1317.25, 1323.3",[0.04569293],0.5655957637330137,[[1.02184878]]
"1317.25, 1324.37",[0.01114319],0.6521545572939221,[[0.34982514]]
"1317.25, 1325.04",[0.05960766],0.22735462174936172,[[-0.28875284]]
"1317.25, 1325.28",[0.01643388],0.476943611053126,[[0.22909283]]
"1317.25, 1325.37",[0.0162874],0.4180392734773297,[[0.24654803]]
"1317.25, 1326.32",[0.10777415],0.509502208229148,[[2.54574613]]
"1317.25, 1327.33",[0.02109355],0.5537096650620517,[[0.76329673]]
"1317.25, 1332.21",[0.01823906],0.3363503014456839,[[0.45970295]]
"1317.25, 1342.29",[0.02543562],0.28437008903694505,[[0.42791245]]
"1317.25, 1346.97",[0.05762026],0.29047085240810433,[[-0.26667842]]
"1317.25, 1347.02",[1.04070858],0.2935050054824807,[[-4.47623433]]
"1317.25, 1349.03",[0.06149234],0.383219831974131,[[-0.28947845]]
"1317.62, 1328.87",[0.02043346],0.23808610880201786,[[0.14135333]]
"1317.62, 1344.83",[0.01960232],0.49440577437282973,[[0.1761193]]
"1317.62, 1356.51",[0.01346112],0.28712947535093913,[[0.28573277]]
"1317.81, 1325.62",[0.00559353],0.22023849095680118,[[0.67264114]]
"1317.81, 1341.62",[0.01509749],0.3249848670127238,[[0.24196082]]
"1317.81, 1342.62",[0.01646378],0.6980123465842704,[[0.17509029]]
"1317.81, 1347.06",[0.03549312],0.4227113444762438,[[-0.0251973]]
"1317.81, 1348.79",[0.01684576],0.5186927102104044,[[0.42386802]]
"1318.31, 1323.87",[0.00815499],0.24088180282113614,[[0.90707221]]
"1318.62, 1322.85",[0.01775358],0.2748141571051146,[[0.2722892]]
"1318.62, 1330.8",[0.01388852],0.2913841624192759,[[0.21689038]]
"1318.62, 1332.87",[0.01286915],0.3818977947239707,[[0.2437936]]
"1318.62, 1335.79",[0.01152645],0.288059141110792,[[0.2774388]]
"1318.62, 1339.79",[0.01550499],0.2530394964862902,[[0.21983958]]
"1318.62, 1343.82",[0.0180533],0.49504699759596243,[[0.18376469]]
"1318.62, 1344.83",[0.01284742],0.43346088944341055,[[0.31079229]]
"1318.62, 1348.79",[0.01375675],0.682514837436143,[[0.44967895]]
"1318.62, 1349.86",[0.01437613],0.20728752068768974,[[0.20975775]]
"1318.87, 1326.32",[0.37452452],0.2509851668011751,[[-0.32540109]]
"1318.87, 1334.62",[0.00776293],0.46539130516372307,[[0.43426606]]
"1318.87, 1334.83",[0.02048953],0.6814835642142276,[[0.138828]]
"1318.87, 1341.62",[0.01557849],0.4971780994006153,[[0.18018292]]
"1318.87, 1343.82",[0.02064149],0.5318663413510795,[[0.13433659]]
"1319.03, 1336.97",[0.05187661],0.2899087074037636,[[1.77500189]]
"1319.03, 1337.98",[0.02263052],0.4519429195343675,[[1.68576535]]
"1319.37, 1324.87",[0.01293556],0.2596931469144481,[[0.71928578]]
"1319.37, 1338.62",[0.01181589],0.2636904551012532,[[0.54281192]]
"1319.37, 1343.82",[0.01690864],0.5176254338497809,[[0.17520573]]
"1319.42, 1321.62",[0.01643671],0.3483662956257485,[[0.24371906]]
"1319.42, 1337.62",[0.01260608],0.6569169217330326,[[0.15774947]]
"1319.42, 1338.62",[0.01458868],0.5500910507496913,[[0.06622196]]
"1319.42, 1343.46",[0.01569118],0.5109495345099093,[[0.03498774]]
"1319.42, 1347.62",[0.01792265],0.4533261263777315,[[0.04648213]]
"1319.42, 1349.86",[0.01789802],0.4954316970840951,[[0.05486618]]
"1319.62, 1321.81",[0.00546675],0.3697801555277356,[[0.92385354]]
"1319.62, 1322.85",[0.01732666],0.2609080063419771,[[0.53668246]]
"1319.62, 1331.8",[0.0188645],0.5597279305110865,[[0.1991846]]
"1319.62, 1336.86",[0.012362],0.37404456543645104,[[0.17805955]]
"1319.62, 1347.74",[0.0078049],0.7773547445263633,[[0.64239111]]
"1319.78, 1322.62",[0.01878928],0.43673722603806464,[[0.26172775]]
"1319.78, 1323.62",[0.01554419],0.22047668021231526,[[0.32161562]]
"1319.78, 1323.87",[0.0252549],0.572678234589636,[[0.40279369]]
"1319.78, 1324.62",[0.00694857],0.6207592226537602,[[0.73025278]]
"1319.78, 1326.62",[0.01787382],0.5046110623969295,[[0.54516272]]
"1319.78, 1328.62",[0.00786422],0.7061908747161892,[[0.46135041]]
"1319.78, 1328.87",[0.01991692],0.5250275109335549,[[0.34752999]]
"1319.78, 1329.62",[0.014605],0.32217977053284186,[[0.40433426]]
"1319.78, 1331.62",[0.02538315],0.2189161583314505,[[0.15441706]]
"1319.78, 1331.8",[0.01792832],0.4395728085869681,[[0.1064632]]
"1319.78, 1334.62",[0.00433552],0.740018808100565,[[0.68110655]]
"1319.78, 1340.84",[0.02573474],0.20271989791607248,[[0.20061967]]
"1319.78, 1341.62",[0.01203218],0.20212187553548777,[[0.26981626]]
"1319.78, 1342.85",[0.02418762],0.3594085371147948,[[0.22332996]]
"1319.78, 1343.82",[0.0140672],0.4068427974490677,[[0.29368326]]
"1319.78, 1345.62",[0.02485707],0.20844147831540039,[[0.12595119]]
"1319.78, 1345.81",[0.01825209],0.22674176904464127,[[0.25683945]]
"1319.78, 1347.62",[0.02244955],0.29941039143998505,[[0.05786104]]
"1319.78, 1349.86",[0.01359372],0.41672067100823773,[[0.3723103]]
"1320.29, 1325.28",[0.03046903],0.25567466428104846,[[0.17178659]]
"1320.29, 1325.37",[0.03054092],0.26530913924761,[[0.22322617]]
"1320.29, 1326.32",[0.25462052],0.2525128139431396,[[1.86048554]]
"1320.29, 1332.21",[0.04584915],0.21466402905736048,[[0.3372028]]
"1320.29, 1338.26",[0.01463312],0.2236550535661851,[[0.12923501]]
"1320.29, 1349.03",[0.04776973],0.22201266697007313,[[-0.25013234]]
"1320.62, 1329.87",[0.06752149],0.2795430193785614,[[0.24494033]]
"1320.62, 1332.87",[0.02017069],0.28477599914272056,[[0.04462616]]
"1320.62, 1335.79",[0.01212112],0.4974410806866889,[[0.11245525]]
"1320.62, 1344.83",[0.01325868],0.49658196107583313,[[0.1514266]]
"1320.74, 1322.85",[0.01127409],0.7716307093818735,[[0.72949513]]
"1320.74, 1323.87",[0.01979971],0.34694545946481925,[[0.58487107]]
"1320.74, 1325.62",[0.00983381],0.3066473881967523,[[0.79038399]]
"1320.74, 1326.87",[0.02696768],0.5110420593085003,[[0.40571447]]
"1320.74, 1331.33",[0.01327336],0.28696340943070675,[[0.13174983]]
"1320.74, 1332.87",[0.00766443],0.8412771608222576,[[0.5521487]]
"1320.74, 1335.79",[0.01276039],0.582895597660397,[[0.3100347]]
"1320.74, 1336.86",[0.01705315],0.24737964932491285,[[0.16767068]]
"1320.74, 1343.82",[0.01699406],0.2880503476983294,[[0.38707138]]
"1320.74, 1346.62",[0.01844167],0.20269772328418878,[[0.28200861]]
"1321.3, 1324.27",[0.02694656],0.3058083537391162,[[0.34905132]]
"1321.3, 1325.37",[0.03199126],0.20115772279532748,[[0.21282049]]
"1321.62, 1328.87",[0.01955715],0.27193730994951393,[[0.17821313]]
"1321.62, 1329.87",[0.04760691],0.3103481061524036,[[0.99610572]]
"1321.62, 1331.8",[0.01536243],0.2876314917264544,[[0.11251368]]
"1321.62, 1332.87",[0.01562667],0.44659818708663346,[[0.2034099]]
"1321.62, 1335.79",[0.01016014],0.47321319220535085,[[0.20208239]]
"1321.62, 1343.82",[0.02228139],0.25999684847388815,[[0.09491394]]
"1321.81, 1323.87",[0.0223095],0.24684913401286687,[[0.44671201]]
"1321.81, 1327.62",[0.00722315],0.22353437695560718,[[0.57672587]]
"1321.81, 1328.62",[0.01760734],0.3927517912358873,[[0.17149181]]
"1321.81, 1330.62",[-0.00207938],0.2982217252792021,[[0.81795874]]
"1321.81, 1331.62",[0.01586096],0.4924816123906068,[[0.33078299]]
"1321.81, 1331.8",[0.01648335],0.4229670618506648,[[0.1682852]]
"1321.81, 1332.62",[0.02298],0.34304922583065245,[[0.15031876]]
"1321.81, 1333.62",[0.01871054],0.3684524817546512,[[0.25693047]]
"1321.81, 1334.62",[0.02050864],0.26585382718644834,[[0.11424745]]
"1321.81, 1335.62",[0.01227199],0.4148287965861233,[[0.34619348]]
"1321.81, 1337.76",[0.01286345],0.5599364801974929,[[0.45581992]]
"1321.81, 1339.62",[0.01868623],0.2222764570879111,[[0.2245253]]
"1321.81, 1342.62",[0.01473169],0.6654017958881155,[[0.15900497]]
"1321.81, 1343.46",[0.01599276],0.491571227960838,[[0.10914042]]
"1321.81, 1344.83",[0.01433881],0.274377958275286,[[0.39337109]]
"1321.81, 1345.62",[0.02427353],0.3173452706055254,[[0.1135381]]
"1321.81, 1349.86",[0.0178629],0.3321424858770906,[[0.16090706]]
"1322.3, 1324.37",[0.01242425],0.32711623035098497,[[0.19219703]]
"1322.3, 1325.04",[0.05868263],0.23904833979875417,[[-0.16359535]]
"1322.3, 1325.28",[0.00910786],0.6844495523550718,[[0.173044]]
"1322.3, 1326.32",[0.09451895],0.706633800180511,[[1.57201969]]
"1322.3, 1327.33",[0.0161097],0.5251254980380354,[[0.46724786]]
"1322.3, 1332.21",[0.01153553],0.4071670399477402,[[0.30997962]]
"1322.3, 1340.35",[0.02546619],0.2140008653294707,[[0.1817352]]
"1322.3, 1342.29",[0.01327868],0.2612412042585628,[[0.32155586]]
"1322.3, 1346.97",[0.05127793],0.21762938270023965,[[-0.11493927]]
"1322.3, 1347.06",[0.05631007],0.37813937814172194,[[-0.12288992]]
"1322.3, 1349.03",[0.06060516],0.2708145175825297,[[-0.15951887]]
"1322.62, 1327.87",[0.00979531],0.4551505410484171,[[0.7931499]]
