m/z,R00X118Y046,R00X136Y046,R00X221Y047,R00X098Y048,R00X117Y048,R00X157Y048,R00X234Y048,R00X244Y048,R00X115Y049,R00X204Y049,R00X272Y049,R00X277Y049,R00X098Y050,R00X241Y050,R00X272Y050,R00X274Y050,R00X287Y050,R00X296Y050,R00X149Y051,R00X166Y051,R00X178Y051,R00X221Y051,R00X230Y051,R00X283Y051,R00X302Y051,R00X087Y052,R00X108Y052,R00X110Y052,R00X152Y052,R00X167Y052,R00X227Y052,R00X268Y052,R00X273Y052,R00X288Y052,R00X093Y053,R00X128Y053,R00X197Y053,R00X219Y053,R00X221Y053,R00X225Y053,R00X112Y054,R00X177Y054,R00X188Y054,R00X205Y054,R00X225Y054,R00X282Y054,R00X136Y055,R00X289Y055,R00X081Y056,R00X226Y056,R00X237Y056,R00X274Y056,R00X278Y056,R00X282Y056,R00X172Y057,R00X277Y057,R00X281Y057,R00X124Y058,R00X189Y058,R00X263Y058,R00X093Y059,R00X102Y059,R00X127Y059,R00X226Y059,R00X232Y059,R00X249Y059,R00X263Y059,R00X101Y060,R00X217Y060,R00X254Y060,R00X152Y061,R00X278Y061,R00X181Y062,R00X076Y063,R00X142Y063,R00X197Y063,R00X299Y063,R00X073Y064,R00X118Y064,R00X124Y064,R00X230Y064,R00X236Y064,R00X245Y064,R00X254Y064,R00X264Y064,R00X265Y064,R00X273Y064,R00X088Y065,R00X118Y065,R00X273Y065,R00X286Y065,R00X215Y066,R00X262Y066,R00X279Y066,R00X073Y067,R00X139Y067,R00X230Y067,R00X257Y067,R00X265Y067,R00X276Y067,R00X277Y067,R00X279Y067,R00X295Y067,R00X120Y068,R00X198Y068,R00X202Y068,R00X257Y068,R00X264Y068,R00X277Y068,R00X071Y069,R00X109Y069,R00X148Y069,R00X223Y069,R00X226Y069,R00X262Y069,R00X272Y069,R00X072Y070,R00X097Y070,R00X161Y070,R00X224Y070,R00X261Y070,R00X280Y070,R00X295Y070,R00X067Y071,R00X087Y071,R00X113Y071,R00X130Y071,R00X232Y071,R00X080Y072,R00X117Y072,R00X183Y072,R00X239Y072,R00X242Y072,R00X252Y073,R00X271Y073,R00X273Y073,R00X276Y073,R00X132Y074,R00X136Y074,R00X151Y074,R00X221Y074,R00X299Y074,R00X115Y075,R00X185Y076,R00X191Y076,R00X210Y076,R00X216Y076,R00X229Y076,R00X174Y077,R00X176Y077,R00X186Y077,R00X268Y077,R00X270Y077,R00X080Y078,R00X131Y078,R00X132Y078,R00X201Y078,R00X265Y078,R00X109Y079,R00X124Y079,R00X137Y079,R00X144Y079,R00X174Y079,R00X179Y079,R00X193Y079,R00X194Y079,R00X204Y079,R00X207Y079,R00X251Y079,R00X272Y079,R00X294Y080,R00X210Y081,R00X266Y081,R00X284Y081,R00X290Y081,R00X294Y081,R00X110Y082,R00X229Y082,R00X252Y082,R00X253Y082,R00X167Y083,R00X201Y083,R00X207Y083,R00X218Y083,R00X222Y083,R00X235Y083,R00X256Y083,R00X191Y084,R00X226Y084,R00X246Y084,R00X263Y084,R00X159Y085,R00X264Y085,R00X266Y085,R00X200Y086,R00X250Y086,R00X203Y087,R00X216Y087,R00X245Y087,R00X252Y087,R00X259Y087,R00X232Y088,R00X243Y089,R00X248Y089,R00X265Y089,R00X238Y090,R00X244Y090,R00X254Y091,R00X268Y091,R00X267Y092
1328.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518525.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594140.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425782.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718943.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711380.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200694.875,0.0,0.0,0.0,769984.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003388.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840654.3125,0.0,0.0,0.0,421855.21875,0.0,286243.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505521.625,0.0,0.0,557330.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328.62,0.0,0.0,869816.9375,487068.21875,0.0,0.0,0.0,0.0,0.0,972812.0625,0.0,717779.875,0.0,0.0,0.0,0.0,0.0,1735202.5,843777.625,0.0,0.0,530507.25,0.0,0.0,0.0,615407.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628936.875,0.0,642062.5,0.0,0.0,0.0,0.0,0.0,708331.0625,274195.875,0.0,0.0,0.0,1051969.75,0.0,1575592.65625,0.0,0.0,918086.375,0.0,0.0,0.0,0.0,851378.1875,0.0,1433566.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609753.3125,703470.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492040.84375,0.0,1754742.4375,0.0,0.0,0.0,684199.6875,0.0,504632.25,0.0,0.0,1112765.21875,0.0,680741.4375,841384.0,0.0,581975.125,0.0,615957.6875,0.0,0.0,0.0,0.0,0.0,783858.9375,0.0,0.0,0.0,932242.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971038.0625,0.0,0.0,0.0,0.0,1337286.0,0.0,0.0,0.0,0.0,988274.0,0.0,677510.5,0.0,0.0,1039067.9375,815536.375,0.0,1526950.25,0.0,0.0,907875.5625,0.0,1397583.78125,0.0,0.0,0.0,0.0,0.0,0.0,732747.0,0.0,0.0,0.0,0.0,0.0,1002565.375,0.0,0.0,0.0,0.0,823392.5625,0.0,0.0,652492.8125,775829.125,661321.75,737797.0625,1318057.25,0.0,0.0,0.0,0.0,1057053.75,0.0,0.0,957976.4375,0.0,818469.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871477.5,0.0,0.0
1328.82,521719.15625,0.0,1236765.09375,0.0,791919.25,0.0,512560.75,0.0,452626.46875,0.0,1150684.3125,0.0,2071822.0,2360298.75,0.0,0.0,0.0,619658.625,0.0,0.0,341416.1875,0.0,0.0,0.0,384528.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401690.96875,0.0,689790.375,0.0,0.0,6016477.5,0.0,1152208.0,0.0,627552.625,0.0,0.0,0.0,953973.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748637.8125,295299.21875,1078737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582489.75,0.0,0.0,0.0,481160.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830197.25,0.0,754680.1875,0.0,567229.6875,0.0,0.0,707720.5,744420.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715560.4375,0.0,0.0,0.0,0.0,0.0,0.0,660918.9375,0.0,0.0,0.0,0.0,531554.25,0.0,0.0,0.0,0.0,650975.4375,0.0,682724.1875,0.0,1737439.0,0.0,1380418.625,0.0,1002065.25,0.0,0.0,0.0,0.0,0.0,799099.375,0.0,0.0,0.0,522957.4375,0.0,732197.1875,0.0,0.0,0.0,0.0,530087.25,0.0,683840.0,1211646.1875,0.0,0.0,417822.75,0.0,0.0,0.0,572710.75,0.0,0.0,0.0,0.0,0.0,765500.125,1287251.875,796043.75,0.0,0.0,1473716.125,966965.0,0.0,860160.25,0.0,0.0,637027.125,964953.0,342891.46875,0.0,0.0,920827.1875,1109528.75,0.0,0.0,2275634.4375,0.0,0.0,418474.84375,0.0,866288.25,0.0,0.0,0.0,922200.5,0.0,0.0,0.0,0.0,0.0,0.0
1328.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790913.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703415.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491224.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328.96,0.0,0.0,449686.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778530.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415015.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661072.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858788.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848361.25,4131612.0,0.0,0.0,0.0,0.0,0.0,0.0,330945.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404568.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968024.125,0.0,628007.125,0.0,0.0,0.0,0.0,0.0,0.0,885946.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875707.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897380.0,0.0,0.0,0.0,890421.0,0.0,0.0,0.0,0.0,693632.0,0.0,0.0,669481.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867682.5625,0.0,0.0,787164.5625,0.0,0.0,0.0
1329.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408849.78125,645751.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621657.5625,0.0,792829.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753434.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.22,645734.375,0.0,0.0,0.0,0.0,0.0,0.0,435325.75,0.0,0.0,0.0,0.0,921309.8125,0.0,1028414.3125,805099.625,378921.375,612465.9375,0.0,0.0,0.0,0.0,0.0,724348.5625,0.0,528719.1875,0.0,0.0,0.0,0.0,560996.6875,0.0,0.0,0.0,0.0,0.0,0.0,841252.5625,0.0,0.0,0.0,320297.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409562.625,0.0,0.0,0.0,0.0,0.0,578396.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515731.90625,0.0,0.0,0.0,0.0,0.0,0.0,519427.75,827918.25,0.0,0.0,0.0,0.0,0.0,579033.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666174.6875,0.0,652010.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951209.875,0.0,0.0,476592.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694709.8125,0.0,0.0,0.0,0.0,360656.625,0.0,0.0,0.0,0.0,0.0,799765.6875,0.0,0.0,0.0,0.0,0.0,975512.6875,0.0,0.0,0.0,0.0,0.0,750100.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678750.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552875.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775476.6875,0.0,0.0,0.0,0.0,0.0,0.0,966011.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893234.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856483.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717707.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489653.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572259.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694716.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464230.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698429.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763005.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428553.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515453.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704082.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826909.0,0.0,0.0,0.0,0.0,0.0,0.0,368363.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516145.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698778.375,0.0,0.0,270961.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569799.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989142.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586704.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581811.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461612.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883789.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857762.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329.62,0.0,616605.5,531784.875,499058.90625,0.0,0.0,806003.3125,515655.03125,0.0,2335052.125,1309518.75,1036508.125,0.0,0.0,0.0,912887.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106459.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126947.09375,0.0,0.0,1370123.25,1019766.65625,0.0,0.0,0.0,0.0,0.0,436356.8125,0.0,0.0,0.0,882118.0625,0.0,544131.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374363.8125,0.0,0.0,0.0,0.0,0.0,0.0,555365.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027067.8125,0.0,0.0,0.0,1003687.4375,0.0,714015.0,613114.0625,735120.40625,0.0,0.0,0.0,777112.5625,0.0,0.0,281612.5,0.0,0.0,0.0,946190.1875,567375.0,0.0,683885.625,0.0,0.0,0.0,0.0,0.0,0.0,536609.0625,0.0,0.0,1079279.71875,249830.453125,0.0,740062.625,0.0,536818.1875,0.0,554217.1875,0.0,762807.125,881146.6875,552610.875,542690.375,0.0,1717908.625,0.0,0.0,664547.75,1427865.625,0.0,0.0,1662132.6875,0.0,464743.5625,0.0,0.0,0.0,0.0,0.0,0.0,347843.84375,0.0,1873320.25,0.0,0.0,0.0,2141697.4375,0.0,697339.4375,0.0,0.0,0.0,0.0,0.0,691077.875,846381.4375,0.0,0.0,0.0,0.0,677664.25,2611126.375,0.0,0.0,0.0,596531.375,707329.0625,879073.6875,931687.1875,462602.78125,0.0,454377.0625,0.0,0.0,0.0,0.0,0.0,536105.875,0.0,1306042.5,2924123.5,0.0,0.0,699113.375,0.0,0.0,0.0,0.0,1191119.5,0.0,0.0,1401962.375,0.0,0.0,341625.875,528280.1875,1316066.25,0.0,745297.1875,945869.5,0.0,0.0,344466.21875,0.0,0.0,0.0,0.0,0.0,1327857.625,0.0,0.0,714423.6875,0.0,0.0,0.0
