,m/z,I,S/N,em,dbe,error,C,H,Class
16243,422.23388,1681873,8.2,422.2336820943,12,0.00019790570001987362,26,32,O4N1
16245,422.24882,6603220,38.9,422.24893823429994,16,0.00011823429991864032,30,32,O1N1
16247,422.26982000000004,1968856,10.0,422.27006760309996,11,0.0002476030999218892,27,36,O3N1
16249,422.28514,10622427,63.9,422.2853237431,15,0.00018374309996715965,31,36,N1
16250,422.30625,21617120,132.4,422.3064531119,10,0.00020311190002075818,28,40,O2N1
16269,423.23284,4057747,23.0,423.2329538181,16,0.00011381809997601522,30,31,O2
16274,423.26898,2442906,13.0,423.26933932689997,15,0.00035932689996798217,31,35,O1
16278,423.29042000000004,3651742,20.5,423.2904686957,10,4.869569994525591e-05,28,39,O3
16281,423.32664000000005,1948837,9.9,423.3268542045,9,0.0002142044999686732,29,43,O2
16283,423.34787,1901481,9.6,423.3479835733,4,0.00011357329998418209,26,47,O4
16284,423.42059000000006,9429687,56.2,423.4207545909,2,0.00016459089994214082,28,55,O2
16290,424.15520999999995,4027204,22.7,424.1554317723,18,0.00022177230005127058,27,22,O4N1
16297,424.19172000000003,6463307,37.8,424.1918172811,17,9.728109995421619e-05,28,26,O3N1
16299,424.22792000000004,7648082,45.2,424.22820278989997,16,0.0002827898999271383,29,30,O2N1
16304,424.2645,4863833,27.9,424.26458829869995,15,8.829869994997352e-05,30,34,O1N1
16307,424.28569000000005,1655645,8.0,424.28571766749997,10,2.7667499921335548e-05,27,38,O3N1
16310,424.30074,6166880,36.0,424.3009738075,14,0.00023380749996704253,31,38,N1
16312,424.32180999999997,1421668,6.6,424.3221031763,9,0.0002931763000333376,28,42,O2N1
16334,425.24849000000006,3579925,19.9,425.2486038825,15,0.00011388249993160571,30,33,O2
16338,425.26955,1606681,7.7,425.2697332513,10,0.00018325130002949663,27,37,O4
16342,425.28517,1606684,7.7,425.2849893913,14,0.00018060870002045704,31,37,O1
16344,425.30594,4500000,25.6,425.3061187601,9,0.00017876009997053188,28,41,O3
16346,425.36347,3078955,16.8,425.3636336377,3,0.00016363769998406497,26,49,O4
16347,425.43595999999997,1515321,7.1,425.4364046553,1,0.00044465530004345055,28,57,O2
16355,426.1709,3725509,20.8,426.1710818367,17,0.00018183669999416452,27,24,O4N1
16362,426.20723,7434444,43.8,426.20746734549994,16,0.0002373454999542446,28,28,O3N1
16364,426.22254000000004,34878672,213.9,426.22272348549996,20,0.00018348549991742402,32,28,N1
16365,426.24372,6194387,36.1,426.2438528543,15,0.0001328542999772253,29,32,O2N1
16367,426.27997999999997,5090522,29.3,426.28023836309995,14,0.00025836309998794604,30,36,O1N1
16371,426.31650999999994,6760672,39.7,426.3166238719,13,0.00011387190005507364,31,40,N1
16396,427.20660999999996,4088201,23.1,427.20673906929994,20,0.00012906929998734995,32,27,O1
16402,427.26414000000005,4084115,23.1,427.2642539469,14,0.00011394689994403961,30,35,O2
16403,427.28529000000003,2250647,11.7,427.2853833157,9,9.33156999849416e-05,27,39,O4
16404,427.30074,1563290,7.4,427.3006394557,13,0.00010054430003947346,31,39,O1
16407,427.32148,4815262,27.6,427.3217688245,8,0.0002888244999894596,28,43,O3
16423,428.1866,3302465,18.2,428.1867319011,16,0.00013190110001914945,27,26,O4N1
16425,428.20184000000006,15050308,91.0,428.2019880411,20,0.00014804109991928271,31,26,O1N1
16429,428.22301,5191240,29.9,428.22311740989994,15,0.00010740989995383643,28,30,O3N1
16431,428.23815,29156938,178.4,428.23837354989996,19,0.00022354989994255448,32,30,N1
16432,428.25925,5582415,32.3,428.2595029187,14,0.00025291869997090544,29,34,O2N1
16435,428.29560999999995,2928725,15.9,428.29588842749996,13,0.0002784275000067282,30,38,O1N1
16436,428.31687999999997,1747033,8.6,428.3170177963,8,0.00013779630000954057,27,42,O3N1
16438,428.33171,1991772,10.1,428.3322739363,12,0.0005639363000113917,31,42,N1
16440,428.35325,1814368,9.0,428.3534033051,7,0.00015330510001376751,28,46,O2N1
16454,429.18572,3754236,21.0,429.1860036249,20,0.00028362490002109553,31,25,O2
16463,429.2222,3225859,17.7,429.22238913369995,19,0.00018913369996198526,32,29,O1
16469,429.27952,3119886,17.1,429.2799040113,13,0.0003840113000137535,30,37,O2
16473,429.33717,1523736,7.2,429.3374188889,7,0.00024888889998919694,28,45,O3
16476,429.37354000000005,1626015,7.8,429.3738043977,6,0.00026439769993658047,29,49,O2
16478,429.41003,1401126,6.4,429.41018990649997,5,0.0001599064999595612,30,53,O1
16492,430.18091,9513397,56.7,430.1812525967,20,0.00034259670002256826,30,24,O2N1
16495,430.20230999999995,2952634,16.1,430.20238196549997,15,7.196550001253854e-05,27,28,O4N1
16497,430.21737,14573500,88.1,430.21763810549993,19,0.00026810549991296284,31,28,O1N1
16501,430.23854000000006,4286912,24.3,430.23876747429995,14,0.00022747429989067314,28,32,O3N1
16503,430.25379000000004,21669826,132.0,430.25402361429997,18,0.0002336142999297408,32,32,N1
16504,430.27493,13400007,80.8,430.2751529831,13,0.00022298310000223864,29,36,O2N1
16506,430.29585999999995,1878475,9.4,430.2962823519,8,0.0004223519000561282,26,40,O4N1
16507,430.33265,1334098,6.0,430.3326678607,7,1.7860699983884842e-05,27,44,O3N1
16508,430.34778,2322389,12.1,430.3479240007,11,0.00014400070000419873,31,44,N1
16527,431.20145,5162611,29.7,431.2016536893,19,0.00020368929995129292,31,27,O2
16535,431.2381,2097018,10.7,431.23803919809995,18,6.080190001966912e-05,32,31,O1
16540,431.29531,1590916,7.6,431.2955540757,12,0.0002440757000385929,30,39,O2
16544,431.35285,5083279,29.3,431.35306895329995,6,0.00021895329996368673,28,47,O3
16557,432.1602,4967204,28.5,432.1605171523,20,0.0003171522999991794,29,22,O3N1
16561,432.19670999999994,10563883,63.2,432.1969026611,19,0.00019266110007265524,30,26,O2N1
16565,432.23303,15997233,96.9,432.23328816989994,18,0.0002581698999506443,31,30,O1N1
16570,432.26942,13902136,83.9,432.2696736787,17,0.000253678699948523,32,34,N1
16571,432.29059000000007,2923836,15.9,432.2908030475,12,0.00021304749992623329,29,38,O2N1
16574,432.36350999999996,3409226,18.9,432.3635740651,10,6.406510004808297e-05,31,46,N1
16598,433.2171,5938663,34.5,433.2173037537,18,0.00020375369996372683,31,29,O2
16604,433.25364,2652141,14.2,433.25368926249996,17,4.926249994241516e-05,32,33,O1
16609,433.31074,1353976,6.1,433.3112041401,11,0.000464140100007171,30,41,O2
16610,433.33134,1671932,8.1,433.33233350890004,6,0.0009935089000236985,27,45,O4
16613,433.36854000000005,8080899,47.8,433.36871901769996,5,0.00017901769990658067,28,49,O3
16614,433.40499000000005,1956873,9.9,433.4051045265,4,0.00011452649994225794,29,53,O2
16617,434.13964000000004,2370704,12.4,434.1397817079,20,0.00014170789995660016,28,20,O4N1
16623,434.17592,6925719,40.5,434.1761672167,19,0.0002472166999609726,29,24,O3N1
16626,434.21224000000007,12825245,76.8,434.21255272549996,18,0.0003127254998958051,30,28,O2N1
16629,434.23270999999994,1540513,7.3,434.2336820943,13,0.0009720943000388615,27,32,O4N1
16631,434.24872,8491684,50.1,434.24893823429994,17,0.00021823429995038168,31,32,O1N1
16635,434.26968,1845928,9.1,434.27006760309996,12,0.00038760309996632714,28,36,O3N1
16637,434.28505,12356266,73.9,434.2853237431,16,0.00027374309996730517,32,36,N1
16638,434.30620999999996,6384302,37.1,434.3064531119,11,0.00024311190003345473,29,40,O2N1
16655,435.19634,6925649,40.5,435.19656830929995,18,0.00022830929992778692,30,27,O3
16659,435.23274000000004,4829016,27.5,435.2329538181,17,0.00021381809995091317,31,31,O2
16664,435.26863,1933406,9.7,435.26933932689997,16,0.0007093268999938118,32,35,O1
16672,435.4206,1794682,8.8,435.4207545909,3,0.00015459090002423181,29,55,O2
16679,436.15504000000004,3218176,17.6,436.1554317723,19,0.00039177229996312235,28,22,O4N1
16684,436.19167000000004,7383559,43.3,436.1918172811,18,0.00014728109994166516,29,26,O3N1
16687,436.22804,7743501,45.5,436.22820278989997,17,0.0001627898999458921,30,30,O2N1
16691,436.24929000000003,1476369,6.9,436.2493321587,12,4.2158699955052725e-05,27,34,O4N1
16694,436.26444000000004,4643860,26.4,436.26458829869995,16,0.00014829869991217492,31,34,O1N1
16696,436.2856,1713688,8.3,436.28571766749997,11,0.00011766749997832449,28,38,O3N1
16698,436.30074,8334362,49.1,436.3009738075,15,0.00023380749996704253,32,38,N1
16699,436.32183,42724384,261.1,436.3221031763,10,0.00027317630002698934,29,42,O2N1
16721,437.24844,3316423,18.2,437.2486038825,16,0.0001638824999758981,31,33,O2
16725,437.28438,1620941,7.8,437.2849893913,15,0.0006093912999745044,32,37,O1
16727,437.30575999999996,6531281,38.0,437.3061187601,10,0.00035876010002766634,29,41,O3
16731,437.36344,1471707,6.8,437.3636336377,4,0.00019363769996516567,27,49,O4
16732,437.43619,5221609,29.9,437.4364046553,2,0.00021465529999886712,29,57,O2
16741,438.1707,5090670,29.1,438.1710818367,18,0.00038183670000080383,28,24,O4N1
16747,438.20718,5299573,30.4,438.20746734549994,17,0.00028734549994169356,29,28,O3N1
16749,438.24357000000003,6461819,37.6,438.2438528543,16,0.00028285429993957223,30,32,O2N1
16753,438.28012,4039042,22.7,438.28023836309995,15,0.00011836309994350813,31,36,O1N1
16758,438.3164,5292424,30.4,438.3166238719,14,0.000223871900004724,32,40,N1
16782,439.26388,3713588,20.6,439.2642539469,15,0.00037394690002656716,31,35,O2
16784,439.28519000000006,3046456,16.5,439.2853833157,10,0.00019331569995983955,28,39,O4
16789,439.32149000000004,7422526,43.5,439.3217688245,9,0.00027882449995786374,29,43,O3
16792,439.37897999999996,2604361,13.8,439.3792837021,3,0.0003037021000409368,27,51,O4
16808,440.18647000000004,3321562,18.2,440.1867319011,17,0.0002619010999751481,28,26,O4N1
16816,440.23815999999994,22916836,139.0,440.23837354989996,20,0.00021354990002464547,33,30,N1
16818,440.25912,4588776,26.0,440.2595029187,15,0.0003829186999837475,30,34,O2N1
16820,440.29572,3942126,22.1,440.29588842749996,14,0.000168427499943391,31,38,O1N1
16822,440.31612,1394162,6.3,440.3170177963,9,0.0008977962999665579,28,42,O3N1
16825,440.33205,5021941,28.7,440.3322739363,13,0.00022393630001715792,32,42,N1
16845,441.22225,2446229,12.8,441.22238913369995,20,0.00013913369997453628,33,29,O1
16851,441.27975999999995,3249056,17.8,441.2799040113,14,0.00014401130005126106,31,37,O2
16853,441.30072,4197796,23.6,441.3010333801,9,0.0003133801000103631,28,41,O4
16857,441.33715,5309354,30.5,441.3374188889,8,0.0002688888999955452,29,45,O3
16874,442.20207999999997,3240518,17.7,442.20238196549997,16,0.00030196550000027855,28,28,O4N1
16876,442.21733,12435528,74.4,442.21763810549993,20,0.0003081054999256594,32,28,O1N1
16879,442.23843,5099597,29.2,442.23876747429995,15,0.00033747429995401035,29,32,O3N1
16881,442.25375,19818576,119.9,442.25402361429997,19,0.00027361429994243736,33,32,N1
16882,442.2749,5015123,28.7,442.2751529831,14,0.00025298309998333934,30,36,O2N1
16885,442.3114,2572122,13.6,442.31153849189997,13,0.00013849189997472422,31,40,O1N1
16886,442.33247,1622109,7.8,442.3326678607,8,0.00019786069998417588,28,44,O3N1
16890,442.36877000000004,2449508,12.9,442.36905336949997,7,0.00028336949992535665,29,48,O2N1
16906,443.20139000000006,4349690,24.6,443.2016536893,20,0.0002636892999134943,32,27,O2
16913,443.23793,2901504,15.6,443.23803919809995,19,0.00010919809994902607,33,31,O1
16919,443.29524000000004,2102283,10.7,443.2955540757,13,0.00031407569997554674,31,39,O2
16921,443.35285,2617621,13.9,443.35306895329995,7,0.00021895329996368673,29,47,O3
16923,443.3886,1387035,6.3,443.3894544621,6,0.0008544620999941799,30,51,O2
16937,444.19664000000006,8195501,48.3,444.1969026611,20,0.00026266109995276565,31,26,O2N1
16941,444.21772999999996,2691249,14.3,444.2180320299,15,0.00030202990001271246,28,30,O4N1
16943,444.23303,11243955,67.1,444.23328816989994,19,0.0002581698999506443,32,30,O1N1
16946,444.25412,3531191,19.5,444.25441753869995,14,0.0002975386999537477,29,34,O3N1
16948,444.26943,14797242,89.0,444.2696736787,18,0.00024367869997377056,33,34,N1
16949,444.29051,17523134,105.8,444.2908030475,13,0.0002930475000084698,30,38,O2N1
16951,444.31147999999996,1755842,8.6,444.3119324163,8,0.0004524163000496628,27,42,O4N1
16970,445.21702999999997,3741285,20.7,445.2173037537,19,0.0002737537000143675,32,29,O2
16976,445.25345,1738987,8.4,445.25368926249996,18,0.00023926249997430205,33,33,O1
16982,445.311,1524085,7.1,445.3112041401,12,0.00020414010003833027,31,41,O2
16985,445.36838,5874304,33.8,445.36871901769996,6,0.00033901769995736686,29,49,O3
16993,446.17599,4764945,27.0,446.1761672167,20,0.00017721669996717537,30,24,O3N1
16998,446.21232000000003,8642328,50.7,446.21255272549996,19,0.00023272549992725544,31,28,O2N1
16999,446.23308,2353563,12.2,446.2336820943,14,0.0006020943000066836,28,32,O4N1
17001,446.24874000000005,12763934,76.0,446.24893823429994,18,0.00019823429988719,32,32,O1N1
17005,446.26966,2300194,11.9,446.27006760309996,13,0.0004076030999726754,29,36,O3N1
17008,446.28503,9949989,58.8,446.2853237431,17,0.00029374309997365344,33,36,N1
17009,446.3062,2999337,16.1,446.3064531119,12,0.00025311190000820716,30,40,O2N1
17030,447.23259,4111311,23.0,447.2329538181,18,0.0003638180999701035,32,31,O2
17037,447.26918,1987030,9.9,447.26933932689997,17,0.00015932689996134286,33,35,O1
17041,447.32653,1478112,6.8,447.3268542045,11,0.0003242045000320104,31,43,O2
17044,447.38401,6367723,36.8,447.38436908209997,5,0.00035908209997614904,29,51,O3
17045,447.42073,1565297,7.4,447.4207545909,4,2.459090001138975e-05,30,55,O2
17051,448.15511,2466934,12.9,448.1554317723,20,0.0003217723000261685,29,22,O4N1
17057,448.19139,7280764,42.4,448.1918172811,19,0.00042728109997369756,30,26,O3N1
17061,448.22799000000003,8955011,52.7,448.22820278989997,18,0.00021278989993334108,31,30,O2N1
17065,448.26437000000004,7436425,43.4,448.26458829869995,17,0.00021829869990597217,32,34,O1N1
17067,448.28532,1549069,7.3,448.28571766749997,12,0.00039766749995351347,29,38,O3N1
17068,448.30072,6586000,38.1,448.3009738075,16,0.0002538074999733908,33,38,N1
17069,448.32180999999997,10687636,63.3,448.3221031763,11,0.0002931763000333376,30,42,O2N1
17090,449.24835,3214139,17.5,449.2486038825,17,0.0002538824999760436,32,33,O2
17097,449.30584000000005,5929285,34.1,449.3061187601,11,0.00027876009994542983,30,41,O3
17100,449.4363,2280285,11.7,449.4364046553,3,0.00010465529999237333,30,57,O2
17107,450.17077,3330017,18.2,450.1710818367,19,0.0003118367000070066,29,24,O4N1
17113,450.20723,7774696,45.4,450.20746734549994,18,0.0002373454999542446,30,28,O3N1
17116,450.24358,6420975,37.1,450.2438528543,17,0.0002728542999648198,31,32,O2N1
17119,450.27995,4131317,23.1,450.28023836309995,16,0.00028836309996904674,32,36,O1N1
17123,450.31644000000006,4220924,23.6,450.3166238719,15,0.00018387189993518405,33,40,N1
17125,450.33743,68302336,416.5,450.3377532407,10,0.0003232407000268722,30,44,O2N1
17144,451.26415999999995,2487975,13.0,451.2642539469,16,9.394690005137818e-05,32,35,O2
17146,451.32145,13414065,80.0,451.3217688245,10,0.0003188244999705603,30,43,O3
17151,451.45172,6866633,39.9,451.4520547197,2,0.00033471969999254725,30,59,O2
17163,452.18625,4249935,23.8,452.1867319011,18,0.0004819011000449791,29,26,O4N1
17169,452.22275999999994,4984149,28.3,452.22311740989994,17,0.00035740990000476813,30,30,O3N1
17172,452.25935999999996,4889436,27.7,452.2595029187,16,0.00014291870002125506,31,34,O2N1
17174,452.29560999999995,2815330,15.0,452.29588842749996,15,0.0002784275000067282,32,38,O1N1
17177,452.33205999999996,17696616,106.3,452.3322739363,14,0.0002139363000424055,33,42,N1
17205,453.27984000000004,2177557,11.1,453.2799040113,15,6.401129996902455e-05,32,37,O2
17207,453.30082000000004,2780441,14.8,453.3010333801,10,0.00021338009997862173,29,41,O4
17211,453.33722,7660576,44.7,453.3374188889,9,0.00019888890000174797,30,45,O3
17215,453.39460999999994,2281258,11.7,453.3949337665,3,0.00032376650005971896,28,53,O4
17224,454.20158,3131837,17.0,454.20238196549997,17,0.0008019654999884551,29,28,O4N1
17231,454.23849,4084420,22.8,454.23876747429995,16,0.00027747429993496553,30,32,O3N1
17233,454.25374000000005,15450310,92.5,454.25402361429997,20,0.0002836142999171898,34,32,N1
17234,454.27485,3466378,19.0,454.2751529831,15,0.0003029830999707883,31,36,O2N1
17237,454.31108,3474129,19.1,454.31153849189997,14,0.00045849189996260975,32,40,O1N1
17239,454.33243,2002389,10.0,454.3326678607,9,0.00023786069999687243,29,44,O3N1
17241,454.34736,2877432,15.4,454.3479240007,13,0.0005640007000238256,33,44,N1
17259,455.23801,1462522,6.7,455.23803919809995,20,2.91980999804764e-05,34,31,O1
17266,455.29508,1708677,8.2,455.2955540757,14,0.0004740757000263329,32,39,O2
17267,455.3164,7767433,45.4,455.31668344450003,9,0.0002834445000416963,29,43,O4
17269,455.3526,4452751,25.1,455.35306895329995,8,0.000468953299957775,30,47,O3
17272,455.41015999999996,2764698,14.7,455.4105838309,2,0.0004238309000470508,28,55,O4
17285,456.23301,11075121,64.9,456.23328816989994,20,0.0002781698999569926,33,30,O1N1
17288,456.25412,3412021,18.5,456.25441753869995,15,0.0002975386999537477,30,34,O3N1
17289,456.26947,13537847,79.8,456.2696736787,19,0.00020367869996107402,34,34,N1
17291,456.29057,6080059,34.6,456.2908030475,14,0.00023304749998942498,31,38,O2N1
17294,456.32687999999996,2275138,11.6,456.3271885563,13,0.00030855630001269674,32,42,O1N1
17295,456.34802,2039110,10.1,456.3483179251,8,0.00029792509997150773,29,46,O3N1
17299,456.38378,1419852,6.4,456.3847034339,7,0.000923433899970405,30,50,O2N1
17314,457.21700999999996,3781350,20.7,457.2173037537,20,0.00029375370002071577,33,29,O2
17319,457.2531,2340844,12.0,457.25368926249996,19,0.0005892624999432883,34,33,O1
17323,457.31089000000003,2052599,10.2,457.3112041401,13,0.00031414009998798065,32,41,O2
17327,457.36855,2976514,15.8,457.36871901769996,7,0.00016901769993182825,30,49,O3
17329,457.40459000000004,1431368,6.5,457.4051045265,6,0.0005145264999555366,31,53,O2
17342,458.21213,8002462,46.3,458.21255272549996,20,0.0004227254999591423,32,28,O2N1
17343,458.23352,2088353,10.4,458.2336820943,15,0.00016209429998070846,29,32,O4N1
17345,458.24850999999995,10470308,61.2,458.24893823429994,19,0.00042823429998861684,33,32,O1N1
17348,458.2696,2600360,13.5,458.27006760309996,14,0.0004676030999348768,30,36,O3N1
17350,458.285,10212267,59.7,458.2853237431,18,0.00032374309995475414,34,36,N1
17351,458.3061,21253038,126.6,458.3064531119,13,0.0003531118999831051,31,40,O2N1
17355,458.37854000000004,1475388,6.7,458.37922412949996,11,0.0006841294999162528,33,48,N1
17374,459.23252,2819419,14.9,459.2329538181,19,0.00043381809996390075,33,31,O2
17379,459.26903,1594721,7.4,459.26933932689997,18,0.0003093268999805332,34,35,O1
17383,459.29025,2195557,11.1,459.2904686957,13,0.00021869569997079452,31,39,O3
17385,459.32653,57064556,343.7,459.3268542045,12,0.0003242045000320104,32,43,O2
17387,459.38407,6236279,35.6,459.38436908209997,6,0.0002990820999571042,30,51,O3
17405,460.22774000000004,7228692,41.6,460.22820278989997,19,0.00046278989992742936,32,30,O2N1
17406,460.24885,1597208,7.5,460.2493321587,14,0.0004821586999810279,29,34,O4N1
17408,460.26433,9902363,57.8,460.26458829869995,18,0.00025829869997551214,33,34,O1N1
17412,460.30054,6102306,34.8,460.3009738075,17,0.00043380749997368184,34,38,N1
17413,460.32178,5465382,30.9,460.3221031763,12,0.0003231763000144383,31,42,O2N1
17415,460.34244,1546537,7.1,460.3432325451,7,0.000792545100011921,28,46,O4N1
17418,460.39422,1448499,6.6,460.39487419389997,10,0.000654193899947586,33,50,N1
17437,461.24836,2765779,14.5,461.2486038825,18,0.0002438825000012912,33,33,O2
17450,461.34212,3151844,16.9,461.34250426890003,11,0.0003842689000066457,32,45,O2
