,m/z,I,S/N,em,dbe,error,C,H,Class
14644,377.19063,1377673,7.3,377.1910890049,16,0.0004590048999943974,28,25,O1
14654,377.24849,3138456,19.6,377.2486038825,10,0.00011388249998844913,26,33,O2
14660,377.28503,3563682,22.6,377.2849893913,9,4.0608700032862544e-05,27,37,O1
14663,377.30625,3424935,21.6,377.3061187601,4,0.0001312398999857578,24,41,O3
14667,377.34247999999997,20310192,139.9,377.34250426890003,3,2.426890006290705e-05,25,45,O2
14683,378.18636000000004,1768081,9.9,378.1863379767,16,2.2023300061846385e-05,27,24,O1N1
14687,378.22271,9361818,62.5,378.22272348549996,15,1.348549994872883e-05,28,28,N1
14688,378.24388,2849696,17.4,378.2438528543,10,2.7145700016717456e-05,25,32,O2N1
14691,378.26459,1542438,8.3,378.2649822231,5,0.0003922230999933163,22,36,O4N1
14724,379.22781000000003,1260581,6.4,379.22786843809996,10,5.843809992711613e-05,25,31,O3
14729,379.26434,3992239,25.3,379.2642539469,9,8.605310000575628e-05,26,35,O2
14733,379.30046,1687544,9.3,379.3006394557,8,0.00017945569999255895,27,39,O1
14736,379.35815,44972744,309.2,379.3581543333,2,4.333299955305847e-06,25,47,O2
14749,380.20197,1312679,6.7,380.2019880411,15,1.804109996328407e-05,27,26,O1N1
14753,380.23843,5861297,38.3,380.23837354989996,14,5.645010003263451e-05,28,30,N1
14755,380.25931,1829942,10.3,380.2595029187,9,0.00019291869995186062,25,34,O2N1
14759,380.28065,6365116,41.7,380.2806322875,4,1.771249998228086e-05,22,38,O4N1
14781,381.1861,1497772,8.0,381.1860036249,15,9.637509998583482e-05,27,25,O2
14789,381.2221,1271093,6.5,381.22238913369995,14,0.0002891336999368832,28,29,O1
14797,381.2798,4494021,28.8,381.2799040113,8,0.0001040112999817211,26,37,O2
14799,381.31625,2254030,13.3,381.3162895201,7,3.9520099960554944e-05,27,41,O1
14800,381.37385,88288480,609.3,381.3738043977,1,4.560230001970922e-05,25,49,O2
14814,382.21771,1944508,11.1,382.21763810549993,14,7.189450008127096e-05,27,28,O1N1
14816,382.254,5717446,37.3,382.25402361429997,13,2.361429994834907e-05,28,32,N1
14822,382.29623,18482640,125.7,382.2962823519,3,5.235190002395029e-05,22,40,O4N1
14845,383.18072,1272506,6.5,383.1805243205,19,0.00019567949999554912,30,23,
14855,383.23816,1886922,10.7,383.23803919809995,13,0.00012080190003871394,28,31,O1
14866,383.29554,6827737,44.9,383.2955540757,7,1.4075699994009483e-05,26,39,O2
14868,383.31673,1433310,7.6,383.31668344450003,2,4.6555499977785075e-05,23,43,O4
14869,383.33184,2746850,16.7,383.3319395845,6,9.958449999203367e-05,27,43,O1
14871,383.35328,1361384,7.1,383.35306895329995,1,0.0002110467000306926,24,47,O3
14886,384.17577,3797953,24.0,384.1757732923,19,3.2922999935180997e-06,29,22,N1
14888,384.19675,1532614,8.3,384.1969026611,14,0.00015266110000311528,26,26,O2N1
14890,384.21791,1710284,9.5,384.2180320299,9,0.000122029899955578,23,30,O4N1
14892,384.23294,1541584,8.3,384.23328816989994,13,0.00034816989995078984,27,30,O1N1
14897,384.26966,10413017,69.8,384.2696736787,12,1.3678699986030551e-05,28,34,N1
14924,385.21677,1226962,6.1,385.2173037537,13,0.0005337536999832082,27,29,O2
14930,385.25357,2192348,12.8,385.25368926249996,12,0.00011926249993621241,28,33,O1
14936,385.27465,1662049,9.2,385.2748186313,7,0.00016863129997091164,25,37,O3
14938,385.29019,1469029,7.8,385.2900747713,11,0.00011522869999680552,29,37,
14940,385.31116000000003,8937707,59.6,385.3112041401,6,4.414009998754409e-05,26,41,O2
14941,385.33222,1795056,10.1,385.33233350890004,1,0.0001135089000285916,23,45,O4
14942,385.34755,7632116,50.5,385.3475896489,5,3.964889998542276e-05,27,45,O1
14954,386.15525,1342152,6.9,386.15503784789996,19,0.00021215210006175766,28,20,O1N1
14959,386.19138,7940562,52.7,386.1914233567,18,4.335670001864855e-05,29,24,N1
14961,386.21247999999997,1864151,10.6,386.21255272549996,13,7.27254999901561e-05,26,28,O2N1
14963,386.23365,2055388,11.9,386.2336820943,8,3.209429996786639e-05,23,32,O4N1
14966,386.2853,2216170,13.0,386.2853237431,11,2.3743099973216886e-05,28,36,N1
14998,387.2329,2135010,12.3,387.2329538181,12,5.381810001381382e-05,27,31,O2
15005,387.26931,2559723,15.2,387.26933932689997,11,2.9326899948500795e-05,28,35,O1
15007,387.29037999999997,2482929,14.7,387.2904686957,6,8.869570001479588e-05,25,39,O3
15009,387.32687999999996,9822970,65.0,387.3268542045,5,2.579549993697583e-05,26,43,O2
15010,387.36332000000004,22012676,148.5,387.36323971329995,4,8.028670009707639e-05,27,47,O1
15019,388.17067000000003,1717206,9.4,388.17068791229997,18,1.7912299938416254e-05,28,22,O1N1
15024,388.20716,6438879,41.8,388.2070734211,17,8.65788999817596e-05,29,26,N1
15025,388.22837000000004,1389413,7.2,388.22820278989997,12,0.00016721010007358927,26,30,O2N1
15027,388.24917,2202858,12.8,388.2493321587,7,0.00016215869999314236,23,34,O4N1
15031,388.30089,4884472,31.1,388.3009738075,10,8.380750000469561e-05,28,38,N1
15055,389.19111000000004,1865182,10.4,389.1910890049,17,2.0995100044274295e-05,29,25,O1
15059,389.21205,1454308,7.6,389.21221837369995,12,0.00016837369997801943,26,29,O3
15062,389.24855,2263661,13.2,389.2486038825,11,5.388249996940431e-05,27,33,O2
15067,389.28506,2030071,11.6,389.2849893913,10,7.060870001396324e-05,28,37,O1
15071,389.30616000000003,5199100,33.3,389.3061187601,5,4.12399000424557e-05,25,41,O3
15073,389.34246,8461574,55.7,389.34250426890003,4,4.4268900012411905e-05,26,45,O2
15084,390.18635,2315744,13.5,390.1863379767,17,1.2023300030250539e-05,28,24,O1N1
15087,390.22272999999996,6366697,41.3,390.22272348549996,16,6.5145000007760245e-06,29,28,N1
15088,390.24379,1464815,7.7,390.2438528543,11,6.285429998342806e-05,26,32,O2N1
15091,390.26498,2231028,12.9,390.2649822231,6,2.2231000116335053e-06,23,36,O4N1
15097,390.31669,8868353,58.4,390.3166238719,9,6.612810000206082e-05,28,40,N1
15124,391.22786,1418604,7.4,391.22786843809996,11,8.438099939667154e-06,26,31,O3
15129,391.26427,3704053,23.0,391.2642539469,10,1.605310001195903e-05,27,35,O2
15134,391.30048,2731518,16.4,391.3006394557,9,0.00015945569998621067,28,39,O1
15137,391.32167000000004,3495684,21.6,391.3217688245,4,9.88244999575727e-05,25,43,O3
15140,391.35814,22187790,149.7,391.3581543333,3,1.4333299986901693e-05,26,47,O2
15159,392.20186,1570533,8.4,392.2019880411,16,0.00012804109996977786,28,26,O1N1
15163,392.23832999999996,7620591,49.9,392.23837354989996,15,4.3549899999106856e-05,29,30,N1
15164,392.25937000000005,1749492,9.6,392.2595029187,10,0.0001329186999328158,26,34,O2N1
15166,392.28061,3919353,24.5,392.2806322875,5,2.2287499973572267e-05,23,38,O4N1
15192,393.22209,1332201,6.8,393.22238913369995,15,0.00029913369996847905,29,29,O1
15195,393.24345,1609199,8.7,393.24351850249997,10,6.850249997114588e-05,26,33,O3
15202,393.27982000000003,4307704,27.2,393.2799040113,9,8.401129997537282e-05,27,37,O2
15205,393.31633,1717377,9.4,393.3162895201,8,4.047990000799473e-05,28,41,O1
15208,393.37387,44738832,304.3,393.3738043977,2,6.560230002605749e-05,26,49,O2
15227,394.21747999999997,1681637,9.2,394.21763810549993,15,0.00015810549996331247,28,28,O1N1
15232,394.25403,4994543,31.9,394.25402361429997,14,6.385700032751629e-06,29,32,N1
15233,394.27518,1449204,7.6,394.2751529831,9,2.701689999184964e-05,26,36,O2N1
15237,394.29644,8166906,53.6,394.2962823519,4,0.00015764810001428486,23,40,O4N1
15264,395.23842,1767911,9.7,395.23803919809995,14,0.00038080190006439807,29,31,O1
15267,395.2591,1518700,8.0,395.2591685669,9,6.856689998357979e-05,26,35,O3
15269,395.27459,3374320,20.6,395.2744247069,13,0.0001652930999966884,30,35,
15271,395.29555,5538037,35.3,395.2955540757,8,4.075700019257056e-06,27,39,O2
15275,395.33195,1773566,9.7,395.3319395845,7,1.0415500014460122e-05,28,43,O1
15278,395.3895,80747280,545.8,395.3894544621,1,4.553790000727531e-05,26,51,O2
15291,396.19677,1516503,8.0,396.1969026611,15,0.000132661099996767,27,26,O2N1
15296,396.23347,1651424,8.9,396.23328816989994,14,0.00018183010007533085,28,30,O1N1
15299,396.26961,5454825,34.7,396.2696736787,13,6.367869997347952e-05,29,34,N1
15305,396.31197000000003,22830068,152.7,396.3119324163,3,3.758370002060474e-05,23,42,O4N1
15358,397.25368,1744798,9.5,397.25368926249996,13,9.262499986562034e-06,29,33,O1
15366,397.31119,6056172,38.8,397.3112041401,7,1.414010000644339e-05,27,41,O2
15369,397.33214,2706673,16.0,397.33233350890004,2,0.0001935089000539847,24,45,O4
15371,397.3475,2328309,13.5,397.3475896489,6,8.964889997287173e-05,28,45,O1
15373,397.36846,1365754,6.9,397.36871901769996,1,0.00025901769993197377,25,49,O3
15388,398.19142,3955654,24.5,398.1914233567,19,3.356700005952007e-06,30,24,N1
15390,398.21261,1424331,7.3,398.21255272549996,14,5.727450002268597e-05,27,28,O2N1
15393,398.23368,1790288,9.8,398.2336820943,9,2.094299986765691e-06,24,32,O4N1
15395,398.24896,1504980,7.9,398.24893823429994,13,2.1765700068954175e-05,28,32,O1N1
15397,398.28528,10514909,69.0,398.2853237431,12,4.374309997956516e-05,29,36,N1
15422,399.23269,1615301,8.6,399.2329538181,13,0.00026381809999520556,28,31,O2
15428,399.26909,2014670,11.3,399.26933932689997,12,0.0002493268999614884,29,35,O1
15432,399.29041,1933267,10.8,399.2904686957,7,5.8695699976851756e-05,26,39,O3
15435,399.32678,9042652,59.1,399.3268542045,6,7.420450003792212e-05,27,43,O2
15437,399.34797000000003,2207457,12.7,399.3479835733,1,1.357329995244072e-05,24,47,O4
15438,399.36332000000004,7269093,47.0,399.36323971329995,5,8.028670009707639e-05,28,47,O1
15451,400.17073999999997,1438378,7.4,400.17068791229997,19,5.208769999853757e-05,29,22,O1N1
15456,400.2071,5271475,33.5,400.2070734211,18,2.6578900019558205e-05,30,26,N1
15458,400.22836,1453496,7.5,400.22820278989997,13,0.00015721010004199343,27,30,O2N1
15460,400.24931000000004,2300861,13.3,400.2493321587,8,2.2158699948704452e-05,24,34,O4N1
15465,400.30116,1289930,6.4,400.3009738075,11,0.00018619249999574095,29,38,N1
15485,401.17612,1253149,6.2,401.17583286490003,14,0.00028713509999533926,26,25,O4
15494,401.24856,2312367,13.4,401.2486038825,12,4.388249999465188e-05,28,33,O2
15500,401.28496,2841272,17.0,401.2849893913,11,2.9391299960934703e-05,29,37,O1
15502,401.30622999999997,2731709,16.2,401.3061187601,6,0.00011123989997940953,26,41,O3
15504,401.34256,9673926,63.3,401.34250426890003,5,5.573109996248604e-05,27,45,O2
15506,401.37888,20666574,138.0,401.37888977769995,4,9.777699972346454e-06,28,49,O1
15523,402.18625,1966225,11.0,402.1863379767,18,8.797670000149083e-05,29,24,O1N1
15526,402.22269,6082969,39.0,402.22272348549996,17,3.34854999550771e-05,30,28,N1
15530,402.24395,2555294,15.0,402.2438528543,12,9.71457000105147e-05,27,32,O2N1
15532,402.26493999999997,2317731,13.4,402.2649822231,7,4.222310002433005e-05,24,36,O4N1
15535,402.31666,3815856,23.6,402.3166238719,10,3.612810002096012e-05,29,40,N1
15560,403.26434,2259090,13.0,403.2642539469,11,8.605310000575628e-05,28,35,O2
15564,403.30082000000004,2381211,13.8,403.3006394557,10,0.00018054430006486655,29,39,O1
15566,403.32181,4653216,29.2,403.3217688245,5,4.1175500030021794e-05,26,43,O3
15569,403.35812999999996,9136808,59.7,403.3581543333,4,2.433330001849754e-05,27,47,O2
15583,404.20185,2006385,11.2,404.2019880411,17,0.0001380411000013737,29,26,O1N1
15586,404.2383,4877178,30.5,404.23837354989996,16,7.354989998020756e-05,30,30,N1
15588,404.25952,1909375,10.5,404.2595029187,11,1.708130002953112e-05,27,34,O2N1
15592,404.28062,2853508,16.9,404.2806322875,6,1.228749999881984e-05,24,38,O4N1
15594,404.29573,1371399,6.9,404.29588842749996,10,0.00015842749996863859,28,38,O1N1
15598,404.33229,9498512,61.5,404.3322739363,9,1.606370000217794e-05,29,42,N1
15622,405.22238,1429986,7.3,405.22238913369995,16,9.13369996169422e-06,30,29,O1
15625,405.24343999999996,1383271,7.0,405.24351850249997,11,7.850250000274173e-05,27,33,O3
15629,405.27982000000003,3869807,23.7,405.2799040113,10,8.401129997537282e-05,28,37,O2
15635,405.31625,3315320,20.0,405.3162895201,9,3.9520099960554944e-05,29,41,O1
15639,405.33745,3755133,22.9,405.3374188889,4,3.111109998599204e-05,26,45,O3
15642,405.37381,21073030,139.3,405.3738043977,3,5.602300007012673e-06,27,49,O2
15654,406.20235,1453640,7.4,406.20238196549997,12,3.1965499942998576e-05,25,28,O4N1
15657,406.21769,1452363,7.4,406.21763810549993,16,5.189450007492269e-05,29,28,O1N1
15661,406.25403,7041364,45.0,406.25402361429997,15,6.385700032751629e-06,30,32,N1
15663,406.27477999999996,1833305,10.0,406.2751529831,10,0.000372983100021429,27,36,O2N1
15665,406.29646,3725662,22.7,406.2962823519,5,0.00017764810002063314,24,40,O4N1
15697,407.29554,3626055,22.1,407.2955540757,9,1.4075699994009483e-05,28,39,O2
15701,407.33187000000004,2589776,15.1,407.3319395845,8,6.958449995408955e-05,29,43,O1
15702,407.38941,39941724,266.2,407.3894544621,2,4.446209999287021e-05,27,51,O2
15719,408.23327,1275937,6.3,408.23328816989994,15,1.8169899931308464e-05,29,30,O1N1
15724,408.26976,4053801,24.9,408.2696736787,14,8.632130004571081e-05,30,34,N1
15725,408.29064,1934126,10.7,408.2908030475,9,0.00016304749999562773,27,38,O2N1
15729,408.31195,10106675,65.6,408.3119324163,4,1.7583700014256465e-05,24,42,O4N1
15753,409.27493,1252369,6.1,409.2748186313,9,0.00011136870000427734,27,37,O3
15756,409.31122999999997,7377946,47.3,409.3112041401,8,2.5859899949409737e-05,28,41,O2
15759,409.3474,1887010,10.4,409.3475896489,7,0.0001896489000046131,29,45,O1
15761,409.40509,61540400,411.4,409.4051045265,1,1.4526500024203415e-05,27,53,O2
15772,410.21255,1233257,6.0,410.21255272549996,15,2.72549993951543e-06,28,28,O2N1
15775,410.23316,2069741,11.6,410.2336820943,10,0.0005220942999812905,25,32,O4N1
15777,410.24895,1239793,6.0,410.24893823429994,14,1.1765700037358329e-05,29,32,O1N1
15781,410.28539,4328698,26.8,410.2853237431,13,6.625690002692863e-05,30,36,N1
15783,410.30662,1286142,6.3,410.3064531119,8,0.00016688810001141974,27,40,O2N1
15787,410.3276,31246596,207.7,410.3275824807,3,1.7519300001822558e-05,24,44,O4N1
15808,411.23294,1421010,7.2,411.2329538181,14,1.3818100001117273e-05,29,31,O2
15816,411.29077,1311711,6.5,411.2904686957,8,0.0003013043000237303,27,39,O3
15820,411.32681,6381544,40.6,411.3268542045,7,4.4204499999978e-05,28,43,O2
15822,411.34811,2129132,12.0,411.3479835733,2,0.00012642670003515377,25,47,O4
15823,411.36324,2449904,14.1,411.36323971329995,6,2.8670007168329903e-07,29,47,O1
15840,412.20724,3184304,19.1,412.2070734211,19,0.0001665789000071527,31,26,N1
15843,412.24945,2496698,14.5,412.2493321587,9,0.00011784130003889004,25,34,O4N1
15845,412.26432,1550013,8.1,412.26458829869995,13,0.00026829869995026456,29,34,O1N1
15848,412.30102,8371909,53.9,412.3009738075,12,4.619250000814645e-05,30,38,N1
15872,413.24848,2097052,11.8,413.2486038825,13,0.00012388250002004497,29,33,O2
15879,413.28492,1351844,6.8,413.2849893913,12,6.939129997363125e-05,30,37,O1
15882,413.30607000000003,1957801,10.8,413.3061187601,7,4.876009995768982e-05,27,41,O3
15885,413.34252999999995,10226609,66.4,413.34250426890003,6,2.5731099924541923e-05,28,45,O2
15886,413.36356,1929654,10.6,413.3636336377,1,7.363769998391945e-05,25,49,O4
15888,413.37892,5509050,34.7,413.37888977769995,5,3.0222300040350092e-05,29,49,O1
15902,414.18625,1684848,8.9,414.1863379767,19,8.797670000149083e-05,30,24,O1N1
15907,414.22275,5368952,33.4,414.22272348549996,18,2.6514500063967716e-05,31,28,N1
15908,414.24384,1397373,7.0,414.2438528543,13,1.285429999597909e-05,28,32,O2N1
15911,414.26495,3089538,18.2,414.2649822231,8,3.2223099992734205e-05,25,36,O4N1
15916,414.31655,1753229,9.4,414.3166238719,11,7.387189998553367e-05,30,40,N1
15941,415.26425,2047586,11.3,415.2642539469,12,3.946899994389241e-06,29,35,O2
15947,415.30064,2135402,11.9,415.3006394557,11,5.443000077320903e-07,30,39,O1
15950,415.32172,2873711,16.8,415.3217688245,6,4.8824499970123725e-05,27,43,O3
15952,415.35815,13741431,89.1,415.3581543333,5,4.333299955305847e-06,28,47,O2
15953,415.39452,15000959,97.5,415.39453984209996,4,1.984209995953279e-05,29,51,O1
15962,416.18663,1280689,6.2,416.1867319011,14,0.00010190110003804875,26,26,O4N1
15969,416.23826,4619837,28.4,416.23837354989996,17,0.00011354989993606068,31,30,N1
15973,416.28061,1923142,10.5,416.2806322875,7,2.2287499973572267e-05,25,38,O4N1
15977,416.33227,3613778,21.7,416.3322739363,10,3.9363000041703344e-06,30,42,N1
15998,417.24316,1475613,7.5,417.24351850249997,12,0.0003585024999779307,28,33,O3
16001,417.27988999999997,2186789,12.2,417.2799040113,11,1.4011300038418995e-05,29,37,O2
16004,417.31614,1583661,8.2,417.3162895201,10,0.00014952009996704874,30,41,O1
16006,417.33746,4571954,28.1,417.3374188889,5,4.111110001758789e-05,27,45,O3
16008,417.3738,8687418,55.5,417.3738043977,4,4.397699967739754e-06,28,49,O2
16018,418.21765,1697270,9.0,418.21763810549993,17,1.1894500062226143e-05,30,28,O1N1
16021,418.25406,3920382,23.8,418.25402361429997,16,3.638570001385233e-05,31,32,N1
16022,418.27497,1725442,9.2,418.2751529831,11,0.0001829830999895421,28,36,O2N1
16024,418.29627999999997,2542087,14.6,418.2962823519,6,2.35190003650132e-06,25,40,O4N1
16031,418.34792000000004,8416275,53.7,418.3479240007,9,4.000699959760823e-06,30,44,N1
16058,419.29553,3296997,19.6,419.2955540757,10,2.407570002560533e-05,29,39,O2
16064,419.33178,2164205,12.1,419.3319395845,9,0.0001595845000110785,30,43,O1
16067,419.35299,4963058,30.7,419.35306895329995,4,7.895329997609224e-05,27,47,O3
16069,419.38946,19245306,125.7,419.3894544621,3,5.5378999945787655e-06,28,51,O2
16085,420.26968,6617533,41.7,420.2696736787,15,6.321300020317722e-06,31,34,N1
16088,420.29071,2139073,11.9,420.2908030475,10,9.304750000183049e-05,28,38,O2N1
16090,420.3118,4310470,26.4,420.3119324163,5,0.00013241630000493387,25,42,O4N1
16116,421.31115,4160162,25.4,421.3112041401,9,5.4140100019139936e-05,29,41,O2
16119,421.34778,1879978,10.2,421.3475896489,8,0.00019035110000231725,30,45,O1
16120,421.40508,35246776,232.2,421.4051045265,2,2.4526499998955842e-05,28,53,O2
16131,422.23348,1588845,8.2,422.2336820943,11,0.000202094299993405,26,32,O4N1
16133,422.24893,1270129,6.1,422.24893823429994,15,8.234299968989944e-06,30,32,O1N1
16137,422.2852,3379065,20.2,422.2853237431,14,0.00012374310000495825,31,36,N1
16139,422.30638,3289470,19.6,422.3064531119,9,7.311190000791612e-05,28,40,O2N1
16142,422.32755,16290690,106.1,422.3275824807,4,3.2480700042469834e-05,25,44,O4N1
16164,423.23275,1355209,6.7,423.2329538181,15,0.00020381809997616074,30,31,O2
16171,423.26955,1267793,6.1,423.26933932689997,14,0.00021067310001399164,31,35,O1
16174,423.29049000000003,1880022,10.2,423.2904686957,9,2.1304300048541336e-05,28,39,O3
16177,423.3269,8386654,53.5,423.3268542045,8,4.579550000016752e-05,29,43,O2
16179,423.36335,2314342,13.1,423.36323971329995,7,0.00011028670007817709,30,47,O1
16181,423.42076,57119860,373.8,423.4207545909,1,5.409099969710951e-06,28,55,O2
16192,424.24920999999995,2804008,16.2,424.2493321587,10,0.00012215870003728924,26,34,O4N1
16195,424.26468,1418540,7.0,424.26458829869995,14,9.170130005031751e-05,30,34,O1N1
16197,424.30082000000004,4661044,28.4,424.3009738075,13,0.00015380749994164944,31,38,N1
16201,424.34326,51696956,338.1,424.3432325451,3,2.7454899964141077e-05,25,46,O4N1
16225,425.28486,1300491,6.3,425.2849893913,13,0.00012939129999267607,31,37,O1
16229,425.30608,1681168,8.8,425.3061187601,8,3.876009998293739e-05,28,41,O3
16234,425.34245999999996,6391320,39.8,425.34250426890003,7,4.4268900069255324e-05,29,45,O2
16236,425.37890999999996,1875744,10.0,425.37888977769995,6,2.0222300008754246e-05,30,49,O1
16251,426.22288,3925208,23.5,426.22272348549996,19,0.00015651450001996636,32,28,N1
16254,426.26492,2001506,10.9,426.2649822231,9,6.22230999738349e-05,26,36,O4N1
16258,426.31665999999996,8552173,54.0,426.3166238719,12,3.61280999641167e-05,31,40,N1
16284,427.264,1643196,8.5,427.2642539469,13,0.0002539468999884775,30,35,O2
16296,427.35814000000005,8656848,54.7,427.3581543333,6,1.4333299930058274e-05,29,47,O2
16297,427.37939000000006,1863637,10.0,427.3792837021,1,0.0001062979000607811,26,51,O4
16298,427.39455,4962265,30.4,427.39453984209996,5,1.0157900021567912e-05,30,51,O1
16308,428.23839000000004,4053649,24.4,428.23837354989996,18,1.6450100076781382e-05,32,30,N1
16309,428.2589,1620117,8.4,428.2595029187,13,0.0006029186999967351,29,34,O2N1
16311,428.28058,4035226,24.3,428.2806322875,8,5.2287500011516386e-05,26,38,O4N1
16314,428.33242,1761701,9.3,428.3322739363,11,0.00014606370001502,31,42,N1
16337,429.27982000000003,1435380,7.1,429.2799040113,12,8.401129997537282e-05,30,37,O2
16342,429.3162,1752188,9.2,429.3162895201,11,8.952010000484734e-05,31,41,O1
16344,429.33742,2121857,11.7,429.3374188889,6,1.111100004891341e-06,28,45,O3
16346,429.37380999999993,17529224,113.1,429.3738043977,5,5.602299950169254e-06,29,49,O2
16347,429.41015,11827601,75.6,429.41018990649997,4,3.990649997831497e-05,30,53,O1
16359,430.25400999999994,4314185,26.1,430.25402361429997,17,1.3614300030440063e-05,32,32,N1
16361,430.27487,2035021,11.1,430.2751529831,12,0.00028298309996444004,29,36,O2N1
16364,430.29599,2910290,16.9,430.2962823519,7,0.00029235189998644273,26,40,O4N1
16369,430.34792999999996,3407453,20.1,430.3479240007,10,5.999299958148185e-06,31,44,N1
16394,431.29545,2027820,11.0,431.2955540757,11,0.000104075699994155,30,39,O2
16398,431.33189000000004,2150708,11.8,431.3319395845,10,4.958449994774128e-05,31,43,O1
16401,431.35310999999996,4470073,27.1,431.35306895329995,5,4.104670000515398e-05,28,47,O3
16404,431.38946,8940353,56.5,431.3894544621,4,5.5378999945787655e-06,29,51,O2
16418,432.23319000000004,1644537,8.5,432.23328816989994,17,9.816989989985814e-05,31,30,O1N1
16421,432.26966,3500801,20.7,432.2696736787,16,1.3678699986030551e-05,32,34,N1
16422,432.29045,1979141,10.7,432.2908030475,11,0.0003530474999706712,29,38,O2N1
16424,432.31207,2749450,15.8,432.3119324163,6,0.00013758369999550268,26,42,O4N1
16430,432.36360999999994,7677974,48.2,432.3635740651,9,3.593489992681498e-05,31,46,N1
16454,433.31118,3386084,20.0,433.3112041401,10,2.4140100038039236e-05,30,41,O2
16457,433.33210999999994,1255401,6.0,433.33233350890004,5,0.0002235089000919288,27,45,O4
16460,433.34736,2424300,13.6,433.3475896489,9,0.00022964890001730964,31,45,O1
16463,433.36869,5398769,33.2,433.36871901769996,4,2.9017699944233755e-05,28,49,O3
16466,433.40513,20372728,131.8,433.4051045265,3,2.547349998849313e-05,29,53,O2
16481,434.24872999999997,1622705,8.3,434.24893823429994,16,0.00020823429997562926,31,32,O1N1
16485,434.28527,5577145,34.0,434.2853237431,15,5.3743099954317586e-05,32,36,N1
16486,434.30629000000005,2254270,12.4,434.3064531119,10,0.00016311189995121822,29,40,O2N1
16489,434.32757000000004,5824963,35.6,434.3275824807,5,1.2480699979278143e-05,26,44,O4N1
16491,434.36389,2608330,14.7,434.36396798949994,4,7.798949991411064e-05,27,48,O3N1
16515,435.28983,1796501,9.4,435.2904686957,10,0.0006386956999904214,29,39,O3
16519,435.32685,4406429,26.4,435.3268542045,9,4.20450004412487e-06,30,43,O2
16522,435.34781,1425442,7.0,435.3479835733,4,0.0001735733000032269,27,47,O4
16523,435.3632,2227877,12.2,435.36323971329995,8,3.971329994101325e-05,31,47,O1
16525,435.42075,34197168,220.4,435.4207545909,2,4.590900005041476e-06,29,55,O2
16540,436.24927,1490023,7.4,436.2493321587,11,6.2158699961401e-05,27,34,O4N1
16545,436.30102,2515059,14.1,436.3009738075,14,4.619250000814645e-05,32,38,N1
16547,436.32210999999995,3600759,21.2,436.3221031763,9,6.823699948199646e-06,29,42,O2N1
16551,436.34320999999994,16656252,106.2,436.3432325451,4,2.2545100080151315e-05,26,46,O4N1
16575,437.28455,1364810,6.6,437.2849893913,14,0.00043939129994896575,32,37,O1
16577,437.30622,1893711,10.0,437.3061187601,9,0.0001012399000046571,29,41,O3
16580,437.34250999999995,9487447,59.5,437.34250426890003,8,5.7310999181936495e-06,30,45,O2
16582,437.37858,2286687,12.6,437.37888977769995,7,0.0003097776999538837,31,49,O1
16584,437.43637,47571052,307.5,437.4364046553,1,3.4655299998576083e-05,29,57,O2
16593,438.26471,2350626,13.0,438.2649822231,10,0.00027222310001207006,27,36,O4N1
16598,438.31665,4427053,26.5,438.3166238719,13,2.6128099989364273e-05,32,40,N1
16603,438.3589,47268152,305.5,438.3588826095,3,1.7390500033798162e-05,26,48,O4N1
16623,439.26426,1785598,9.3,439.2642539469,14,6.053099980363186e-06,31,35,O2
16630,439.3217,2048522,11.0,439.3217688245,8,6.8824499976472e-05,29,43,O3
16634,439.35812000000004,7163411,44.3,439.3581543333,7,3.433329993640655e-05,30,47,O2
16636,439.37952,2593047,14.6,439.3792837021,2,0.00023629790001677975,27,51,O4
16648,440.23823,2665685,15.1,440.23837354989996,19,0.0001435498999740048,33,30,N1
16649,440.25924000000003,1469913,7.3,440.2595029187,14,0.00026291869994565786,30,34,O2N1
16652,440.28050999999994,2589406,14.6,440.2806322875,9,0.00012228750006215705,27,38,O4N1
16657,440.33225999999996,8564457,53.5,440.3322739363,12,1.393630003576618e-05,32,42,N1
16682,441.27974000000006,1620923,8.3,441.2799040113,13,0.0001640112999439225,31,37,O2
16685,441.30014000000006,1268288,6.0,441.3010333801,8,0.0008933800999670893,28,41,O4
16693,441.37380999999993,12075984,76.3,441.3738043977,6,5.602299950169254e-06,30,49,O2
16694,441.39484000000004,2772949,15.8,441.3949337665,1,9.376649995829212e-05,27,53,O4
16695,441.41022000000004,5051864,30.6,441.41018990649997,5,3.0093500072325696e-05,31,53,O1
16707,442.25407,3662995,21.6,442.25402361429997,18,4.6385700045448175e-05,33,32,N1
16708,442.27487,1873816,9.9,442.2751529831,13,0.00028298309996444004,30,36,O2N1
16710,442.29614000000004,3633821,21.4,442.2962823519,8,0.0001423518999672524,27,40,O4N1
16715,442.34803,1420456,6.9,442.3479240007,11,0.00010599929998988955,32,44,N1
16740,443.29567000000003,1660027,8.5,443.2955540757,12,0.00011592430001883258,31,39,O2
16745,443.33148,1586051,8.0,443.3319395845,11,0.00045958449999261575,32,43,O1
16747,443.35299000000003,3239048,18.8,443.35306895329995,6,7.895329991924882e-05,29,47,O3
16750,443.38946,22734224,145.7,443.3894544621,5,5.5378999945787655e-06,30,51,O2
16751,443.42585,12141976,76.8,443.4258399709,4,1.0029100053543516e-05,31,55,O1
16761,444.23292999999995,1318476,6.3,444.23328816989994,18,0.0003581698999823857,32,30,O1N1
