,m/z,I,S/N,em,dbe,error,C,H,Class
3388,426.20739000000003,5027520,29.3,426.20746734549994,16,7.73454999034584e-05,28,28,O3N1
3390,426.22277,19160772,118.1,426.22272348549996,20,4.651450007031599e-05,32,28,N1
3391,426.24382,4579529,26.5,426.2438528543,15,3.2854299945483945e-05,29,32,O2N1
3392,426.28025,3017425,16.7,426.28023836309995,14,1.1636900069333933e-05,30,36,O1N1
3395,426.3168,4539098,26.3,426.3166238719,13,0.0001761281000085546,31,40,N1
3405,427.2069,2372010,12.7,427.20673906929994,20,0.0001609307000762783,32,27,O1
3408,427.26405,4519863,26.1,427.2642539469,14,0.00020394690000102855,30,35,O2
3409,427.28542999999996,1961532,10.1,427.2853833157,9,4.668429994580947e-05,27,39,O4
3411,427.32158,3442628,19.4,427.3217688245,8,0.00018882450001456164,28,43,O3
3414,427.3793,3670994,20.8,427.3792837021,2,1.6297900003792165e-05,26,51,O4
3421,428.18692000000004,2402958,12.8,428.1867319011,16,0.0001880989000255795,27,26,O4N1
3423,428.202,10103953,61.2,428.2019880411,20,1.1958900017816632e-05,31,26,O1N1
3426,428.22308,3904150,22.3,428.22311740989994,15,3.7409899960039183e-05,28,30,O3N1
3427,428.23835,16943258,104.2,428.23837354989996,19,2.3549899935915164e-05,32,30,N1
3428,428.25957,5544095,32.6,428.2595029187,14,6.70813000169801e-05,29,34,O2N1
3430,428.29578,1806247,9.1,428.29588842749996,13,0.00010842749998118961,30,38,O1N1
3439,429.18608,2480502,13.3,429.1860036249,20,7.637509997948655e-05,31,25,O2
3442,429.20694000000003,2263419,12.0,429.2071329937,15,0.00019299369995451343,28,29,O4
3445,429.22244000000006,3211134,17.9,429.22238913369995,19,5.086630011419402e-05,32,29,O1
3449,429.28011,2882956,15.9,429.2799040113,13,0.0002059886999745686,30,37,O2
3452,429.33749000000006,3001753,16.6,429.3374188889,7,7.1111100055532e-05,28,45,O3
3461,430.18125999999995,6904412,41.1,430.1812525967,20,7.403299946417974e-06,30,24,O2N1
3462,430.20227,2711905,14.8,430.20238196549997,15,0.00011196549996839167,27,28,O4N1
3464,430.21772999999996,8173157,49.1,430.21763810549993,19,9.189450003077582e-05,31,28,O1N1
3467,430.23874000000006,4808810,28.0,430.23876747429995,14,2.7474299884033826e-05,28,32,O3N1
3468,430.254,13341293,81.6,430.25402361429997,18,2.361429994834907e-05,32,32,N1
3469,430.27512,13228658,80.9,430.2751529831,13,3.298309997035176e-05,29,36,O2N1
3470,430.33270999999996,2275199,12.0,430.3326678607,7,4.213929997831656e-05,27,44,O3N1
3479,431.16525,2449471,13.1,431.1652681805,20,1.818049997837079e-05,30,23,O3
3483,431.20180999999997,3553352,20.1,431.2016536893,19,0.00015631069999244573,31,27,O2
3488,431.23805999999996,2028112,10.5,431.23803919809995,18,2.0801900006972573e-05,32,31,O1
3492,431.31674000000004,2852194,15.7,431.31668344450003,7,5.655550000938092e-05,27,43,O4
3493,431.35314000000005,10312554,62.5,431.35306895329995,6,7.104670009994152e-05,28,47,O3
3500,432.16078,2799652,15.3,432.1605171523,20,0.0002628477000143903,29,22,O3N1
3502,432.19687000000005,6564909,39.0,432.1969026611,19,3.266109996502564e-05,30,26,O2N1
3503,432.2173,1995569,10.3,432.2180320299,14,0.0007320298999502484,27,30,O4N1
3504,432.23321,8521781,51.3,432.23328816989994,18,7.816989995035328e-05,31,30,O1N1
3506,432.25445999999994,2197306,11.5,432.25441753869995,13,4.2461299983642675e-05,28,34,O3N1
3507,432.26967,9283645,56.1,432.2696736787,17,3.6786999544347054e-06,32,34,N1
3508,432.2908,2194498,11.5,432.2908030475,12,3.0475000016849663e-06,29,38,O2N1
3510,432.36360999999994,2370899,12.6,432.3635740651,10,3.593489992681498e-05,31,46,N1
3518,433.18080999999995,4007182,22.9,433.1809182449,19,0.00010824490004779364,30,25,O3
3522,433.21742,3337494,18.7,433.2173037537,18,0.0001162463000241587,31,29,O2
3525,433.25352999999996,1851423,9.4,433.25368926249996,17,0.00015926250000575237,32,33,O1
3529,433.33223,2799409,15.3,433.33233350890004,6,0.00010350890005383917,27,45,O4
3531,433.36875,7953721,47.7,433.36871901769996,5,3.0982300017967646e-05,28,49,O3
3538,434.17618,3974641,22.5,434.1761672167,19,1.2783300007868093e-05,29,24,O3N1
3540,434.21261,6764026,39.8,434.21255272549996,18,5.727450002268597e-05,30,28,O2N1
3542,434.24885,4711426,27.1,434.24893823429994,17,8.823429993753962e-05,31,32,O1N1
3544,434.28531,7480842,44.3,434.2853237431,16,1.3743099998464459e-05,32,36,N1
3545,434.30647,16950800,103.2,434.3064531119,11,1.68880999922294e-05,29,40,O2N1
3557,435.233,2981090,16.3,435.2329538181,17,4.6181900017927546e-05,31,31,O2
3561,435.29037999999997,4561135,26.1,435.2904686957,11,8.869570001479588e-05,29,39,O3
3565,436.15558,2553780,13.6,436.1554317723,19,0.00014822769998090735,28,22,O4N1
3569,436.19173,5087164,29.4,436.1918172811,18,8.728109997946376e-05,29,26,O3N1
3572,436.22835999999995,4342724,24.8,436.22820278989997,17,0.00015721009998515,30,30,O2N1
3573,436.26455,2991564,16.4,436.26458829869995,16,3.829869996252455e-05,31,34,O1N1
3574,436.28565999999995,1887697,9.5,436.28571766749997,11,5.7667500016123086e-05,28,38,O3N1
3575,436.3008,3981012,22.5,436.3009738075,15,0.00017380750000484113,32,38,N1
3576,436.32210999999995,61366232,379.6,436.3221031763,10,6.823699948199646e-06,29,42,O2N1
3592,437.24879000000004,3336875,18.5,437.2486038825,16,0.00018611750004993155,31,33,O2
3594,437.3061,9183416,54.9,437.3061187601,10,1.8760099976589117e-05,29,41,O3
3597,437.36377000000005,3517125,19.6,437.3636336377,4,0.0001363623000543157,27,49,O4
3598,437.4364,8718549,52.0,437.4364046553,2,4.655300017475383e-06,29,57,O2
3603,438.17112000000003,3262331,18.1,438.1710818367,18,3.8163300018823065e-05,28,24,O4N1
3607,438.20743,3408003,19.0,438.20746734549994,17,3.7345499947605276e-05,29,28,O3N1
3609,438.24387,5193612,30.1,438.2438528543,16,1.714570004196503e-05,30,32,O2N1
3610,438.28037,2498964,13.3,438.28023836309995,15,0.00013163690005058015,31,36,O1N1
3612,438.31665,2775452,15.0,438.3166238719,14,2.6128099989364273e-05,32,40,N1
3627,439.26452,2747505,14.8,439.2642539469,15,0.0002660531000060473,31,35,O2
3629,439.28531,2826358,15.3,439.2853833157,10,7.331570003543675e-05,28,39,O4
3631,439.32180999999997,7719038,45.8,439.3217688245,9,4.1175499973178376e-05,29,43,O3
3633,439.37934,6368907,37.4,439.3792837021,3,5.629790001648871e-05,27,51,O4
3640,440.18687,2034240,10.4,440.1867319011,17,0.0001380988999812871,28,26,O4N1
3644,440.22329,2948168,16.1,440.22311740989994,16,0.00017259010007819597,29,30,O3N1
3645,440.23843,13237067,80.1,440.23837354989996,20,5.645010003263451e-05,33,30,N1
3646,440.25952,3922768,22.2,440.2595029187,15,1.708130002953112e-05,30,34,O2N1
3647,440.29597,2018904,10.3,440.29588842749996,14,8.157250005069727e-05,31,38,O1N1
3648,440.31705,2391389,12.6,440.3170177963,9,3.220370001599804e-05,28,42,O3N1
3650,440.33229000000006,4186464,23.8,440.3322739363,13,1.6063700059021357e-05,32,42,N1
3660,441.22250999999994,2348839,12.4,441.22238913369995,20,0.00012086629999430443,33,29,O1
3664,441.27984000000004,2532660,13.5,441.2799040113,14,6.401129996902455e-05,31,37,O2
3666,441.30107000000004,3020857,16.5,441.3010333801,9,3.6619900015466555e-05,28,41,O4
3668,441.33745,2988353,16.3,441.3374188889,8,3.111109998599204e-05,29,45,O3
3671,441.39505,2663502,14.3,441.3949337665,2,0.00011623350002309962,27,53,O4
3678,442.20237000000003,2339586,12.3,442.20238196549997,16,1.1965499936650303e-05,28,28,O4N1
3680,442.21764,8312069,49.5,442.21763810549993,20,1.8945000874737161e-06,32,28,O1N1
3682,442.23882000000003,3630858,20.3,442.23876747429995,15,5.252570008451585e-05,29,32,O3N1
3683,442.25397999999996,9193741,54.9,442.25402361429997,19,4.361430001154076e-05,33,32,N1
3684,442.27531,5631250,32.8,442.2751529831,14,0.0001570169000046917,30,36,O2N1
3692,443.20149000000004,3002592,16.4,443.2016536893,20,0.00016368929993859638,32,27,O2
3702,443.35299000000003,2714114,14.6,443.35306895329995,7,7.895329991924882e-05,29,47,O3
3707,444.19687999999996,5768893,33.6,444.1969026611,20,2.2661100047116634e-05,31,26,O2N1
3708,444.21799000000004,2357441,12.4,444.2180320299,15,4.202989993018491e-05,28,30,O4N1
3710,444.23329,5936325,34.7,444.23328816989994,19,1.8301000750398089e-06,32,30,O1N1
3712,444.25458,3787465,21.3,444.25441753869995,14,0.0001624613000217323,29,34,O3N1
3713,444.26977,7727821,45.8,444.2696736787,18,9.632130002046324e-05,33,34,N1
3714,444.29082,20850386,127.5,444.2908030475,13,1.6952500004663307e-05,30,38,O2N1
3715,444.31182,1771222,8.8,444.3119324163,8,0.0001124162999985856,27,42,O4N1
3716,444.3485,2048734,10.5,444.3483179251,7,0.00018207490001032056,28,46,O3N1
3728,445.21727000000004,3095454,16.8,445.2173037537,19,3.375369993818822e-05,32,29,O2
3736,445.33243,2283191,11.8,445.33233350890004,7,9.649109995280014e-05,28,45,O4
3737,445.36874000000006,8132544,47.9,445.36871901769996,6,2.0982300100058637e-05,29,49,O3
3744,446.17602,3140977,17.1,446.1761672167,20,0.00014721669998607467,30,24,O3N1
3746,446.21261,4501626,25.5,446.21255272549996,19,5.727450002268597e-05,31,28,O2N1
3747,446.2336,2356862,12.3,446.2336820943,14,8.209429995531536e-05,28,32,O4N1
3748,446.24907,6600834,38.4,446.24893823429994,18,0.00013176570007544797,32,32,O1N1
3750,446.27013,2417798,12.7,446.27006760309996,13,6.239690003440046e-05,29,36,O3N1
3751,446.28538,4704906,26.7,446.2853237431,17,5.625689999533279e-05,33,36,N1
3752,446.30653,3645070,20.2,446.3064531119,12,7.688810001127422e-05,30,40,O2N1
3754,446.37913,2177438,11.2,446.37922412949996,10,9.412949998477416e-05,32,48,N1
3763,447.23295999999993,3561562,19.7,447.2329538181,18,6.181899948387581e-06,32,31,O2
3768,447.29029,2771558,14.8,447.2904686957,12,0.00017869569995809798,30,39,O3
3771,447.38445,4893563,27.9,447.38436908209997,5,8.091790004982613e-05,29,51,O3
3773,448.15539,1742628,8.5,448.1554317723,20,4.177229999413612e-05,29,22,O4N1
3777,448.19185,4093996,23.0,448.1918172811,19,3.271890000178246e-05,30,26,O3N1
3779,448.22822,6190644,35.9,448.22820278989997,18,1.7210100054398936e-05,31,30,O2N1
3780,448.26455999999996,3099707,16.9,448.26458829869995,17,2.8298699987772125e-05,32,34,O1N1
3782,448.30107999999996,3485763,19.2,448.3009738075,16,0.00010619249997034785,33,38,N1
3783,448.32212000000004,31312456,190.6,448.3221031763,11,1.682370003663891e-05,30,42,O2N1
3794,449.24850999999995,2366482,12.3,449.2486038825,17,9.388250003894427e-05,32,33,O2
3796,449.30618,8364831,49.3,449.3061187601,11,6.123989999196056e-05,30,41,O3
3799,449.43615,2722363,14.5,449.4364046553,3,0.00025465530001156367,30,57,O2
3802,450.17110999999994,2322907,12.1,450.1710818367,19,2.81632999303838e-05,29,24,O4N1
3805,450.20747,5352931,30.7,450.20746734549994,18,2.65450006509127e-06,30,28,O3N1
3809,450.24397,3835371,21.4,450.2438528543,17,0.00011714570001686297,31,32,O2N1
3810,450.28045999999995,1777779,8.7,450.28023836309995,16,0.00022163689999388225,32,36,O1N1
3811,450.30152000000004,2156792,11.0,450.3013677319,11,0.00015226810006652158,29,40,O3N1
3813,450.31669000000005,2800123,15.0,450.3166238719,15,6.612810005890424e-05,33,40,N1
3815,450.33770999999996,84282368,516.9,450.3377532407,10,4.3240700051683234e-05,30,44,O2N1
3828,451.26439000000005,2176201,11.2,451.2642539469,16,0.00013605310005004867,32,35,O2
3829,451.32169000000005,14216405,85.3,451.3217688245,10,7.882449995122442e-05,30,43,O3
3832,451.45215,8188146,48.2,451.4520547197,2,9.528030000183207e-05,30,59,O2
3836,452.18655,3396497,18.7,452.1867319011,18,0.00018190110000659843,29,26,O4N1
3840,452.22332,2920089,15.7,452.22311740989994,17,0.00020259010005929667,30,30,O3N1
3842,452.25952,4151200,23.3,452.2595029187,16,1.708130002953112e-05,31,34,O2N1
3844,452.33238,38002096,231.8,452.3322739363,14,0.00010606370000232346,33,42,N1
3858,453.27977000000004,2452605,12.9,453.2799040113,15,0.0001340112999628218,32,37,O2
3859,453.30085,3555457,19.7,453.3010333801,10,0.00018338009999752103,29,41,O4
3861,453.33727000000005,8895625,52.5,453.3374188889,9,0.00014888889995745558,30,45,O3
3864,453.39492,10238613,60.8,453.3949337665,3,1.3766499989742442e-05,28,53,O4
3870,454.20225999999997,2378051,12.4,454.20238196549997,17,0.00012196549999998751,29,28,O4N1
3873,454.23860999999994,3375691,18.5,454.23876747429995,16,0.00015747430001056273,30,32,O3N1
3874,454.25413,7893839,46.4,454.25402361429997,20,0.00010638570000764958,34,32,N1
3875,454.27502999999996,3774291,21.0,454.2751529831,15,0.0001229831000273407,31,36,O2N1
3876,454.31125999999995,1898331,9.4,454.31153849189997,14,0.00027849190001916213,32,40,O1N1
3878,454.33275999999995,2678368,14.3,454.3326678607,9,9.213929996576553e-05,29,44,O3N1
3880,454.34757,1834467,9.1,454.3479240007,13,0.00035400069998559047,33,44,N1
3895,455.29565999999994,2139182,10.9,455.2955540757,14,0.00010592429993039332,32,39,O2
3896,455.31614,2374707,12.4,455.31668344450003,9,0.000543444500010537,29,43,O4
3898,455.35301,3003707,16.3,455.35306895329995,8,5.8953299969743966e-05,30,47,O3
3901,455.41045999999994,6117447,35.4,455.4105838309,2,0.00012383090006551356,28,55,O4
3908,456.23326,5364983,30.3,456.23328816989994,20,2.816989996290431e-05,33,30,O1N1
3910,456.25409,2977532,15.8,456.25441753869995,15,0.0003275386999348484,30,34,O3N1
3911,456.26955,6511871,37.2,456.2696736787,19,0.00012367869999252434,34,34,N1
3912,456.29089000000005,9173251,53.4,456.2908030475,14,8.695250005530397e-05,31,38,O2N1
3913,456.31177,1928200,9.5,456.3119324163,9,0.00016241629998603457,28,42,O4N1
3914,456.34785,1931280,9.5,456.3483179251,8,0.00046792509999704635,29,46,O3N1
3926,457.21727999999996,2528970,13.1,457.2173037537,20,2.375370002027921e-05,33,29,O2
3933,457.31095,2319198,11.8,457.3112041401,13,0.00025414010002577925,32,41,O2
3936,457.36868,3928554,21.6,457.36871901769996,7,3.90176999758296e-05,30,49,O3
3943,458.21238,5240990,29.5,458.21255272549996,20,0.00017272549996505404,32,28,O2N1
3944,458.24875999999995,5101222,28.7,458.24893823429994,19,0.00017823429999452856,33,32,O1N1
3946,458.28514,4629677,25.8,458.2853237431,18,0.00018374309996715965,34,36,N1
3948,458.30639,32576178,195.1,458.3064531119,13,6.311189997632027e-05,31,40,O2N1
3949,458.36375,1875390,9.1,458.36396798949994,7,0.00021798949995854855,29,48,O3N1
3956,459.23299000000003,3108471,16.6,459.2329538181,19,3.618190004317512e-05,33,31,O2
3960,459.28977000000003,2413891,12.4,459.2904686957,13,0.0006986956999526228,31,39,O3
3963,459.32685,34255756,205.3,459.3268542045,12,4.20450004412487e-06,32,43,O2
3964,459.34854,2021007,10.0,459.3479835733,7,0.0005564267000295331,29,47,O4
3965,459.38437000000005,6161047,35.1,459.38436908209997,6,9.179000812764571e-07,30,51,O3
3971,460.19155,3007810,16.0,460.1918172811,20,0.0002672810999797548,31,26,O3N1
3973,460.22824,4490314,25.0,460.22820278989997,19,3.721010006074721e-05,32,30,O2N1
3974,460.26452,5573714,31.5,460.26458829869995,18,6.829869994362525e-05,33,34,O1N1
3975,460.28560999999996,2285142,11.6,460.28571766749997,13,0.00010766750000357206,30,38,O3N1
3976,460.30115,3404377,18.4,460.3009738075,17,0.00017619250002098852,34,38,N1
3977,460.32205,5581406,31.6,460.3221031763,12,5.3176300014001754e-05,31,42,O2N1
3988,461.2483,2189346,11.0,461.2486038825,18,0.000303882500020336,33,33,O2
3991,461.30636,4621102,25.8,461.3061187601,12,0.0002412398999922516,31,41,O3
3995,461.36346,2180154,11.0,461.3636336377,6,0.0001736377000156608,29,49,O4
3996,461.40017,4057410,22.4,461.4000191465,5,0.00015085350003118947,30,53,O3
4000,462.17085,2548964,13.2,462.1710818367,20,0.0002318367000384569,30,24,O4N1
4003,462.20729000000006,3916012,21.5,462.20746734549994,19,0.00017734549987835635,31,28,O3N1
4005,462.24358,3910132,21.5,462.2438528543,18,0.0002728542999648198,32,32,O2N1
4006,462.2798,2811387,14.8,462.28023836309995,17,0.00043836309993139366,33,36,O1N1
4007,462.30129000000005,2217728,11.2,462.3013677319,12,7.773189992121843e-05,30,40,O3N1
4009,462.31637,2353411,12.0,462.3166238719,16,0.0002538718999858247,34,40,N1
4010,462.3376,73250312,441.5,462.3377532407,11,0.0001532407000013336,31,44,O2N1
4019,463.26437000000004,2467018,12.7,463.2642539469,17,0.0001160531000437004,33,35,O2
4022,463.32147000000003,15058646,89.0,463.3217688245,11,0.000298824499964212,31,43,O3
4031,464.18695,2726796,14.3,464.1867319011,19,0.0002180989000066802,30,26,O4N1
4034,464.22269000000006,5339540,30.1,464.22311740989994,18,0.00042740989988487854,31,30,O3N1
4036,464.25959000000006,3501979,19.0,464.2595029187,17,8.708130008017179e-05,32,34,O2N1
4037,464.31708,2177191,11.0,464.3170177963,11,6.220369999709874e-05,30,42,O3N1
4040,464.35332,104208304,629.0,464.3534033051,10,8.330510001997027e-05,31,46,O2N1
4053,465.33730999999995,22106236,131.7,465.3374188889,10,0.00010888890005844587,31,45,O3
4056,465.46741,5173400,29.1,465.4677047841,2,0.00029478410004912803,31,61,O2
4062,466.20234000000005,2779954,14.6,466.20238196549997,18,4.1965499917751004e-05,30,28,O4N1
4065,466.23870999999997,2302009,11.7,466.23876747429995,17,5.7474299978821364e-05,31,32,O3N1
4067,466.27528,4237121,23.4,466.2751529831,16,0.000127016900023591,32,36,O2N1
4068,466.33295999999996,2753869,14.5,466.3326678607,10,0.00029213929997240484,30,44,O3N1
4070,466.34809,1847120,9.0,466.3479240007,14,0.00016599930000893437,34,44,N1
4085,467.29548,1982486,9.8,467.2955540757,15,7.40757000130543e-05,33,39,O2
4086,467.31642999999997,6534682,37.4,467.31668344450003,10,0.0002534445000605956,30,43,O4
4089,467.35301,9174562,53.3,467.35306895329995,9,5.8953299969743966e-05,31,47,O3
4092,467.41060999999996,4531758,25.2,467.4105838309,3,2.6169099953676778e-05,29,55,O4
4099,468.21803,1937877,9.5,468.2180320299,17,2.0298999743317836e-06,30,30,O4N1
4102,468.25432,3205341,17.2,468.25441753869995,16,9.75386999471084e-05,31,34,O3N1
4103,468.26935,4659424,26.0,468.2696736787,20,0.00032367869999916365,35,34,N1
4104,468.29058,4241125,22.9,468.2908030475,15,0.00022304750001467255,32,38,O2N1
4106,468.3269,2048236,10.0,468.3271885563,14,0.00028855629994950505,33,42,O1N1
4107,468.34855,2524401,12.8,468.3483179251,9,0.00023207489999776953,30,46,O3N1
4109,468.36352,1859060,8.8,468.3635740651,13,5.406510001648712e-05,34,46,N1
4123,469.33225,2540733,12.9,469.33233350890004,9,8.35089000474909e-05,30,45,O4
4125,469.36880999999994,2450372,12.3,469.36871901769996,8,9.098229998016905e-05,31,49,O3
4128,469.42597,2767312,14.2,469.4262338953,2,0.00026389530000869854,29,57,O4
4136,470.24877000000004,4659323,25.4,470.24893823429994,20,0.0001682342999060893,34,32,O1N1
4138,470.27004000000005,3573375,19.0,470.27006760309996,15,2.760309990890164e-05,31,36,O3N1
4139,470.28506,5467266,30.2,470.2853237431,19,0.00026374309999255274,35,36,N1
4140,470.30633,23647366,137.9,470.3064531119,14,0.0001231118999953651,32,40,O2N1
4141,470.32715999999994,1763339,8.3,470.3275824807,9,0.00042248070008099603,29,44,O4N1
4142,470.36374000000006,1777298,8.3,470.36396798949994,8,0.00022798949987645756,30,48,O3N1
4152,471.23287,2649286,13.5,471.2329538181,20,8.381809999491452e-05,34,31,O2
4154,471.25329000000005,2047690,9.9,471.2540831869,15,0.0007931868999548897,31,35,O4
4156,471.28977000000003,2227410,11.0,471.2904686957,14,0.0006986956999526228,32,39,O3
4159,471.3844,3966309,21.3,471.38436908209997,7,3.091790006237716e-05,31,51,O3
4167,472.22801,4153875,22.4,472.22820278989997,20,0.00019278989998383622,33,30,O2N1
4169,472.26440999999994,4266011,23.1,472.26458829869995,19,0.00017829870000696246,34,34,O1N1
4170,472.28545999999994,3190303,16.7,472.28571766749997,14,0.0002576675000227624,31,38,O3N1
4171,472.30084000000005,3899938,20.9,472.3009738075,18,0.00013380749993530117,35,38,N1
4172,472.32197,89267752,526.4,472.3221031763,13,0.00013317629998255143,32,42,O2N1
4174,472.37971,2010162,9.7,472.37961805389995,7,9.194610004215065e-05,30,50,O3N1
4182,473.24821,2013925,9.7,473.2486038825,19,0.00039388250002048153,34,33,O2
4185,473.30595,21475058,125.0,473.3061187601,13,0.00016876009999577946,32,41,O3
4189,473.36330999999996,2586365,13.1,473.3636336377,7,0.00032363770003485115,30,49,O4
4190,473.39983,8531716,48.3,473.4000191465,6,0.00018914649996304433,31,53,O3
4196,474.20721,3230634,16.9,474.20746734549994,20,0.00025734549996059286,32,28,O3N1
4198,474.24390999999997,4118450,22.2,474.2438528543,19,5.7145699997818156e-05,33,32,O2N1
4199,474.28019000000006,3630010,19.3,474.28023836309995,18,4.836309989286747e-05,34,36,O1N1
4202,474.31664000000006,2148801,10.5,474.3166238719,17,1.6128100071455265e-05,35,40,N1
4204,474.33767,9968581,56.8,474.3377532407,12,8.324070000753636e-05,32,44,O2N1
4205,474.3581,1793993,8.4,474.3588826095,7,0.0007826094999927591,29,48,O4N1
4213,475.26401,2113924,10.3,475.2642539469,18,0.0002439469000137251,34,35,O2
4215,475.32170999999994,14205071,81.9,475.3217688245,12,5.882450005856299e-05,32,43,O3
4217,475.41545999999994,4375715,23.7,475.4156692109,5,0.00020921090003866993,31,55,O3
4222,476.22308,3994952,21.5,476.22311740989994,19,3.7409899960039183e-05,32,30,O3N1
4224,476.25930999999997,3861840,20.7,476.2595029187,18,0.00019291870000870404,33,34,O2N1
4225,476.29605,2321751,11.6,476.29588842749996,17,0.00016157250001924695,34,38,O1N1
4226,476.31674000000004,2730075,14.0,476.3170177963,12,0.00027779629994029165,31,42,O3N1
4228,476.33227,2080223,10.1,476.3322739363,16,3.9363000041703344e-06,35,42,N1
4229,476.35332,119726432,706.8,476.3534033051,11,8.330510001997027e-05,32,46,O2N1
4241,477.33727999999996,24242732,141.4,477.3374188889,11,0.00013888890003954657,32,45,O3
4244,477.46786,2389831,12.0,477.4677047841,3,0.00015521589995159957,32,61,O2
4250,478.20210999999995,2619998,13.3,478.20238196549997,19,0.00027196550001917785,31,28,O4N1
4253,478.23869,4178661,22.6,478.23876747429995,18,7.747429992832622e-05,32,32,O3N1
4255,478.27499000000006,3338477,17.6,478.2751529831,17,0.0001629830999263504,33,36,O2N1
4256,478.33252000000005,5117176,28.1,478.3326678607,11,0.0001478606999398835,31,44,O3N1
4260,478.36888,108241664,638.8,478.36905336949997,10,0.00017336949997570628,32,48,O2N1
4269,479.31647000000004,4578242,24.9,479.31668344450003,11,0.00021344449999105564,31,43,O4
4270,479.35292000000004,21099464,122.8,479.35306895329995,10,0.00014895329991304607,32,47,O3
4274,479.41053,8335317,47.2,479.4105838309,4,5.3830900014872896e-05,30,55,O4
4275,479.48302,4582372,24.9,479.48335484849997,2,0.00033484849996057164,32,63,O2
4280,480.21788,2228090,11.0,480.2180320299,18,0.00015202989999352212,31,30,O4N1
4283,480.25452,2470273,12.4,480.25441753869995,17,0.00010246130005953091,32,34,O3N1
4285,480.29068,4991113,27.4,480.2908030475,16,0.00012304749998293119,33,38,O2N1
4286,480.31212,1852557,8.8,480.3119324163,11,0.00018758369998295166,30,42,O4N1
4288,480.34820999999994,2806677,14.4,480.3483179251,10,0.00010792510005330769,31,46,O3N1
4306,481.33219,8792414,48.7,481.33233350890004,10,0.0001435089000096923,31,45,O4
4308,481.36861,8140133,45.0,481.36871901769996,9,0.00010901769996962685,32,49,O3
4311,481.42610999999994,30651760,175.2,481.4262338953,3,0.00012389530007794747,30,57,O4
4320,482.2703,2211357,10.7,482.27006760309996,16,0.00023239690005993907,32,36,O3N1
4321,482.28525999999994,4272161,22.6,482.2853237431,20,6.374310004275685e-05,36,36,N1
4322,482.30645999999996,4719141,25.2,482.3064531119,15,6.8880999606335536e-06,33,40,O2N1
4323,482.32746,2740521,13.7,482.3275824807,10,0.00012248070004261535,30,44,O4N1
4325,482.34319000000005,1750316,8.0,482.3428386207,14,0.0003513793000706755,34,44,O1N1
4326,482.36407,2221360,10.7,482.36396798949994,9,0.0001020105000861804,31,48,O3N1
4340,483.29080999999996,2005998,9.5,483.2904686957,15,0.00034130429997958345,33,39,O3
4343,483.34765,3202297,16.4,483.3479835733,9,0.00033357329999716967,31,47,O4
4345,483.38414000000006,2583809,12.8,483.38436908209997,8,0.00022908209990646355,32,51,O3
4348,483.4419,14563085,82.1,483.4418839597,2,1.6040299954056536e-05,30,59,O4
4356,484.24925999999994,2310066,11.2,484.2493321587,16,7.215870004984026e-05,31,34,O4N1
4357,484.26462999999995,4219829,22.3,484.26458829869995,20,4.170130000602512e-05,35,34,O1N1
4358,484.2859,2724281,13.6,484.28571766749997,15,0.0001823325000600562,32,38,O3N1
4359,484.3008,3364284,17.3,484.3009738075,19,0.00017380750000484113,36,38,N1
4360,484.32193,57501632,330.5,484.3221031763,14,0.00017317629999524797,33,42,O2N1
4361,484.34319000000005,1935301,9.1,484.3432325451,9,4.254509997281275e-05,30,46,O4N1
4362,484.37939000000006,1961420,9.2,484.37961805389995,8,0.00022805389988889146,31,50,O3N1
4371,485.24843,1778942,8.1,485.2486038825,20,0.00017388250000749395,35,33,O2
4375,485.30574,2910346,14.7,485.3061187601,14,0.0003787600999771712,33,41,O3
4379,485.36292000000003,1821845,8.4,485.3636336377,8,0.0007136376999596905,31,49,O4
4380,485.39988,4229277,22.3,485.4000191465,7,0.00013914649997559536,32,53,O3
4388,486.24354000000005,2818889,14.2,486.2438528543,20,0.00031285429992067293,34,32,O2N1
4389,486.28031,2855249,14.4,486.28023836309995,19,7.163690003153533e-05,35,36,O1N1
4390,486.30132000000003,2597717,12.9,486.3013677319,14,4.773189994011773e-05,32,40,O3N1
4391,486.33765,170600800,984.8,486.3377532407,13,0.00010324070001388463,33,44,O2N1
4398,487.26457,2106394,10.0,487.2642539469,19,0.0003160530999934963,35,35,O2
4404,487.37886,1866801,8.7,487.3792837021,7,0.000423702100022183,31,51,O4
4405,487.41535999999996,5672505,30.7,487.4156692109,6,0.0003092109000135679,32,55,O3
4410,488.2232,2185694,10.5,488.22311740989994,20,8.259010007805045e-05,33,30,O3N1
4412,488.25962999999996,3584230,18.6,488.2595029187,19,0.0001270812999791815,34,34,O2N1
4416,488.35337000000004,14519033,81.8,488.3534033051,12,3.3305099975677877e-05,33,46,O2N1
4423,489.24335999999994,2561455,12.7,489.24351850249997,19,0.00015850250002813482,34,33,O3
4428,489.33719,18789314,106.5,489.3374188889,12,0.00022888889998284867,33,45,O3
4432,489.43108,4002006,21.0,489.4313192753,5,0.00023927529997536112,32,57,O3
4435,490.20192000000003,2035572,9.6,490.20238196549997,20,0.0004619654999373779,32,28,O4N1
4437,490.23875,3748987,19.5,490.23876747429995,19,1.7474299966124818e-05,33,32,O3N1
4441,490.33258,5075599,27.2,490.3326678607,12,8.786069997768209e-05,32,44,O3N1
4443,490.36897999999997,136227984,786.0,490.36905336949997,11,7.336950000080833e-05,33,48,O2N1
4454,491.31647000000004,3224153,16.5,491.31668344450003,12,0.00021344449999105564,32,43,O4
