,m/z,I,S/N,em,dbe,error,C,H,Class
12006,365.2121,1161228,6.0,365.21221837369995,10,0.00011837369993372704,24,29,O3
12012,365.24843,2613972,16.4,365.2486038825,9,0.00017388250000749395,25,33,O2
12015,365.28516,1522524,8.6,365.2849893913,8,0.0001706087000457046,26,37,O1
12016,365.30627000000004,1583329,9.0,365.3061187601,3,0.0001512399000489495,23,41,O3
12017,365.34258,20075242,142.2,365.34250426890003,2,7.573109996883431e-05,24,45,O2
12039,366.18624,2674215,16.9,366.1863379767,15,9.797669997624325e-05,26,24,O1N1
12043,366.20791,1286443,6.9,366.20746734549994,10,0.00044265450009106644,23,28,O3N1
12046,366.2228,4428207,29.5,366.22272348549996,14,7.651450005141669e-05,27,28,N1
12047,366.24396,3352499,21.8,366.2438528543,9,0.00010714570004211055,24,32,O2N1
12050,366.26506,1801400,10.6,366.2649822231,4,7.777690001375959e-05,21,36,O4N1
12051,366.28011000000004,1374524,7.5,366.28023836309995,8,0.00012836309991826056,25,36,O1N1
12073,367.22805,1475729,8.2,367.22786843809996,9,0.0001815619000353763,24,31,O3
12077,367.24359,3993749,26.4,367.2431245781,13,0.00046542190000309347,28,31,
12080,367.26427,3775129,24.8,367.2642539469,8,1.605310001195903e-05,25,35,O2
12082,367.2854,1456926,8.1,367.2853833157,3,1.668429996470877e-05,22,39,O4
12083,367.30088,1179042,6.1,367.3006394557,7,0.00024054430002706795,26,39,O1
12084,367.32172,3618214,23.7,367.3217688245,2,4.8824499970123725e-05,23,43,O3
12086,367.3582,130667696,938.8,367.3581543333,1,4.5666700032143126e-05,24,47,O2
12098,368.20182,1692781,9.8,368.2019880411,14,0.0001680410999824744,26,26,O1N1
12103,368.23838,5905270,40.1,368.23837354989996,13,6.450100045185536e-06,27,30,N1
12105,368.25967,2023290,12.2,368.2595029187,8,0.00016708130004872146,24,34,O2N1
12107,368.28078,3893631,25.6,368.2806322875,3,0.00014771249999512293,21,38,O4N1
12108,368.29587000000004,2157699,13.1,368.29588842749996,7,1.8427499924200674e-05,25,38,O1N1
12140,369.27983,3819106,25.1,369.2799040113,7,7.40113000006204e-05,25,37,O2
12143,369.30097,4770407,32.0,369.3010333801,2,6.338010001627481e-05,22,41,O4
12144,369.31642999999997,1401450,7.7,369.3162895201,6,0.00014047989998289268,26,41,O1
12145,369.33718999999996,1177455,6.1,369.3374188889,1,0.0002288889000396921,23,45,O3
12158,370.1601,1717290,9.9,370.1601232279,19,2.3227899987432465e-05,28,20,N1
12160,370.18109,2157359,13.0,370.1812525967,14,0.00016259670002227722,25,24,O2N1
12165,370.21754,1517111,8.4,370.21763810549993,13,9.810549994426765e-05,26,28,O1N1
12169,370.2541,9350976,64.4,370.25402361429997,12,7.638570002654888e-05,27,32,N1
12172,370.27512,4352325,28.7,370.2751529831,7,3.298309997035176e-05,24,36,O2N1
12202,371.25903999999997,1528869,8.5,371.2591685669,7,0.0001285669000026246,24,35,O3
12208,371.29562999999996,5948462,40.1,371.2955540757,6,7.592429994929262e-05,25,39,O2
12210,371.31675,3310387,21.2,371.31668344450003,1,6.655549998413335e-05,22,43,O4
12211,371.33207000000004,2402102,14.8,371.3319395845,5,0.00013041550005254976,26,43,O1
12226,372.16024,1194228,6.1,372.1605171523,14,0.00027715229998648283,24,22,O3N1
12228,372.17578,2825975,17.8,372.1757732923,18,6.7076999812343274e-06,28,22,N1
12229,372.19696,2045180,12.2,372.1969026611,13,5.733889997827646e-05,25,26,O2N1
12234,372.23337999999995,1737605,10.0,372.23328816989994,12,9.183010001834191e-05,26,30,O1N1
12237,372.25437999999997,1381257,7.5,372.25441753869995,7,3.7538699984907e-05,23,34,O3N1
12239,372.26977,3485453,22.5,372.2696736787,11,9.632130002046324e-05,27,34,N1
12262,373.21704,1195110,6.1,373.2173037537,12,0.00026375369998277165,26,29,O2
12268,373.27472,2761460,17.3,373.2748186313,6,9.86312999771144e-05,24,37,O3
12274,373.31127999999995,9243132,63.6,373.3112041401,5,7.585989993685871e-05,25,41,O2
12276,373.34765,6963717,47.3,373.3475896489,4,6.035109998947519e-05,26,45,O1
12290,374.15497,2445246,15.1,374.15503784789996,18,6.784789997027474e-05,27,20,O1N1
12293,374.1758,1279555,6.7,374.1761672167,13,0.00036721669999906226,24,24,O3N1
12296,374.24904,1541588,8.6,374.24893823429994,11,0.00010176570003750385,26,32,O1N1
12299,374.28541,6099677,41.2,374.2853237431,10,8.62569000332769e-05,27,36,N1
12325,375.25417000000004,1187132,6.1,375.2540831869,6,8.681310004021725e-05,23,35,O4
12331,375.29016,2794692,17.6,375.2904686957,5,0.00030869569997094004,24,39,O3
12336,375.32687999999996,4686797,31.1,375.3268542045,4,2.579549993697583e-05,25,43,O2
12352,376.17085,1434000,7.8,376.17068791229997,17,0.00016208770000503137,27,22,O1N1
12354,376.19183,1957269,11.6,376.1918172811,12,1.2718899995434185e-05,24,26,O3N1
12356,376.20702,4228248,27.8,376.2070734211,16,5.342110000583489e-05,28,26,N1
12358,376.22825,14261405,99.4,376.22820278989997,11,4.7210100035499636e-05,25,30,O2N1
12364,376.26471000000004,1455013,8.0,376.26458829869995,10,0.00012170130008826163,26,34,O1N1
12369,376.30105,9908398,68.3,376.3009738075,9,7.619249998924715e-05,27,38,N1
12393,377.24852999999996,2219401,13.5,377.2486038825,10,7.3882500032596e-05,26,33,O2
12397,377.26972,1288718,6.8,377.2697332513,5,1.3251300003958022e-05,23,37,O4
12405,377.30626,3057303,19.4,377.3061187601,4,0.00014123990001735365,24,41,O3
12408,377.34238,7810463,53.4,377.34250426890003,3,0.000124268900037805,25,45,O2
12417,378.17069,1312095,6.9,378.1710818367,12,0.0003918367000323997,23,24,O4N1
12419,378.18635,1927267,11.3,378.1863379767,16,1.2023300030250539e-05,27,24,O1N1
12426,378.22275,5151851,34.1,378.22272348549996,15,2.6514500063967716e-05,28,28,N1
12428,378.24386,3379824,21.5,378.2438528543,10,7.1457000103691826e-06,25,32,O2N1
12431,378.26499,1272053,6.6,378.2649822231,5,7.77690001996234e-06,22,36,O4N1
12433,378.28033999999997,1409785,7.6,378.28023836309995,9,0.00010163690001263603,26,36,O1N1
12456,379.24325,1507672,8.3,379.2431245781,14,0.00012542190000885967,29,31,
12461,379.2643,2733917,17.0,379.2642539469,9,4.605309999305973e-05,26,35,O2
12463,379.2851,1492066,8.2,379.2853833157,4,0.0002833157000168285,23,39,O4
12464,379.30048999999997,1374693,7.3,379.3006394557,8,0.00014945570001145825,27,39,O1
12465,379.32167000000004,2207082,13.2,379.3217688245,3,9.88244999575727e-05,24,43,O3
12468,379.35816,17563506,121.8,379.3581543333,2,5.66670001944658e-06,25,47,O2
12483,380.20194,2123575,12.6,380.2019880411,15,4.804110000122819e-05,27,26,O1N1
12489,380.23847,4827712,31.8,380.23837354989996,14,9.645010004533106e-05,28,30,N1
12491,380.25971,3664453,23.5,380.2595029187,9,0.0002070813000045746,25,34,O2N1
12493,380.28067000000004,1677897,9.5,380.2806322875,4,3.771250004547255e-05,22,38,O4N1
12494,380.29599,1400909,7.5,380.29588842749996,8,0.00010157250005704554,26,38,O1N1
12512,381.20732000000004,1281057,6.7,381.2071329937,10,0.00018700630005241692,24,29,O4
12520,381.24355,1181353,6.0,381.24351850249997,9,3.1497500060595485e-05,25,33,O3
12524,381.25917000000004,1181613,6.0,381.2587746425,13,0.00039535750005370573,29,33,
12526,381.27973,2896306,18.1,381.2799040113,8,0.00017401130003236176,26,37,O2
12528,381.30086,1998391,11.8,381.3010333801,3,0.0001733801000227686,23,41,O4
12532,381.33746,3548479,22.7,381.3374188889,2,4.111110001758789e-05,24,45,O3
12533,381.37388,105431368,743.3,381.3738043977,1,7.560230000080992e-05,25,49,O2
12552,382.2177,1877772,10.9,382.21763810549993,14,6.189450004967512e-05,27,28,O1N1
12555,382.25403,5879317,39.2,382.25402361429997,13,6.385700032751629e-06,28,32,N1
12557,382.27507,2268186,13.7,382.2751529831,8,8.298309995780073e-05,25,36,O2N1
12560,382.29629,3867935,25.0,382.2962823519,3,7.648099995094526e-06,22,40,O4N1
12561,382.3113,1987618,11.7,382.31153849189997,7,0.00023849189994962217,26,40,O1N1
12562,382.3327,1954343,11.4,382.3326678607,2,3.213930000356413e-05,23,44,O3N1
12590,383.25925,1864447,10.8,383.2591685669,8,8.143310003561055e-05,25,35,O3
12595,383.29544,3896071,25.2,383.2955540757,7,0.00011407570002575085,26,39,O2
12597,383.31669,5057804,33.4,383.31668344450003,2,6.555499965088529e-06,23,43,O4
12600,383.35315,6005525,40.1,383.35306895329995,1,8.104670007469394e-05,24,47,O3
12619,384.17502,1198036,6.1,384.1757732923,19,0.000753292299975783,29,22,N1
12621,384.19671,1737305,9.9,384.1969026611,14,0.00019266110001581183,26,26,O2N1
12625,384.23344,1831394,10.6,384.23328816989994,13,0.00015183010003738673,27,30,O1N1
12628,384.26973,8967146,61.0,384.2696736787,12,5.6321300007766695e-05,28,34,N1
12630,384.2906,3284975,20.9,384.2908030475,7,0.00020304750000832428,25,38,O2N1
12657,385.21747999999997,1482183,8.1,385.2173037537,13,0.0001762462999863601,27,29,O2
12668,385.27493,1995732,11.7,385.2748186313,7,0.00011136870000427734,25,37,O3
12673,385.3111,5978845,39.9,385.3112041401,6,0.00010414010000658891,26,41,O2
12674,385.33234,4264674,27.8,385.33233350890004,1,6.491099952654622e-06,23,45,O4
12675,385.34763,4929766,32.5,385.3475896489,5,4.0351099983126915e-05,27,45,O1
12686,386.17579,1205670,6.1,386.1761672167,14,0.0003772166999738147,25,24,O3N1
12688,386.19137,2074538,12.3,386.1914233567,18,5.335669999340098e-05,29,24,N1
12691,386.21263,1942703,11.4,386.21255272549996,13,7.727450002903424e-05,26,28,O2N1
12696,386.2489,1604151,9.0,386.24893823429994,12,3.8234299950090644e-05,27,32,O1N1
12701,386.28547000000003,3963328,25.6,386.2853237431,11,0.00014625690005232173,28,36,N1
12703,386.30658,1755845,10.0,386.3064531119,6,0.0001268880999987232,25,40,O2N1
12735,387.23286,2336924,14.0,387.2329538181,12,9.381809996966695e-05,27,31,O2
12745,387.29039,3117610,19.5,387.2904686957,6,7.869569998320003e-05,25,39,O3
12749,387.32693,10186418,69.0,387.3268542045,5,7.579549998126822e-05,26,43,O2
12750,387.36332999999996,13631163,93.2,387.36323971329995,4,9.02867000149854e-05,27,47,O1
12759,388.17094,2483063,15.0,388.17068791229997,18,0.0002520877000051769,28,22,O1N1
12766,388.20726,2093695,12.3,388.2070734211,17,0.00018657890001350097,29,26,N1
12767,388.22834,2690948,16.5,388.22820278989997,12,0.00013721010003564516,26,30,O2N1
12771,388.24925,1366025,7.2,388.2493321587,7,8.215869996774927e-05,23,34,O4N1
12773,388.26448,1462668,7.9,388.26458829869995,11,0.0001082986999563218,27,34,O1N1
12776,388.30101,5039509,32.9,388.3009738075,10,3.6192500033394026e-05,28,38,N1
12808,389.24862,2307953,13.8,389.2486038825,11,1.611750002439294e-05,27,33,O2
12810,389.26962000000003,1348982,7.1,389.2697332513,6,0.00011325129997885597,24,37,O4
12814,389.28501,1218554,6.2,389.2849893913,10,2.060870002651427e-05,28,37,O1
12817,389.3061,2594559,15.8,389.3061187601,5,1.8760099976589117e-05,25,41,O3
12820,389.34247,6062727,40.1,389.34250426890003,4,3.426890003765948e-05,26,45,O2
12843,390.18642,1650763,9.2,390.1863379767,17,8.202330002404778e-05,28,24,O1N1
12850,390.22269,3114836,19.5,390.22272348549996,16,3.34854999550771e-05,29,28,N1
12853,390.24372999999997,2021848,11.8,390.2438528543,11,0.00012285430000247288,26,32,O2N1
12857,390.28032,1374561,7.3,390.28023836309995,10,8.163690006313118e-05,27,36,O1N1
12861,390.31672000000003,10873193,73.8,390.3166238719,9,9.612810004000494e-05,28,40,N1
12872,391.0968,1948446,11.3,391.0975825429,19,0.0007825429000263284,26,15,O4
12880,391.22787,1328573,6.9,391.22786843809996,11,1.561900035085273e-06,26,31,O3
12886,391.2644,2174789,12.9,391.2642539469,10,0.0001460531000248011,27,35,O2
12889,391.28517999999997,1453898,7.8,391.2853833157,5,0.0002033157000482788,24,39,O4
12893,391.30082000000004,1232974,6.3,391.3006394557,9,0.00018054430006486655,28,39,O1
12897,391.32146,3205714,20.1,391.3217688245,4,0.00030882449999580786,25,43,O3
12899,391.35819,8631899,58.1,391.3581543333,3,3.566670000054728e-05,26,47,O2
12912,392.20205,1391646,7.4,392.2019880411,16,6.19589000052656e-05,28,26,O1N1
12917,392.23831,4247847,27.4,392.23837354989996,15,6.354989994861171e-05,29,30,N1
12919,392.25947,3637804,23.1,392.2595029187,10,3.291869995791785e-05,26,34,O2N1
12921,392.28063,1208497,6.1,392.2806322875,5,2.2875000240674126e-06,23,38,O4N1
12939,393.18592,1204994,6.1,393.1860036249,16,8.362490001445622e-05,28,25,O2
12949,393.25888,1500435,8.1,393.2587746425,14,0.00010535749999007749,30,33,
12952,393.27993,2905112,18.0,393.2799040113,9,2.598869997427755e-05,27,37,O2
12956,393.31667999999996,1402912,7.5,393.3162895201,8,0.00039047989997698096,28,41,O1
12957,393.33774,1313317,6.8,393.3374188889,3,0.00032111109999277687,25,45,O3
12958,393.3739,16972846,116.6,393.3738043977,2,9.560230000715819e-05,26,49,O2
12968,394.18138,1538280,8.4,394.1812525967,16,0.0001274032999845076,27,24,O2N1
12972,394.21768,2205168,13.1,394.21763810549993,15,4.189450004332684e-05,28,28,O1N1
12979,394.25402,3742456,23.8,394.25402361429997,14,3.614299942000798e-06,29,32,N1
12982,394.27513999999996,3894525,24.9,394.2751529831,9,1.2983100020846905e-05,26,36,O2N1
12986,394.2961,2316290,13.9,394.2962823519,4,0.00018235189997994894,23,40,O4N1
12988,394.31145,1270918,6.5,394.31153849189997,8,8.849189998727525e-05,27,40,O1N1
13007,395.23847,1633755,9.0,395.23803919809995,14,0.00043080190005184704,29,31,O1
13011,395.25874,1379040,7.2,395.2591685669,9,0.00042856689998416186,26,35,O3
13015,395.27486,2179811,12.8,395.2744247069,13,0.00043529309999712495,30,35,
13019,395.29557,3046888,18.8,395.2955540757,8,1.5924299987091217e-05,27,39,O2
13021,395.31654,1876205,10.7,395.31668344450003,3,0.0001434445000541018,24,43,O4
13023,395.35315,3172853,19.7,395.35306895329995,2,8.104670007469394e-05,25,47,O3
13024,395.38954,90713600,628.4,395.3894544621,1,8.553790001997186e-05,26,51,O2
13031,396.19698,1640247,9.0,396.1969026611,15,7.733889998462473e-05,27,26,O2N1
13034,396.21802,24043196,164.8,396.2180320299,10,1.202989994908421e-05,24,30,O4N1
13036,396.23326000000003,1925824,11.0,396.23328816989994,14,2.816989990606089e-05,28,30,O1N1
13041,396.26972,5331144,34.7,396.2696736787,13,4.632130003301427e-05,29,34,N1
13042,396.29073999999997,1740749,9.7,396.2908030475,8,6.304750002072979e-05,26,38,O2N1
13044,396.31201,6516434,42.9,396.3119324163,3,7.758369997645786e-05,23,42,O4N1
13045,396.32739,1975765,11.4,396.3271885563,7,0.00020144370000707568,27,42,O1N1
13046,396.34844,1956570,11.2,396.3483179251,2,0.00012207489999127574,24,46,O3N1
13074,397.25297,1511337,8.1,397.25368926249996,13,0.0007192624999561303,29,33,O1
13080,397.27484,1260462,6.4,397.2748186313,8,2.1368700004131824e-05,26,37,O3
13083,397.29027,1481778,7.9,397.2900747713,12,0.0001952287000221986,30,37,
13089,397.31125,3423927,21.4,397.3112041401,7,4.585989995575801e-05,27,41,O2
13095,397.33238,6335420,41.7,397.33233350890004,2,4.649109996535117e-05,24,45,O4
13098,397.34754,1953727,11.2,397.3475896489,6,4.9648900017018605e-05,28,45,O1
13102,397.3688,2293956,13.6,397.36871901769996,1,8.098230006226004e-05,25,49,O3
13134,398.1915,1501824,8.1,398.1914233567,19,7.664330001944109e-05,30,24,N1
13137,398.21251,1595141,8.7,398.21255272549996,14,4.2725499952211976e-05,27,28,O2N1
13142,398.24906,1776013,10.0,398.24893823429994,13,0.00012176570004385212,28,32,O1N1
13146,398.28541,8832149,59.0,398.2853237431,12,8.62569000332769e-05,29,36,N1
13147,398.30654,3232922,20.1,398.3064531119,7,8.688809998602665e-05,26,40,O2N1
13168,399.26961,1415285,7.5,399.26933932689997,12,0.00027067310003303646,29,35,O1
13172,399.29065,2164730,12.7,399.2904686957,7,0.0001813043000424841,26,39,O3
13178,399.32692000000003,5856131,38.4,399.3268542045,6,6.57955000065158e-05,27,43,O2
13179,399.34803,4338567,27.8,399.3479835733,1,4.642670000976068e-05,24,47,O4
13180,399.36327,3614603,22.8,399.36323971329995,5,3.0286700052784e-05,28,47,O1
13199,400.20694,1575882,8.6,400.2070734211,18,0.00013342110003122798,30,26,N1
13200,400.22823,1864783,10.6,400.22820278989997,13,2.7210100029151363e-05,27,30,O2N1
13207,400.28573,1674076,9.3,400.28571766749997,7,1.233250003451758e-05,25,38,O3N1
13208,400.30097,2826464,17.3,400.3009738075,11,3.80749997930252e-06,29,38,N1
13210,400.32209,1506916,8.1,400.3221031763,6,1.3176300001305208e-05,26,42,O2N1
13242,401.30619,3551555,22.3,401.3061187601,6,7.12399000235564e-05,26,41,O3
13246,401.3425,10379083,69.8,401.34250426890003,5,4.268900056558778e-06,27,45,O2
13247,401.37894,10917716,73.5,401.37888977769995,4,5.0222300046698365e-05,28,49,O1
13255,402.18637,2290186,13.6,402.1863379767,18,3.202330003659881e-05,29,24,O1N1
13258,402.2228,1815954,10.3,402.22272348549996,17,7.651450005141669e-05,30,28,N1
13260,402.24396,20818966,142.4,402.2438528543,12,0.00010714570004211055,27,32,O2N1
13264,402.28022999999996,1655071,9.1,402.28023836309995,11,8.363099993857759e-06,28,36,O1N1
13267,402.31662,4597800,29.6,402.3166238719,10,3.871899991736427e-06,29,40,N1
13293,403.26423,1886973,10.7,403.2642539469,11,2.3946900000737514e-05,28,35,O2
13296,403.28558,2657538,16.1,403.2853833157,6,0.0001966842999649998,25,39,O4
13301,403.32159,2752522,16.8,403.3217688245,5,0.0001788244999829658,26,43,O3
13304,403.35812000000004,6359826,41.8,403.3581543333,4,3.433329993640655e-05,27,47,O2
13316,404.20162,1688271,9.3,404.2019880411,17,0.0003680410999891137,29,26,O1N1
13320,404.23845,3130328,19.2,404.23837354989996,16,7.645010003898278e-05,30,30,N1
13322,404.25967,2687452,16.2,404.2595029187,11,0.00016708130004872146,27,34,O2N1
13324,404.28027000000003,1213793,6.0,404.2806322875,6,0.00036228749996780607,24,38,O4N1
13327,404.29589,1437924,7.6,404.29588842749996,10,1.5725000253041799e-06,28,38,O1N1
13332,404.33231,11502060,77.0,404.3322739363,9,3.606370000852621e-05,29,42,N1
13358,405.27997999999997,3481793,21.7,405.2799040113,10,7.598869996172652e-05,28,37,O2
13361,405.30118,1713861,9.5,405.3010333801,5,0.00014661989996511693,25,41,O4
13365,405.31625,1238729,6.2,405.3162895201,9,3.9520099960554944e-05,29,41,O1
13368,405.33758,3235534,20.0,405.3374188889,4,0.0001611110999988341,26,45,O3
13371,405.37384,5794006,37.6,405.3738043977,3,3.560229998811337e-05,27,49,O2
13380,406.21776,1553042,8.4,406.21763810549993,16,0.00012189450006871994,29,28,O1N1
13383,406.23868,1389719,7.2,406.23876747429995,11,8.747429995992206e-05,26,32,O3N1
13385,406.25411,3391130,21.0,406.25402361429997,15,8.638570005814472e-05,30,32,N1
13388,406.27522999999997,4275615,27.1,406.2751529831,10,7.701689997929861e-05,27,36,O2N1
13392,406.29593,1496483,8.0,406.2962823519,5,0.00035235190000548755,24,40,O4N1
13421,407.25921,1290362,6.5,407.2591685669,10,4.1433100022914005e-05,27,35,O3
13424,407.2747,1568381,8.5,407.2744247069,14,0.0002752931000031822,31,35,
13428,407.29572,3030146,18.5,407.2955540757,9,0.00016592430000628156,28,39,O2
13430,407.31656,1368327,7.1,407.31668344450003,4,0.00012344450004775354,25,43,O4
13431,407.33215,1738634,9.6,407.3319395845,8,0.00021041550002109943,29,43,O1
13433,407.35306,1998735,11.4,407.35306895329995,3,8.953299925451574e-06,26,47,O3
13434,407.38946,14122135,95.0,407.3894544621,2,5.5378999945787655e-06,27,51,O2
13449,408.23323,1866834,10.5,408.23328816989994,15,5.816989994400501e-05,29,30,O1N1
13453,408.26981,3669850,22.9,408.2696736787,14,0.0001363213000331598,30,34,N1
13455,408.29082999999997,5841247,37.9,408.2908030475,9,2.6952499979415734e-05,27,38,O2N1
13457,408.31205,2712420,16.3,408.3119324163,4,0.00011758369998915441,24,42,O4N1
13458,408.32709,1610855,8.7,408.3271885563,8,9.855629997446158e-05,28,42,O1N1
13485,409.31124,4725313,30.2,409.3112041401,8,3.585989998100558e-05,28,41,O2
13488,409.33225,2585414,15.5,409.33233350890004,3,8.35089000474909e-05,25,45,O4
13491,409.36895,2321742,13.6,409.36871901769996,2,0.00023098230002460696,26,49,O3
13493,409.40514,59996756,411.4,409.4051045265,1,3.547350002008898e-05,27,53,O2
13501,410.21241000000003,1441672,7.6,410.21255272549996,15,0.00014272549992710992,28,28,O2N1
13506,410.24887,1216144,6.0,410.24893823429994,14,6.823429993119134e-05,29,32,O1N1
13509,410.28542999999996,3836184,24.1,410.2853237431,13,0.00010625689998278176,30,36,N1
13512,410.32764,8473377,56.1,410.3275824807,3,5.7519299957675685e-05,24,44,O4N1
13518,410.37937,1415213,7.4,410.37922412949996,6,0.0001458705000345617,29,48,N1
13540,411.29056,1705717,9.4,411.2904686957,8,9.130430004233858e-05,27,39,O3
13545,411.32692000000003,4688894,30.0,411.3268542045,7,6.57955000065158e-05,28,43,O2
13547,411.34792999999996,5633026,36.5,411.3479835733,2,5.3573300021980685e-05,25,47,O4
13548,411.36346000000003,1690374,9.3,411.36323971329995,6,0.00022028670008467088,29,47,O1
13549,411.38437999999996,3368970,20.9,411.38436908209997,1,1.0917899999185465e-05,26,51,O3
13562,412.20721000000003,1246655,6.2,412.2070734211,19,0.000136578900026052,31,26,N1
13564,412.2284,1919812,10.9,412.22820278989997,14,0.00019721010005468997,28,30,O2N1
13570,412.30093999999997,7520468,49.5,412.3009738075,12,3.380750001724664e-05,30,38,N1
13572,412.32223,3526872,22.0,412.3221031763,7,0.00012682369998628928,27,42,O2N1
13597,413.24888,1474979,7.8,413.2486038825,13,0.00027611749999323365,29,33,O2
13605,413.30605,2284720,13.4,413.3061187601,7,6.876009996403809e-05,27,41,O3
13609,413.34257,8661432,57.4,413.34250426890003,6,6.573109999408189e-05,28,45,O2
13610,413.36375,5505980,35.6,413.3636336377,1,0.00011636229999112402,25,49,O4
13611,413.37899,2898368,17.6,413.37888977769995,5,0.00010022230003414734,29,49,O1
13624,414.22283,1762424,9.7,414.22272348549996,18,0.00010651450003251739,31,28,N1
13625,414.24403,1927037,10.8,414.2438528543,13,0.0001771457000359078,28,32,O2N1
13628,414.26491,1248385,6.2,414.2649822231,8,7.222310000543075e-05,25,36,O4N1
13634,414.31673,2399117,14.1,414.3166238719,11,0.00010612810001475736,30,40,N1
13636,414.33817999999997,1376529,7.1,414.3377532407,6,0.00042675929995539263,27,44,O2N1
13656,415.26431,3384667,20.8,415.2642539469,12,5.605310002465558e-05,29,35,O2
13664,415.32177,3403112,20.9,415.3217688245,6,1.1755000173252483e-06,27,43,O3
13667,415.35819,28487536,192.5,415.3581543333,5,3.566670000054728e-05,28,47,O2
13668,415.39455,6188408,40.0,415.39453984209996,4,1.0157900021567912e-05,29,51,O1
13678,416.20222,1480743,7.8,416.2019880411,18,0.00023195890003080422,30,26,O1N1
13684,416.23823,2038319,11.6,416.23837354989996,17,0.0001435498999740048,31,30,N1
13685,416.25942000000003,2673460,15.9,416.2595029187,12,8.291869994536682e-05,28,34,O2N1
13692,416.33218,4335172,27.3,416.3322739363,10,9.393630000431585e-05,30,42,N1
13709,417.27991000000003,1585681,8.5,417.2799040113,11,5.988700024772697e-06,29,37,O2
13713,417.30115,1405718,7.3,417.3010333801,6,0.00011661989998401623,26,41,O4
13719,417.33752000000004,4461342,28.2,417.3374188889,5,0.0001011111000366327,27,45,O3
13723,417.37383,4937510,31.4,417.3738043977,4,2.5602300013360946e-05,28,49,O2
13733,418.21781,1472732,7.7,418.21763810549993,17,0.0001718945000561689,30,28,O1N1
13737,418.25416,2497252,14.7,418.25402361429997,16,0.0001363857000455937,31,32,N1
13738,418.27513,2558440,15.1,418.2751529831,11,2.2983099995599332e-05,28,36,O2N1
13743,418.3111,1308656,6.6,418.31153849189997,10,0.0004384918999562615,29,40,O1N1
13748,418.34797000000003,8802808,57.8,418.3479240007,9,4.599930002768815e-05,30,44,N1
13758,419.12816000000004,1866465,10.4,419.1288826717,19,0.000722671699975308,28,19,O4
13771,419.2957,3876549,24.2,419.2955540757,10,0.00014592429999993328,29,39,O2
13774,419.3164,1782985,9.8,419.31668344450003,5,0.0002834445000416963,26,43,O4
13783,419.35303,3755985,23.3,419.35306895329995,4,3.895329996339569e-05,27,47,O3
13786,419.38944,6195929,40.0,419.3894544621,3,1.4462100011769508e-05,28,51,O2
13799,420.23382999999995,1247631,6.2,420.23328816989994,16,0.0005418301000190695,30,30,O1N1
13804,420.26985,3616151,22.4,420.2696736787,15,0.00017632130004585633,31,34,N1
13807,420.29080999999996,4076955,25.5,420.2908030475,10,6.952499973067461e-06,28,38,O2N1
13811,420.31225,1828768,10.1,420.3119324163,5,0.0003175836999957937,25,42,O4N1
13813,420.32745,1359267,6.9,420.3271885563,9,0.0002614437000261205,29,42,O1N1
13840,421.28979000000004,1223026,6.0,421.2900747713,14,0.0002847712999596297,32,37,
13844,421.31117,2906742,17.5,421.3112041401,9,3.414010001279166e-05,29,41,O2
13847,421.33241,1380219,7.1,421.33233350890004,4,7.649109994645187e-05,26,45,O4
13848,421.34749000000005,1430654,7.4,421.3475896489,8,9.964889994762416e-05,30,45,O1
13850,421.40515,14181514,94.6,421.4051045265,2,4.5473499994841404e-05,28,53,O2
13859,422.21264,1400632,7.2,422.21255272549996,16,8.727450006063009e-05,29,28,O2N1
13870,422.28540999999996,3340103,20.5,422.2853237431,14,8.625689997643349e-05,31,36,N1
13873,422.30639,6458700,41.8,422.3064531119,9,6.311189997632027e-05,28,40,O2N1
13876,422.32762,6960464,45.2,422.3275824807,4,3.751930000817083e-05,25,44,O4N1
13896,423.26929,1287450,6.4,423.26933932689997,14,4.932689995484907e-05,31,35,O1
13904,423.32694000000004,5177894,33.0,423.3268542045,8,8.579550001286407e-05,29,43,O2
13906,423.34795,3635755,22.5,423.3479835733,3,3.3573299958788994e-05,26,47,O4
13907,423.38443,2434098,14.2,423.38436908209997,2,6.091790004347786e-05,27,51,O3
13908,423.42080999999996,53569080,360.8,423.4207545909,1,5.5409099957159924e-05,28,55,O2
13921,424.22794000000005,1269222,6.3,424.22820278989997,15,0.00026278989992079005,29,30,O2N1
13929,424.30093,4630774,29.0,424.3009738075,13,4.3807499991999066e-05,31,38,N1
13931,424.32232,2167035,12.3,424.3221031763,8,0.0002168236999864348,28,42,O2N1
13935,424.34332,20260606,135.0,424.3432325451,3,8.74548999831859e-05,25,46,O4N1
13938,424.35855,2000642,11.2,424.3584886851,7,6.131489999461337e-05,29,46,O1N1
13959,425.28533,1307208,6.5,425.2849893913,13,0.0003406087000143998,31,37,O1
13966,425.34247,4802516,30.2,425.34250426890003,7,3.426890003765948e-05,29,45,O2
13968,425.36366,8266712,53.7,425.3636336377,2,2.63622999909785e-05,26,49,O4
13969,425.37892999999997,1416283,7.3,425.37888977769995,6,4.022230001510252e-05,30,49,O1
13979,426.22244000000006,1608335,8.6,426.22272348549996,19,0.00028348549989232197,32,28,N1
13981,426.24390999999997,1954707,10.9,426.2438528543,14,5.7145699997818156e-05,29,32,O2N1
13987,426.30102,1403295,7.2,426.3013677319,8,0.0003477318999784984,27,40,O3N1
13988,426.31669000000005,7766179,50.3,426.3166238719,12,6.612810005890424e-05,31,40,N1
