,m/z,I,S/N,em,dbe,error,C,H,Class
6179,628.47335,5988954,24.3,628.4735184403,12,0.00016844030005813693,42,62,O3N1
6185,628.50989,19705448,84.2,628.5099039491,11,1.3949099979981838e-05,43,66,O2N1
6187,628.53083,3427953,13.2,628.5310333179001,6,0.00020331790005911898,40,70,O4N1
6198,629.4577,8599513,35.7,629.4575340241,12,0.00016597590001765639,42,61,O4
6200,629.49365,6838248,28.0,629.4939195329,11,0.00026953290000619745,43,65,O3
6204,629.5301599999999,8310774,34.5,629.5303050417,10,0.00014504170007967332,44,69,O2
6206,629.55125,48130044,208.2,629.5514344105001,5,0.0001844105000827767,41,73,O4
6208,629.5875,4126732,16.2,629.5878199193,4,0.00031991930006824987,42,77,O3
6210,629.6240799999999,22042650,94.4,629.6242054281,3,0.00012542810009108507,43,81,O2
6212,630.39504,3581767,13.8,630.3952681183001,18,0.00022811830012869905,43,52,O3N1
6216,630.4313,14772565,62.7,630.4316536271,17,0.00035362710002573294,44,56,O2N1
6217,630.45275,5724510,23.2,630.4527829959001,12,3.2995900028254255e-05,41,60,O4N1
6221,630.4887200000001,6068588,24.7,630.4891685047,11,0.0004485046999889164,42,64,O3N1
6226,630.52522,21797242,93.3,630.5255540135,10,0.0003340135000371447,43,68,O2N1
6237,631.4730099999999,10640107,44.6,631.4731840885,11,0.00017408850010269816,42,63,O4
6239,631.50958,7289338,30.0,631.5095695973,10,1.0402700013401045e-05,43,67,O3
6243,631.5456,8212232,34.0,631.5459551061,9,0.0003551060999598121,44,71,O2
6245,631.5668400000001,62139152,269.3,631.5670844749001,4,0.0002444749000005686,41,75,O4
6247,631.63977,15625005,66.4,631.6398554925,2,8.549250003397901e-05,43,83,O2
6248,632.37491,2059852,7.2,632.3745326739001,18,0.0003773260998514161,42,50,O4N1
6249,632.41055,4369498,17.3,632.4109181827,17,0.00036818270007188403,43,54,O3N1
6252,632.44699,17265768,73.5,632.4473036915,16,0.0003136914999686269,44,58,O2N1
6253,632.4681400000001,5384304,21.7,632.4684330603001,11,0.0002930603000095289,41,62,O4N1
6260,632.54103,11230348,47.2,632.5412040779,9,0.00017407790005563584,43,70,O2N1
6262,632.5620200000001,2886805,10.8,632.5623334467001,4,0.00031344670003363717,40,74,O4N1
6268,633.39441,1905242,6.5,633.3949337665001,17,0.0005237665001232017,43,53,O4
6272,633.4313,2982760,11.2,633.4313192753,16,1.9275300019216957e-05,44,57,O3
6275,633.46779,4263927,16.8,633.4677047841,15,8.521590007148916e-05,45,61,O2
6277,633.48851,14386687,61.0,633.4888341529,10,0.00032415290002063557,42,65,O4
6279,633.5248,8598029,35.7,633.5252196617,9,0.0004196616999934122,43,69,O3
6283,633.5613599999999,9459227,39.5,633.5616051705,8,0.0002451705000794391,44,73,O2
6285,633.5824,62967332,273.0,633.5827345393001,3,0.00033453930006999144,41,77,O4
6286,633.6551900000001,7457344,30.7,633.6555055569,1,0.0003155568999773095,43,85,O2
6289,634.42654,5276525,21.2,634.4265682471,16,2.8247099976397294e-05,43,56,O3N1
6293,634.4625599999999,22720378,97.3,634.4629537559,15,0.0003937559000632973,44,60,O2N1
6296,634.48342,5264259,21.2,634.4840831247001,10,0.0006631247000541407,41,64,O4N1
6302,634.55702,3330976,12.7,634.5568541423,8,0.00016585769992616406,43,72,O2N1
6307,635.41083,2840813,10.6,635.4105838309001,16,0.00024616909990982094,43,55,O4
6311,635.44649,2012411,7.0,635.4469693397,15,0.00047933969995028747,44,59,O3
6315,635.48324,4675338,18.6,635.4833548485,14,0.00011484849994758406,45,63,O2
6316,635.50416,19251474,82.2,635.5044842173,9,0.0003242173000899129,42,67,O4
6318,635.54076,9145632,38.1,635.5408697261,8,0.00010972610004955641,43,71,O3
6321,635.5770200000001,17695022,75.4,635.5772552349,7,0.0002352348999465903,44,75,O2
6323,635.59798,61550904,266.8,635.5983846037001,2,0.0004046037000762226,41,79,O4
6325,636.40507,4295282,16.9,636.4058328027,16,0.0007628027000237125,42,54,O4N1
6327,636.44198,5863552,23.8,636.4422183115,15,0.00023831150008390978,43,58,O3N1
6331,636.47838,25469582,109.3,636.4786038203,14,0.00022382029999334918,44,62,O2N1
6339,636.57244,3783347,14.7,636.5725042067,7,6.420670001716644e-05,43,74,O2N1
6343,637.4268099999999,3183616,12.4,637.4262338953,15,0.0005761046999168684,43,57,O4
6347,637.46292,3129358,12.2,637.4626194041,14,0.0003005959000574876,44,61,O3
6352,637.49902,9199644,39.5,637.4990049129,13,1.508709999598068e-05,45,65,O2
6355,637.51985,24982564,110.4,637.5201342817,8,0.00028428170003280684,42,69,O4
6356,637.5359,2921003,11.3,637.5353904217001,12,0.0005095782998978393,46,69,O1
6358,637.55621,10302515,44.4,637.5565197905,7,0.0003097905000686296,43,73,O3
6362,637.59265,15895617,69.6,637.5929052993,6,0.0002552992999653725,44,77,O2
6364,637.61375,22021194,97.1,637.6140346681001,1,0.0002846681001074103,41,81,O4
6366,638.4214900000001,4238724,17.2,638.4214828671,15,7.132900009310106e-06,42,56,O4N1
6368,638.45758,5834642,24.4,638.4578683759,14,0.00028837590002694924,43,60,O3N1
6373,638.49417,29443488,130.5,638.4942538847,13,8.388469996134518e-05,44,64,O2N1
6375,638.5154,3517865,13.9,638.5153832535001,8,1.674649990945909e-05,41,68,O4N1
6381,638.58763,2133445,7.7,638.5881542711,6,0.0005242711000619238,43,76,O2N1
6389,639.44268,4535570,18.5,639.4418839597,14,0.0007960402999742655,43,59,O4
6393,639.47831,4171552,16.9,639.4782694685,13,4.053149996252614e-05,44,63,O3
6397,639.5153799999999,3002158,11.6,639.5146549773,12,0.0007250226999531151,45,67,O2
6400,639.5355599999999,31733558,140.8,639.5357843461001,7,0.00022434610013988276,42,71,O4
6403,639.57212,11575108,50.2,639.5721698549,6,4.9854899998535984e-05,43,75,O3
6406,639.60852,12502866,54.3,639.6085553637,5,3.5363700021662225e-05,44,79,O2
6410,640.4159,7685261,32.7,640.4160035627,19,0.00010356270001921075,45,54,O2N1
6412,640.43665,4646549,19.0,640.4371329315001,14,0.00048293150007339136,42,58,O4N1
6415,640.47305,5828771,24.3,640.4735184403,13,0.0004684403000965176,43,62,O3N1
6420,640.5098,27830448,123.2,640.5099039491,12,0.00010394909998012736,44,66,O2N1
6423,640.53114,3893945,15.6,640.5310333179001,7,0.00010668209995401412,41,70,O4N1
6440,641.4572900000001,6745121,28.4,641.4575340241,13,0.00024402409997037466,43,61,O4
6442,641.49396,4901935,20.2,641.4939195329,12,4.046710000693565e-05,44,65,O3
6446,641.53001,5033533,20.8,641.5303050417,11,0.00029504170004202024,45,69,O2
6448,641.55123,41458244,184.5,641.5514344105001,6,0.00020441050003228156,42,73,O4
6450,641.58779,9410132,40.4,641.5878199193,5,2.991930000462162e-05,43,77,O3
6452,641.62406,14543458,63.5,641.6242054281,4,0.00014542810004058992,44,81,O2
6454,642.39494,2956173,11.4,642.3952681183001,19,0.000328118300103597,44,52,O3N1
6457,642.43153,7836059,33.4,642.4316536271,18,0.00012362710003799293,45,56,O2N1
6459,642.45263,4161955,16.8,642.4527829959001,13,0.0001529959000663439,42,60,O4N1
6462,642.48885,6771633,28.6,642.4891685047,12,0.00031850470008976117,43,64,O3N1
6468,642.52529,19964864,87.9,642.5255540135,11,0.00026401349998650403,44,68,O2N1
6470,642.54659,2297287,8.5,642.5466833823001,6,9.33823000650591e-05,41,72,O4N1
6487,643.47272,9605422,41.3,643.4731840885,12,0.0004640885000526396,43,63,O4
6489,643.5092400000001,6531388,27.5,643.5095695973,11,0.00032959729992398934,44,67,O3
6493,643.5457,6953290,29.4,643.5459551061,10,0.0002551060999849142,45,71,O2
6495,643.56669,49872212,222.3,643.5670844749001,5,0.00039447490007660235,42,75,O4
6497,643.60307,4181344,16.9,643.6034699837,4,0.00039998370004923345,43,79,O3
6499,643.63965,22220142,98.0,643.6398554925,3,0.00020549250007206865,44,83,O2
6502,644.4105400000001,3669656,14.6,644.4109181827,18,0.0003781826999329496,44,54,O3N1
6505,644.44723,13072038,56.9,644.4473036915,17,7.369150000613445e-05,45,58,O2N1
6506,644.46807,6124206,25.7,644.4684330603001,12,0.00036306030006016954,42,62,O4N1
6509,644.50456,5958332,24.9,644.5048185691,11,0.00025856910008315026,43,66,O3N1
6514,644.5407700000001,20565706,90.6,644.5412040779,10,0.00043407789996763313,44,70,O2N1
6516,644.56265,2726611,10.4,644.5623334467001,5,0.0003165532998536946,41,74,O4N1
6526,645.48859,11927607,51.7,645.4888341529,11,0.0002441528999952425,43,65,O4
6527,645.52497,6514757,27.4,645.5252196617,10,0.0002496616999678736,44,69,O3
6531,645.56124,6095443,25.5,645.5616051705,9,0.0003651705000038419,45,73,O2
6533,645.58244,56893532,253.9,645.5827345393001,4,0.0002945393000572949,42,77,O4
6535,645.65522,16294007,71.4,645.6555055569,2,0.00028555690005305223,44,85,O2
6537,646.38996,2010513,7.2,646.3901827383002,18,0.00022273830018093577,43,52,O4N1
6538,646.42722,3442848,13.6,646.4265682471,17,0.0006517529000120703,44,56,O3N1
6542,646.46293,15798701,69.1,646.4629537559,16,2.3755899974275962e-05,45,60,O2N1
6543,646.48404,5000630,20.6,646.4840831247001,11,4.3124700027874496e-05,42,64,O4N1
6547,646.5206400000001,4366276,17.7,646.5204686335001,10,0.000171366500012482,43,68,O3N1
6551,646.55672,10131921,43.7,646.5568541423,9,0.00013414229999852978,44,72,O2N1
6562,647.44725,2262054,8.3,647.4469693397,16,0.00028066030006357323,45,59,O3
6566,647.50443,14271292,62.3,647.5044842173,10,5.421730008947634e-05,43,67,O4
6567,647.54085,8198986,35.0,647.5408697261,9,1.972610004941089e-05,44,71,O3
6571,647.57709,8999768,38.6,647.5772552349,8,0.00016523490000963648,45,75,O2
6573,647.59833,61473632,274.4,647.5983846037001,3,5.4603700050392945e-05,42,79,O4
6575,647.67119,8478588,36.2,647.6711556213,1,3.437869997924281e-05,44,87,O2
6581,648.44182,5443746,22.6,648.4422183115,16,0.0003983115000210091,44,58,O3N1
6585,648.47848,21447856,94.5,648.4786038203,15,0.00012382030001845123,45,62,O2N1
6586,648.4997,4651192,19.0,648.4997331891001,10,3.3189100122399395e-05,42,66,O4N1
6592,648.57242,4102356,16.6,648.5725042067,8,8.420670008035813e-05,44,74,O2N1
6602,649.46247,4256807,17.2,649.4626194041,15,0.00014940409994324,45,61,O3
6607,649.49902,2284852,8.4,649.4990049129,14,1.508709999598068e-05,46,65,O2
6609,649.51995,19236412,84.6,649.5201342817,9,0.0001842817000579089,43,69,O4
6612,649.5563599999999,8709706,37.3,649.5565197905,8,0.0001597905001062827,44,73,O3
6615,649.5927,15767128,69.0,649.5929052993,7,0.0002052992999779235,45,77,O2
6617,649.61388,55772768,248.8,649.6140346681001,2,0.00015466810009456822,42,81,O4
6621,650.45732,5888928,24.6,650.4578683759,15,0.0005483759000526334,44,60,O3N1
6625,650.4938599999999,24270766,107.2,650.4942538847,14,0.0003938847000881651,45,64,O2N1
6627,650.5151099999999,3638710,14.5,650.5153832535001,9,0.00027325350015416916,42,68,O4N1
6634,650.58774,3357137,13.2,650.5881542711,7,0.0004142710999985866,44,76,O2N1
6639,651.44142,3096595,12.0,651.4418839597,15,0.00046395970002777176,44,59,O4
6644,651.4784900000001,3730209,14.9,651.4782694685,14,0.00022053150007650402,45,63,O3
6649,651.5151099999999,2971695,11.5,651.5146549773,13,0.0004550226999526785,46,67,O2
6651,651.53544,26274102,116.2,651.5357843461001,8,0.00034434610006428557,43,71,O4
6653,651.55138,3382077,13.3,651.5510404861001,12,0.0003395138999167102,47,71,O1
6655,651.57178,10631492,45.9,651.5721698549,7,0.0003898549000496132,44,75,O3
6659,651.6082,14209362,62.0,651.6085553637,6,0.00035536370000954776,45,79,O2
6661,651.62927,21162330,93.2,651.6296847325001,1,0.00041473250007584284,42,83,O4
6664,652.4365799999999,3299977,12.9,652.4371329315001,15,0.000552931500124032,43,58,O4N1
6666,652.4734900000001,5589655,23.2,652.4735184403,14,2.8440299956855597e-05,44,62,O3N1
6669,652.50973,26659492,117.9,652.5099039491,13,0.00017394910003076802,45,66,O2N1
6671,652.53108,4437165,18.1,652.5310333179001,8,4.668209987812588e-05,42,70,O4N1
6674,652.56675,2224570,8.1,652.5674188267001,7,0.0006688267001209169,43,74,O3N1
6678,652.60385,1898568,6.6,652.6038043355001,6,4.566449990761612e-05,44,78,O2N1
6684,653.45739,6433800,27.0,653.4575340241,14,0.00014402409999547672,44,61,O4
6687,653.49417,6957077,29.4,653.4939195329,13,0.0002504671000451708,45,65,O3
6691,653.53072,2475043,9.2,653.5303050417,12,0.0004149582999843915,46,69,O2
6693,653.55145,32783402,145.5,653.5514344105001,7,1.5589499980706023e-05,43,73,O4
6696,653.58792,10153016,43.7,653.5878199193,6,0.00010008070000822045,44,77,O3
6699,653.6243,12057670,52.3,653.6242054281,5,9.457189992190251e-05,45,81,O2
6703,654.4313400000001,6999410,29.6,654.4316536271,19,0.00031362709989934956,46,56,O2N1
6705,654.45285,4948346,20.3,654.4527829959001,14,6.700409994664369e-05,43,60,O4N1
6708,654.4893900000001,5679496,23.6,654.4891685047,13,0.00022149530002479878,44,64,O3N1
6713,654.5255400000001,23793046,105.1,654.5255540135,12,1.4013499935572327e-05,45,68,O2N1
6715,654.54635,3381661,13.3,654.5466833823001,7,0.0003333823001412384,42,72,O4N1
6727,655.47288,6974196,29.5,655.4731840885,13,0.0003040885000018534,44,63,O4
6730,655.50947,7758594,33.0,655.5095695973,12,9.959730004993617e-05,45,67,O3
6735,655.54607,4519696,18.4,655.5459551061,11,0.00011489389999042032,46,71,O2
6737,655.56691,38461208,171.0,655.5670844749001,6,0.00017447490006361477,43,75,O4
6739,655.6032799999999,9545508,41.0,655.6034699837,5,0.00018998370012468513,44,79,O3
6741,655.63978,15548210,68.0,655.6398554925,4,7.549250005922659e-05,45,83,O2
6743,656.4106,4098126,16.5,656.4109181827,19,0.0003181826999707482,45,54,O3N1
6746,656.44696,9695323,41.7,656.4473036915,18,0.000343691500006571,46,58,O2N1
6747,656.4681099999999,5270627,21.8,656.4684330603001,13,0.00032306030016115983,43,62,O4N1
6750,656.5043900000001,7154801,30.3,656.5048185691,12,0.00042856909999500203,44,66,O3N1
6756,656.54103,21086334,92.9,656.5412040779,11,0.00017407790005563584,45,70,O2N1
6758,656.56191,2688646,10.2,656.5623334467001,6,0.0004234467000969744,42,74,O4N1
6772,657.48877,9523673,40.9,657.4888341529,12,6.415289999495144e-05,44,65,O4
6774,657.52565,4915175,20.2,657.5252196617,11,0.00043033830002059403,45,69,O3
6778,657.56153,5949940,24.8,657.5616051705,10,7.517050005390047e-05,46,73,O2
6780,657.58245,43790844,194.9,657.5827345393001,5,0.00028453930008254247,43,77,O4
6781,657.61862,3443209,13.6,657.6191200481001,4,0.0005000481000934087,44,81,O3
6782,657.65525,20017686,88.1,657.6555055569,3,0.0002555569000151081,45,85,O2
6785,658.38961,2072866,7.4,658.3901827383002,19,0.0005727383002067654,44,52,O4N1
6787,658.4268400000001,4379439,17.8,658.4265682471,18,0.0002717529000619834,45,56,O3N1
6789,658.46291,12384060,53.8,658.4629537559,17,4.3755900037467654e-05,46,60,O2N1
6790,658.48435,4689220,19.2,658.4840831247001,12,0.00026687529987157177,43,64,O4N1
6792,658.52051,5736786,23.9,658.5204686335001,11,4.136649988595309e-05,44,68,O3N1
6796,658.55694,20108126,88.5,658.5568541423,10,8.58577000144578e-05,45,72,O2N1
6798,658.57753,1958630,6.9,658.5779835111001,5,0.000453511100090509,42,76,O4N1
6810,659.5045700000001,11482294,49.7,659.5044842173,11,8.578270001180499e-05,44,67,O4
6811,659.5409,7471811,31.7,659.5408697261,10,3.0273899938038085e-05,45,71,O3
6815,659.57709,7138512,30.2,659.5772552349,9,0.00016523490000963648,46,75,O2
6817,659.5984,55915736,249.4,659.5983846037001,4,1.5396299886560882e-05,43,79,O4
6820,659.67137,15903986,69.6,659.6711556213,2,0.00021437869997953385,45,87,O2
6823,660.44177,4862471,20.0,660.4422183115,17,0.0004483115000084581,45,58,O3N1
6827,660.4784099999999,16213524,71.0,660.4786038203,16,0.0001938203000690919,46,62,O2N1
6828,660.49948,5766684,24.0,660.4997331891001,11,0.000253189100135387,43,66,O4N1
6830,660.5353700000001,4829225,19.8,660.5361186979001,10,0.0007486979000077554,44,70,O3N1
6835,660.57231,8649270,37.0,660.5725042067,9,0.0001942067000300085,45,74,O2N1
6848,661.51973,15431560,66.5,661.5201342817,10,0.0004042817000708965,44,69,O4
6849,661.5561,7137174,29.8,661.5565197905,9,0.00041979050001828,45,73,O3
6853,661.59248,9365410,39.6,661.5929052993,8,0.0004252992999909111,46,77,O2
6855,661.61371,63010728,277.5,661.6140346681001,3,0.00032466810012010683,43,81,O4
6857,661.68656,7681988,32.2,661.6868056857,1,0.0002456857000652235,45,89,O2
6861,662.4218599999999,2109641,7.5,662.4214828671,17,0.00037713289987095777,44,56,O4N1
6862,662.45805,5542102,22.7,662.4578683759,16,0.0001816240999232832,45,60,O3N1
6865,662.49428,20379874,88.5,662.4942538847,15,2.6115299988305196e-05,46,64,O2N1
6866,662.51552,5468394,22.4,662.5153832535001,10,0.00013674649994754873,43,68,O4N1
6872,662.5875,3955971,15.7,662.5881542711,8,0.0006542711000747659,45,76,O2N1
6881,663.4422400000001,3260465,12.6,663.4418839597,16,0.0003560403000619772,45,59,O4
6884,663.47865,3294781,12.7,663.4782694685,15,0.00038053150001360336,46,63,O3
6890,663.53588,16835154,72.8,663.5357843461001,9,9.56538999616896e-05,44,71,O4
6892,663.57252,8738398,36.9,663.5721698549,8,0.00035014510001474264,45,75,O3
6895,663.6087200000001,12021355,51.4,663.6085553637,7,0.0001646363000418205,46,79,O2
6897,663.62972,49519220,217.7,663.6296847325001,2,3.526749992488476e-05,43,83,O4
6902,664.4365700000001,5890957,24.2,664.4371329315001,16,0.0005629314999850976,44,58,O4N1
6904,664.47317,5691801,23.4,664.4735184403,15,0.00034844030005842797,45,62,O3N1
6908,664.5097400000001,23616422,102.8,664.5099039491,14,0.00016394909994232876,46,66,O2N1
6909,664.5310000000001,3652013,14.3,664.5310333179001,9,3.331790003358037e-05,43,70,O4N1
6915,664.60412,3948487,15.6,664.6038043355001,7,0.0003156644999080527,45,78,O2N1
6925,665.4572900000001,3952879,15.6,665.4575340241,15,0.00024402409997037466,45,61,O4
6932,665.53128,2231560,8.0,665.5303050417,13,0.0009749583000484563,47,69,O2
6934,665.55112,24562958,107.0,665.5514344105001,8,0.00031441050009561877,44,73,O4
6935,665.56621,3942676,15.6,665.5666905505001,12,0.0004805505001286292,48,73,O1
6937,665.58789,9410844,39.8,665.5878199193,7,7.008069997027633e-05,45,77,O3
6941,665.6241,11642152,49.7,665.6242054281,6,0.00010542810002789338,46,81,O2
6943,665.64503,18150704,78.6,665.6453347969001,1,0.00030479690008178295,43,85,O4
6950,666.45236,4047941,16.1,666.4527829959001,15,0.00042299590006678045,44,60,O4N1
6952,666.48903,6795858,28.2,666.4891685047,14,0.00013850470008947013,45,64,O3N1
6958,666.52557,27307614,119.2,666.5255540135,13,1.5986499988684955e-05,46,68,O2N1
6959,666.5463900000001,3334757,12.9,666.5466833823001,8,0.000293382300014855,43,72,O4N1
6961,666.58241,2091122,7.4,666.5830688911001,7,0.000658891100101755,44,76,O3N1
6974,667.47333,6785954,28.2,667.4731840885,14,0.0001459114999988742,45,63,O4
6977,667.51031,4155822,16.5,667.5095695973,13,0.0007404026999893176,46,67,O3
6981,667.54664,2854330,10.8,667.5459551061,12,0.0006848939000292376,47,71,O2
6983,667.5673099999999,28057538,122.5,667.5670844749001,7,0.00022552509983597702,44,75,O4
6986,667.60375,10801102,46.0,667.6034699837,6,0.00028001629993923416,45,79,O3
6988,667.63954,9742298,41.3,667.6398554925,5,0.000315492500021719,46,83,O2
6995,668.4474799999999,6662379,27.6,668.4473036915,19,0.00017630849993111042,47,58,O2N1
6997,668.46839,4507378,18.1,668.4684330603001,14,4.306030007228401e-05,44,62,O4N1
7000,668.50463,5258750,21.4,668.5048185691,13,0.0001885691000325096,45,66,O3N1
7003,668.54127,23126282,100.6,668.5412040779,12,6.592210002054344e-05,46,70,O2N1
7004,668.5624799999999,2545426,9.4,668.5623334467001,7,0.00014655329982815601,43,74,O4N1
7018,669.48874,8088136,34.0,669.4888341529,13,9.415290003289556e-05,45,65,O4
7020,669.52508,5499476,22.5,669.5252196617,12,0.0001396617000182232,46,69,O3
7024,669.56166,3698784,14.5,669.5616051705,11,5.4829499958941597e-05,47,73,O2
7026,669.58237,37261928,163.3,669.5827345393001,6,0.00036453930010793556,44,77,O4
7028,669.6188,9161331,38.7,669.6191200481001,5,0.0003200481000931177,45,81,O3
7030,669.6551,11465343,48.9,669.6555055569,4,0.00040555690009114187,46,85,O2
7033,670.42675,3414911,13.2,670.4265682471,19,0.00018175289994815103,46,56,O3N1
7035,670.46295,9285515,39.3,670.4629537559,18,3.7559000247711083e-06,47,60,O2N1
7036,670.48408,5061522,20.5,670.4840831247001,13,3.124700128864788e-06,44,64,O4N1
7038,670.52072,4746142,19.1,670.5204686335001,12,0.00025136649992418825,45,68,O3N1
7042,670.55678,18578346,80.5,670.5568541423,11,7.414230003632838e-05,46,72,O2N1
7044,670.57736,3071921,11.7,670.5779835111001,6,0.0006235111001160476,43,76,O4N1
7057,671.50444,8800481,37.1,671.5044842173,12,4.4217300001037074e-05,45,67,O4
7058,671.54145,5201645,21.2,671.5408697261,11,0.0005802739000273505,46,71,O3
7061,671.5773,4932345,20.0,671.5772552349,10,4.476510002859868e-05,47,75,O2
7063,671.59845,43779328,192.2,671.5983846037001,5,6.539629987400986e-05,44,79,O4
7064,671.63484,3505419,13.6,671.6347701125001,4,6.988749998981802e-05,45,83,O3
7065,671.6711799999999,16661783,72.0,671.6711556213,3,2.4378699890803546e-05,46,87,O2
7068,672.4417900000001,3717905,14.6,672.4422183115,18,0.0004283114999452664,46,58,O3N1
7070,672.4784900000001,13133341,56.3,672.4786038203,17,0.00011382029993001197,47,62,O2N1
7071,672.4993,6690340,27.8,672.4997331891001,12,0.000433189100135678,44,66,O4N1
7073,672.5353700000001,5151792,20.9,672.5361186979001,11,0.0007486979000077554,45,70,O3N1
7077,672.57236,17647164,76.3,672.5725042067,10,0.00014420670004255953,46,74,O2N1
7091,673.51986,12607340,54.0,673.5201342817,11,0.0002742817000580544,45,69,O4
7092,673.5559400000001,7309176,30.5,673.5565197905,10,0.0005797904999553793,46,73,O3
7096,673.59202,5335939,21.8,673.5929052993,9,0.0008852992999663911,47,77,O2
7098,673.6137200000001,53159816,233.8,673.6140346681001,4,0.00031466810003166756,44,81,O4
7100,673.68643,12871585,55.2,673.6868056857,2,0.00037568570007806557,46,89,O2
7102,674.4212,2311818,8.4,674.4214828671,18,0.00028286710005431814,45,56,O4N1
7107,674.4943599999999,16881826,72.9,674.4942538847,16,0.00010611529990001145,47,64,O2N1
7109,674.5155900000001,4752552,19.2,674.5153832535001,11,0.0002067464999981894,44,68,O4N1
7116,674.5882799999999,7872703,33.0,674.5881542711,9,0.0001257288998885997,46,76,O2N1
7118,674.60996,1920198,6.6,674.6092836399001,4,0.0006763600998738184,43,80,O4N1
7121,675.44237,2105035,7.4,675.4418839597,17,0.0004860402999611324,46,59,O4
7128,675.53585,14707176,63.3,675.5357843461001,10,6.565389992374548e-05,45,71,O4
7129,675.57197,7819764,32.8,675.5721698549,9,0.00019985490007456974,46,75,O3
7132,675.6087,7652863,32.0,675.6085553637,8,0.0001446362999786288,47,79,O2
7134,675.6297599999999,54127108,238.1,675.6296847325001,3,7.526749982389447e-05,44,83,O4
7135,675.70275,5870109,24.1,675.7024557501,1,0.00029424990009374596,46,91,O2
7140,676.47303,5379852,22.0,676.4735184403,16,0.0004884403000460225,46,62,O3N1
7145,676.5097099999999,19364630,84.0,676.5099039491,15,0.00019394910009395971,47,66,O2N1
7152,676.60388,3697460,14.5,676.6038043355001,8,7.566449994556024e-05,46,78,O2N1
7158,677.45711,2744633,10.3,677.4575340241,16,0.00042402410008435254,46,61,O4
7164,677.55137,17050710,73.7,677.5514344105001,9,6.441050004468707e-05,45,73,O4
7167,677.58794,7588961,31.7,677.5878199193,8,0.0001200806999577253,46,77,O3
7170,677.62366,10297452,43.8,677.6242054281,7,0.0005454281000538685,47,81,O2
7172,677.64506,43732084,192.0,677.6453347969001,2,0.00027479690015752567,44,85,O4
7174,678.4521,5255526,21.4,678.4527829959001,16,0.0006829959000924646,45,60,O4N1
7177,678.48955,5570930,22.8,678.4891685047,15,0.0003814952999618981,46,64,O3N1
7181,678.52576,22478204,97.8,678.5255540135,14,0.00020598649996372842,47,68,O2N1
7182,678.54673,4234115,16.9,678.5466833823001,9,4.6617699922535394e-05,44,72,O4N1
7194,679.4731400000001,3927704,15.5,679.4731840885,15,4.408849997616926e-05,46,63,O4
7197,679.50954,3540130,13.8,679.5095695973,14,2.95972999992955e-05,47,67,O3
7204,679.56678,22167220,96.4,679.5670844749001,8,0.00030447490007645683,45,75,O4
7205,679.58307,3230392,12.4,679.5823406149001,12,0.0007293850999303686,49,75,O1
7207,679.60298,8512190,35.8,679.6034699837,7,0.000489983700049379,46,79,O3
7210,679.63995,8790729,37.1,679.6398554925,6,9.450749996631203e-05,47,83,O2
7212,679.6607,13948623,59.9,679.6609848613001,1,0.0002848613000878686,44,87,O4
7215,680.46822,4383677,17.5,680.4684330603001,15,0.00021306030009782262,45,62,O4N1
7218,680.50539,5406152,22.1,680.5048185691,14,0.0005714308999813511,46,66,O3N1
7223,680.5410400000001,27951058,122.0,680.5412040779,13,0.00016407789996719657,47,70,O2N1
7224,680.56185,3970009,15.7,680.5623334467001,8,0.0004834467000591758,44,74,O4N1
7237,681.4887,5553383,22.7,681.4888341529,14,0.0001341529000455921,46,65,O4
7239,681.52588,3805937,15.0,681.5252196617,13,0.000660338300008334,47,69,O3
7241,681.53986,2024693,7.1,681.5404758017,17,0.0006158017000643667,51,69,
7245,681.58291,28385538,123.9,681.5827345393001,7,0.00017546069989293755,45,77,O4
7247,681.6193900000001,9902348,42.0,681.6191200481001,6,0.00026995190000889124,46,81,O3
7249,681.65515,8295703,34.9,681.6555055569,5,0.00035555689999000606,47,85,O2
7253,682.46315,6768127,28.1,682.4629537559,19,0.00019624410003871162,48,60,O2N1
7254,682.48407,4635141,18.6,682.4840831247001,14,1.3124700103617215e-05,45,64,O4N1
7257,682.52002,5534735,22.6,682.5204686335001,13,0.0004486335000137842,46,68,O3N1
7260,682.55683,17475098,75.6,682.5568541423,12,2.4142300048879406e-05,47,72,O2N1
7261,682.5781900000001,2913056,11.0,682.5779835111001,7,0.00020648889994845376,44,76,O4N1
7273,683.50435,6256423,25.8,683.5044842173,13,0.0001342173000011826,46,67,O4
7276,683.54154,4347185,17.4,683.5408697261,12,0.000670273900027496,47,71,O3
7280,683.57773,2954299,11.2,683.5772552349,11,0.0004747650999661346,48,75,O2
7282,683.59817,36275008,158.9,683.5983846037001,6,0.00021460370010117913,45,79,O4
7284,683.6344799999999,7754572,32.5,683.6347701125001,5,0.0002901125001244509,46,83,O3
7286,683.6709900000001,11053910,47.1,683.6711556213,4,0.00016562129997055308,47,87,O2
7290,684.44258,2858798,10.8,684.4422183115,19,0.0003616884999928516,47,58,O3N1
7293,684.47922,8611896,36.3,684.4786038203,18,0.0006161797000459046,48,62,O2N1
7294,684.5,5590590,22.9,684.4997331891001,13,0.0002668108999159813,45,66,O4N1
7296,684.5363,5712456,23.4,684.5361186979001,12,0.0001813020999179571,46,70,O3N1
7300,684.57255,17087570,73.8,684.5725042067,11,4.579329993248393e-05,47,74,O2N1
7302,684.59312,1971288,6.8,684.5936335755001,6,0.0005135755001219877,44,78,O4N1
