,m/z,I,S/N,em,dbe,error,C,H,Class
21266,595.50967,3712671,16.7,595.5095695973,7,0.00010040270001354656,40,67,O3
21268,595.54523,6747301,31.9,595.5459551061,6,0.0007251061000488335,41,71,O2
21270,595.56664,14268585,69.7,595.5670844749001,1,0.0004444749000640513,38,75,O4
21271,595.5815200000001,2899116,12.6,595.5823406149001,5,0.0008206149000216101,42,75,O1
21277,596.41016,3255107,14.4,596.4109181827,14,0.0007581826999967234,40,54,O3N1
21281,596.4467599999999,17715530,87.1,596.4473036915,13,0.0005436915000700537,41,58,O2N1
21283,596.46767,4021582,18.2,596.4684330603001,8,0.0007630603000734482,38,62,O4N1
21285,596.4835099999999,1830480,7.2,596.4836892003001,12,0.00017920030018103716,42,62,O1N1
21288,596.50403,1676116,6.4,596.5048185691,7,0.000788569100109271,39,66,O3N1
21290,596.52007,2692439,11.6,596.5200747091001,11,4.709100039690384e-06,43,66,N1
21292,596.54057,3080027,13.5,596.5412040779,6,0.0006340779000311159,40,70,O2N1
21310,597.48842,2775818,12.0,597.4888341529,7,0.0004141529000207811,39,65,O4
21313,597.52476,6924817,32.8,597.5252196617,6,0.00045966170000610873,40,69,O3
21316,597.5612,7306776,34.7,597.5616051705,5,0.0004051705000165384,41,73,O2
21318,597.59713,4467743,20.5,597.5979906793001,4,0.000860679300103584,42,77,O1
21324,598.38955,1606835,6.1,598.3901827383002,14,0.0006327383001689668,39,52,O4N1
21328,598.4261799999999,2990266,13.0,598.4265682471,13,0.0003882471000906662,40,56,O3N1
21329,598.44163,2484413,10.5,598.4418243871,17,0.00019438710000940773,44,56,N1
21332,598.46246,20957888,103.4,598.4629537559,12,0.0004937559000381953,41,60,O2N1
21334,598.48373,6591173,31.1,598.4840831247001,7,0.0003531247000410076,38,64,O4N1
21338,598.5358,4038351,18.3,598.5357247735001,10,7.522649991642538e-05,43,68,N1
21361,599.54065,12688270,61.8,599.5408697261,5,0.00021972609999920678,40,71,O3
21363,599.57705,6539158,30.9,599.5772552349,4,0.00020523490002233302,41,75,O2
21371,600.4418900000001,3621437,16.2,600.4422183115,12,0.00032831149997036846,40,58,O3N1
21372,600.45756,2050624,8.3,600.4574744515,16,8.554849989650393e-05,44,58,N1
21376,600.4784,15928388,78.1,600.4786038203,11,0.00020382030004384433,41,62,O2N1
21378,600.49928,3871048,17.5,600.4997331891001,6,0.00045318910008518287,38,66,O4N1
21385,600.55106,5909587,27.7,600.5513748379001,9,0.0003148379000776913,43,70,N1
21401,601.49837,1699949,6.6,601.4990049129,10,0.0006349128999545428,42,65,O2
21403,601.51955,3080209,13.5,601.5201342817,5,0.0005842817000711875,39,69,O4
21406,601.53484,2176404,9.0,601.5353904217001,9,0.0005504217000407152,43,69,O1
21408,601.556,17212696,84.5,601.5565197905,4,0.0005197904999931779,40,73,O3
21409,601.5924,8557855,41.0,601.5929052993,3,0.0005052993000163042,41,77,O2
21417,602.45705,4123084,18.7,602.4578683759,11,0.0008183759000530699,40,60,O3N1
21421,602.4937,22955476,113.4,602.4942538847,10,0.0005538847000252645,41,64,O2N1
21423,602.5147599999999,8246744,39.5,602.5153832535001,5,0.0006232535001799988,38,68,O4N1
21429,603.38349,9048712,43.5,603.3843690821001,17,0.0008790821000275173,42,51,O3
21443,603.51436,2959523,12.9,603.5146549773,9,0.0002949772999727429,42,67,O2
21445,603.53493,2484776,10.5,603.5357843461001,4,0.0008543461000272146,39,71,O4
21449,603.6080000000001,6494903,30.7,603.6085553637,2,0.0005553636999593436,41,79,O2
21453,604.37915,1704022,6.6,604.3796180539001,17,0.000468053900135601,41,50,O3N1
21458,604.41548,7853917,37.5,604.4160035627,16,0.0005235626999819942,42,54,O2N1
21460,604.43683,3377506,15.0,604.4371329315001,11,0.0003029315000731003,39,58,O4N1
21462,604.45251,2004325,8.1,604.4523890715001,15,0.00012092849988221133,43,58,O1N1
21465,604.47338,2633321,11.2,604.4735184403,10,0.0001384403000201928,40,62,O3N1
21466,604.48887,3277677,14.5,604.4887745803001,14,9.541969996007538e-05,44,62,N1
21469,604.50947,22353776,110.4,604.5099039491,9,0.00043394910005645215,41,66,O2N1
21472,604.5305,15026037,73.5,604.5310333179001,4,0.0005333179001354438,38,70,O4N1
21485,605.49395,5070912,23.5,605.4939195329,9,3.0467100032183225e-05,41,65,O3
21489,605.52993,3321928,14.7,605.5303050417,8,0.0003750416999537265,42,69,O2
21492,605.5509599999999,4258892,19.4,605.5514344105001,3,0.00047441050014640496,39,73,O4
21493,605.62378,9506907,45.8,605.6242054281,1,0.0004254281000157789,41,81,O2
21499,606.3949,1760512,6.9,606.3952681183001,16,0.00036811830011629354,41,52,O3N1
21501,606.4313599999999,11571464,56.2,606.4316536271,15,0.00029362710006353154,42,56,O2N1
21503,606.4527400000001,3752205,16.9,606.4527829959001,10,4.299590000300668e-05,39,60,O4N1
21507,606.48873,3012885,13.2,606.4891685047,9,0.00043850470001416397,40,64,O3N1
21509,606.50413,3799832,17.1,606.5044246447001,13,0.0002946447000340413,44,64,N1
21512,606.52607,3497757,15.6,606.5255540135,8,0.0005159864999768615,41,68,O2N1
21513,606.54634,16236833,79.6,606.5466833823001,3,0.0003433823001159908,38,72,O4N1
21527,607.5095200000001,4462067,20.4,607.5095695973,8,4.9597299948800355e-05,41,67,O3
21531,607.54552,4315643,19.7,607.5459551061,7,0.0004351060999852052,42,71,O2
21534,607.56678,8398335,40.2,607.5670844749001,2,0.00030447490007645683,39,75,O4
21542,608.41083,3241146,14.3,608.4109181827,15,8.81826999830082e-05,41,54,O3N1
21544,608.44695,13118146,63.9,608.4473036915,14,0.00035369149998132343,42,58,O2N1
21546,608.46821,4458183,20.4,608.4684330603001,9,0.00022306030007257505,39,62,O4N1
21550,608.50466,2542287,10.8,608.5048185691,8,0.00015856910010825231,40,66,O3N1
21551,608.5194799999999,5363410,25.0,608.5200747091001,12,0.0005947091001416993,44,66,N1
21569,609.52502,4855733,22.4,609.5252196617,7,0.0001996616999804246,41,69,O3
21572,609.5613,4596669,21.1,609.5616051705,6,0.0003051705000416405,42,73,O2
21573,609.5821900000001,11558850,56.1,609.5827345393001,1,0.0005445392999945398,39,77,O4
21574,609.59755,3007429,13.1,609.5979906793001,5,0.0004406793001408005,43,77,O1
21584,610.4259099999999,2806659,12.1,610.4265682471,14,0.0006582471000911028,41,56,O3N1
21587,610.46241,19758218,97.3,610.4629537559,13,0.0005437559000256442,42,60,O2N1
21589,610.48403,5198992,24.1,610.4840831247001,8,5.312470011631376e-05,39,64,O4N1
21593,610.5207,2224281,9.2,610.5204686335001,7,0.0002313664999746834,40,68,O3N1
21595,610.53513,3107484,13.6,610.5357247735001,11,0.0005947735000972898,44,68,N1
21596,610.55619,3680417,16.5,610.5568541423,6,0.0006641423000246505,41,72,O2N1
21604,611.38941,2096226,8.5,611.3894544621,19,4.4462100049713627e-05,44,51,O2
21618,611.50493,2398333,10.1,611.5044842173,7,0.00044578269989870023,40,67,O4
21620,611.5405,8672645,41.6,611.5408697261,6,0.00036972610007524054,41,71,O3
21623,611.57651,4540814,20.8,611.5772552349,5,0.0007452349000232061,42,75,O2
21625,611.61315,5024663,23.3,611.6136407437001,4,0.0004907437000838399,43,79,O1
21627,612.38442,2690636,11.5,612.3847034339001,19,0.0002834339001083208,43,50,O2N1
21629,612.40595,1835601,7.2,612.4058328027,14,0.00011719729991455097,40,54,O4N1
21634,612.4414400000001,3004762,13.1,612.4422183115,13,0.0007783114999710961,41,58,O3N1
21639,612.4781,24952418,123.4,612.4786038203,12,0.0005038202999685382,42,62,O2N1
21641,612.49955,5144168,23.9,612.4997331891001,7,0.00018318910008474631,39,66,O4N1
21643,612.51468,2040939,8.3,612.5149893291001,11,0.0003093291001050602,43,66,O1N1
21648,612.5509099999999,4380788,20.0,612.5513748379001,10,0.00046483790015372506,44,70,N1
21658,613.40484,6022976,28.3,613.4051045265,18,0.0002645265000182917,44,53,O2
21668,613.49924,1739094,6.7,613.4990049129,11,0.00023508710000896826,43,65,O2
21670,613.51981,4185947,19.0,613.5201342817,6,0.0003242817000455034,40,69,O4
21675,613.5561,16191332,79.4,613.5565197905,5,0.00041979050001828,41,73,O3
21677,613.59243,3344237,14.8,613.5929052993,4,0.00047529929997836007,42,77,O2
21682,614.39942,3253296,14.4,614.4003534983001,18,0.0009334983001281216,43,52,O2N1
21685,614.42168,2237238,9.2,614.4214828671,13,0.00019713289998435357,40,56,O4N1
21689,614.45733,3283006,14.5,614.4578683759,12,0.0005383759000778809,41,60,O3N1
21694,614.4937,16732231,82.1,614.4942538847,11,0.0005538847000252645,42,64,O2N1
21696,614.51508,4504652,20.6,614.5153832535001,6,0.00030325350007842644,39,68,O4N1
21699,614.53065,1789264,7.0,614.5306393935001,10,1.0606499927234836e-05,43,68,O1N1
21703,614.56642,6141017,28.9,614.5670249023001,9,0.00060490230009691,44,72,N1
21723,615.5142900000001,2471233,10.5,615.5146549773,10,0.00036497729990969674,43,67,O2
21726,615.53547,3433287,15.4,615.5357843461001,5,0.00031434610002634145,40,71,O4
21729,615.57185,19435856,96.3,615.5721698549,4,0.00031985489999897254,41,75,O3
21730,615.6080900000001,4637529,21.4,615.6085553637,3,0.00046536369995919813,42,79,O2
21734,616.41531,5843489,27.5,616.4160035627,17,0.0006935627000075328,43,54,O2N1
21736,616.4370700000001,2698278,11.6,616.4371329315001,12,6.293149999692105e-05,40,58,O4N1
21740,616.47288,2875951,12.5,616.4735184403,11,0.0006384403000083694,41,62,O3N1
21745,616.50958,23159352,115.1,616.5099039491,10,0.00032394909999311494,42,66,O2N1
21747,616.53074,7373374,35.3,616.5310333179001,5,0.0002933179000592645,39,70,O4N1
21750,616.56744,1704775,6.6,616.5674188267001,4,2.1173299955989933e-05,40,74,O3N1
21767,617.49414,2854192,12.4,617.4939195329,10,0.0002204671000072267,42,65,O3
21771,617.52954,2937913,12.8,617.5303050417,9,0.0007650416999922527,43,69,O2
21774,617.55135,3556670,16.0,617.5514344105001,4,8.441050010787876e-05,40,73,O4
21776,617.6238400000001,4800337,22.3,617.6242054281,2,0.00036542809993989067,42,81,O2
21780,618.3953,2040341,8.3,618.3952681183001,17,3.188169989698508e-05,42,52,O3N1
21783,618.43137,8643614,41.7,618.4316536271,16,0.0002836270999750923,43,56,O2N1
21785,618.4522,2966563,13.0,618.4527829959001,11,0.0005829959001175666,40,60,O4N1
21787,618.46753,2422567,10.2,618.4680391359001,15,0.0005091359000743978,44,60,O1N1
21790,618.48897,3067949,13.5,618.4891685047,10,0.00019850470005167153,41,64,O3N1
21791,618.5043,3277872,14.6,618.5044246447001,14,0.00012464470012218953,45,64,N1
21794,618.52521,25572406,127.4,618.5255540135,9,0.0003440135000118971,42,68,O2N1
21796,618.5464599999999,13812795,67.9,618.5466833823001,4,0.000223382300191588,39,72,O4N1
21797,618.56188,1675327,6.5,618.5619395223001,8,5.9522300148273644e-05,43,72,O1N1
21813,619.50964,4101427,18.7,619.5095695973,9,7.040269997560245e-05,42,67,O3
21817,619.5459099999999,3449660,15.4,619.5459551061,8,4.510610006036586e-05,43,71,O2
21820,619.56696,3497281,15.7,619.5670844749001,3,0.0001244749000761658,40,75,O4
21821,619.63964,8383828,40.4,619.6398554925,1,0.00021549250004682108,42,83,O2
21825,620.4109,2281244,9.5,620.4109181827,16,1.818270004605438e-05,42,54,O3N1
21827,620.4467599999999,11085350,54.1,620.4473036915,15,0.0005436915000700537,43,58,O2N1
21829,620.4678700000001,2547243,10.9,620.4684330603001,10,0.0005630603000099654,40,62,O4N1
21834,620.5042,2176565,9.0,620.5048185691,9,0.0006185691000837323,41,66,O3N1
21836,620.51989,4256313,19.5,620.5200747091001,13,0.00018470910003998142,45,66,N1
21839,620.54068,3704382,16.7,620.5412040779,8,0.0005240779000814655,42,70,O2N1
21841,620.56211,13332036,65.4,620.5623334467001,3,0.0002234467001471785,39,74,O4N1
21855,621.52521,4887360,22.7,621.5252196617,8,9.661700005381135e-06,42,69,O3
21860,621.56151,2982730,13.1,621.5616051705,7,9.517050000340532e-05,43,73,O2
21862,621.58263,9420623,45.6,621.5827345393001,2,0.00010453930008225143,40,77,O4
21863,621.5978299999999,1764179,6.9,621.5979906793001,6,0.0001606793001656115,44,77,O1
21866,622.39017,2132005,8.8,622.3901827383002,16,1.273830014270061e-05,41,52,O4N1
21869,622.42605,2969134,13.0,622.4265682471,15,0.0005182470999898214,42,56,O3N1
21871,622.4626400000001,13746232,67.5,622.4629537559,14,0.0003137558999242174,43,60,O2N1
21873,622.48356,2922302,12.8,622.4840831247001,9,0.0005231247000665462,40,64,O4N1
21878,622.5353,4981836,23.2,622.5357247735001,12,0.0004247735000717512,45,68,N1
21880,622.55647,4354129,20.0,622.5568541423,7,0.0003841423000494615,42,72,O2N1
21898,623.54068,5821784,27.4,623.5408697261,7,0.0001897261000749495,42,71,O3
21901,623.5768099999999,4002145,18.2,623.5772552349,6,0.0004452349000985123,43,75,O2
21902,623.5980400000001,12431719,60.9,623.5983846037001,1,0.00034460370000033436,40,79,O4
21903,623.6134599999999,2308971,9.7,623.6136407437001,5,0.00018074370018439367,44,79,O1
21914,624.44193,3137610,13.8,624.4422183115,14,0.00028831150007135875,42,58,O3N1
21918,624.47829,21068372,104.6,624.4786038203,13,0.0003138202999934947,43,62,O2N1
21920,624.4998400000001,4462170,20.6,624.4997331891001,8,0.00010681089997888193,40,66,O4N1
21924,624.53585,1821283,7.2,624.5361186979001,7,0.0002686979000827705,41,70,O3N1
21926,624.5512200000001,2753128,11.9,624.5513748379001,11,0.00015483790002690512,45,70,N1
21928,624.57211,2791533,12.1,624.5725042067,6,0.00039420670009349124,42,74,O2N1
21955,625.55652,9485176,46.0,625.5565197905,6,2.094999445034773e-07,42,73,O3
21958,625.5928700000001,4290434,19.7,625.5929052993,5,3.52992999523849e-05,43,77,O2
21960,625.62887,3537292,15.9,625.6292908081001,4,0.0004208081001024766,44,81,O1
21963,626.40002,2566751,11.0,626.4003534983001,19,0.0003334983000513603,44,52,O2N1
21966,626.42201,1960933,7.9,626.4214828671,14,0.0005271328999469915,41,56,O4N1
21970,626.45757,2759278,11.9,626.4578683759,13,0.00029837590000170167,42,60,O3N1
21974,626.49402,23272568,115.7,626.4942538847,12,0.00023388470003737893,43,64,O2N1
21976,626.5153700000001,4913278,22.8,626.5153832535001,7,1.3253500014798192e-05,40,68,O4N1
21981,626.5667599999999,4105356,18.7,626.5670249023001,10,0.00026490230015951965,45,72,N1
21996,627.5359599999999,3181207,14.1,627.5357843461001,6,0.00017565389987339586,41,71,O4
21999,627.57204,14402977,70.8,627.5721698549,5,0.00012985490002392908,42,75,O3
22001,627.6082299999999,2270123,9.5,627.6085553637,4,0.0003253637000852905,43,79,O2
22006,628.4375,2261905,9.4,628.4371329315001,13,0.00036706849994061486,41,58,O4N1
22010,628.4732799999999,3003035,13.2,628.4735184403,12,0.0002384403001087776,42,62,O3N1
22012,628.48883,2834079,12.3,628.4887745803001,16,5.541969994737883e-05,46,62,N1
22016,628.5095200000001,17055396,84.3,628.5099039491,11,0.00038394909995531634,43,66,O2N1
22018,628.53087,4657835,21.5,628.5310333179001,6,0.00016331790004642244,40,70,O4N1
22024,628.58252,4918969,22.9,628.5826749667001,9,0.00015496670005177293,45,74,N1
22043,629.55107,4081607,18.6,629.5514344105001,5,0.00036441050008306775,41,73,O4
22045,629.56614,1671371,6.4,629.5666905505001,9,0.000550550500065583,45,73,O1
22047,629.58768,18829266,93.2,629.5878199193,4,0.00013991930006795883,42,77,O3
22048,629.624,3329500,14.8,629.6242054281,3,0.00020542810000279133,43,81,O2
22053,630.4311700000001,5569726,26.1,630.4316536271,17,0.00048362709992488817,44,56,O2N1
22055,630.45204,2837188,12.3,630.4527829959001,12,0.000742995900054666,41,60,O4N1
22059,630.48922,2890958,12.6,630.4891685047,11,5.149529999926017e-05,42,64,O3N1
22062,630.50462,2786003,12.1,630.5044246447001,15,0.00019535529997938283,46,64,N1
22065,630.52528,22745304,113.0,630.5255540135,10,0.0002740135000749433,43,68,O2N1
22067,630.54631,6580447,31.3,630.5466833823001,5,0.0003733823001539349,40,72,O4N1
22083,631.5096,3517422,15.8,631.5095695973,10,3.04026999629059e-05,43,67,O3
22088,631.54642,2256377,9.4,631.5459551061,9,0.00046489390001624997,44,71,O2
22091,631.56677,3078654,13.5,631.5670844749001,4,0.00031447490005120926,41,75,O4
22092,631.5821,1660931,6.4,631.5823406149001,8,0.00024061490012172726,45,75,O1
22094,631.63985,4016659,18.3,631.6398554925,2,5.492500008585921e-06,43,83,O2
22101,632.44688,7805688,37.5,632.4473036915,16,0.0004236915000319641,44,58,O2N1
22105,632.48366,2754818,11.9,632.4836892003001,15,2.9200300105003407e-05,45,62,O1N1
22108,632.5043599999999,3067656,13.5,632.5048185691,10,0.000458569100146633,42,66,O3N1
22110,632.52026,3091725,13.6,632.5200747091001,14,0.00018529089993535308,46,66,N1
22113,632.54085,23147282,115.1,632.5412040779,9,0.0003540779000559269,43,70,O2N1
22114,632.56198,13413144,65.8,632.5623334467001,4,0.00035344670016002055,40,74,O4N1
22115,632.61343,1583399,6.0,632.6139750955001,7,0.0005450955001151669,45,78,N1
22130,633.5253799999999,4230187,19.4,633.5252196617,9,0.00016033829990647064,43,69,O3
22137,633.58222,3750459,16.9,633.5827345393001,3,0.0005145393000702825,41,77,O4
22138,633.65499,5988432,28.3,633.6555055569,1,0.0005155569000407922,43,85,O2
22141,634.42614,1993517,8.0,634.4265682471,16,0.0004282470999896759,43,56,O3N1
22143,634.46249,11257143,54.9,634.4629537559,15,0.00046375590000025113,44,60,O2N1
22145,634.4839400000001,3074365,13.5,634.4840831247001,10,0.00014312470000277244,41,64,O4N1
22150,634.52,2391368,10.1,634.5204686335001,9,0.0004686335000769759,42,68,O3N1
22152,634.5353200000001,3539788,15.9,634.5357247735001,13,0.0004047735000085595,46,68,N1
22155,634.55622,3165522,14.0,634.5568541423,8,0.0006341422999867063,43,72,O2N1
22157,634.57772,11083096,54.0,634.5779835111001,3,0.0002635111001154655,40,76,O4N1
22175,635.54105,4509293,20.8,635.5408697261,8,0.00018027390001407184,43,71,O3
22181,635.5981400000001,7409278,35.4,635.5983846037001,2,0.0002446037000254364,41,79,O4
22185,636.44215,2736497,11.8,636.4422183115,15,6.831150005837117e-05,43,58,O3N1
22187,636.47822,13444987,66.0,636.4786038203,14,0.00038382030004413537,44,62,O2N1
22189,636.49909,3655041,16.4,636.4997331891001,9,0.0006431891000602263,41,66,O4N1
22193,636.53589,2472844,10.5,636.5361186979001,8,0.00022869790007007396,42,70,O3N1
22195,636.55119,4492176,20.7,636.5513748379001,12,0.00018483790006484924,46,70,N1
22215,637.5568,4203700,19.4,637.5565197905,7,0.00028020949991969246,43,73,O3
22218,637.59254,2606782,11.2,637.5929052993,6,0.0003652993000287097,44,77,O2
22219,637.61374,10289348,50.4,637.6140346681001,1,0.0002946681000821627,41,81,O4
22220,637.62878,2449864,10.4,637.6292908081001,5,0.0005108081001026221,45,81,O1
22229,638.45807,3337657,14.9,638.4578683759,14,0.0002016240999864749,43,60,O3N1
22232,638.4941200000001,19773892,98.7,638.4942538847,13,0.00013388469994879415,44,64,O2N1
22234,638.51544,4081098,18.7,638.5153832535001,8,5.6746499922155635e-05,41,68,O4N1
22238,638.55173,1862100,7.4,638.5517687623001,7,3.876230005062098e-05,42,72,O3N1
22240,638.56694,2104793,8.7,638.5670249023001,11,8.490230004554178e-05,46,72,N1
22242,638.58829,2688479,11.6,638.5881542711,6,0.00013572889997703896,43,76,O2N1
22252,639.47902,1617634,6.2,639.4782694685,13,0.0007505314999889379,44,63,O3
22260,639.53607,1734131,6.8,639.5357843461001,7,0.00028565389993673307,42,71,O4
22264,639.57222,8841981,43.0,639.5721698549,6,5.014509997636196e-05,43,75,O3
22266,639.60845,4012808,18.4,639.6085553637,5,0.00010536370007230289,44,79,O2
22268,639.64512,3884818,17.7,639.6449408725001,4,0.00017912749990500743,45,83,O1
22273,640.4159,2819059,12.3,640.4160035627,19,0.00010356270001921075,45,54,O2N1
22280,640.47383,2626564,11.3,640.4735184403,13,0.0003115596999805348,43,62,O3N1
22282,640.4894,2057737,8.4,640.4887745803001,17,0.0006254196999861961,47,62,N1
22285,640.5098,20761614,103.7,640.5099039491,12,0.00010394909998012736,44,66,O2N1
22287,640.53116,4773397,22.3,640.5310333179001,7,0.00012668209990351897,41,70,O4N1
22293,640.58244,2922020,12.8,640.5826749667001,10,0.00023496670007716602,46,74,N1
22318,641.55164,3580223,16.2,641.5514344105001,6,0.0002055894999557495,42,73,O4
22321,641.58778,16911690,84.1,641.5878199193,5,3.991930009306088e-05,43,77,O3
22323,641.62402,2919253,12.8,641.6242054281,4,0.00018542810005328647,44,81,O2
22328,642.43152,4126273,19.0,642.4316536271,18,0.00013362710001274536,45,56,O2N1
22330,642.45218,1934407,7.8,642.4527829959001,13,0.0006029959000670715,42,60,O4N1
22334,642.48898,3030098,13.4,642.4891685047,12,0.0001885047000769191,43,64,O3N1
22338,642.5253799999999,15687260,77.9,642.5255540135,11,0.00017401350010004535,44,68,O2N1
22341,642.54648,3406947,15.3,642.5466833823001,6,0.0002033823001283963,41,72,O4N1
22345,642.5984,4063858,18.6,642.5983250311001,9,7.496889986668975e-05,46,76,N1
22357,643.5096,2038653,8.3,643.5095695973,11,3.04026999629059e-05,44,67,O3
22361,643.54571,1929352,7.8,643.5459551061,10,0.00024510610001016175,45,71,O2
22363,643.5668099999999,3406222,15.3,643.5670844749001,5,0.00027447490015219955,42,75,O4
22366,643.60326,21831576,109.2,643.6034699837,4,0.00020998370007418998,43,79,O3
22367,643.63995,2979235,13.1,643.6398554925,3,9.450749996631203e-05,44,83,O2
22370,644.4472599999999,6129808,29.2,644.4473036915,17,4.3691500081877166e-05,45,58,O2N1
22372,644.46773,2599574,11.2,644.4684330603001,12,0.0007030603001112468,42,62,O4N1
22377,644.50446,3724961,16.9,644.5048185691,11,0.0003585691000580482,43,66,O3N1
22380,644.54093,22061228,110.3,644.5412040779,10,0.0002740779000305338,44,70,O2N1
22382,644.5622900000001,5945522,28.2,644.5623334467001,5,4.3446700033200614e-05,41,74,O4N1
22400,645.5253,2827213,12.3,645.5252196617,10,8.033829999476438e-05,44,69,O3
22407,645.58283,3396062,15.2,645.5827345393001,4,9.546069986754446e-05,42,77,O4
22409,645.65538,5547507,26.2,645.6555055569,2,0.00012555690000226605,44,85,O2
22416,646.4268599999999,1931222,7.8,646.4265682471,17,0.0002917528998978014,44,56,O3N1
22419,646.46279,9222880,44.9,646.4629537559,16,0.00016375589996187045,45,60,O2N1
22421,646.4844099999999,1997479,8.1,646.4840831247001,11,0.00032687529983377317,42,64,O4N1
22425,646.52051,2721521,11.8,646.5204686335001,10,4.136649988595309e-05,43,68,O3N1
22427,646.5359900000001,2056950,8.4,646.5357247735001,14,0.0002652265000051557,47,68,N1
22430,646.55669,23069436,115.5,646.5568541423,9,0.0001641423000364739,44,72,O2N1
22432,646.57777,11571970,56.9,646.5779835111001,4,0.00021351110012801655,41,76,O4N1
22449,647.54082,2730013,11.8,647.5408697261,9,4.972609997366817e-05,44,71,O3
22456,647.59853,3118126,13.8,647.5983846037001,3,0.00014539629989940295,42,79,O4
22457,647.67135,7791684,37.6,647.6711556213,1,0.00019437869991634216,44,87,O2
22461,648.44304,1857318,7.4,648.4422183115,16,0.0008216884999683316,44,58,O3N1
22464,648.47843,9686320,47.3,648.4786038203,15,0.0001738203000059002,45,62,O2N1
22466,648.49942,3704119,16.8,648.4997331891001,10,0.0003131891000975884,42,66,O4N1
22470,648.53676,1994050,8.1,648.5361186979001,9,0.0006413020998934371,43,70,O3N1
22472,648.5514900000001,3344710,15.0,648.5513748379001,13,0.00011516209997353144,47,70,N1
22475,648.5726,3178828,14.1,648.5725042067,8,9.57932999199329e-05,44,74,O2N1
22476,648.59375,10423634,51.0,648.5936335755001,3,0.00011642449987903092,41,78,O4N1
22491,649.55675,3947117,18.0,649.5565197905,8,0.0002302094999322435,44,73,O3
22494,649.59369,2850168,12.4,649.5929052993,7,0.0007847007000236772,45,77,O2
22496,649.6142,6278782,29.9,649.6140346681001,2,0.0001653318998933173,42,81,O4
22497,649.629,1784706,7.0,649.6292908081001,6,0.00029080810008963454,46,81,O1
22503,650.45789,1987957,8.1,650.4578683759,15,2.1624099986183865e-05,44,60,O3N1
22505,650.49395,12818304,63.2,650.4942538847,14,0.00030388469997433276,45,64,O2N1
22507,650.5153,2920326,12.8,650.5153832535001,9,8.325350006543886e-05,42,68,O4N1
22512,650.5662599999999,2599573,11.2,650.5670249023001,12,0.0007649023001476962,47,72,N1
22513,650.5877,3932059,18.0,650.5881542711,7,0.0004542711000112831,44,76,O2N1
22530,651.5722099999999,3903676,17.8,651.5721698549,7,4.01450998879227e-05,44,75,O3
22533,651.60821,2915526,12.8,651.6085553637,6,0.00034536370003479533,45,79,O2
22535,651.6295,9056460,44.1,651.6296847325001,1,0.00018473250008810282,42,83,O4
22536,651.6451,1858257,7.4,651.6449408725001,5,0.00015912749984181573,46,83,O1
22542,652.43755,1595065,6.0,652.4371329315001,15,0.00041706849992806383,43,58,O4N1
22546,652.4732799999999,2813379,12.3,652.4735184403,14,0.0002384403001087776,44,62,O3N1
22549,652.50983,18667982,93.0,652.5099039491,13,7.394910005587008e-05,45,66,O2N1
22551,652.53094,4174804,19.2,652.5310333179001,8,9.331790010946861e-05,42,70,O4N1
22557,652.5823,2557923,11.0,652.5826749667001,11,0.0003749667000647605,47,74,N1
22559,652.60347,2545129,10.9,652.6038043355001,6,0.0003343355000424708,44,78,O2N1
22576,653.55185,2440446,10.4,653.5514344105001,7,0.0004155894998802978,43,73,O4
22579,653.5880900000001,9079560,44.2,653.5878199193,6,0.00027008070003375906,44,77,O3
22581,653.62417,3473171,15.6,653.6242054281,5,3.5428099977252714e-05,45,81,O2
22583,653.66071,3931934,18.0,653.6605909369001,4,0.0001190630998735287,46,85,O1
22588,654.43174,2614782,11.2,654.4316536271,19,8.637290000024223e-05,46,56,O2N1
22590,654.4526599999999,1723396,6.7,654.4527829959001,14,0.0001229959001420866,43,60,O4N1
22594,654.48937,2852879,12.5,654.4891685047,13,0.0002014952999616071,44,64,O3N1
22597,654.52557,18512922,92.2,654.5255540135,12,1.5986499988684955e-05,45,68,O2N1
22599,654.54706,4185632,19.2,654.5466833823001,7,0.00037661769988517335,42,72,O4N1
22603,654.59817,3252783,14.5,654.5983250311001,10,0.00015503110012105026,47,76,N1
22627,655.567,2635592,11.3,655.5670844749001,6,8.447490006346925e-05,43,75,O4
22629,655.60359,15129938,75.0,655.6034699837,5,0.00012001630000213481,44,79,O3
22631,655.63982,2740573,11.9,655.6398554925,4,3.549250004653004e-05,45,83,O2
22635,656.44746,3210311,14.3,656.4473036915,18,0.00015630849998160556,46,58,O2N1
22637,656.46898,2324045,9.8,656.4684330603001,13,0.0005469396999160381,43,62,O4N1
22646,656.5410400000001,14485090,71.7,656.5412040779,11,0.00016407789996719657,45,70,O2N1
22648,656.56237,3808360,17.3,656.5623334467001,6,3.655329987850564e-05,42,74,O4N1
22653,656.61405,2974327,13.1,656.6139750955001,9,7.490449991109926e-05,47,78,N1
22666,657.52571,1652862,6.3,657.5252196617,11,0.0004903382999827954,45,69,O3
22669,657.5625,1728392,6.7,657.5616051705,10,0.0008948294999981954,46,73,O2
22671,657.5827,3573134,16.1,657.5827345393001,5,3.4539300031610765e-05,43,77,O4
22674,657.61905,20127640,100.5,657.6191200481001,4,7.004810004218598e-05,44,81,O3
22675,657.65527,4512675,20.9,657.6555055569,3,0.00023555690006560326,45,85,O2
22681,658.42703,1941121,7.8,658.4265682471,18,0.00046175289992334,45,56,O3N1
22684,658.46312,5718155,27.0,658.4629537559,17,0.0001662441000007675,46,60,O2N1
