,m/z,I,S/N,em,dbe,error,C,H,Class
3272,441.27986,2220640,12.0,441.2799040113,13,4.4011300019519695e-05,31,37,O2
3274,441.30075,1662818,8.4,441.3010333801,8,0.0002833801000292624,28,41,O4
3276,441.33720999999997,2068070,11.1,441.3374188889,7,0.00020888890003334382,29,45,O3
3279,441.39468,9054315,56.1,441.3949337665,1,0.0002537665000090783,27,53,O4
3286,442.27480999999995,1573317,7.9,442.2751529831,13,0.0003429831000403283,30,36,O2N1
3287,442.33227999999997,1972683,10.4,442.3326678607,7,0.00038786070001606276,28,44,O3N1
3298,443.35267000000005,2210611,12.0,443.35306895329995,6,0.00039895329990713435,29,47,O3
3304,444.29068,7980436,49.2,444.2908030475,12,0.00012304749998293119,30,38,O2N1
3317,445.33205,1592576,7.9,445.33233350890004,6,0.0002835089000541302,28,45,O4
3318,445.36849000000007,4650500,27.5,445.36871901769996,5,0.00022901769989402965,29,49,O3
3325,446.3063,2214758,11.9,446.3064531119,11,0.0001531118999764658,30,40,O2N1
3333,447.28969000000006,1617102,8.1,447.2904686957,11,0.0007786956999211725,30,39,O3
3336,447.34775999999994,2302165,12.5,447.3479835733,5,0.0002235733000475193,28,47,O4
3337,447.38403,2947800,16.6,447.38436908209997,4,0.00033908209996980077,29,51,O3
3341,448.19164000000006,2116399,11.3,448.1918172811,18,0.00017728109992276586,30,26,O3N1
3343,448.32180999999997,20747070,130.6,448.3221031763,10,0.0002931763000333376,30,42,O2N1
3349,449.30593,5308328,31.7,449.3061187601,10,0.00018876010000212773,30,41,O3
3355,450.2074,3003915,17.0,450.20746734549994,17,6.734549992870598e-05,30,28,O3N1
3359,450.301,2351126,12.8,450.3013677319,10,0.0003677318999848467,29,40,O3N1
3361,450.33752999999996,45597720,289.8,450.3377532407,9,0.00022324070005197427,30,44,O2N1
3368,451.30082000000004,2647686,14.7,451.3006394557,14,0.00018054430006486655,33,39,O1
3370,451.32142000000005,6926472,42.1,451.3217688245,9,0.000348824499951661,30,43,O3
3375,451.37903,2484110,13.6,451.3792837021,3,0.0002537020999966444,28,51,O4
3376,451.45199,3476631,20.0,451.4520547197,1,6.471969999211069e-05,30,59,O2
3378,452.18658,1589482,7.9,452.1867319011,17,0.00015190110002549773,29,26,O4N1
3384,452.33216,6401275,38.7,452.3322739363,13,0.00011393630001066413,33,42,N1
3391,453.30077,2444394,13.4,453.3010333801,9,0.0002633801000229141,29,41,O4
3393,453.3373,5312879,31.8,453.3374188889,8,0.00011888889997635488,30,45,O3
3396,453.39453,9498997,58.6,453.3949337665,2,0.00040376650002826864,28,53,O4
3399,454.23850999999996,1768792,9.1,454.23876747429995,15,0.0002574742999854607,30,32,O3N1
3400,454.33200999999997,2364899,12.9,454.3326678607,8,0.0006578607000164993,29,44,O3N1
3406,455.31639,2240089,12.1,455.31668344450003,8,0.00029344450001644873,29,43,O4
3408,455.35279,1694301,8.6,455.35306895329995,7,0.00027895329992588813,30,47,O3
3411,455.41037,16807524,105.4,455.4105838309,1,0.00021383090000881566,28,55,O4
3415,456.25440999999995,1552075,7.6,456.25441753869995,14,7.538700003806298e-06,30,34,O3N1
3416,456.29045,2725071,15.1,456.2908030475,13,0.0003530474999706712,31,38,O2N1
3418,456.34765999999996,1763286,9.0,456.3483179251,7,0.0006579251000289332,29,46,O3N1
3428,457.33204000000006,1558608,7.7,457.33233350890004,7,0.0002935088999720392,29,45,O4
3433,458.30618,10798027,66.5,458.3064531119,12,0.00027311190001455543,31,40,O2N1
3434,458.36325999999997,1588690,7.9,458.36396798949994,6,0.0007079894999719727,29,48,O3N1
3441,459.32651,5645390,33.7,459.3268542045,11,0.0003442045000383587,32,43,O2
3442,459.34719,1926737,10.0,459.3479835733,6,0.0007935732999726497,29,47,O4
3443,459.38395,2920534,16.3,459.38436908209997,5,0.00041908209993835044,30,51,O3
3450,460.32187000000005,3892945,22.5,460.3221031763,11,0.00023317629995744937,31,42,O2N1
3456,461.3058,2148948,11.4,461.3061187601,11,0.0003187601000149698,31,41,O3
3459,461.36300000000006,1651548,8.3,461.3636336377,5,0.0006336376999342974,29,49,O4
3460,461.39935,1932129,10.0,461.4000191465,4,0.0006691464999448726,30,53,O3
3465,462.20716,2172879,11.6,462.20746734549994,18,0.00030734549994804183,31,28,O3N1
3466,462.33725,34388448,216.7,462.3377532407,10,0.0005032407000271633,31,44,O2N1
3473,463.3214,7896683,48.0,463.3217688245,10,0.0003688245000148527,31,43,O3
3480,464.22254000000004,1799659,9.2,464.22311740989994,17,0.0005774098999040689,31,30,O3N1
3482,464.31634,3098616,17.5,464.3170177963,10,0.0006777962999535703,30,42,O3N1
3485,464.35295,46476028,293.7,464.3534033051,9,0.00045330509999530477,31,46,O2N1
3492,465.27961,3177861,18.0,465.2799040113,15,0.000294011300013608,33,37,O2
3496,465.3369,8736653,53.4,465.3374188889,9,0.0005188888999896335,31,45,O3
3499,465.39415999999994,1644950,8.2,465.3949337665,3,0.0007737665000604466,29,53,O4
3500,465.46734000000004,1950368,10.2,465.4677047841,1,0.00036478409998608186,31,61,O2
3511,467.29512,2187956,11.7,467.2955540757,14,0.0004340757000136364,33,39,O2
3512,467.31620999999996,3224759,18.3,467.31668344450003,9,0.0004734445000735832,30,43,O4
3514,467.35254000000003,4229309,24.7,467.35306895329995,8,0.0005289532999199764,31,47,O3
3517,467.41013,3969222,23.0,467.4105838309,2,0.0004538309000281515,29,55,O4
3521,468.31129000000004,1587410,7.8,468.3119324163,9,0.0006424162999678629,29,42,O4N1
3530,469.33137999999997,1583861,7.8,469.33233350890004,8,0.0009535089000678454,30,45,O4
3534,469.42568,5208580,30.7,469.4262338953,1,0.0005538953000154834,29,57,O4
3538,470.3059,9531027,58.1,470.3064531119,13,0.0005531118999897444,32,40,O2N1
3540,470.36323,1684893,8.4,470.36396798949994,7,0.0007379894999530734,30,48,O3N1
3546,471.28970999999996,2872631,15.9,471.2904686957,13,0.0007586957000285111,32,39,O3
3550,471.38401,1685830,8.4,471.38436908209997,6,0.00035908209997614904,31,51,O3
3558,472.32147000000003,35831780,224.6,472.3221031763,12,0.000633176299970728,32,42,O2N1
3560,472.34265999999997,2068969,10.8,472.3432325451,7,0.0005725451000557769,29,46,O4N1
3566,473.26909000000006,2898568,16.1,473.2697332513,13,0.0006432512999481332,31,37,O4
3568,473.30553,49598608,311.7,473.3061187601,12,0.0005887601000154064,32,41,O3
3571,473.39941,2608031,14.3,473.4000191465,5,0.0006091464999826712,31,53,O3
3579,474.33713,6418756,38.4,474.3377532407,11,0.0006232407000084095,32,44,O2N1
3586,475.32122000000004,12081651,74.2,475.3217688245,11,0.0005488244999583003,32,43,O3
3589,475.41503,1570308,7.7,475.4156692109,4,0.0006392108999762058,31,55,O3
3593,476.22252000000003,2051223,10.7,476.22311740989994,18,0.0005974098999104172,32,30,O3N1
3594,476.31645999999995,4856488,28.5,476.3170177963,11,0.0005577963000291675,31,42,O3N1
3596,476.35282,64910000,408.7,476.3534033051,10,0.0005833051000081468,32,46,O2N1
3602,477.33680999999996,14805860,91.5,477.3374188889,10,0.0006088889000466224,32,45,O3
3605,478.20205,1810182,9.2,478.20238196549997,18,0.00033196549998137925,31,28,O4N1
3607,478.23807999999997,2617869,14.3,478.23876747429995,17,0.00068747429997984,32,32,O3N1
3608,478.33213,7048223,42.4,478.3326678607,10,0.0005378606999784097,31,44,O3N1
3612,478.36848,61830180,389.2,478.36905336949997,9,0.0005733694999889849,32,48,O2N1
3620,479.31628,3205849,18.0,479.31668344450003,10,0.0004034445000229425,31,43,O4
3623,479.35256,11304160,69.3,479.35306895329995,9,0.0005089532999704716,32,47,O3
3627,479.41007,7301356,44.0,479.4105838309,3,0.0005138308999903529,30,55,O4
3628,479.483,2862329,15.9,479.48335484849997,1,0.0003548484999669199,32,63,O2
3630,480.31145999999995,1855385,9.5,480.3119324163,10,0.0004724163000560111,30,42,O4N1
3641,481.33192,5589600,32.9,481.33233350890004,9,0.00041350890001012885,31,45,O4
3643,481.36843,5404264,31.8,481.36871901769996,8,0.0002890176999699179,32,49,O3
3646,481.42579000000006,41916020,261.5,481.4262338953,2,0.00044389529995214616,30,57,O4
3650,482.32721,2991397,16.6,482.3275824807,9,0.00037248070003670364,30,44,O4N1
3666,483.28979000000004,2108773,11.0,483.2904686957,14,0.0006786956999462745,33,39,O3
3669,483.34729000000004,2587633,14.0,483.3479835733,8,0.0006935732999409083,31,47,O4
3672,483.44119000000006,44128260,275.4,483.4418839597,1,0.0006939596999586684,30,59,O4
3675,484.28515999999996,1571503,7.6,484.28571766749997,14,0.0005576675000042997,32,38,O3N1
3676,484.32134,25331894,157.1,484.3221031763,13,0.0007631762999835701,33,42,O2N1
3678,484.34247,1898170,9.7,484.3432325451,8,0.0007625451000308203,30,46,O4N1
3686,485.30555999999996,3215232,18.0,485.3061187601,13,0.0005587601000343057,33,41,O3
3697,486.33712,82475608,516.7,486.3377532407,12,0.0006332406999831619,33,44,O2N1
3698,486.35802,1583961,7.7,486.3588826095,7,0.0008626094999613088,30,48,O4N1
3699,486.39479000000006,1911905,9.8,486.39526811829995,6,0.00047811829989541366,31,52,O3N1
3704,487.28485,9089819,54.9,487.2853833157,13,0.0005333157000109168,32,39,O4
3709,487.37882,1805615,9.1,487.3792837021,6,0.00046370209997803613,31,51,O4
3710,487.4149,2365750,12.6,487.4156692109,5,0.0007692108999890479,32,55,O3
3716,488.29624,13523952,82.8,488.29588842749996,17,0.00035157250005113383,35,38,O1N1
3721,488.35287,12592124,77.0,488.3534033051,11,0.0005333051000206979,33,46,O2N1
3736,489.33687000000003,17464526,107.6,489.3374188889,11,0.0005488888999707342,33,45,O3
3742,490.20180999999997,1610376,7.9,490.20238196549997,19,0.0005719655000007151,32,28,O4N1
3746,490.33218,10546596,64.1,490.3326678607,11,0.0004878606999909607,32,44,O3N1
3748,490.36858,85999016,538.8,490.36905336949997,10,0.00047336949995724353,33,48,O2N1
3756,491.31635,3702393,21.0,491.31668344450003,11,0.0003334445000291453,32,43,O4
3758,491.35258,19758722,122.1,491.35306895329995,10,0.0004889532999641233,33,47,O3
3770,492.21750999999995,2133054,11.2,492.2180320299,18,0.0005220299000257,32,30,O4N1
3771,492.25413,2600262,14.1,492.25441753869995,17,0.0002875386999789953,33,34,O3N1
3773,492.31265,3085651,17.1,492.3119324163,11,0.0007175837000090723,31,42,O4N1
3774,492.34792000000004,8427355,50.8,492.3483179251,10,0.0003979250999464057,32,46,O3N1
3778,492.3843,60079972,375.7,492.3847034339,9,0.0004034338999758802,33,50,O2N1
3787,493.36839000000003,12126268,74.0,493.36871901769996,9,0.000329017699925771,33,49,O3
3792,493.42572,2704968,14.8,493.4262338953,3,0.0005138953000027868,31,57,O4
3793,493.4986,1836120,9.3,493.4990049129,1,0.0004049128999668028,33,65,O2
3797,494.30615,3722508,21.2,494.3064531119,15,0.00030311189999565613,34,40,O2N1
3798,494.3272,2787088,15.3,494.3275824807,10,0.00038248070001145607,31,44,O4N1
3812,495.32685,4524016,26.0,495.3268542045,14,4.20450004412487e-06,35,43,O2
3814,495.34759,6970868,41.3,495.3479835733,9,0.00039357329995937107,32,47,O4
3817,495.38412999999997,4099580,23.4,495.38436908209997,8,0.00023908209999490282,33,51,O3
3820,495.44145,12724745,77.3,495.4418839597,2,0.00043395970004667106,31,59,O4
3825,496.32175,11403983,69.0,496.3221031763,14,0.000353176299995539,34,42,O2N1
3826,496.34284,4974292,28.8,496.3432325451,9,0.0003925450999986424,31,46,O4N1
3835,497.26962000000003,1532838,7.3,497.2697332513,15,0.00011325129997885597,33,37,O4
3838,497.30515999999994,1693358,8.3,497.3061187601,14,0.0009587601000475843,34,41,O3
3844,497.36332000000004,3121595,17.3,497.3636336377,8,0.0003136376999464119,32,49,O4
3845,497.37841,1715006,8.5,497.37888977769995,12,0.0004797776999794223,36,49,O1
3848,497.45712000000003,18365392,112.5,497.4575340241,1,0.0004140240999959133,31,61,O4
3852,498.33739,91686040,570.9,498.3377532407,13,0.00036324069998272535,34,44,O2N1
3853,498.35852,1591709,7.7,498.3588826095,8,0.0003626094999731322,31,48,O4N1
3858,499.32158,4020602,22.9,499.3217688245,13,0.00018882450001456164,34,43,O3
3864,500.31676,2715742,14.7,500.3170177963,13,0.0002577962999907868,33,42,O3N1
3866,500.35308,100173416,623.9,500.3534033051,12,0.0003233051000393061,34,46,O2N1
3867,500.37427,1896555,9.6,500.3745326739,7,0.00026267389995382473,31,50,O4N1
3875,501.33716,5815114,34.1,501.3374188889,12,0.0002588889000207928,34,45,O3
3879,501.39443,1963351,10.0,501.3949337665,6,0.0005037665000031666,32,53,O4
3882,502.23822,1828891,9.2,502.23876747429995,19,0.0005474742999354021,34,32,O3N1
3884,502.33217,2892337,15.8,502.3326678607,12,0.0004978606999657131,33,44,O3N1
3888,502.36872,11576377,70.1,502.36905336949997,11,0.00033336949996964904,34,48,O2N1
3892,503.31594,2625942,14.1,503.31668344450003,12,0.0007434445000171763,33,43,O4
3896,503.3528,9749790,58.7,503.35306895329995,11,0.0002689532999511357,34,47,O3
3899,503.4103,1718572,8.5,503.4105838309,5,0.0002838309000026129,32,55,O4
3901,504.25386,1943409,9.9,504.25441753869995,18,0.0005575386999794318,34,34,O3N1
3905,504.34785999999997,6827527,40.4,504.3483179251,11,0.0004579251000222939,33,46,O3N1
3907,504.38432,53398032,331.5,504.3847034339,10,0.0003834338999695319,34,50,O2N1
3912,505.3318,2557422,13.7,505.33233350890004,11,0.0005335089000482185,33,45,O4
3914,505.3685,10705654,64.7,505.36871901769996,10,0.00021901769997612064,34,49,O3
3918,505.42562999999996,3156228,17.5,505.4262338953,4,0.0006038953000597758,32,57,O4
3921,506.32729000000006,3183576,17.6,506.3275824807,11,0.0002924806999544671,32,44,O4N1
3922,506.36357999999996,6089185,35.8,506.36396798949994,10,0.00038798949998408716,33,48,O3N1
3926,506.40011,36350952,225.0,506.4003534983,9,0.00024349829999437134,34,52,O2N1
3934,507.34779000000003,6635721,39.2,507.3479835733,10,0.00019357329995273176,33,47,O4
3936,507.38405,7655633,45.6,507.38436908209997,9,0.0003190820999634525,34,51,O3
3940,507.44153,32271582,199.5,507.4418839597,3,0.00035395970002127797,32,59,O4
3941,507.51412,2001136,10.2,507.5146549773,1,0.0005349772999920788,34,67,O2
3946,508.32182,5314991,30.9,508.3221031763,15,0.00028317630000174177,35,42,O2N1
3947,508.34281,5835700,34.2,508.3432325451,10,0.0004225451000365865,32,46,O4N1
3962,509.30622999999997,4164248,23.6,509.3061187601,15,0.00011123989997940953,35,41,O3
3966,509.36323,5277350,30.5,509.3636336377,9,0.0004036377000034008,33,49,O4
3968,509.39985,2275502,11.9,509.4000191465,8,0.00016914649995669606,34,53,O3
3970,509.45727,126701240,784.4,509.4575340241,2,0.00026402410003356636,32,61,O4
3974,510.26408,6335867,37.1,510.2649822231,16,0.0009022231000130887,33,36,O4N1
3978,510.33750999999995,20995980,128.1,510.3377532407,14,0.00024324070005832255,35,44,O2N1
3979,510.35865,4312978,24.5,510.3588826095,9,0.00023260949996029012,32,48,O4N1
3990,511.32165999999995,2967927,16.2,511.3217688245,14,0.00010882450004601196,35,43,O3
3994,511.37887,2043268,10.4,511.3792837021,8,0.00041370209999058716,33,51,O4
3996,511.47297000000003,116920472,723.6,511.4731840885,1,0.00021408849994486445,32,63,O4
4001,512.3168900000001,3356003,18.6,512.3170177963001,14,0.00012779630003478815,34,42,O3N1
4002,512.3532,156897648,971.8,512.3534033051001,13,0.0002033051000580599,35,46,O2N1
4006,513.33713,5173846,29.9,513.3374188889001,13,0.0002888889000587369,35,45,O3
4014,514.36876,107549512,665.5,514.3690533695001,12,0.00029336950012748275,35,48,O2N1
4019,515.35286,5625910,32.7,515.3530689533001,12,0.00020895330010262114,35,47,O3
4024,516.2540799999999,1652749,8.0,516.2544175387001,19,0.0003375387001369745,35,34,O3N1
4029,516.34812,2930979,15.9,516.3483179251001,12,0.00019792510011029663,34,46,O3N1
4034,516.38437,10714412,64.2,516.3847034339001,11,0.0003334339000957698,35,50,O2N1
4039,517.3319299999999,2758925,14.9,517.3323335089001,12,0.00040350890014906327,34,45,O4
4042,517.3685,6372374,37.3,517.3687190177001,11,0.00021901770003296406,35,49,O3
4046,518.27017,1606892,7.7,518.2700676031001,18,0.00010239689993341017,35,36,O3N1
4047,518.3272900000001,1701626,8.3,518.3275824807001,12,0.00029248070006815396,33,44,O4N1
4050,518.3638900000001,5246723,30.3,518.3639679895,11,7.798949991411064e-05,34,48,O3N1
4052,518.40012,31848204,195.5,518.4003534983001,10,0.00023349830007646233,35,52,O2N1
4058,519.3470900000001,2229484,11.6,519.3479835733,11,0.0008935732998907042,34,47,O4
4060,519.38422,7325685,43.2,519.3843690821001,10,0.00014908210005160072,35,51,O3
4063,519.44137,1913731,9.6,519.4418839597,4,0.0005139597000152207,33,59,O4
4066,520.32183,4642004,26.5,520.3221031763001,16,0.00027317630008383276,36,42,O2N1
4067,520.34285,2756825,14.8,520.3432325451001,11,0.0003825451001375768,33,46,O4N1
4068,520.3796,3904225,22.0,520.3796180539,10,1.8053900021186564e-05,34,50,O3N1
4072,520.41572,18721002,114.0,520.4160035627001,9,0.00028356270013318863,35,54,O2N1
4076,521.3634099999999,4685770,26.8,521.3636336377,10,0.0002236377000599532,34,49,O4
4079,521.39975,4354003,24.8,521.4000191465001,9,0.00026914650004528085,35,53,O3
4082,521.45725,10057184,60.2,521.4575340241,3,0.0002840240999830712,33,61,O4
4086,522.33753,12909232,77.9,522.3377532407001,15,0.00022324070005197427,36,44,O2N1
4087,522.35855,5855925,34.1,522.3588826095,10,0.0003326094999920315,33,48,O4N1
4103,523.37913,4029862,22.7,523.3792837021,9,0.00015370209996490303,34,51,O4
4106,523.41543,1701038,8.3,523.4156692109001,8,0.00023921090007661405,35,55,O3
4108,523.47294,35732412,219.6,523.4731840885,2,0.000244088500039652,33,63,O4
4112,524.35317,23461002,141.0,524.3534033051001,14,0.00023330510009600403,36,46,O2N1
4113,524.37446,3159696,17.0,524.3745326739,9,7.267390003562468e-05,33,50,O4N1
4124,525.3372400000001,2718833,14.4,525.3374188889001,14,0.0001788888999953997,36,45,O3
4129,525.39432,1754495,8.5,525.3949337665,8,0.0006137665000096604,34,53,O4
4132,525.48855,21720468,130.4,525.4888341529,1,0.000284152900007939,33,65,O4
4136,526.33203,4856666,27.4,526.3326678607001,14,0.0006378607000669945,35,44,O3N1
4137,526.36864,129900128,790.8,526.3690533695001,13,0.00041336950005188555,36,48,O2N1
4144,527.35288,4938567,27.9,527.3530689533001,13,0.00018895330003942945,36,47,O3
4148,527.44635,2678877,14.1,527.4469693397001,6,0.0006193397000515688,35,59,O3
4151,528.34786,13410862,79.6,528.3483179251001,13,0.00045792510013598076,35,46,O3N1
4153,528.3842900000001,75391032,458.0,528.3847034339001,12,0.00041343390000747604,36,50,O2N1
4156,529.33146,2137361,10.8,529.3323335089001,13,0.0008735089000992957,35,45,O4
4159,529.36825,8100633,47.2,529.3687190177001,12,0.00046901770008389576,36,49,O3
4163,529.46206,6082863,34.9,529.4626194041001,5,0.0005594041001586447,35,61,O3
4166,530.36331,2371326,12.2,530.3639679895001,12,0.000657989500155054,35,48,O3N1
4170,530.4000900000001,9577990,56.2,530.4003534983001,11,0.0002634983000007196,36,52,O2N1
4174,531.3470900000001,1642206,7.8,531.3479835733,12,0.0008935732998907042,35,47,O4
4177,531.38398,4647655,26.1,531.3843690821001,11,0.00038908210012778,36,51,O3
4180,531.44174,2289908,11.7,531.4418839597,5,0.00014395970003988623,34,59,O4
4181,532.32127,1802812,8.8,532.3221031763001,17,0.0008331763000342107,37,42,O2N1
4182,532.3432,1973953,9.8,532.3432325451001,12,3.254510011174716e-05,34,46,O4N1
4184,532.37954,3542473,19.4,532.3796180539001,11,7.80539000970748e-05,35,50,O3N1
4186,532.41557,20812754,124.8,532.4160035627001,10,0.00043356270009553555,36,54,O2N1
4193,533.36357,1695399,8.1,533.3636336377,11,6.363770000916702e-05,35,49,O4
4196,533.39904,3770287,20.8,533.4000191465001,10,0.0009791465000716926,36,53,O3
4199,533.4571599999999,17284284,103.3,533.4575340241,4,0.00037402410009690357,34,61,O4
4204,534.3373799999999,7509378,43.6,534.3377532407001,16,0.00037324070012800803,37,44,O2N1
4205,534.35839,1964935,9.7,534.3588826095,11,0.0004926095000428177,34,48,O4N1
4206,534.3948,3250063,17.6,534.3952681183001,10,0.0004681183000911915,35,52,O3N1
4208,534.43115,12355991,73.2,534.4316536271001,9,0.0005036271001017667,36,56,O2N1
4215,535.3789400000001,3233898,17.5,535.3792837021,10,0.0003437020999399465,35,51,O4
4217,535.41498,2670962,14.0,535.4156692109001,9,0.0006892109000773416,36,55,O3
4220,535.4727,151348864,921.8,535.4731840885,3,0.00048408850000214443,34,63,O4
4224,536.31709,1567546,7.3,536.3170177963001,16,7.220369991500775e-05,36,42,O3N1
4225,536.35302,22847298,137.2,536.3534033051001,15,0.00038330510005835094,37,46,O2N1
4226,536.37441,5059399,28.6,536.3745326739,10,0.00012267390002307366,34,50,O4N1
4227,536.4100900000001,1706063,8.2,536.4109181827001,9,0.000828182700047364,35,54,O3N1
4229,536.5043599999999,1551715,7.2,536.5048185691,2,0.000458569100146633,34,66,O3N1
4233,537.33733,2340378,12.0,537.3374188889001,15,8.888890010894102e-05,37,45,O3
4237,537.39462,3438631,18.7,537.3949337665,9,0.0003137664999712797,35,53,O4
4239,537.43097,2142767,10.8,537.4313192753001,8,0.00034927530009554175,36,57,O3
4242,537.48839,437561408,2669.2,537.4888341529,2,0.0004441529000587252,34,65,O4
4246,538.33276,2238196,11.4,538.3326678607001,15,9.213929990892211e-05,36,44,O3N1
4248,538.36866,28113148,169.4,538.3690533695001,14,0.0003933695001023807,37,48,O2N1
4249,538.3897599999999,3254016,17.6,538.3901827383,9,0.00042273830013073166,34,52,O4N1
4261,539.3528200000001,6567377,37.8,539.3530689533001,14,0.00024895330000163085,37,47,O3
4267,539.4103,1713117,8.2,539.4105838309,8,0.0002838309000026129,35,55,O4
4269,539.504,168798704,1028.3,539.5044842173,1,0.00048421730002701224,34,67,O4
4274,540.3481099999999,7028390,39.7,540.3483179251001,14,0.0002079251001987359,36,46,O3N1
4276,540.3842599999999,104065712,618.7,540.3847034339001,13,0.000443433900159107,37,50,O2N1
4283,541.36843,5447039,30.3,541.3687190177001,13,0.0002890177000836047,37,49,O3
4291,542.36352,11490385,66.3,542.3639679895001,13,0.0004479895001168188,36,48,O3N1
4294,542.39994,57052248,338.2,542.4003534983001,12,0.00041349830007675337,37,52,O2N1
4301,543.34723,2820383,14.6,543.3479835733,13,0.0007535733000167966,36,47,O4
4304,543.38364,4546343,24.9,543.3843690821001,12,0.0007290821000651704,37,51,O3
4308,544.32183,2084841,10.2,544.3221031763001,18,0.00027317630008383276,38,42,O2N1
4310,544.34299,2828014,14.7,544.3432325451001,13,0.00024254510014998232,35,46,O4N1
4312,544.37945,2759669,14.2,544.3796180539001,12,0.00016805390009722032,36,50,O3N1
4316,544.41572,7375357,41.8,544.4160035627001,11,0.00028356270013318863,37,54,O2N1
4322,545.36319,2522303,12.8,545.3636336377,12,0.00044363769995925395,36,49,O4
4325,545.3998,2764998,14.3,545.4000191465001,11,0.00021914650005783187,37,53,O3
4328,546.33734,7605125,43.2,546.3377532407001,17,0.00041324070002701774,38,44,O2N1
4329,546.3582,3624329,19.4,546.3588826095,12,0.0006826095000178611,35,48,O4N1
4330,546.3944299999999,3751825,20.2,546.3952681183001,11,0.0008381183001802128,36,52,O3N1
4331,546.4313,13658008,79.3,546.4316536271001,10,0.0003536271001394198,37,56,O2N1
4339,547.37854,1883735,9.0,547.3792837021,11,0.0007437020999532251,36,51,O4
4341,547.4153,2750558,14.2,547.4156692109001,10,0.0003692109000894561,37,55,O3
4344,547.4726099999999,4165226,22.6,547.4731840885,4,0.0005740885001159768,35,63,O4
4346,548.28029,1870091,8.9,548.2806322875001,18,0.00034228750007514464,36,38,O4N1
4348,548.35303,31523096,185.9,548.3534033051001,16,0.0003733051000835985,38,46,O2N1
4349,548.37417,2957085,15.4,548.3745326739,11,0.0003626738999855661,35,50,O4N1
4350,548.41053,2297636,11.5,548.4109181827001,10,0.0003881827001350757,36,54,O3N1
4352,548.44693,8148268,46.4,548.4473036915001,9,0.00037369150015820196,37,58,O2N1
4356,549.3366900000001,2246363,11.2,549.3374188889001,16,0.0007288888999710252,38,45,O3
4359,549.39442,2921702,15.2,549.3949337665,10,0.0005137665000347624,36,53,O4
4361,549.4311700000001,1922798,9.2,549.4313192753001,9,0.00014927530003205902,37,57,O3
4363,549.48847,25440760,149.6,549.4888341529,3,0.0003641529000333321,35,65,O4
4369,550.36878,38884004,229.8,550.3690533695001,15,0.00027336950006429106,38,48,O2N1
4370,550.38994,3841705,20.7,550.3901827383,10,0.00024273830001675378,35,52,O4N1
4378,551.3525599999999,3942242,21.3,551.3530689533001,15,0.0005089533001410018,38,47,O3
4382,551.41039,2367854,11.9,551.4105838309,9,0.0001938309000024674,36,55,O4
4384,551.50414,40166272,237.4,551.5044842173,2,0.00034421730003941775,35,67,O4
4387,552.3475599999999,3356448,17.8,552.3483179251001,15,0.0007579251001743614,37,46,O3N1
4390,552.38433,32736296,193.1,552.3847034339001,14,0.00037343390010846633,38,50,O2N1
4391,552.40539,2016299,9.8,552.4058328027,9,0.000442802700035827,35,54,O4N1
4398,553.33234,5818586,32.5,553.3323335089001,15,6.491099952654622e-06,37,45,O4
4400,553.3684599999999,3641569,19.5,553.3687190177001,14,0.00025901770015934744,38,49,O3
4407,553.51977,15205629,88.5,553.5201342817,1,0.00036428170005819993,35,69,O4
4410,554.3275,1556884,7.1,554.3275824807001,15,8.248070014360565e-05,36,44,O4N1
4413,554.3634599999999,7894427,44.9,554.3639679895001,14,0.0005079895001927071,37,48,O3N1
4414,554.39998,68392352,405.9,554.4003534983001,13,0.0003734983000640568,38,52,O2N1
4421,555.3480400000001,3230800,17.0,555.3479835733,14,5.6426700098199944e-05,37,47,O4
4424,555.38375,3353046,17.8,555.3843690821001,13,0.00061908210011552,38,51,O3
4430,556.34274,2873093,14.9,556.3432325451001,14,0.0004925451000872272,36,46,O4N1
4432,556.3792,9489163,54.4,556.3796180539001,13,0.000418053900148152,37,50,O3N1
4435,556.41564,32761618,193.3,556.4160035627001,12,0.0003635627000448949,38,54,O2N1
4438,557.3629900000001,3177916,16.3,557.3636336377,13,0.0006436376999090498,37,49,O4
4441,557.39986,2898115,14.7,557.4000191465001,12,0.00015914650009563047,38,53,O3
4444,557.4571,4814797,25.9,557.4575340241,6,0.00043402410005910497,36,61,O4
4447,558.33684,3264617,16.8,558.3377532407001,18,0.0009132407000151943,39,44,O2N1
4449,558.35836,3548012,18.5,558.3588826095,13,0.0005226095000807618,36,48,O4N1
4451,558.39452,2393203,11.8,558.3952681183001,12,0.0007481183000663805,37,52,O3N1
4454,558.43112,5347449,29.0,558.4316536271,11,0.000533627100026024,38,56,O2N1
4458,559.37917,1871135,8.7,559.3792837021,12,0.00011370209995220648,37,51,O4
4461,559.41518,2295717,11.2,559.4156692109001,11,0.0004892109001275458,38,55,O3
4464,559.47272,16314671,92.9,559.4731840885,5,0.0004640885000526396,36,63,O4
4466,560.35317,13033926,73.8,560.3534033051001,17,0.00023330510009600403,39,46,O2N1
4467,560.37419,4543946,24.3,560.3745326739,12,0.00034267390003606124,36,50,O4N1
4469,560.4105,2184144,10.5,560.4109181827001,11,0.00041818270017301984,37,54,O3N1
4470,560.4470299999999,8473046,47.2,560.4473036915,10,0.0002736915000696172,38,58,O2N1
4479,561.43109,2040445,9.7,561.4313192753,10,0.00022927529994376528,38,57,O3
4481,561.48837,112212616,651.6,561.4888341529,4,0.00046415290000823006,36,65,O4
