,m/z,I,S/N,em,dbe,error,C,H,Class
4149,424.22783,4245983,24.7,424.22820278989997,16,0.00037278989998412726,29,30,O2N1
4169,425.3058,8931474,54.4,425.3061187601,9,0.0003187601000149698,28,41,O3
4172,425.36327,6405276,38.3,425.3636336377,3,0.0003636376999907043,26,49,O4
4178,426.17085999999995,2502433,13.6,426.1710818367,17,0.00022183670006370448,27,24,O4N1
4183,426.20684000000006,3497895,19.9,426.20746734549994,16,0.0006273454998790839,28,28,O3N1
4184,426.22239,8124714,49.3,426.22272348549996,20,0.00033348549993661436,32,28,N1
4185,426.24372,2034477,10.6,426.2438528543,15,0.0001328542999772253,29,32,O2N1
4186,426.30104000000006,1737782,8.7,426.3013677319,9,0.0003277318999153067,27,40,O3N1
4200,427.19108,1743560,8.8,427.1914829293,16,0.0004029292999803147,28,27,O4
4203,427.20622000000003,2217675,11.8,427.20673906929994,20,0.0005190692999121893,32,27,O1
4206,427.22727000000003,1777614,9.0,427.22786843809996,15,0.0005984380999279892,29,31,O3
4208,427.28503,2592983,14.2,427.2853833157,9,0.00035331570001062573,27,39,O4
4210,427.32138,4232157,24.6,427.3217688245,8,0.00038882450002120095,28,43,O3
4214,427.37881,2739175,15.1,427.3792837021,2,0.000473702100009632,26,51,O4
4222,428.18622999999997,2586218,14.1,428.1867319011,16,0.0005019011000513274,27,26,O4N1
4224,428.20165,5431917,32.2,428.2019880411,20,0.000338041100008013,31,26,O1N1
4227,428.22288,3731056,21.4,428.22311740989994,15,0.0002374098999666785,28,30,O3N1
4228,428.23804,5481074,32.5,428.23837354989996,19,0.00033354989994904827,32,30,N1
4229,428.25915999999995,3122806,17.5,428.2595029187,14,0.0003429187000278944,29,34,O2N1
4231,428.28025999999994,2025337,10.6,428.2806322875,9,0.00037228750005624534,26,38,O4N1
4233,428.31642999999997,2257023,12.0,428.3170177963,8,0.0005877963000102682,27,42,O3N1
4236,428.3528,1932933,10.0,428.3534033051,7,0.0006033051000144951,28,46,O2N1
4245,429.18588,2835723,15.7,429.1860036249,20,0.00012362490002715276,31,25,O2
4253,429.27964000000003,1803034,9.2,429.2799040113,13,0.00026401129997566386,30,37,O2
4255,429.30065999999994,2297118,12.3,429.3010333801,8,0.00037338010008625133,27,41,O4
4265,430.18089000000003,5215147,30.8,430.1812525967,20,0.0003625966999720731,30,24,O2N1
4266,430.20172,2480558,13.5,430.20238196549997,15,0.0006619654999440172,27,28,O4N1
4268,430.21723,3935665,22.7,430.21763810549993,19,0.00040810549995740075,31,28,O1N1
4270,430.23837000000003,4626356,27.1,430.23876747429995,14,0.00039747429991621175,28,32,O3N1
4271,430.25385,2860983,15.9,430.25402361429997,18,0.0001736142999675394,32,32,N1
4272,430.27469,13381562,82.6,430.2751529831,13,0.0004629830999647311,29,36,O2N1
4273,430.29600999999997,4477886,26.1,430.2962823519,8,0.0002723519000369379,26,40,O4N1
4274,430.33190999999994,2385091,12.8,430.3326678607,7,0.0007578607000482407,27,44,O3N1
4284,431.20123,2770766,15.3,431.2016536893,19,0.0004236892999642805,31,27,O2
4293,431.31640999999996,2772576,15.3,431.31668344450003,7,0.0002734445000669439,27,43,O4
4295,431.3528,7776358,47.0,431.35306895329995,6,0.0002689532999511357,28,47,O3
4303,432.16014,3800294,21.8,432.1605171523,20,0.0003771522999613808,29,22,O3N1
4306,432.19635999999997,5095148,30.0,432.1969026611,19,0.0005426611000416415,30,26,O2N1
4307,432.21774000000005,2087407,11.0,432.2180320299,14,0.0002920298999242732,27,30,O4N1
4308,432.23295,6277362,37.5,432.23328816989994,18,0.000338169899919194,31,30,O1N1
4309,432.25399000000004,2106869,11.1,432.25441753869995,13,0.00042753869990974636,28,34,O3N1
4310,432.2695,1532407,7.4,432.2696736787,17,0.00017367869997997332,32,34,N1
4311,432.34778,2074884,10.9,432.3483179251,6,0.0005379250999908436,27,46,O3N1
4324,433.21682999999996,2373517,12.8,433.2173037537,18,0.0004737537000210068,31,29,O2
4326,433.23819000000003,1538704,7.5,433.2384331225,13,0.00024312249996683022,28,33,O4
4328,433.27452999999997,1461142,7.0,433.2748186313,12,0.0002886313000090013,29,37,O3
4329,433.33192,2982815,16.6,433.33233350890004,6,0.00041350890001012885,27,45,O4
4331,433.36825,9374116,57.2,433.36871901769996,5,0.0004690176999702089,28,49,O3
4333,434.13944000000004,2157597,11.4,434.1397817079,20,0.00034170789996323947,28,20,O4N1
4337,434.17585999999994,5118499,30.1,434.1761672167,19,0.00030721670003686086,29,24,O3N1
4339,434.21192,4858409,28.4,434.21255272549996,18,0.0006327254999405341,30,28,O2N1
4340,434.23357999999996,1533740,7.4,434.2336820943,13,0.00010209430001850706,27,32,O4N1
4341,434.24842,2719534,14.9,434.24893823429994,17,0.0005182342999319189,31,32,O1N1
4342,434.26918,1481522,7.1,434.27006760309996,12,0.0008876030999545037,28,36,O3N1
4343,434.28487,1623604,8.0,434.2853237431,16,0.0004537430999675962,32,36,N1
4344,434.30595999999997,5254712,30.9,434.3064531119,11,0.000493111900027543,29,40,O2N1
4361,435.23260999999997,1839304,9.3,435.2329538181,17,0.00034381810002059865,31,31,O2
4364,435.2901,1610961,7.9,435.2904686957,11,0.00036869569998998486,29,39,O3
4368,435.34745,1591770,7.8,435.3479835733,5,0.000533573300003809,27,47,O4
4369,435.42008,1574501,7.7,435.4207545909,3,0.0006745909000187567,29,55,O2
4372,436.15468,2516823,13.6,436.1554317723,19,0.0007517723000205478,28,22,O4N1
4378,436.19147000000004,7466845,44.9,436.1918172811,18,0.00034728109994830447,29,26,O3N1
4381,436.22765,4228451,24.4,436.22820278989997,17,0.0005527898999844183,30,30,O2N1
4382,436.32160999999996,78806896,495.6,436.3221031763,10,0.0004931763000399769,29,42,O2N1
4389,437.17540999999994,1558261,7.6,437.17583286490003,18,0.0004228649000879159,29,25,O4
4398,437.30575,6827018,40.9,437.3061187601,10,0.00036876010000241877,29,41,O3
4401,437.36325999999997,2249490,11.9,437.3636336377,4,0.0003736377000223001,27,49,O4
4402,437.43611,4538398,26.4,437.4364046553,2,0.0002946553000242602,29,57,O2
4405,438.17040999999995,4331663,25.1,438.1710818367,18,0.0006718367000644321,28,24,O4N1
4410,438.20702,3585172,20.4,438.20746734549994,17,0.0004473454999356363,29,28,O3N1
4412,438.24321,3263642,18.3,438.2438528543,16,0.0006428542999969977,30,32,O2N1
4426,439.19102999999996,1802027,9.1,439.1914829293,17,0.0004529293000246071,29,27,O4
4432,439.26422,5572407,32.9,439.2642539469,15,3.394689997548994e-05,31,35,O2
4434,439.28463,2403386,12.9,439.2853833157,10,0.0007533157000239044,28,39,O4
4436,439.32139000000006,13072703,80.3,439.3217688245,9,0.0003788244999327617,29,43,O3
4440,439.37889,5999432,35.6,439.3792837021,3,0.0003937020999842389,27,51,O4
4447,440.18600999999995,2318019,12.4,440.1867319011,17,0.000721901100064315,28,26,O4N1
4451,440.22245999999996,3049929,17.0,440.22311740989994,16,0.0006574098999863054,29,30,O3N1
4452,440.23784000000006,4343243,25.2,440.23837354989996,20,0.0005335498998988442,33,30,N1
4453,440.25910999999996,2591695,14.1,440.2595029187,15,0.00039291870001534335,30,34,O2N1
4455,440.3165,2877911,15.9,440.3170177963,9,0.0005177962999596275,28,42,O3N1
4471,441.27972,1665642,8.2,441.2799040113,14,0.0001840113000071142,31,37,O2
4473,441.30057,5005934,29.3,441.3010333801,9,0.00046338010002955343,28,41,O4
4475,441.33687000000003,4393587,25.5,441.3374188889,8,0.0005488888999707342,29,45,O3
4478,441.39447,3308412,18.6,441.3949337665,2,0.00046376649999047004,27,53,O4
4485,442.20156,2154486,11.3,442.20238196549997,16,0.0008219654999948034,28,28,O4N1
4487,442.21705,4786425,28.0,442.21763810549993,20,0.0005881054999576918,32,28,O1N1
4489,442.23829000000006,3059708,17.0,442.23876747429995,15,0.0004774742998847614,29,32,O3N1
4490,442.25335,2694526,14.7,442.25402361429997,19,0.000673614299955716,33,32,N1
4491,442.27465,3127041,17.5,442.2751529831,14,0.0005029830999774276,30,36,O2N1
4493,442.33232000000004,2584330,14.0,442.3326678607,8,0.0003478606999465228,28,44,O3N1
4506,443.20117,2054030,10.7,443.2016536893,20,0.0004836892999833253,32,27,O2
4510,443.31607,1830303,9.3,443.31668344450003,8,0.0006134445000043343,28,43,O4
4511,443.35222999999996,2231973,11.8,443.35306895329995,7,0.0008389532999899529,29,47,O3
4518,444.19631,4206117,24.3,444.1969026611,20,0.0005926611000290904,31,26,O2N1
4520,444.21763,2444840,13.2,444.2180320299,15,0.0004020298999876104,28,30,O4N1
4521,444.2328,3583018,20.4,444.23328816989994,19,0.00048816989993838433,32,30,O1N1
4523,444.25388,3754541,21.4,444.25441753869995,14,0.0005375386999730836,29,34,O3N1
4524,444.26947,1707568,8.5,444.2696736787,18,0.00020367869996107402,33,34,N1
4526,444.29033,17783858,110.1,444.2908030475,13,0.00047304750000876084,30,38,O2N1
4527,444.31153,3737654,21.3,444.3119324163,8,0.00040241630000537043,27,42,O4N1
4538,445.21694,1836479,9.3,445.2173037537,19,0.0003637536999576696,32,29,O2
4541,445.33158,2182736,11.5,445.33233350890004,7,0.0007535089000612061,28,45,O4
4542,445.36834000000005,6917334,41.3,445.36871901769996,6,0.00037901769991322,29,49,O3
4549,446.17584000000005,3644752,20.7,446.1761672167,20,0.0003272166999295223,30,24,O3N1
4551,446.2122,2996565,16.6,446.21255272549996,19,0.0003527254999653451,31,28,O2N1
4552,446.23321,2018648,10.4,446.2336820943,14,0.00047209429999384156,28,32,O4N1
4553,446.24832000000004,4114778,23.6,446.24893823429994,18,0.0006182342999068169,32,32,O1N1
4554,446.26984000000004,1908318,9.7,446.27006760309996,13,0.00022760309991554095,29,36,O3N1
4555,446.30597,2627683,14.3,446.3064531119,12,0.00048311189999594717,30,40,O2N1
4556,446.32687000000004,1917286,9.8,446.3275824807,7,0.000712480699974094,27,44,O4N1
4567,447.23214,2082799,10.8,447.2329538181,18,0.0008138180999708311,32,31,O2
4569,447.28999000000005,1677047,8.3,447.2904686957,12,0.00047869569993963523,30,39,O3
4573,447.34739,2032384,10.5,447.3479835733,6,0.0005935732999660104,28,47,O4
4574,447.38394000000005,5445126,32.0,447.38436908209997,5,0.00042908209991310287,29,51,O3
4576,448.15480999999994,2182266,11.5,448.1554317723,20,0.0006217723000645492,29,22,O4N1
4581,448.19124000000005,5452415,32.0,448.1918172811,19,0.0005772810999360445,30,26,O3N1
4583,448.22772000000003,4563077,26.4,448.22820278989997,18,0.00048278989993377763,31,30,O2N1
4584,448.26429,2706826,14.8,448.26458829869995,17,0.00029829869993136526,32,34,O1N1
4585,448.3215,27043474,167.9,448.3221031763,11,0.0006031762999896273,30,42,O2N1
4597,449.30555999999996,8653607,52.2,449.3061187601,11,0.0005587601000343057,30,41,O3
4600,449.43595999999997,1848891,9.4,449.4364046553,3,0.00044465530004345055,30,57,O2
4604,450.17045,3244969,18.1,450.1710818367,19,0.0006318366999948921,29,24,O4N1
4610,450.2069,7402415,44.3,450.20746734549994,18,0.0005673454999168825,30,28,O3N1
4614,450.2433,2818996,15.5,450.2438528543,17,0.0005528542999968522,31,32,O2N1
4615,450.30098,1983933,10.2,450.3013677319,11,0.00038773189999119495,29,40,O3N1
4619,450.33714000000003,121898944,764.8,450.3377532407,10,0.0006132406999768136,30,44,O2N1
4629,451.3212,19187798,118.5,451.3217688245,10,0.000568824500021492,30,43,O3
4633,451.4516,8835178,53.3,451.4520547197,2,0.0004547197000306369,30,59,O2
4636,452.18617,4467929,25.8,452.1867319011,18,0.0005619011000135288,29,26,O4N1
4641,452.22234000000003,3485406,19.7,452.22311740989994,17,0.0007774098999107082,30,30,O3N1
4645,452.33178,19091694,117.9,452.3322739363,14,0.0004939363000175945,33,42,N1
4659,453.30043,4573569,26.5,453.3010333801,10,0.0006033801000171479,29,41,O4
4662,453.33691,14489990,88.9,453.3374188889,9,0.0005088889000148811,30,45,O3
4664,453.39434000000006,3364239,18.9,453.3949337665,3,0.0005937664999464687,28,53,O4
4669,454.2019,2377225,12.7,454.20238196549997,17,0.00048196549994372617,29,28,O4N1
4672,454.23818,2870798,15.8,454.23876747429995,16,0.0005874742999480986,30,32,O3N1
4673,454.2535,2491537,13.4,454.25402361429997,20,0.0005236142999933691,34,32,N1
4674,454.27460999999994,2562324,13.8,454.2751529831,15,0.0005429831000469676,31,36,O2N1
4675,454.33207000000004,4208157,24.2,454.3326678607,9,0.0005978606999406111,29,44,O3N1
4692,455.31609000000003,10864305,66.1,455.31668344450003,9,0.000593444499997986,29,43,O4
4694,455.3527,4303031,24.8,455.35306895329995,8,0.00036895329992603365,30,47,O3
4697,455.38878,1508796,7.2,455.3894544621,7,0.0006744620999938888,31,51,O2
4698,455.40989,6943424,41.4,455.4105838309,2,0.000693830899990644,28,55,O4
4705,456.23267999999996,3779900,21.3,456.23328816989994,20,0.000608169899976474,33,30,O1N1
4707,456.25388,2359103,12.4,456.25441753869995,15,0.0005375386999730836,30,34,O3N1
4708,456.29017000000005,4892997,28.2,456.2908030475,14,0.0006330474999458602,31,38,O2N1
4709,456.31170999999995,1490632,7.0,456.3119324163,9,0.0002224163000619228,28,42,O4N1
4711,456.3476,3028814,16.6,456.3483179251,8,0.0007179250999911346,29,46,O3N1
4729,457.33155,1565923,7.5,457.33233350890004,8,0.0007835089000423068,29,45,O4
4731,457.36812000000003,2275817,11.9,457.36871901769996,7,0.0005990176999262076,30,49,O3
4740,458.21195,3363433,18.7,458.21255272549996,20,0.0006027254999594334,32,28,O2N1
4741,458.23305,1699180,8.3,458.2336820943,15,0.0006320942999877843,29,32,O4N1
4744,458.30587,21818488,133.7,458.3064531119,13,0.0005831118999708451,31,40,O2N1
4745,458.3271,2179963,11.3,458.3275824807,8,0.00048248070004319743,28,44,O4N1
4746,458.36359000000004,2062208,10.6,458.36396798949994,7,0.0003779894998956479,29,48,O3N1
4754,459.2321,1615621,7.8,459.2329538181,19,0.0008538180999835276,33,31,O2
4759,459.32623,51440916,318.3,459.3268542045,12,0.0006242045000135477,32,43,O2
4761,459.38370999999995,5837084,34.1,459.38436908209997,6,0.0006590821000145297,30,51,O3
4768,460.19120999999996,2791320,15.1,460.1918172811,20,0.000607281100030832,31,26,O3N1
4770,460.22782,2080669,10.7,460.22820278989997,19,0.0003827898999588797,32,30,O2N1
4771,460.24859000000004,1491360,7.0,460.2493321587,14,0.0007421586999498686,29,34,O4N1
4772,460.264,2771875,15.0,460.26458829869995,18,0.0005882986999381501,33,34,O1N1
4773,460.32152,7189932,42.5,460.3221031763,12,0.000583176299983279,31,42,O2N1
4775,460.3426,2070447,10.6,460.3432325451,7,0.0006325451000179783,28,46,O4N1
4783,461.21171,1828917,9.1,461.21221837369995,19,0.0005083736999722532,32,29,O3
4787,461.30560999999994,2287683,12.0,461.3061187601,12,0.0005087601000468567,31,41,O3
4793,461.36285999999996,2200652,11.4,461.3636336377,6,0.0007736377000355787,29,49,O4
4794,461.39934000000005,4777042,27.5,461.4000191465,5,0.0006791464999196251,30,53,O3
4797,462.1703,2317000,12.2,462.1710818367,20,0.0007818367000140825,30,24,O4N1
4801,462.20675,3953614,22.4,462.20746734549994,19,0.0007173454999360729,31,28,O3N1
4803,462.24341,2565844,13.7,462.2438528543,18,0.0004428542999903584,32,32,O2N1
4804,462.27938,1734873,8.5,462.28023836309995,17,0.0008583630999510206,33,36,O1N1
4806,462.33709000000005,61927140,383.6,462.3377532407,11,0.0006632406999642626,31,44,O2N1
4815,463.22688,2129260,11.0,463.22786843809996,18,0.0009884380999665154,32,31,O3
4818,463.32117,14157691,85.9,463.3217688245,11,0.0005988245000025927,31,43,O3
4825,464.18595,2904833,15.8,464.1867319011,19,0.0007819011000265164,30,26,O4N1
4829,464.22247000000004,5787143,33.8,464.22311740989994,18,0.0006474098998978661,31,30,O3N1
4831,464.25903,1695757,8.3,464.2595029187,17,0.000472918699983893,32,34,O2N1
4833,464.31640999999996,3008534,16.5,464.3170177963,11,0.0006077963000166164,30,42,O3N1
4838,464.35274000000004,132747288,824.9,464.3534033051,10,0.0006633050999766965,31,46,O2N1
4848,465.27963,2361261,12.4,465.2799040113,16,0.0002740113000072597,33,37,O2
4851,465.33677,27209910,167.3,465.3374188889,10,0.0006488889000024756,31,45,O3
4854,465.46709000000004,4505802,25.8,465.4677047841,2,0.0006147840999801701,31,61,O2
4858,466.20149000000004,2314749,12.1,466.20238196549997,18,0.0008919654999317572,30,28,O4N1
4861,466.23832000000004,1878083,9.4,466.23876747429995,17,0.0004474742999036607,31,32,O3N1
4863,466.27457000000004,2936649,16.0,466.2751529831,16,0.0005829830999459773,32,36,O2N1
4865,466.33209000000005,2943826,16.1,466.3326678607,10,0.0005778606999342628,30,44,O3N1
4878,467.29532,1909994,9.6,467.2955540757,15,0.00023407570000699707,33,39,O2
4879,467.31608,8405486,50.1,467.31668344450003,10,0.0006034445000295818,30,43,O4
4882,467.35238,16075251,97.9,467.35306895329995,9,0.0006889532999707626,31,47,O3
4884,467.40979000000004,2226685,11.6,467.4105838309,3,0.0007938308999655419,29,55,O4
4891,468.26894000000004,1588741,7.6,468.2696736787,20,0.0007336786999303513,35,34,N1
4892,468.29013,1550985,7.3,468.2908030475,15,0.0006730475000154001,32,38,O2N1
4893,468.31152000000003,2023052,10.2,468.3119324163,10,0.00041241629998012286,29,42,O4N1
4895,468.3476,3921554,21.8,468.3483179251,9,0.0007179250999911346,30,46,O3N1
4903,469.23792000000003,1602336,7.6,469.2384331225,16,0.0005131224999672668,31,33,O4
4908,469.33168,6605615,38.3,469.33233350890004,9,0.0006535089000294647,30,45,O4
4910,469.36832999999996,2051381,10.3,469.36871901769996,8,0.00038901770000165925,31,49,O3
4918,470.24817,2645955,14.0,470.24893823429994,20,0.0007682342999260072,34,32,O1N1
4919,470.26926,1989574,10.0,470.27006760309996,15,0.000807603099985954,31,36,O3N1
4920,470.3056,11268044,66.9,470.3064531119,14,0.0008531118999712817,32,40,O2N1
4921,470.32665999999995,1788111,8.7,470.3275824807,9,0.0009224807000691726,29,44,O4N1
4923,470.3633,1912917,9.5,470.36396798949994,8,0.0006679894999592761,30,48,O3N1
4931,471.23199999999997,1623394,7.7,471.2329538181,20,0.000953818100015269,34,31,O2
4936,471.38394000000005,1709178,8.2,471.38436908209997,7,0.00042908209991310287,31,51,O3
4945,472.22752,2952964,15.9,472.22820278989997,20,0.0006827898999404169,33,30,O2N1
4947,472.26372000000003,1813258,8.9,472.26458829869995,19,0.0008682986999133391,34,34,O1N1
4948,472.28472999999997,1968909,9.8,472.28571766749997,14,0.000987667499998679,31,38,O3N1
4949,472.32124000000005,121853200,745.6,472.3221031763,13,0.000863176299958468,32,42,O2N1
4950,472.34241,1991190,10.0,472.3432325451,8,0.0008225451000498651,29,46,O4N1
4958,473.30519000000004,14908852,89.2,473.3061187601,13,0.0009287600999527967,32,41,O3
4962,473.39930999999996,4500932,25.4,473.4000191465,6,0.0007091465000144126,31,53,O3
4968,474.20685999999995,2366537,12.3,474.20746734549994,20,0.0006073454999864225,32,28,O3N1
4971,474.2793,2597461,13.7,474.28023836309995,18,0.0009383630999764137,34,36,O1N1
4976,474.33689000000004,10226270,60.5,474.3377532407,12,0.0008632406999709019,32,44,O2N1
4987,475.32090999999997,16916224,101.6,475.3217688245,12,0.0008588245000282768,32,43,O3
4990,475.41478,2883857,15.4,475.4156692109,5,0.0008892108999702941,31,55,O3
4992,476.18580999999995,2266769,11.7,476.1867319011,20,0.0009219011000709543,31,26,O4N1
4995,476.22239,4387735,24.7,476.22311740989994,19,0.0007274098999232592,32,30,O3N1
4997,476.25864,2417565,12.6,476.2595029187,18,0.0008629186999655758,33,34,O2N1
4998,476.3162,3192231,17.3,476.3170177963,12,0.0008177962999980082,31,42,O3N1
5001,476.35254000000003,94918576,580.3,476.3534033051,11,0.0008633050999833358,32,46,O2N1
5010,477.33646,30304338,183.7,477.3374188889,11,0.0009588889000156087,32,45,O3
5013,477.46688,2108264,10.7,477.4677047841,3,0.0008247841000184053,32,61,O2
5016,478.20173,2133347,10.8,478.20238196549997,19,0.0006519654999692648,31,28,O4N1
5019,478.23778,4331754,24.3,478.23876747429995,18,0.0009874742999613773,32,32,O3N1
5021,478.27437000000003,1957616,9.8,478.2751529831,17,0.0007829830999526166,33,36,O2N1
5022,478.33180999999996,5973241,34.4,478.3326678607,11,0.0008578607000231386,31,44,O3N1
5025,478.36810999999994,140040448,857.2,478.36905336949997,10,0.0009433695000211628,32,48,O2N1
5033,479.35215,33569192,203.8,479.35306895329995,10,0.0009189532999585026,32,47,O3
5036,479.41011,1637296,7.8,479.4105838309,4,0.0004738309000344998,30,55,O4
5037,479.48263,5504444,31.5,479.48335484849997,2,0.0007248484999990978,32,63,O2
5042,480.21765999999997,2091578,10.6,480.2180320299,18,0.0003720299000065097,31,30,O4N1
5045,480.28984,3986502,22.2,480.2908030475,16,0.0009630474999653416,33,38,O2N1
5048,480.3474,3620432,20.0,480.3483179251,10,0.0009179250999977739,31,46,O3N1
5065,481.33140999999995,31447800,187.7,481.33233350890004,10,0.0009235089000867447,31,45,O4
5068,481.36775,16202494,95.7,481.36871901769996,9,0.0009690176999583855,32,49,O3
5072,481.42537000000004,8214281,47.4,481.4262338953,3,0.0008638952999717731,30,57,O4
5078,482.28497999999996,1477021,6.7,482.2853237431,20,0.00034374310001794584,36,36,N1
5080,482.30547,2985376,15.8,482.3064531119,15,0.0009831118999841237,33,40,O2N1
5081,482.32676,4216740,23.3,482.3275824807,10,0.0008224807000374312,30,44,O4N1
5095,483.29003,5216331,29.3,483.2904686957,15,0.0004386956999837821,33,39,O3
5100,483.34705999999994,9375828,54.4,483.3479835733,9,0.0009235733000423352,31,47,O4
5102,483.38347000000005,1828187,8.8,483.38436908209997,8,0.0008990820999201787,32,51,O3
5104,483.44100999999995,10279013,59.9,483.4418839597,2,0.0008739597000726462,30,59,O4
5110,484.26375,2346484,12.0,484.26458829869995,20,0.0008382986999322384,35,34,O1N1
5112,484.32112,19494142,115.5,484.3221031763,14,0.0009831762999965576,33,42,O2N1
5114,484.34238,1744386,8.3,484.3432325451,9,0.0008525451000309658,30,46,O4N1
5116,484.37862,2063624,10.2,484.37961805389995,8,0.000998053899934348,31,50,O3N1
5127,485.30543,2521515,13.0,485.3061187601,14,0.0006887600999903043,33,41,O3
5142,486.26457999999997,1617747,7.5,486.2649822231,15,0.00040222310002491213,31,36,O4N1
5143,486.27925999999997,1546326,7.1,486.28023836309995,19,0.0009783630999891102,35,36,O1N1
5145,486.33678,287383136,1733.7,486.3377532407,13,0.0009732407000342391,33,44,O2N1
5146,486.35821,1668964,7.9,486.3588826095,8,0.0006726094999862653,30,48,O4N1
5155,487.32083,7699215,44.3,487.3217688245,13,0.0009388244999968265,33,43,O3
5158,487.41477000000003,3539231,19.2,487.4156692109,6,0.0008992108999450465,32,55,O3
5164,488.2222,3004847,15.9,488.22311740989994,20,0.0009174098999551461,33,30,O3N1
5169,488.35247999999996,15474630,91.2,488.3534033051,12,0.0009233051000592241,33,46,O2N1
5177,489.30169000000006,472948832,2854.6,489.3010333801,13,0.0006566199000417328,32,41,O4
5184,489.43039000000005,3046535,16.2,489.4313192753,5,0.0009292752999385812,32,57,O3
5191,490.23789000000005,4387608,24.3,490.23876747429995,19,0.00087747429989804,33,32,O3N1
5195,490.33177,6063401,34.4,490.3326678607,12,0.0008978606999789918,32,44,O3N1
5197,490.36813,107864368,649.3,490.36905336949997,11,0.0009233694999579711,33,48,O2N1
5208,491.35208,37556704,224.6,491.35306895329995,11,0.0009889532999522999,33,47,O3
5215,492.21735,2839167,14.9,492.2180320299,19,0.0006820298999627994,32,30,O4N1
5217,492.25352000000004,4509318,25.0,492.25441753869995,18,0.0008975386999168222,33,34,O3N1
5218,492.29006,3522189,19.0,492.2908030475,17,0.0007430475000091974,34,38,O2N1
5219,492.34750999999994,7473815,42.9,492.3483179251,11,0.0008079251000481236,32,46,O3N1
5222,492.38375999999994,114909856,691.9,492.3847034339,10,0.0009434339000335967,33,50,O2N1
5229,493.33137,10105675,58.8,493.33233350890004,11,0.0009635089000425978,32,45,O4
5234,493.49812000000003,4227946,23.3,493.4990049129,2,0.0008849128999486311,33,65,O2
5242,494.26908,2218999,11.2,494.27006760309996,17,0.000987603099986245,33,36,O3N1
5243,494.30550999999997,6817790,39.0,494.3064531119,16,0.0009431119000282706,34,40,O2N1
5244,494.32672,4251650,23.4,494.3275824807,11,0.0008624806999932844,31,44,O4N1
5246,494.36319000000003,2870281,15.1,494.36396798949994,10,0.0007779894999089265,32,48,O3N1
5261,495.34708,18676926,108.8,495.3479835733,10,0.0009035732999791435,32,47,O4
5265,495.3834,13614277,78.7,495.38436908209997,9,0.0009690820999708194,33,51,O3
5276,496.24875999999995,1657702,7.7,496.2493321587,17,0.0005721587000380168,32,34,O4N1
5280,496.32124000000005,25363828,148.5,496.3221031763,15,0.000863176299958468,34,42,O2N1
5281,496.34232000000003,5003640,27.5,496.3432325451,10,0.0009125450999931672,31,46,O4N1
5283,496.37869000000006,2100094,10.3,496.37961805389995,9,0.0009280538998837073,32,50,O3N1
5302,497.36273,10548790,60.5,497.3636336377,9,0.0009036376999915774,32,49,O4
5304,497.45664000000005,4079176,22.0,497.4575340241,2,0.0008940240999777416,31,61,O4
5314,498.3368,208545520,1236.9,498.3377532407,14,0.0009532407000278909,34,44,O2N1
5326,499.32095999999996,4968615,27.3,499.3217688245,14,0.0008088245000408278,34,43,O3
5329,499.37837,1661106,7.7,499.3792837021,8,0.0009137020999787637,32,51,O4
5338,500.31611,3153252,16.5,500.3170177963,14,0.0009077962999981537,33,42,O3N1
5341,500.35245,465217632,2762.0,500.3534033051,13,0.0009533051000403248,34,46,O2N1
5349,501.3365,15577382,90.4,501.3374188889,13,0.0009188889000029121,34,45,O3
5352,501.4306,2099512,10.3,501.4313192753,6,0.0007192752999571894,33,57,O3
5356,502.23794000000004,2544083,12.9,502.23876747429995,20,0.0008274742999105911,34,32,O3N1
5358,502.27421,1645018,7.6,502.2751529831,19,0.0009429831000034028,35,36,O2N1
5363,502.36807999999996,16775660,97.5,502.36905336949997,12,0.0009733695000022635,34,48,O2N1
5373,503.35215999999997,22264490,130.1,503.35306895329995,12,0.0009089532999837502,34,47,O3
5376,503.44628,1482684,6.6,503.4469693397,5,0.0006893396999885226,33,59,O3
5379,504.21718,1691985,7.8,504.2180320299,20,0.000852029899988338,33,30,O4N1
5381,504.25355999999994,3841880,20.6,504.25441753869995,19,0.0008575387000178125,34,34,O3N1
5386,504.34743,5824363,32.4,504.3483179251,12,0.0008879251000166732,33,46,O3N1
5397,505.36779,24558640,143.7,505.36871901769996,11,0.000929017699945689,34,49,O3
5407,506.26909000000006,3161825,16.6,506.27006760309996,18,0.0009776030998978058,34,36,O3N1
5408,506.30557999999996,5571305,30.9,506.3064531119,17,0.0008731119000344734,35,40,O2N1
5409,506.32678,3532525,18.8,506.3275824807,12,0.000802480700031083,32,44,O4N1
5410,506.36307,7167220,40.4,506.36396798949994,11,0.0008979894999470162,33,48,O3N1
5413,506.39942,71503096,422.6,506.4003534983,10,0.0009334982999575914,34,52,O2N1
5426,507.38339,23453116,137.1,507.38436908209997,10,0.0009790820999455718,34,51,O3
5431,507.51376,3590102,19.1,507.5146549773,2,0.0008949772999926608,34,67,O2
5439,508.3212,10150518,58.1,508.3221031763,16,0.000903176300028008,35,42,O2N1
5443,508.37878,2197761,10.8,508.37961805389995,10,0.0008380538999404052,33,50,O3N1
5457,509.36264000000006,14217029,80.9,509.3636336377,10,0.0009936376999348795,33,49,O4
5461,509.39907,8177484,45.6,509.4000191465,9,0.000949146499976905,34,53,O3
5463,509.45662000000004,12816216,72.7,509.4575340241,3,0.0009140240999840898,32,61,O4
