,m/z,I,S/N,em,dbe,error,C,H,Class
21999,685.6505,2144047,10.0,685.6504201769001,4,7.982309989529313e-05,46,85,O3
22011,686.60914,4931221,25.9,686.6092836399001,5,0.0001436399001022437,44,80,O4N1
22040,688.53128,1917283,8.7,688.5310333179001,11,0.0002466820999416086,45,70,O4N1
22047,688.625,7783277,42.0,688.6249337043001,4,6.629569986671413e-05,44,82,O4N1
22070,690.54677,3097149,15.4,690.5466833823001,10,8.661769993523194e-05,45,72,O4N1
22075,690.64063,9542727,52.0,690.6405837687001,3,4.623129984793195e-05,44,84,O4N1
22088,691.66164,2237111,10.5,691.6609848613001,2,0.0006551386999262832,45,87,O4
22097,692.5620200000001,3408153,17.1,692.5623334467001,9,0.00031344670003363717,45,74,O4N1
22105,692.6929299999999,1697576,7.4,692.6926193419001,1,0.0003106580998064601,45,90,O3N1
22120,693.67673,2540436,12.2,693.6766349257001,1,9.507429990662786e-05,45,89,O4
22131,694.5776400000001,2888184,14.2,694.5779835111001,8,0.0003435111000271718,45,76,O4N1
22162,696.5721,1631957,7.0,696.5725042067,12,0.00040420670006824366,48,74,O2N1
22164,696.5938,3136728,15.6,696.5936335755001,7,0.0001664244998664799,45,78,O4N1
22178,697.65027,1777229,7.9,697.6504201769001,5,0.00015017690009244689,47,85,O3
22189,698.60914,2768312,13.5,698.6092836399001,6,0.0001436399001022437,45,80,O4N1
22223,700.6242599999999,4051609,20.8,700.6249337043001,5,0.0006737043001976417,45,82,O4N1
22245,702.54697,1483376,6.2,702.5466833823001,11,0.00028661769988502783,46,72,O4N1
22252,702.63982,7063930,37.9,702.6405837687001,4,0.0007637687001533777,45,84,O4N1
22253,702.67598,1478526,6.2,702.6769692775001,3,0.0009892775001389964,46,88,O3N1
22268,703.66102,1930732,8.7,703.6609848613001,3,3.5138699900016945e-05,46,87,O4
22274,704.56164,2584656,12.4,704.5623334467001,10,0.0006934467000974109,46,74,O4N1
22279,704.65607,8214107,44.5,704.6562338331001,3,0.0001638331001458937,45,86,O4N1
22292,705.6768400000001,1485772,6.2,705.6766349257001,2,0.00020507429996996507,46,89,O4
22302,706.57767,2158896,10.0,706.5779835111001,9,0.0003135111001029145,46,76,O4N1
22333,708.59367,2981391,14.7,708.5936335755001,8,3.6424499853637826e-05,46,78,O4N1
22339,708.72329,1579037,6.7,708.7239194707,0,0.0006294707000051858,46,94,O3N1
22362,710.60919,3413228,17.2,710.6092836399001,7,9.363990011479473e-05,46,80,O4N1
22381,711.66661,1689567,7.4,711.6660702413001,5,0.0005397586999151827,48,87,O3
22395,712.62415,2955719,14.6,712.6249337043001,6,0.0007837043001472921,46,82,O4N1
22424,714.64008,4302495,22.2,714.6405837687001,5,0.0005037687001276936,46,84,O4N1
22449,716.56169,2334059,11.0,716.5623334467001,11,0.000643446700109962,47,74,O4N1
22453,716.63492,1555826,6.6,716.6351044643001,9,0.0001844643001049917,49,82,O2N1
22455,716.65575,5994357,31.9,716.6562338331001,4,0.0004838331001337792,46,86,O4N1
22476,718.57823,2559293,12.3,718.5779835111001,10,0.00024648889984746347,47,76,O4N1
22481,718.67137,7530567,40.6,718.6718838975002,3,0.0005138975001273138,46,88,O4N1
22494,719.69183,2075311,9.6,719.6922849901,2,0.0004549901000245882,47,91,O4
22502,720.59393,2522891,12.1,720.5936335755001,9,0.00029642449987932196,47,78,O4N1
22509,720.72353,1568280,6.7,720.7239194707,1,0.00038947070004269335,47,94,O3N1
22520,721.70783,2179708,10.1,721.7079350545,1,0.00010505450006803585,47,93,O4
22530,722.60842,2736085,13.3,722.6092836399001,8,0.0008636399001034079,47,80,O4N1
22547,723.62922,1526586,6.4,723.6296847325001,7,0.0004647325000632918,48,83,O4
22563,724.62487,2833307,13.9,724.6249337043001,7,6.370430014612793e-05,47,82,O4N1
22591,726.63995,2174043,10.1,726.6405837687001,6,0.0006337687001405357,47,84,O4N1
22607,727.698,2025918,9.3,727.6973703701,4,0.0006296299000041472,49,91,O3
22614,728.56259,1588749,6.8,728.5623334467001,12,0.0002565532998914932,48,74,O4N1
22619,728.65674,3641366,18.5,728.6562338331001,5,0.0005061668998678215,47,86,O4N1
22642,730.57739,2001090,9.1,730.5779835111001,11,0.0005935111000781035,48,76,O4N1
22648,730.67165,6240458,33.3,730.6718838975002,4,0.00023389750015212485,47,88,O4N1
22649,730.70849,1737933,7.6,730.7082694063001,3,0.00022059369985072408,48,92,O3N1
22674,732.59296,1883760,8.5,732.5936335755001,10,0.0006735755001727739,48,78,O4N1
22680,732.68746,6189945,33.0,732.6875339619002,3,7.396190017061599e-05,47,90,O4N1
22698,733.70723,1817038,8.1,733.7079350545,2,0.0007050545000311104,48,93,O4
22705,734.60916,2766360,13.5,734.6092836399001,9,0.00012363990015273885,48,80,O4N1
22711,734.73971,1498403,6.3,734.7395695351,1,0.00014046489991415,48,96,O3N1
22724,735.72334,1913458,8.6,735.7235851189,1,0.00024511890001122083,48,95,O4
22734,736.62493,3270841,16.4,736.6249337043001,8,3.7043001839265344e-06,48,82,O4N1
22766,738.61951,1586256,6.8,738.6194543999001,12,5.560009992677806e-05,51,80,O2N1
22768,738.6403700000001,2953553,14.5,738.6405837687001,7,0.00021376870006406534,48,84,O4N1
22783,739.69701,1960350,8.9,739.6973703701,5,0.0003603700999974535,50,91,O3
22794,740.65611,2728930,13.3,740.6562338331001,6,0.00012383310013319715,48,86,O4N1
22811,741.7126400000001,1751594,7.7,741.7130204345,4,0.00038043449990254885,50,93,O3
22821,742.67172,4716650,24.6,742.6718838975002,5,0.00016389750010148418,48,88,O4N1
22839,744.59374,2061539,9.5,744.5936335755001,11,0.00010642449990427849,49,78,O4N1
22844,744.6876,5414633,28.9,744.6875339619002,4,6.60380998169785e-05,48,90,O4N1
22868,746.6086700000001,2070361,9.6,746.6092836399001,10,0.0006136399000524762,49,80,O4N1
22872,746.7035099999999,6905182,37.5,746.7031840263002,3,0.0003259736997733853,48,92,O4N1
22888,747.72385,2092950,9.8,747.7235851189,2,0.00026488109995170817,49,95,O4
22898,748.62417,2481605,12.0,748.6249337043001,9,0.0007637043000841004,49,82,O4N1
22906,748.7556099999999,1596364,6.9,748.7552195995,1,0.0003904004998958044,49,98,O3N1
22925,750.6406099999999,3529256,18.0,750.6405837687001,8,2.623129978474026e-05,49,84,O4N1
22952,752.56214,1778812,7.9,752.5623334467001,14,0.00019344670010923437,50,74,O4N1
22957,752.65631,3290752,16.7,752.6562338331001,7,7.616689981659874e-05,49,86,O4N1
22989,754.67089,2762448,13.6,754.6718838975002,6,0.0009938975001659855,49,88,O4N1
23006,755.72955,1729270,7.7,755.7286704989,4,0.0008795011000302111,51,95,O3
23013,756.59417,1853715,8.4,756.5936335755001,12,0.0005364244998418144,50,78,O4N1
23017,756.68786,3281942,16.6,756.6875339619002,5,0.00032603809984266263,49,90,O4N1
23046,758.6085,1780817,8.0,758.6092836399001,11,0.0007836399000780148,50,80,O4N1
23052,758.7033,4988756,26.4,758.7031840263002,4,0.00011597369984883699,49,92,O4N1
23054,758.74027,1661013,7.3,758.7395695351,3,0.0007004648999782148,50,96,O3N1
23079,760.6252900000001,2527110,12.3,760.6249337043001,10,0.0003562956999303424,50,82,O4N1
23082,760.71872,6421384,34.7,760.7188340907,3,0.00011409070009449351,49,94,O4N1
23106,762.64006,3344306,17.0,762.6405837687001,9,0.0005237687001908853,50,84,O4N1
23134,764.6560599999999,4433366,23.2,764.6562338331001,8,0.00017383310023433296,50,86,O4N1
23162,766.6714599999999,3491313,17.8,766.6718838975002,7,0.00042389750024085515,50,88,O4N1
23190,768.68655,3852804,19.9,768.6875339619002,6,0.0009839619001468236,50,90,O4N1
23213,770.7024299999999,4987920,26.4,770.7031840263002,5,0.0007540263002283609,50,92,O4N1
23238,772.62435,1575955,6.8,772.6249337043001,11,0.0005837043000838094,51,82,O4N1
23245,772.71825,6736403,36.5,772.7188340907,4,0.000584090700044726,50,94,O4N1
23262,774.63985,2221583,10.5,774.6405837687001,10,0.0007337687001154336,51,84,O4N1
23266,774.7339099999999,7405583,40.4,774.7344841551001,3,0.0005741551001392509,50,96,O4N1
23313,778.67169,3440625,17.8,778.6718838975002,8,0.0001938975001394283,51,88,O4N1
23317,778.80225,1441776,6.1,778.8021697927,0,8.020729990221298e-05,51,104,O3N1
23342,780.68764,3388888,17.5,780.6875339619002,7,0.00010603809982967505,51,90,O4N1
23390,784.7184,3921552,20.6,784.7188340907,5,0.00043409070008237904,51,94,O4N1
23407,786.6411,1764708,8.0,786.6405837687001,11,0.0005162312999118512,52,84,O4N1
23411,786.73415,5846882,31.8,786.7344841551001,4,0.0003341551000630716,51,96,O4N1
23435,788.65569,2064688,9.7,788.6562338331001,10,0.0005438331000959806,52,86,O4N1
23439,788.74999,5084461,27.4,788.7501342195001,3,0.0001442195000436186,51,98,O4N1
23460,790.67137,1926389,8.9,790.6718838975002,9,0.0005138975001273138,52,88,O4N1
23465,790.80177,1491442,6.4,790.8021697927,1,0.0003997927000227719,52,104,O3N1
23481,792.68714,2407093,11.7,792.6875339619002,8,0.0003939619001585015,52,90,O4N1
23492,793.7447900000001,1432465,6.0,793.7443205633,6,0.00046943670008658955,54,97,O3
23519,796.62418,1690663,7.5,796.6249337043001,13,0.000753704300109348,53,82,O4N1
23523,796.7189400000001,1756963,7.9,796.7188340907,6,0.00010590930003218091,52,94,O4N1
