,m/z,I,S/N,em,dbe,error,C,H,Class
10738,273.12852999999996,15586070,116.5,273.12848874729997,12,4.125269998667136e-05,20,17,O1
10741,273.14938,3833627,26.8,273.1496181161,7,0.00023811609997892447,17,21,O3
10743,273.186,3116966,21.3,273.18600362489997,6,3.624899989063124e-06,18,25,O2
10745,273.22243,8643376,63.5,273.22238913369995,5,4.0866300025754754e-05,19,29,O1
10781,274.0874,7343645,53.6,274.08735221029997,13,4.778970003371796e-05,18,12,O2N1
10784,274.10845,1533603,9.3,274.1084815791,8,3.157909998208197e-05,15,16,O4N1
10788,274.12375,5442599,39.1,274.12373771909995,12,1.2280900023142749e-05,19,16,O1N1
10792,274.14491,2556973,17.1,274.14486708789997,7,4.291210001383661e-05,16,20,O3N1
10794,274.1602,30367792,229.3,274.1601232279,11,7.677209998746548e-05,20,20,N1
10795,274.18127999999996,2235447,14.6,274.18125259669995,6,2.7403300009609666e-05,17,24,O2N1
10827,275.10778,4541232,32.2,275.1077533029,12,2.6697099997363694e-05,19,15,O2
10833,275.1289,1991734,12.7,275.1288826717,7,1.7328299975361006e-05,16,19,O4
10835,275.14419,13820218,103.0,275.1441388117,11,5.11883000058333e-05,20,19,O1
10841,275.16535,3748928,26.2,275.1652681805,6,8.181949999652716e-05,17,23,O3
10844,275.20167999999995,10540361,78.0,275.2016536893,5,2.631069997960367e-05,18,27,O2
10846,275.23807,24760658,186.5,275.23803919809995,4,3.080190003856842e-05,19,31,O1
10868,276.0666,1694254,10.5,276.0666167659,13,1.6765899999882095e-05,17,10,O3N1
10870,276.10311,10238519,75.7,276.1030022747,12,0.00010772530004032888,18,14,O2N1
10874,276.12417999999997,1234109,7.0,276.1241316435,7,4.8356499974033795e-05,15,18,O4N1
10875,276.13939,11211329,83.1,276.13938778349996,11,2.2165000359564146e-06,19,18,O1N1
10878,276.16053,1395526,8.2,276.1605171523,6,1.2847700020302e-05,16,22,O3N1
10880,276.17581,97962568,745.3,276.1757732923,10,3.6707700019178446e-05,20,22,N1
10900,277.08697,1914806,12.2,277.0870178585,12,4.785850001098879e-05,18,13,O3
10906,277.12347,3073472,21.0,277.1234033673,11,6.663269999762633e-05,19,17,O2
10909,277.1445,3871813,27.1,277.1445327361,6,3.2736100024521875e-05,16,21,O4
10912,277.15982,13160265,98.0,277.1597888761,10,3.112390004389454e-05,20,21,O1
10915,277.18065,2474574,16.4,277.1809182449,5,0.000268244899984893,17,25,O3
10919,277.21732000000003,6556504,47.2,277.2173037537,4,1.6246300049260753e-05,18,29,O2
10968,278.08235,3819316,26.5,278.0822668303,12,8.316970001942536e-05,17,12,O3N1
10970,278.09717,1355191,7.8,278.09752297029996,16,0.0003529702999571782,21,12,N1
10975,278.11865,10079805,73.9,278.1186523391,11,2.3390999785988242e-06,18,16,O2N1
10980,278.15509,9519174,69.6,278.15503784789996,10,5.215210001097148e-05,19,20,O1N1
10986,278.19147000000004,93006928,701.6,278.1914233567,9,4.6643300038340385e-05,20,24,N1
10990,278.24897000000004,1776734,11.0,278.24893823429994,3,3.176570010055002e-05,18,32,O1N1
11024,279.10276,2950963,19.9,279.10266792289997,11,9.207710002101521e-05,18,15,O3
11029,279.13903999999997,5499196,39.2,279.1390534317,10,1.3431700040200667e-05,19,19,O2
11035,279.16028,1906881,12.0,279.1601828005,5,9.719949997588628e-05,16,23,O4
11038,279.17553,17614148,130.9,279.1754389405,9,9.105949999366203e-05,20,23,O1
11042,279.23302,91295056,688.6,279.2329538181,3,6.618190002427582e-05,18,31,O2
11065,280.06153,1745950,10.8,280.06153138589997,12,1.3858999636795488e-06,16,10,O4N1
11068,280.09798,3036967,20.5,280.09791689469995,11,6.31053000574866e-05,17,14,O3N1
11069,280.11318,223800880,1691.6,280.11317303469997,15,6.9653000309699564e-06,21,14,N1
11070,280.13431,11043376,81.1,280.1343024035,10,7.5965000405631145e-06,18,18,O2N1
11072,280.17077,4783161,33.8,280.17068791229997,9,8.208770003648169e-05,19,22,O1N1
11077,280.20703,2782017,18.6,280.2070734211,8,4.342110003108246e-05,20,26,N1
11080,280.26454,5814351,41.6,280.26458829869995,2,4.829869993727698e-05,18,34,O1N1
11101,281.08205,1151124,6.3,281.0819324785,11,0.00011752149998756067,17,13,O4
11106,281.09725,2892568,19.4,281.09718861849996,15,6.138150001788745e-05,21,13,O1
11110,281.11827999999997,5772061,41.2,281.1183179873,10,3.798730000426076e-05,18,17,O3
11113,281.15479,7807270,56.6,281.1547034961,9,8.650389997910679e-05,19,21,O2
11117,281.17557999999997,1480619,8.8,281.1758328649,4,0.00025286490000553385,16,25,O4
11119,281.19107,11166510,82.1,281.1910890049,8,1.900489996842225e-05,20,25,O1
11121,281.21231,2490163,16.4,281.2122183737,3,9.162629999082128e-05,17,29,O3
11158,282.09252000000004,4353028,30.2,282.0924375903,15,8.240970004180781e-05,20,12,O1N1
11164,282.11356,3067657,20.6,282.11356695909996,10,6.9590999487445515e-06,17,16,O3N1
11167,282.12878,51744780,385.9,282.1288230991,14,4.3099099968912924e-05,21,16,N1
11169,282.15,14058513,103.1,282.1499524679,9,4.7532099983982334e-05,18,20,O2N1
11172,282.18632,3219226,21.7,282.1863379767,8,1.797669995085016e-05,19,24,O1N1
11175,282.2228,3878435,26.7,282.22272348549996,7,7.651450005141669e-05,20,28,N1
11178,282.28029,2006576,12.6,282.28023836309995,1,5.163690002518706e-05,18,36,O1N1
11212,283.09766,2391791,15.5,283.0975825429,10,7.745710001927364e-05,17,15,O4
11215,283.1129,4424434,30.8,283.11283868289996,14,6.131710006229696e-05,21,15,O1
11221,283.13401,3045623,20.4,283.1339680517,9,4.1948300008698425e-05,18,19,O3
11227,283.17041,8036608,57.9,283.1703535605,8,5.6439499985572184e-05,19,23,O2
11230,283.19152,2652420,17.5,283.1914829293,3,3.707070004566049e-05,16,27,O4
11231,283.20675,6450952,46.0,283.20673906929994,7,1.0930700057087961e-05,20,27,O1
11235,283.22783,2614797,17.2,283.2278684381,2,3.843810003445469e-05,17,31,O3
11264,284.07171,1767759,10.8,284.07170214589996,15,7.854100033455325e-06,19,10,O2N1
11266,284.09285,1807699,11.1,284.0928315147,10,1.848530001780091e-05,16,14,O4N1
11269,284.10809,11776471,85.9,284.10808765469994,14,2.345300060824229e-06,20,14,O1N1
11273,284.12931000000003,3935452,27.1,284.12921702349996,9,9.29765000705629e-05,17,18,O3N1
11276,284.14451,201503200,1509.8,284.1444731635,13,3.683650004404626e-05,21,18,N1
11277,284.16561,3215844,21.7,284.1656025323,8,7.4677000156953e-06,18,22,O2N1
11279,284.20212999999995,1973612,12.4,284.2019880411,7,0.00014195889997381528,19,26,O1N1
11282,284.23836,5401589,38.1,284.23837354989996,6,1.3549899961162737e-05,20,30,N1
11314,285.09213,1655606,10.0,285.0921032385,14,2.67615000097976e-05,20,13,O2
11319,285.11332999999996,1548602,9.2,285.1132326073,9,9.739269995634459e-05,17,17,O4
11324,285.12847,10085054,73.3,285.12848874729997,13,1.874729997553004e-05,21,17,O1
11327,285.14955,3739075,25.6,285.1496181161,8,6.811610001022927e-05,18,21,O3
11330,285.18599,3270859,22.1,285.18600362489997,7,1.3624899963815551e-05,19,25,O2
11331,285.20705,1804495,11.1,285.2071329937,2,8.299370000486306e-05,16,29,O4
11332,285.22241,7668947,55.1,285.22238913369995,6,2.08663000762499e-05,20,29,O1
11354,286.08727999999996,2069460,13.1,286.08735221029997,14,7.221030000437167e-05,19,12,O2N1
11357,286.10853,1916697,11.9,286.1084815791,9,4.84208999864677e-05,16,16,O4N1
11359,286.12372999999997,23532444,174.2,286.12373771909995,13,7.719099983205524e-06,20,16,O1N1
11364,286.14461,1834081,11.3,286.14486708789997,8,0.00025708789996770065,17,20,O3N1
11366,286.16017,371946400,2789.0,286.1601232279,12,4.677210000636478e-05,21,20,N1
11367,286.18124,4477353,31.2,286.18125259669995,7,1.2596699946243461e-05,18,24,O2N1
11370,286.21766,2143665,13.5,286.21763810549993,6,2.189450009382199e-05,19,28,O1N1
11374,286.27426,1388093,7.9,286.2751529831,0,0.0008929830999591104,17,36,O2N1
11399,287.07141,2061421,12.9,287.0713677941,14,4.2205900001590635e-05,19,11,O3
11406,287.10771,8694901,62.3,287.1077533029,13,4.330289999643355e-05,20,15,O2
11411,287.12892,2275705,14.5,287.1288826717,8,3.732829998170928e-05,17,19,O4
11414,287.14422,18500732,135.2,287.1441388117,12,8.118830004377742e-05,21,19,O1
11418,287.16522000000003,3599617,24.4,287.1652681805,7,4.818049995947149e-05,18,23,O3
11420,287.20173,3133833,20.9,287.2016536893,6,7.631070002389606e-05,19,27,O2
11421,287.22283999999996,2431182,15.7,287.2227830581,1,5.694189997029753e-05,16,31,O4
11422,287.23804,11375761,82.2,287.23803919809995,5,8.019000574677193e-07,20,31,O1
11447,288.10298,9818957,70.6,288.1030022747,13,2.227469997251319e-05,19,14,O2N1
11451,288.12401,1648466,9.8,288.1241316435,8,0.0001216434999946614,16,18,O4N1
11456,288.13946,8245077,58.9,288.13938778349996,12,7.221650002975366e-05,20,18,O1N1
11461,288.16048,1908058,11.8,288.1605171523,7,3.715229996714697e-05,17,22,O3N1
11465,288.17574,43947356,324.5,288.1757732923,11,3.32922999746188e-05,21,22,N1
11467,288.19694,2887266,19.1,288.19690266109995,6,3.7338900028771604e-05,18,26,O2N1
11485,289.08709,1604129,9.5,289.0870178585,13,7.214149997025743e-05,19,13,O3
11493,289.12341000000004,6262313,44.2,289.1234033673,12,6.632700035424932e-06,20,17,O2
11498,289.14457999999996,2632493,17.2,289.1445327361,7,4.72638999440278e-05,17,21,O4
11500,289.15985,14850608,108.1,289.1597888761,11,6.112390002499524e-05,21,21,O1
11505,289.1809,3926069,26.8,289.1809182449,6,1.8244899990804697e-05,18,25,O3
11509,289.2174,3394109,22.8,289.2173037537,5,9.624630001781043e-05,19,29,O2
11510,289.25365,32347716,238.2,289.25368926249996,4,3.9262499967662734e-05,20,33,O1
11533,290.08239,3370229,22.7,290.0822668303,13,0.0001231696999752785,18,12,O3N1
11535,290.09761000000003,10294008,74.2,290.09752297029996,17,8.702970006879696e-05,22,12,N1
11539,290.11866000000003,18323196,133.9,290.1186523391,12,7.660900052997022e-06,19,16,O2N1
11545,290.13982999999996,2740993,18.0,290.1397817079,7,4.829209996159989e-05,16,20,O4N1
11546,290.15511000000004,11723524,84.8,290.15503784789996,11,7.215210007416317e-05,20,20,O1N1
11551,290.17634,1724424,10.4,290.1761672167,6,0.00017278330000181086,17,24,O3N1
11554,290.19141,96220936,713.4,290.1914233567,10,1.3356699980704434e-05,21,24,N1
11556,290.24895,1454360,8.4,290.24893823429994,4,1.1765700037358329e-05,19,32,O1N1
11580,291.10267999999996,3627467,24.3,291.10266792289997,12,1.207709999562212e-05,19,15,O3
11588,291.13912,4823507,33.2,291.1390534317,11,6.656829998519243e-05,20,19,O2
11592,291.16008999999997,2069335,12.9,291.1601828005,6,9.28005000560006e-05,17,23,O4
11597,291.17546,13574106,97.7,291.1754389405,10,2.1059499999864784e-05,21,23,O1
11601,291.19667999999996,4157919,28.3,291.1965683093,5,0.00011169069995276004,18,27,O3
11604,291.23287999999997,2324007,14.7,291.2329538181,4,7.381810002016209e-05,19,31,O2
11625,292.09796,5523099,38.3,292.09791689469995,12,4.310530005113833e-05,18,14,O3N1
11628,292.11317,14079134,101.4,292.11317303469997,16,3.0346999437824707e-06,22,14,N1
11632,292.13428,15791266,114.0,292.1343024035,11,2.2403499997381005e-05,19,18,O2N1
11638,292.17078,9583786,68.3,292.17068791229997,10,9.208770001123412e-05,20,22,O1N1
11642,292.19175,1158510,6.1,292.1918172811,5,6.728109997311549e-05,17,26,O3N1
11646,292.20701,91183280,669.9,292.2070734211,9,6.342109998058731e-05,21,26,N1
11672,293.08203,1994086,12.3,293.0819324785,12,9.75214999812124e-05,18,13,O4
11680,293.11829,4014702,27.2,293.1183179873,11,2.7987299972664914e-05,19,17,O3
11688,293.15479,6968181,49.0,293.1547034961,10,8.650389997910679e-05,20,21,O2
11691,293.17577,75086200,551.2,293.1758328649,5,6.286489997364697e-05,17,25,O4
11693,293.19107,17375612,125.7,293.1910890049,9,1.900489996842225e-05,21,25,O1
11697,293.21225,10574209,75.6,293.2122183737,4,3.162629997177646e-05,18,29,O3
11698,293.24857000000003,3201673,21.2,293.2486038825,3,3.3882499963056034e-05,19,33,O2
11716,294.07723,4358707,29.7,294.0771814503,12,4.854970001133552e-05,17,12,O4N1
11718,294.09242,1294902,7.1,294.09243759029994,16,1.7590299933090137e-05,21,12,O1N1
11721,294.11357999999996,4268346,29.1,294.11356695909996,11,1.3040900000760303e-05,18,16,O3N1
11723,294.12888,417200704,3073.5,294.1288230991,15,5.690090000598502e-05,22,16,N1
11724,294.15,14133825,101.8,294.1499524679,10,4.7532099983982334e-05,19,20,O2N1
11729,294.18633,5761097,40.1,294.1863379767,9,7.976699976097734e-06,20,24,O1N1
11734,294.22275,3416144,22.8,294.22272348549996,8,2.6514500063967716e-05,21,28,N1
11752,295.09757,1917955,11.7,295.0975825429,11,1.254289998087188e-05,18,15,O4
11755,295.11292000000003,6404870,44.8,295.11283868289996,15,8.131710006864523e-05,22,15,O1
11760,295.13401,6981898,49.1,295.1339680517,10,4.1948300008698425e-05,19,19,O3
11764,295.17034,7406866,52.2,295.1703535605,9,1.3560500008225063e-05,20,23,O2
11768,295.19163,1672470,9.9,295.1914829293,4,0.00014707069999531086,17,27,O4
11769,295.20684,13583129,97.7,295.20673906929994,8,0.00010093070005723348,21,27,O1
11771,295.22787,31959838,233.2,295.2278684381,3,1.5618999782418541e-06,18,31,O3
11772,295.26429,7728421,54.6,295.2642539469,2,3.6053100018307305e-05,19,35,O2
11798,296.09286000000003,1386701,7.7,296.0928315147,11,2.8485300049396756e-05,17,14,O4N1
11801,296.1081,7283152,50.8,296.10808765469994,15,1.2345300035576656e-05,21,14,O1N1
11806,296.12932,4848084,33.0,296.12921702349996,10,0.00010297650004531533,18,18,O3N1
11809,296.14455,91593688,666.7,296.1444731635,14,7.683649999989939e-05,22,18,N1
11810,296.16558,12081115,85.9,296.1656025323,9,2.253230002224882e-05,19,22,O2N1
11813,296.20205,3401699,22.5,296.2019880411,8,6.19589000052656e-05,20,26,O1N1
11816,296.23832000000004,3190890,20.9,296.23837354989996,7,5.3549899917015864e-05,21,30,N1
11818,296.25944,1426030,8.0,296.2595029187,2,6.291869999586197e-05,18,34,O2N1
11847,297.11329,2190747,13.6,297.1132326073,10,5.739270000049146e-05,18,17,O4
11850,297.12849,9986206,70.6,297.12848874729997,14,1.2527000308182323e-06,22,17,O1
11855,297.14973,3194274,20.9,297.1496181161,9,0.00011188389999006176,19,21,O3
11860,297.186,8346793,58.6,297.1860036249,8,3.624900045906543e-06,20,25,O2
11865,297.20718999999997,2974894,19.3,297.2071329937,3,5.7006299982731434e-05,17,29,O4
11867,297.22249,7626417,53.3,297.22238913369995,7,0.00010086630004479957,21,29,O1
11870,297.24358,112401592,818.7,297.24351850249997,2,6.149750004169618e-05,18,33,O3
11871,297.27985,16852156,120.7,297.2799040113,1,5.401129999427212e-05,19,37,O2
11884,298.0875,2815583,18.2,298.08735221029997,15,0.0001477897000086159,20,12,O2N1
11887,298.1086,1855843,11.2,298.1084815791,10,0.00011842090003710837,17,16,O4N1
11890,298.12374,24372582,175.7,298.12373771909995,14,2.280900048390322e-06,21,16,O1N1
11895,298.14484,3250538,21.4,298.14486708789997,9,2.708789997996064e-05,18,20,O3N1
11898,298.16012,236682608,1726.6,298.1601232279,13,3.2278999810841924e-06,22,20,N1
11899,298.18133,4515186,30.6,298.18125259669995,8,7.740330005390206e-05,19,24,O2N1
11903,298.21752999999995,2176633,13.5,298.21763810549993,7,0.0001081054999758635,20,28,O1N1
11909,298.25411,6099840,42.2,298.25402361429997,6,8.638570005814472e-05,21,32,N1
11929,299.10777,2645291,16.9,299.1077533029,14,1.6697100022611266e-05,21,15,O2
11934,299.12897000000004,2147888,13.3,299.1288826717,9,8.732830002600167e-05,18,19,O4
11937,299.14423999999997,15758899,112.7,299.1441388117,13,0.00010118829999328227,22,19,O1
11940,299.1653,3185207,20.9,299.1652681805,8,3.181950000907818e-05,19,23,O3
11946,299.20171,5080126,34.7,299.2016536893,7,5.631070001754779e-05,20,27,O2
11948,299.22291,2958914,19.2,299.2227830581,2,0.0001269419000209382,17,31,O4
11950,299.23807,7682630,53.7,299.23803919809995,6,3.080190003856842e-05,21,31,O1
11953,299.25917000000004,4793930,32.6,299.2591685669,1,1.4331000670608773e-06,18,35,O3
11976,300.10308,5880051,40.6,300.1030022747,14,7.772530000238476e-05,20,14,O2N1
11979,300.12416,2205431,13.7,300.1241316435,9,2.835650002452894e-05,17,18,O4N1
11983,300.13939,34209528,247.5,300.13938778349996,13,2.2165000359564146e-06,21,18,O1N1
11991,300.17581,253984512,1853.0,300.1757732923,12,3.6707700019178446e-05,22,22,N1
11996,300.19704,12308229,87.5,300.19690266109995,7,0.00013733890006051297,19,26,O2N1
11999,300.23292000000004,1332237,7.3,300.23328816989994,6,0.0003681698999002947,20,30,O1N1
12022,301.08713,2958264,19.0,301.0870178585,14,0.00011214149998295397,20,13,O3
12029,301.12335,13017023,91.8,301.1234033673,13,5.336729998361989e-05,21,17,O2
12034,301.14461,2243779,13.9,301.1445327361,8,7.726389998197192e-05,18,21,O4
12037,301.15989,15366086,108.8,301.1597888761,12,0.00010112390003769178,22,21,O1
12042,301.18104,3434187,22.5,301.1809182449,7,0.0001217550999967898,19,25,O3
12045,301.21726,4475858,30.0,301.2173037537,6,4.3753699969784066e-05,20,29,O2
12047,301.23841,1963350,11.8,301.2384331225,1,2.3122500010686053e-05,17,33,O4
12048,301.2538,13707225,96.8,301.25368926249996,5,0.0001107375000515276,21,33,O1
12066,302.08236,1918079,11.5,302.0822668303,14,9.316969999417779e-05,19,12,O3N1
12071,302.11862,13083782,92.3,302.1186523391,13,3.2339099959699524e-05,20,16,O2N1
12075,302.13984,1666315,9.7,302.1397817079,8,5.8292099993195734e-05,17,20,O4N1
12079,302.15513,11023502,77.4,302.15503784789996,12,9.215210002366803e-05,21,20,O1N1
12086,302.17626,2149522,13.2,302.1761672167,7,9.278330003326118e-05,18,24,O3N1
12090,302.19139,57364628,412.7,302.1914233567,11,3.335669998705271e-05,22,24,N1
12091,302.21252000000004,2444953,15.3,302.21255272549996,6,3.272549992061613e-05,19,28,O2N1
12117,303.10266,2932300,18.8,303.10266792289997,13,7.922899953882734e-06,20,15,O3
12126,303.13914,6591827,45.3,303.1390534317,12,8.65682999915407e-05,21,19,O2
12131,303.1603,2397784,15.0,303.1601828005,7,0.00011719949998223456,18,23,O4
12133,303.17546,14684506,103.9,303.1754389405,11,2.1059499999864784e-05,22,23,O1
12136,303.19659,3374687,22.0,303.1965683093,6,2.169070000945794e-05,19,27,O3
12139,303.23308,4494694,30.2,303.2329538181,5,0.00012618189998647722,20,31,O2
12140,303.26932999999997,35373420,253.6,303.26933932689997,4,9.326899998995941e-06,21,35,O1
12159,304.09799,3211540,20.9,304.09791689469995,13,7.310530003223903e-05,19,14,O3N1
12161,304.11316,42029592,301.8,304.11317303469997,17,1.3034699975378317e-05,23,14,N1
12163,304.13434,26581532,190.0,304.1343024035,12,3.7596500021663815e-05,20,18,O2N1
12167,304.15549,1222304,6.5,304.1554317723,7,5.822769998076183e-05,17,22,O4N1
12169,304.17079,11523619,81.0,304.17068791229997,11,0.00010208770004282997,21,22,O1N1
12173,304.19182,1834535,10.9,304.1918172811,6,2.718900020681758e-06,18,26,O3N1
12176,304.20706,76857896,553.8,304.2070734211,10,1.3421099993138341e-05,22,26,N1
12200,305.08212000000003,1527771,8.7,305.0819324785,13,0.00018752150003820134,19,13,O4
12209,305.11835,3983586,26.4,305.1183179873,12,3.2012700046379905e-05,20,17,O3
12213,305.15475,4530410,30.4,305.1547034961,11,4.6503899966410245e-05,21,21,O2
12217,305.17597,2473198,15.5,305.1758328649,6,0.00013713510003299234,18,25,O4
12219,305.19115,13387505,94.5,305.1910890049,10,6.099510000012742e-05,22,25,O1
12223,305.21217,2705653,17.2,305.21221837369995,5,4.837369993992979e-05,19,29,O3
12226,305.24871,3086589,20.0,305.2486038825,4,0.00010611750002453846,20,33,O2
12244,306.09251,1919144,11.4,306.09243759029994,17,7.240970006705538e-05,22,12,O1N1
12247,306.11367,7537580,51.7,306.11356695909996,12,0.00010304090005774924,19,16,O3N1
12249,306.12892,53883824,383.8,306.1288230991,16,9.690090001868157e-05,23,16,N1
12251,306.14995,20532148,144.8,306.1499524679,11,2.4679000034666387e-06,20,20,O2N1
12255,306.18643,8868795,61.2,306.1863379767,10,9.202329999880021e-05,21,24,O1N1
12262,306.22277,93438912,667.3,306.22272348549996,9,4.651450007031599e-05,22,28,N1
12273,307.09758,2377333,14.7,307.0975825429,12,2.542900006119453e-06,19,15,O4
12276,307.11287000000004,2618488,16.4,307.11283868289996,16,3.131710008119626e-05,23,15,O1
12282,307.13399,5388412,36.3,307.1339680517,11,2.1948300002350152e-05,20,19,O3
12286,307.14931,1407743,7.7,307.1492241917,15,8.580830001392314e-05,24,19,
12290,307.17044,7348356,50.3,307.1703535605,10,8.643949996667288e-05,21,23,O2
12296,307.19151,4269192,28.2,307.1914829293,5,2.707070001406464e-05,18,27,O4
12298,307.20671,15605899,109.5,307.20673906929994,9,2.9069299955608585e-05,22,27,O1
12301,307.22797,4072592,26.8,307.22786843809996,4,0.00010156190006682664,19,31,O3
12302,307.26428,5569687,37.6,307.2642539469,3,2.605309998671146e-05,20,35,O2
12318,308.09288,7007553,47.9,308.0928315147,12,4.848529999890161e-05,18,14,O4N1
