,m/z,I,S/N,em,dbe,error,C,H,Class
3328,552.3473799999999,5980370,27.7,552.3483179251001,16,0.0009379251001746525,37,46,O3N1
3330,552.38374,73687776,363.5,552.3847034339001,15,0.0009634339000967884,38,50,O2N1
3336,553.33172,6631565,31.0,553.3323335089001,16,0.0006135089000736116,37,45,O4
3338,553.36829,5114014,23.4,553.3687190177001,15,0.0004290177000711992,38,49,O3
3343,553.51944,8991970,42.7,553.5201342817,2,0.0006942817000208379,35,69,O4
3351,555.34766,3837473,17.1,555.3479835733,15,0.0003235732999655738,37,47,O4
3353,555.38356,7239729,34.0,555.3843690821001,14,0.0008090821000905635,38,51,O3
3358,556.34228,3944423,17.6,556.3432325451001,15,0.000952545100176394,36,46,O4N1
3359,556.37869,16808440,81.4,556.3796180539001,14,0.000928053900111081,37,50,O3N1
3362,556.4151099999999,74664456,368.3,556.4160035627001,13,0.0008935627001847024,38,54,O2N1
3366,557.36283,4253628,17.7,557.3636336377,14,0.000803637699959836,37,49,O4
3369,557.3992400000001,5342157,22.6,557.4000191465001,13,0.0007791465000082098,38,53,O3
3375,558.33704,5849981,25.0,558.3377532407001,19,0.0007132407000653984,39,44,O2N1
3376,558.35812,5147526,21.8,558.3588826095,14,0.0007626095000432542,36,48,O4N1
3377,558.39446,7045015,30.4,558.3952681183001,13,0.0008081183001422687,37,52,O3N1
3381,558.4309599999999,21431720,96.2,558.4316536271,12,0.0006936271000768102,38,56,O2N1
3387,559.41481,4475247,18.7,559.4156692109001,12,0.0008592109001028803,38,55,O3
3392,560.3527,18493730,82.7,560.3534033051001,18,0.0007033051000462365,39,46,O2N1
3393,560.3739099999999,6001963,25.7,560.3745326739,13,0.0006226739001249371,36,50,O4N1
3394,560.4102,7636284,33.1,560.4109181827001,12,0.0007181827000977137,37,54,O3N1
3395,560.44654,33157452,149.8,560.4473036915,11,0.0007636914999693545,38,58,O2N1
3400,561.43077,4642070,19.4,561.4313192753,11,0.0005492752999316508,38,57,O3
3403,561.48787,73356080,333.5,561.4888341529,5,0.0009641528999964066,36,65,O4
3406,562.33199,4877497,20.5,562.3326678607001,18,0.000677860700079691,38,44,O3N1
3407,562.36833,92812488,422.4,562.3690533695001,17,0.0007233695000650187,39,48,O2N1
3408,562.3893400000001,4619476,19.3,562.3901827383,12,0.0008427382999798283,36,52,O4N1
3409,562.42642,3011301,12.0,562.4265682471001,11,0.00014824710012817377,37,56,O3N1
3412,562.46227,13604086,60.4,562.4629537559,10,0.0006837559000132387,38,60,O2N1
3415,563.35225,4447893,18.5,563.3530689533001,17,0.0008189533000404481,39,47,O3
3418,563.40973,3318959,13.4,563.4105838309,11,0.0008538309000414301,37,55,O4
3420,563.4462900000001,3118272,12.5,563.4469693397,10,0.0006793396999000834,38,59,O3
3425,564.3475599999999,6896741,29.7,564.3483179251001,17,0.0007579251001743614,38,46,O3N1
3427,564.38392,83376248,379.3,564.3847034339001,16,0.0007834339000964974,39,50,O2N1
3428,564.40503,4679296,19.6,564.4058328027,11,0.0008028027000364091,36,54,O4N1
3435,565.4255099999999,3098715,12.4,565.4262338953,10,0.0007238953000978654,37,57,O4
3440,566.3634099999999,9119761,39.9,566.3639679895001,16,0.000557989500180156,38,48,O3N1
3442,566.39963,73817120,335.6,566.4003534983001,15,0.0007234983000898865,39,52,O2N1
3449,567.38343,5138925,21.7,567.3843690821001,15,0.0009390821001034055,39,51,O3
3460,568.3788400000001,16419772,73.2,568.3796180539001,15,0.0007780539000350473,38,50,O3N1
3461,568.4150900000001,127664080,581.7,568.4160035627,14,0.0009135626999068336,39,54,O2N1
3469,569.39933,5004183,21.1,569.4000191465001,14,0.0006891465001217512,39,53,O3
3474,570.33722,2960459,11.7,570.3377532407001,20,0.0005332407000651074,40,44,O2N1
3480,570.43066,46871416,212.4,570.4316536271,13,0.000993627100001504,39,56,O2N1
3488,571.4150099999999,3938111,16.2,571.4156692109001,13,0.0006592109001530844,39,55,O3
3492,571.50871,2884202,11.4,571.5095695973,6,0.0008595973000637969,38,67,O3
3509,574.33183,3021951,12.0,574.3326678607001,19,0.0008378607001304772,39,44,O3N1
3510,574.36828,28576400,128.8,574.3690533695001,18,0.0007733695000524676,40,48,O2N1
3511,574.3894799999999,6595226,28.3,574.3901827383,13,0.0007027383001059206,37,52,O4N1
3520,575.44609,3267966,12.1,575.4469693397,11,0.0008793396999635661,39,59,O3
3524,576.34752,7193624,28.7,576.3483179251001,18,0.0007979251000733711,39,46,O3N1
3525,576.3838400000001,107302440,450.9,576.3847034339001,17,0.0008634339000082036,40,50,O2N1
3527,576.4414,2525251,9.0,576.4422183115,11,0.0008183114999837926,38,58,O3N1
3529,576.47784,10318419,41.8,576.4786038203,10,0.0007638202999942223,39,62,O2N1
3539,578.36303,11536808,47.0,578.3639679895001,17,0.000937989500130243,39,48,O3N1
3550,579.38353,4163186,15.9,579.3843690821001,16,0.0008390821001285076,40,51,O3
3573,581.55082,2409525,8.5,581.5514344105001,2,0.0006144105000203126,37,73,O4
3576,582.35825,4032151,15.3,582.3588826095,16,0.0006326095000304122,38,48,O4N1
3578,582.39436,17377448,71.6,582.3952681183001,15,0.0009081183001171667,39,52,O3N1
3581,582.43079,76888248,322.6,582.4316536271,14,0.0008636270999886619,40,56,O2N1
3586,583.3783599999999,7261781,28.9,583.3792837021001,15,0.0009237021001808898,39,51,O4
3604,585.39405,3546553,13.3,585.3949337665001,14,0.0008837665001237838,39,53,O4
3607,585.43095,2712521,9.7,585.4313192753,13,0.00036927529993135977,40,57,O3
3610,585.52445,2767345,10.0,585.5252196617,6,0.0007696617000192418,39,69,O3
3612,586.36814,40140632,167.6,586.3690533695001,19,0.0009133695000400621,41,48,O2N1
3613,586.38972,4939104,19.1,586.3901827383,14,0.00046273830002974137,38,52,O4N1
3614,586.4256799999999,4768624,18.4,586.4265682471,13,0.0008882471000788428,39,56,O3N1
3617,586.46206,16521087,68.0,586.4629537559,12,0.0008937559000514739,40,60,O2N1
3619,587.35271,2421494,8.5,587.3530689533001,19,0.00035895330006496806,41,47,O3
3623,587.4462599999999,2701085,9.7,587.4469693397,12,0.0007093397000517143,40,59,O3
3625,588.34755,5269140,20.5,588.3483179251001,19,0.0007679251001491139,40,46,O3N1
3627,588.3838900000001,46277284,193.5,588.3847034339001,18,0.0008134339000207547,41,50,O2N1
3628,588.40505,6771372,26.9,588.4058328027,13,0.0007828027000869042,38,54,O4N1
3629,588.4414400000001,3943099,14.9,588.4422183115,12,0.0007783114999710961,39,58,O3N1
3630,588.47781,19559114,80.8,588.4786038203,11,0.0007938203000321664,40,62,O2N1
3635,589.36826,2557497,9.1,589.3687190177001,18,0.00045901770010914333,41,49,O3
3643,589.51934,2891382,10.5,589.5201342817,5,0.0007942816999957358,38,69,O4
3645,590.36352,9090510,36.6,590.3639679895001,18,0.0004479895001168188,40,48,O3N1
3647,590.39977,95495648,401.0,590.4003534983001,17,0.000583498300102292,41,52,O2N1
3649,590.42108,3143141,11.6,590.4214828671,12,0.0004028671000924078,38,56,O4N1
3651,590.49377,7894531,31.6,590.4942538847,10,0.0004838846999746238,40,64,O2N1
3656,591.3837599999999,4280168,16.3,591.3843690821001,17,0.0006090821001407676,41,51,O3
3665,591.53536,9523109,38.5,591.5357843461001,4,0.00042434610008967866,38,71,O4
3667,592.3792900000001,10815731,43.9,592.3796180539001,17,0.00032805390003431967,40,50,O3N1
3671,592.41553,53635328,224.5,592.4160035627,16,0.00047356269999454526,41,54,O2N1
3686,593.4728700000001,4674208,18.0,593.4727901641,14,7.983590001003904e-05,43,61,O1
3691,593.55124,10730174,43.5,593.5514344105001,3,0.00019441050005752913,38,73,O4
3695,594.39508,12364803,52.0,594.3952681183001,16,0.0001881183001160025,40,52,O3N1
3701,594.43146,44624912,192.1,594.4316536271,15,0.00019362709997494676,41,56,O2N1
3803,605.39941,5548787,22.3,605.4000191465001,17,0.0006091465000963581,42,53,O3
3806,605.4929900000001,2656015,9.8,605.4939195329,10,0.0009295328999314734,41,65,O3
3809,606.39449,17878048,75.9,606.3952681183001,17,0.0007781183001043246,41,52,O3N1
3812,606.43085,78429224,339.0,606.4316536271,16,0.0008036271000264605,42,56,O2N1
3813,606.45203,3105842,11.7,606.4527829959001,11,0.0007529959000294184,39,60,O4N1
3825,607.3788900000001,2871620,10.7,607.3792837021001,17,0.0003937021000410823,41,51,O4
3828,607.4148799999999,4375886,17.2,607.4156692109001,16,0.0007892109001659264,42,55,O3
3833,607.47254,2800991,10.4,607.4731840885,10,0.0006440885000529306,40,63,O4
3836,607.56619,5662074,22.8,607.5670844749001,3,0.0008944749000647789,39,75,O4
3840,608.37398,7571042,31.1,608.3745326739001,17,0.0005526739001879832,40,50,O4N1
3841,608.41023,18972268,80.7,608.4109181827,16,0.0006881827000597696,41,54,O3N1
3844,608.4466,59604600,257.2,608.4473036915,15,0.0007036915000071531,42,58,O2N1
3851,609.3945,2780543,10.3,609.3949337665001,16,0.0004337665001230562,41,53,O4
3854,609.43069,5257097,21.1,609.4313192753,15,0.0006292752999570439,42,57,O3
3863,610.38963,8321165,34.4,610.3901827383002,16,0.0005527383001435737,40,52,O4N1
3865,610.42577,18755734,79.7,610.4265682471,15,0.0007982470999650104,41,56,O3N1
3868,610.46215,56541344,243.9,610.4629537559,14,0.0008037559000513284,42,60,O2N1
3881,611.44622,3802531,14.7,611.4469693397,14,0.000749339699950724,42,59,O3
3889,612.38393,42738324,183.9,612.3847034339001,20,0.000773433900121745,43,50,O2N1
3890,612.4050599999999,8084120,33.3,612.4058328027,15,0.0007728027001121518,40,54,O4N1
3892,612.44147,8972961,37.2,612.4422183115,14,0.0007483115000468388,41,58,O3N1
3896,612.47777,29655722,127.1,612.4786038203,13,0.000833820300044863,42,62,O2N1
3905,613.4047400000001,5086096,20.3,613.4051045265,19,0.00036452649999318965,44,53,O2
3907,613.4255,3862421,15.0,613.4262338953,14,0.000733895299958931,41,57,O4
3914,613.55577,3213237,12.2,613.5565197905,6,0.000749790499980918,41,73,O3
3918,614.36336,9088119,37.7,614.3639679895001,20,0.000607989500167605,42,48,O3N1
3921,614.39953,86115456,372.4,614.4003534983001,19,0.0008234983000647844,43,52,O2N1
3923,614.42063,5999749,24.3,614.4214828671,14,0.0008528671000931354,40,56,O4N1
3925,614.49356,12330134,51.8,614.4942538847,12,0.000693884700012859,42,64,O2N1
3933,615.44114,2918260,11.5,615.4418839597,13,0.0007439597000029607,41,59,O4
3938,616.3790799999999,16541257,73.8,616.3796180539001,19,0.0005380539001862417,42,50,O3N1
3942,616.41531,78349904,356.7,616.4160035627,18,0.0006935627000075328,43,54,O2N1
3943,616.4363599999999,5309014,22.4,616.4371329315001,13,0.0007729315001370196,40,58,O4N1
3944,616.47275,2551902,9.8,616.4735184403,12,0.0007684403000212114,41,62,O3N1
3946,616.5094,13522534,60.0,616.5099039491,11,0.000503949099993406,42,66,O2N1
3955,617.39918,4365098,18.1,617.4000191465001,18,0.0008391465000840981,43,53,O3
3958,617.47266,5019450,21.1,617.4727901641,16,0.00013016410002819612,45,61,O1
3963,618.35839,3384312,13.6,618.3588826095001,19,0.0004926095001565045,41,48,O4N1
3965,618.3947099999999,16291839,72.7,618.3952681183001,18,0.0005581183002050238,42,52,O3N1
3967,618.43102,76646408,348.9,618.4316536271,17,0.0006336271000009219,43,56,O2N1
3968,618.45222,3648524,14.8,618.4527829959001,12,0.0005629959000543749,40,60,O4N1
3970,618.52508,6750235,29.0,618.5255540135,10,0.0004740135000247392,42,68,O2N1
3971,618.5826099999999,3081767,12.2,618.5830688911001,4,0.0004588911001519591,40,76,O3N1
3981,619.41535,3619028,14.7,619.4156692109001,17,0.00031921090010200714,43,55,O3
3984,619.488,4370659,18.1,619.4884402285,15,0.0004402284999969197,45,63,O1
3986,619.56646,3636467,14.8,619.5670844749001,4,0.0006244749000643424,40,75,O4
3990,620.37411,5191061,21.9,620.3745326739001,18,0.00042267390017514117,41,50,O4N1
3991,620.41036,14829980,66.0,620.4109181827,17,0.0005581827000469275,42,54,O3N1
3994,620.4467,56478116,256.6,620.4473036915,16,0.0006036915000322551,43,58,O2N1
3995,620.46774,2418088,9.2,620.4684330603001,11,0.0006930603000228075,40,62,O4N1
4003,621.43097,4347492,18.0,621.4313192753,16,0.0003492752999818549,43,57,O3
4007,621.50361,54626932,248.1,621.5040902929001,14,0.0004802929000788936,45,65,O1
4008,621.58232,9136769,39.9,621.5827345393001,3,0.00041453930009538453,40,77,O4
4011,622.38942,6258458,26.8,622.3901827383002,17,0.0007627383001818089,41,52,O4N1
4012,622.4259599999999,15366945,68.4,622.4265682471,16,0.0006082471001036538,42,56,O3N1
4015,622.46233,41806632,189.5,622.4629537559,15,0.0006237559000510373,43,60,O2N1
4025,623.40993,2636247,10.2,623.4105838309001,16,0.0006538309000916342,42,55,O4
4028,623.4462599999999,3834845,15.7,623.4469693397,15,0.0007093397000517143,43,59,O3
4032,623.51923,17398762,77.7,623.5197403573001,13,0.0005103573000724282,45,67,O1
4034,623.59775,4781049,20.0,623.5983846037001,2,0.0006346037000639626,40,79,O4
4037,624.4052,7105673,30.6,624.4058328027,16,0.0006328027000108705,41,54,O4N1
4039,624.44163,11678863,51.6,624.4422183115,15,0.0005883114999960526,42,58,O3N1
4041,624.47798,32197782,145.5,624.4786038203,14,0.0006238203000066278,43,62,O2N1
4048,625.4254900000001,4392250,18.2,625.4262338953,15,0.0007438952999336834,42,57,O4
4051,625.46232,3176768,12.6,625.4626194041,14,0.00029940410001927376,43,61,O3
4058,626.3997,44207584,200.4,626.4003534983001,20,0.0006534983000392458,44,52,O2N1
4060,626.42085,6317538,27.0,626.4214828671,15,0.0006328671000801478,41,56,O4N1
4062,626.4574,5883368,25.0,626.4578683759,14,0.0004683759000272403,42,60,O3N1
4064,626.49364,19246574,86.2,626.4942538847,13,0.0006138846999874659,43,64,O2N1
4077,627.57155,2501278,9.6,627.5721698549,6,0.0006198549000373532,42,75,O3
4080,628.37887,10317599,45.3,628.3796180539001,20,0.00074805390011079,43,50,O3N1
4082,628.41516,67260200,306.0,628.4160035627,19,0.0008435626999698798,44,54,O2N1
4083,628.43651,4996904,21.0,628.4371329315001,14,0.0006229315000609859,41,58,O4N1
4085,628.50922,8116019,35.3,628.5099039491,12,0.000683949099993697,43,66,O2N1
4093,629.3996599999999,2882109,11.3,629.4000191465001,19,0.0003591465001591132,44,53,O3
4101,630.3580400000001,3247181,13.0,630.3588826095001,20,0.0008426095000686473,42,48,O4N1
4103,630.39449,15908947,70.9,630.3952681183001,19,0.0007781183001043246,43,52,O3N1
4107,630.43074,56291416,255.8,630.4316536271,18,0.0009136270999761109,44,56,O2N1
4108,630.452,3576411,14.5,630.4527829959001,13,0.0007829959000673625,41,60,O4N1
4109,630.4882,2467937,9.4,630.4891685047,12,0.0009685047000402847,42,64,O3N1
4110,630.5247099999999,9443430,41.3,630.5255540135,11,0.0008440135001137605,43,68,O2N1
4116,631.4148799999999,4030696,16.6,631.4156692109001,18,0.0007892109001659264,44,55,O3
4121,632.3736299999999,4827505,20.2,632.3745326739001,19,0.0009026739002138129,42,50,O4N1
4122,632.41012,13707638,60.8,632.4109181827,18,0.0007981827000094199,43,54,O3N1
4125,632.44638,44831100,203.3,632.4473036915,17,0.0009236915000201407,44,58,O2N1
4126,632.46765,2778494,10.8,632.4684330603001,12,0.000783060300022953,41,62,O4N1
4127,632.54034,5219721,22.0,632.5412040779,10,0.0008640779000188559,43,70,O2N1
4133,633.4307299999999,3556356,14.4,633.4313192753,17,0.0005892753000580342,44,57,O3
4136,633.4675900000001,2436105,9.3,633.4677047841,16,0.00011478409987830673,45,61,O2
4138,634.38944,4191877,17.3,634.3901827383002,18,0.0007427383001186172,42,52,O4N1
4139,634.42578,10701450,47.1,634.4265682471,17,0.000788247099990258,43,56,O3N1
4150,635.44618,3511057,14.2,635.4469693397,16,0.0007893396999634206,44,59,O3
4153,635.48293,2609429,10.0,635.4833548485,15,0.00042484849996071716,45,63,O2
4154,635.5976,5157668,21.7,635.5983846037001,3,0.0007846037000263095,41,79,O4
4158,636.40513,5543820,23.5,636.4058328027,17,0.0007028027000615111,42,54,O4N1
4159,636.44129,10435472,45.9,636.4422183115,16,0.0009283115000471298,43,58,O3N1
4162,636.47768,25502614,114.8,636.4786038203,15,0.0009238203000450085,44,62,O2N1
4171,637.46204,2751505,11.3,637.4626194041,15,0.0005794040999944627,44,61,O3
4174,637.49837,5439509,24.4,637.4990049129,14,0.0006349128999545428,45,65,O2
4176,637.6132,2743843,11.3,637.6140346681001,2,0.0008346681000830358,41,81,O4
4179,638.42103,5803142,26.2,638.4214828671,16,0.00045286710007985675,42,56,O4N1
4181,638.4571,8044683,37.1,638.4578683759,15,0.000768375900065621,43,60,O3N1
4182,638.49358,21496974,102.4,638.4942538847,14,0.0006738847000633541,44,64,O2N1
4200,640.41525,38139252,183.2,640.4160035627,20,0.0007535626999697342,45,54,O2N1
4202,640.43637,3775350,16.3,640.4371329315001,15,0.0007629315000485803,42,58,O4N1
4203,640.47286,4576634,20.2,640.4735184403,14,0.0006584403000715611,43,62,O3N1
4205,640.50923,13751678,64.8,640.5099039491,13,0.0006739491000189446,44,66,O2N1
4214,641.45673,2591723,10.6,641.4575340241,14,0.0008040241000344395,43,61,O4
4221,642.39452,9909845,46.1,642.3952681183001,20,0.0007481183000663805,44,52,O3N1
4223,642.43067,49919576,240.4,642.4316536271,19,0.0009836271000267516,45,56,O2N1
4225,642.52479,6060644,27.4,642.5255540135,12,0.0007640134999746806,44,68,O2N1
4239,644.3738,3562288,15.3,644.3745326739001,20,0.0007326739001882743,43,50,O4N1
4240,644.41007,15472436,73.1,644.4109181827,19,0.0008481826999968689,44,54,O3N1
4243,644.44641,38893368,186.9,644.4473036915,18,0.0008936914999821965,45,58,O2N1
4244,644.54036,6928194,31.6,644.5412040779,11,0.000844077900069351,44,70,O2N1
4255,646.38955,5137417,22.9,646.3901827383002,19,0.0006327383001689668,43,52,O4N1
4256,646.42614,10450956,48.7,646.4265682471,18,0.0004282470999896759,44,56,O3N1
4259,646.4623,29374480,140.6,646.4629537559,17,0.0006537558999752946,45,60,O2N1
4260,646.55608,4021274,17.5,646.5568541423,10,0.0007741423000879877,44,72,O2N1
4265,647.44651,2415224,9.7,647.4469693397,17,0.0004593397000007826,45,59,O3
4269,647.59795,3029128,12.7,647.5983846037001,4,0.0004346037001141667,42,79,O4
4273,648.4051,4864220,21.6,648.4058328027,18,0.0007328027000994553,43,54,O4N1
4275,648.4416,7805152,35.9,648.4422183115,17,0.0006183115000339967,44,58,O3N1
4277,648.47787,23820516,113.7,648.4786038203,16,0.0007338202999562782,45,62,O2N1
4282,649.4619,2650442,10.9,649.4626194041,16,0.0007194040999820572,45,61,O3
4285,649.6134099999999,7328089,33.6,649.6140346681001,3,0.0006246681001584875,42,81,O4
4302,651.6288599999999,3174952,13.4,651.6296847325001,2,0.0008247325001775607,42,83,O4
4306,652.43655,3580026,15.4,652.4371329315001,16,0.0005829315000482893,43,58,O4N1
4308,652.4728299999999,5948030,26.9,652.4735184403,15,0.0006884403001095052,44,62,O3N1
4309,652.48972,5446272,24.4,652.4887745803001,19,0.0009454196999740816,48,62,N1
4310,652.50916,15456898,73.0,652.5099039491,14,0.0007439491000695853,45,66,O2N1
4320,653.4934,4231910,18.5,653.4939195329,14,0.0005195329000571292,45,65,O3
4325,654.43095,29186886,139.7,654.4316536271,20,0.0007036270999378758,46,56,O2N1
4327,654.45207,3501896,15.0,654.4527829959001,15,0.0007129959000167219,43,60,O4N1
4328,654.50486,3081038,12.9,654.5044246447001,18,0.0004353552999418753,48,64,N1
4329,654.52498,9847632,45.8,654.5255540135,13,0.0005740134999996371,45,68,O2N1
4336,655.5089999999999,2622388,10.7,655.5095695973,13,0.0005695973001138555,45,67,O3
4339,656.41004,9253905,42.9,656.4109181827,20,0.000878182700034813,45,54,O3N1
4342,656.44632,32541716,156.0,656.4473036915,19,0.000983691499982342,46,58,O2N1
4353,657.4311799999999,2406011,9.7,657.4313192753,19,0.0001392753000573066,46,57,O3
4358,658.38964,3790047,16.4,658.3901827383002,20,0.0005427383001688213,44,52,O4N1
4360,658.4259900000001,11234530,52.5,658.4265682471,19,0.0005782470999520228,45,56,O3N1
4363,658.4623799999999,25386214,121.3,658.4629537559,18,0.0005737559000635883,46,60,O2N1
4365,658.5563599999999,4926704,21.9,658.5568541423,11,0.0004941423001127987,45,72,O2N1
4373,659.44604,2505038,10.1,659.4469693397,18,0.0009293396999510151,46,59,O3
4380,660.4413900000001,8230328,37.9,660.4422183115,18,0.000828311499958545,45,58,O3N1
4383,660.4777,19709372,93.7,660.4786038203,17,0.0009038202999818168,46,62,O2N1
4384,660.5719799999999,2693574,11.1,660.5725042067,10,0.0005242067001063333,45,74,O2N1
4396,662.42081,4301455,18.6,662.4214828671,18,0.0006728671000928443,44,56,O4N1
4397,662.4572900000001,6667923,30.0,662.4578683759,17,0.0005783758999768907,45,60,O3N1
4399,662.4936,18468502,86.5,662.4942538847,16,0.0006538847000001624,46,64,O2N1
4409,663.62918,3511061,14.8,663.6296847325001,3,0.0005047325000759884,43,83,O4
4413,664.43625,3417457,14.4,664.4371329315001,17,0.00088293150008667,44,58,O4N1
4414,664.47268,5697397,25.3,664.4735184403,16,0.0008384403000718521,45,62,O3N1
4415,664.5092599999999,11616121,53.7,664.5099039491,15,0.0006439491000946873,46,66,O2N1
4432,666.45234,2964059,12.2,666.4527829959001,16,0.0004429959000162853,44,60,O4N1
4433,666.48858,3993695,17.1,666.4891685047,15,0.0005885047000901977,45,64,O3N1
4434,666.52489,10090595,46.4,666.5255540135,14,0.0006640134999997827,46,68,O2N1
4443,667.52567,2889948,11.8,667.5248257373,18,0.0008442626999567437,50,67,
4450,668.44645,23515468,110.7,668.4473036915,20,0.0008536914999695,47,58,O2N1
4451,668.46749,3149135,13.1,668.4684330603001,15,0.0009430603000737392,44,62,O4N1
4452,668.54042,6607192,29.7,668.5412040779,13,0.0007840778999934628,46,70,O2N1
4465,670.42601,8571463,39.1,670.4265682471,20,0.000558247100002518,46,56,O3N1
4469,670.46225,26468940,124.8,670.4629537559,19,0.0007037558999627436,47,60,O2N1
4470,670.55607,4575832,19.9,670.5568541423,12,0.0007841423000627401,46,72,O2N1
4486,672.44137,8788819,40.1,672.4422183115,19,0.0008483115000217367,46,58,O3N1
4489,672.4776099999999,19243864,90.2,672.4786038203,18,0.0009938203000956491,47,62,O2N1
4490,672.57175,3879781,16.6,672.5725042067,11,0.0007542067000940733,46,74,O2N1
4498,674.42111,4054121,17.4,674.4214828671,19,0.00037286710005446366,45,56,O4N1
4499,674.45712,7076974,31.9,674.4578683759,18,0.0007483759000024293,46,60,O3N1
4502,674.49358,15647859,73.0,674.4942538847,17,0.0006738847000633541,47,64,O2N1
4503,674.5873799999999,2656385,10.7,674.5881542711,10,0.0007742711001128555,46,76,O2N1
4513,676.47253,5059993,22.2,676.4735184403,17,0.000988440300034199,46,62,O3N1
4514,676.50891,12449182,57.7,676.5099039491,16,0.0009939491000068301,47,66,O2N1
4523,677.64439,4295246,18.6,677.6453347969001,3,0.000944796900057554,44,85,O4
4529,678.45208,2892238,11.9,678.4527829959001,17,0.0007029959000419694,45,60,O4N1
4530,678.48871,3670740,15.6,678.4891685047,16,0.00045850470007735566,46,64,O3N1
4532,678.52495,9969370,45.8,678.5255540135,15,0.0006040135000375813,47,68,O2N1
4547,680.50392,3621921,15.3,680.5048185691,15,0.0008985691000589213,46,66,O3N1
4548,680.5402799999999,9252903,42.3,680.5412040779,14,0.0009240779000947441,47,70,O2N1
4559,682.46203,16222579,75.7,682.4629537559,20,0.0009237558999757312,48,60,O2N1
4560,682.55595,5316996,23.5,682.5568541423,13,0.0009041422999871429,47,72,O2N1
4576,684.44159,6671063,30.0,684.4422183115,20,0.0006283115000087491,47,58,O3N1
4579,684.47792,16001758,74.7,684.4786038203,19,0.0006838202999688292,48,62,O2N1
4593,686.42093,2969160,12.2,686.4214828671,20,0.0005528671000547547,46,56,O4N1
4595,686.45694,5973071,26.6,686.4578683759,19,0.0009283759000027203,47,60,O3N1
4598,686.58725,2624616,10.6,686.5881542711,11,0.0009042711000120107,47,76,O2N1
4608,688.4364400000001,3132876,12.7,688.4371329315001,19,0.0006929314999979397,46,58,O4N1
4609,688.47252,4767188,20.3,688.4735184403,18,0.0009984403000089515,47,62,O3N1
4610,688.5090299999999,8648154,38.4,688.5099039491,17,0.0008739491000824273,48,66,O2N1
4618,690.4524200000001,2641756,10.4,690.4527829959001,18,0.0003629958999908922,46,60,O4N1
4619,690.48859,3400547,13.9,690.4891685047,17,0.0005785047000017585,47,64,O3N1
4620,690.52498,8101739,35.9,690.5255540135,16,0.0005740134999996371,48,68,O2N1
4634,692.54021,5412101,23.3,692.5412040779,15,0.000994077900031698,48,70,O2N1
4641,693.541,2804180,11.1,693.5404758017,19,0.0005241983000132677,52,69,
4660,696.47779,10959935,49.2,696.4786038203,20,0.0008138202999816713,49,62,O2N1
4668,698.45696,5301737,22.8,698.4578683759,20,0.0009083759000532154,48,60,O3N1
4669,698.49355,10020336,44.8,698.4942538847,19,0.0007038846999876114,49,64,O2N1
4683,700.50893,7720872,34.1,700.5099039491,18,0.0009739491000573253,49,66,O2N1
4704,704.5405099999999,5061411,21.7,704.5412040779,16,0.0006940779001070041,49,70,O2N1
4721,706.5558900000001,8365285,37.1,706.5568541423,15,0.0009641422999493443,49,72,O2N1
4733,708.57173,15675047,71.2,708.5725042067,14,0.0007742067000435782,49,74,O2N1
4788,718.4850700000001,2411708,9.3,718.4840831247001,18,0.0009868752999864228,48,64,O4N1
4808,722.55078,2468514,9.6,722.5517687623001,15,0.0009887623000395251,49,72,O3N1
4818,724.6031,2996301,12.1,724.6038043355001,13,0.0007043355000178053,50,78,O2N1
4870,734.5871900000001,47338452,220.6,734.5881542711,15,0.0009642710999742121,51,76,O2N1
4883,736.60298,16180530,74.1,736.6038043355001,14,0.000824335500055895,51,78,O2N1
