,m/z,I,S/N,em,dbe,error,C,H,Class
9094,548.4109900000001,4379586,18.4,548.4109181827001,10,7.181729995409114e-05,36,54,O3N1
9096,548.42631,3073990,12.4,548.4261743227,14,0.00013567729990882071,40,54,N1
9097,548.44753,34591180,158.6,548.4473036915001,9,0.0002263084999185594,37,58,O2N1
9098,548.46909,5575379,24.0,548.4684330603001,4,0.0006569396999793753,34,62,O4N1
9117,549.33768,1992402,7.3,549.3374188889001,16,0.00026111109991688863,38,45,O3
9122,549.39513,3074275,12.4,549.3949337665,10,0.0001962334999916493,36,53,O4
9125,549.4314099999999,5039342,21.5,549.4313192753001,9,9.072469981674658e-05,37,57,O3
9131,549.48864,6105855,26.4,549.4888341529,3,0.0001941529000077935,35,65,O4
9132,549.56192,5440532,23.3,549.5616051705,1,0.0003148294999846257,37,73,O2
9142,550.33324,2219194,8.4,550.3326678607001,16,0.0005721392999475938,37,44,O3N1
9144,550.3694,27888644,127.5,550.3690533695001,15,0.00034663049996197515,38,48,O2N1
9145,550.39094,4660236,19.7,550.3901827383,10,0.0007572616999595994,35,52,O4N1
9148,550.42703,3113494,12.5,550.4265682471001,9,0.00046175289980965317,36,56,O3N1
9150,550.44152,2862619,11.4,550.4418243871,13,0.00030438710007274494,40,56,N1
9152,550.4628799999999,3132193,12.6,550.4629537559001,8,7.375590018909861e-05,37,60,O2N1
9153,550.4844,8244264,36.4,550.4840831247001,3,0.0003168752999727076,34,64,O4N1
9167,551.3534099999999,1700911,6.0,551.3530689533001,15,0.0003410466998730044,38,47,O3
9171,551.41043,2983744,11.9,551.4105838309,9,0.00015383089998977084,36,55,O4
9174,551.44752,4164939,17.4,551.4469693397001,8,0.000550660299950323,37,59,O3
9178,551.50462,10591581,47.2,551.5044842173,2,0.00013578269999925396,35,67,O4
9189,552.31177,1821780,6.5,552.3119324163001,16,0.0001624163000997214,36,42,O4N1
9193,552.3485,4480608,18.9,552.3483179251001,15,0.0001820748998397903,37,46,O3N1
9194,552.3847900000001,41555564,190.9,552.3847034339001,14,8.656609998070053e-05,38,50,O2N1
9195,552.40541,3224689,13.1,552.4058328027,9,0.00042280270008632215,35,54,O4N1
9199,552.45759,5354626,22.9,552.4574744515,12,0.00011554849993444805,40,58,N1
9201,552.47817,3861128,16.0,552.4786038203001,7,0.0004338203001452712,37,62,O2N1
9211,553.3328799999999,7155602,31.3,553.3323335089001,15,0.0005464910998398409,37,45,O4
9216,553.36959,2826141,11.2,553.3687190177001,14,0.0008709822999435346,38,49,O3
9226,553.46324,2814906,11.2,553.4626194041001,7,0.0006205958999316863,37,61,O3
9228,553.52075,5473229,23.5,553.5201342817,1,0.0006157182999686484,35,69,O4
9248,554.3639599999999,8528086,37.7,554.3639679895001,14,7.989500204530486e-06,37,48,O3N1
9249,554.4004,114788576,530.8,554.4003534983001,13,4.6501699898726656e-05,38,52,O2N1
9251,554.43688,1761261,6.3,554.4367390071001,12,0.0001409928999009935,39,56,O1N1
9252,554.4581,2177780,8.2,554.4578683759001,7,0.00023162409979704535,36,60,O3N1
9257,554.49405,2834688,11.2,554.4942538847,6,0.00020388469999943482,37,64,O2N1
9268,555.3846,5485596,23.5,555.3843690821001,13,0.0002309178998984862,38,51,O3
9276,555.47858,4846138,20.6,555.4782694685,6,0.0003105314999629627,37,63,O3
9279,555.55169,3586641,14.7,555.5510404861001,4,0.0006495138999298433,39,71,O1
9288,556.3218,2290506,8.7,556.3221031763001,19,0.00030317630000809004,39,42,O2N1
9290,556.34339,2975313,11.9,556.3432325451001,14,0.0001574548998632963,36,46,O4N1
9295,556.37959,9693021,43.1,556.3796180539001,13,2.805390010962583e-05,37,50,O3N1
9297,556.41615,68094824,314.1,556.4160035627001,12,0.00014643729991803411,38,54,O2N1
9301,556.48848,2944384,11.7,556.4887745803001,10,0.0002945803000784508,40,62,N1
9317,557.40017,4875434,19.7,557.4000191465001,12,0.00015085349991750263,38,53,O3
9321,557.45775,2380092,8.7,557.4575340241,6,0.00021597590000510536,36,61,O4
9323,557.49383,11288776,47.9,557.4939195329,5,8.953290000590641e-05,37,65,O3
9328,558.3016200000001,2001107,7.0,558.3013677319001,19,0.0002522680999845761,38,40,O3N1
9330,558.3381,4085471,16.2,558.3377532407001,18,0.00034675929998684296,39,44,O2N1
9332,558.3588900000001,3832806,15.1,558.3588826095,13,7.390500059045735e-06,36,48,O4N1
9336,558.39558,6342130,26.1,558.3952681183001,12,0.00031188169987217407,37,52,O3N1
9338,558.43188,33066494,144.0,558.4316536271,11,0.00022637289998783672,38,56,O2N1
9341,558.5049799999999,4292630,17.1,558.5044246447001,9,0.0005553552998662781,40,64,N1
9352,559.38028,2907962,11.0,559.3792837021,12,0.000996297899973797,37,51,O4
9356,559.41569,5806918,23.8,559.4156692109001,11,2.0789099949070078e-05,38,55,O3
9360,559.47276,4551513,18.2,559.4731840885,5,0.00042408850003994303,36,63,O4
9362,559.50937,14059365,60.2,559.5095695973,4,0.0001995973000248341,37,67,O3
9372,560.31745,2024948,7.1,560.3170177963001,18,0.0004322036999155898,38,42,O3N1
9373,560.35382,8768641,36.8,560.3534033051001,17,0.0004166948999682063,39,46,O2N1
9375,560.37446,4294280,17.1,560.3745326739,12,7.267390003562468e-05,36,50,O4N1
9379,560.4109599999999,6112404,25.1,560.4109181827001,11,4.1817299802460184e-05,37,54,O3N1
9381,560.42623,3053721,11.6,560.4261743227,15,5.567729999711446e-05,41,54,N1
9382,560.44741,47165600,206.1,560.4473036915,10,0.00010630849999415659,38,58,O2N1
9400,561.43116,5919214,24.3,561.4313192753,10,0.00015927530000681145,38,57,O3
9404,561.48871,16552450,71.1,561.4888341529,4,0.00012415290007083968,36,65,O4
9406,561.56146,3472922,13.5,561.5616051705,2,0.0001451704999908543,38,73,O2
9416,562.3328700000001,2928930,11.1,562.3326678607001,17,0.00020213929997225932,38,44,O3N1
9418,562.36907,29823790,129.7,562.3690533695001,16,1.663049988565035e-05,39,48,O2N1
9419,562.3901900000001,3312822,12.8,562.3901827383,11,7.26170003417792e-06,36,52,O4N1
9424,562.42672,4636739,18.6,562.4265682471001,10,0.0001517528999102069,37,56,O3N1
9426,562.46299,29274958,127.2,562.4629537559,9,3.624409998792544e-05,38,60,O2N1
9427,562.48424,5768534,23.6,562.4840831247001,4,0.0001568752999219214,35,64,O4N1
9448,563.41081,2690070,10.0,563.4105838309,10,0.0002261690999603161,37,55,O4
9451,563.44696,4920482,19.9,563.4469693397,9,9.339700000055018e-06,38,59,O3
9455,563.5043599999999,68826296,301.6,563.5044842173,3,0.000124217300140117,36,67,O4
9456,563.57722,4979920,20.1,563.5772552349,1,3.523489999679441e-05,38,75,O2
9466,564.3847900000001,38528488,168.0,564.3847034339001,15,8.656609998070053e-05,39,50,O2N1
9467,564.40639,3845104,15.1,564.4058328027,10,0.0005571972999405261,36,54,O4N1
9471,564.4574299999999,2901505,11.0,564.4574744515,13,4.445150011633814e-05,41,58,N1
9473,564.47914,3026441,11.5,564.4786038203,8,0.0005361797000205115,38,62,O2N1
9474,564.49972,7887376,32.9,564.4997331891001,3,1.3189100059207703e-05,35,66,O4N1
9494,565.42631,3110484,11.9,565.4262338953,9,7.610469992869184e-05,37,57,O4
9502,565.52006,57407348,251.2,565.5201342817,2,7.428170010825852e-05,36,69,O4
9510,566.32782,2236561,8.0,566.3275824807001,16,0.00023751929984427989,37,44,O4N1
9512,566.36408,5450654,22.2,566.3639679895001,15,0.00011201049983355915,38,48,O3N1
9513,566.40036,52263084,228.6,566.4003534983001,14,6.50169988603011e-06,39,52,O2N1
9514,566.4213599999999,2446002,8.9,566.4214828671,9,0.0001228671001172188,36,56,O4N1
9518,566.4576,2364607,8.6,566.4578683759001,8,0.0002683759001911312,37,60,O3N1
9520,566.47305,3894469,15.3,566.4731245159,12,7.451590010987275e-05,41,60,N1
9522,566.49447,3371212,13.0,566.4942538847,7,0.00021611529996334866,38,64,O2N1
9534,567.38458,2704903,10.1,567.3843690821001,14,0.00021091789994898136,39,51,O3
9542,567.47813,3563049,13.9,567.4782694685,7,0.0001394685000377649,38,63,O3
9546,567.53565,12146237,51.7,567.5357843461001,1,0.0001343461000260504,36,71,O4
9560,568.34369,2774877,10.4,568.3432325451001,15,0.000457454899901677,37,46,O4N1
9565,568.37961,10247017,43.3,568.3796180539001,14,8.053900160120975e-06,38,50,O3N1
9566,568.41608,94821240,416.2,568.4160035627,13,7.643729998108029e-05,39,54,O2N1
9569,568.4528700000001,1935236,6.7,568.4523890715001,12,0.00048092849999648024,40,58,O1N1
9572,568.47375,1779083,6.0,568.4735184403002,7,0.00023155969984145486,37,62,O3N1
9574,568.48892,1890192,6.5,568.4887745803001,11,0.00014541969994752435,41,62,N1
9575,568.50951,2858392,10.8,568.5099039491,6,0.0003939491000437556,38,66,O2N1
9594,569.40012,3402967,13.2,569.4000191465001,13,0.00010085349993005366,39,53,O3
9602,569.49385,5748984,23.5,569.4939195329,6,6.953290005640156e-05,38,65,O3
9606,569.56694,3761938,14.7,569.5666905505001,4,0.0002494494999609742,40,73,O1
9615,570.3381099999999,3421224,13.2,570.3377532407001,19,0.00035675929984790855,40,44,O2N1
9617,570.35866,3015727,11.5,570.3588826095,14,0.00022260950004238111,37,48,O4N1
9622,570.39526,9254460,39.0,570.3952681183001,13,8.118300115711463e-06,38,52,O3N1
9623,570.41086,3050818,11.6,570.4105242583001,17,0.0003357416998142071,42,52,N1
9625,570.4316200000001,58752584,257.2,570.4316536271,12,3.3627099924160575e-05,39,56,O2N1
9626,570.45244,2911313,11.0,570.4527829959001,7,0.00034299590004138736,36,60,O4N1
9630,570.5041,2446691,8.9,570.5044246447001,10,0.0003246447000719854,41,64,N1
9643,571.37968,3172256,12.1,571.3792837021,13,0.0003962979000107225,38,51,O4
9646,571.41563,4460461,17.8,571.4156692109001,12,3.921090012681816e-05,39,55,O3
9651,571.47362,2136258,7.6,571.4731840885,6,0.0004359114999488156,37,63,O4
9654,571.50987,14151631,60.5,571.5095695973,5,0.00030040269996334246,38,67,O3
9661,572.31713,2551027,9.4,572.3170177963001,19,0.00011220369992770429,39,42,O3N1
9663,572.35336,7194881,29.9,572.3534033051001,18,4.330510012096056e-05,40,46,O2N1
9665,572.37447,4006152,15.8,572.3745326739,13,6.267390006087226e-05,37,50,O4N1
9670,572.41083,5902613,24.2,572.4109181827001,12,8.818270009669504e-05,38,54,O3N1
9673,572.44725,34033956,148.2,572.4473036915,11,5.3691499942942755e-05,39,58,O2N1
9674,572.4682799999999,2019114,7.1,572.4684330603001,6,0.00015306030013562122,36,62,O4N1
9678,572.51988,4059453,16.1,572.5200747091001,9,0.0001947091001284207,41,66,N1
9691,573.39508,2412667,8.8,573.3949337665,12,0.00014623350000420032,38,53,O4
9694,573.43159,4345993,17.3,573.4313192753,11,0.0002707247000444113,39,57,O3
9699,573.4898099999999,2597406,9.6,573.4888341529,5,0.0009758470998804114,37,65,O4
9703,573.52535,15274666,65.5,573.5252196617,4,0.00013033829998221336,38,69,O3
9712,574.33334,2571217,9.5,574.3326678607001,18,0.0006721392999224918,39,44,O3N1
9714,574.36911,16765918,72.1,574.3690533695001,17,5.66304998983469e-05,40,48,O2N1
9716,574.39012,5102054,20.6,574.3901827383,12,6.273830001646274e-05,37,52,O4N1
9720,574.42648,6692851,27.7,574.4265682471,11,8.824710005228553e-05,38,56,O3N1
9722,574.44262,2621433,9.7,574.4418243871,15,0.000795612899992193,42,56,N1
9723,574.46296,45876224,200.4,574.4629537559,10,6.244099949981319e-06,39,60,O2N1
9724,574.48343,1847304,6.3,574.4840831247001,5,0.0006531247000793883,36,64,O4N1
9743,575.4106400000001,2956379,10.6,575.4105838309,11,5.6169100048464315e-05,38,55,O4
9746,575.44712,5038440,19.3,575.4469693397,10,0.00015066030005073117,39,59,O3
9752,575.50388,2405757,8.3,575.5044842173,4,0.0006042173000651019,37,67,O4
9753,575.57714,2986392,10.7,575.5772552349,2,0.0001152349000221875,39,75,O2
9761,576.3484,4162227,15.7,576.3483179251001,17,8.207489986489236e-05,39,46,O3N1
9762,576.38488,47269568,196.1,576.3847034339001,16,0.0001765660998671592,40,50,O2N1
9763,576.40634,4289224,16.2,576.4058328027,11,0.0005071972999530772,37,54,O4N1
9768,576.44225,4431061,16.8,576.4422183115,10,3.168849991652678e-05,38,58,O3N1
9771,576.4788,28047074,115.6,576.4786038203,9,0.0001961796999694343,39,62,O2N1
9772,576.50033,5446890,21.0,576.4997331891001,4,0.0005968108998786192,36,66,O4N1
9789,577.42653,3066686,11.1,577.4262338953,10,0.00029610469994167943,38,57,O4
9792,577.4631400000001,4009036,15.0,577.4626194041,9,0.0005205959000704752,39,61,O3
9798,577.5197900000001,3128928,11.3,577.5201342817,3,0.00034428169999500824,37,69,O4
9799,577.59267,4529275,17.2,577.5929052993,1,0.00023529930001586763,39,77,O2
9805,578.3276,2100105,7.0,578.3275824807001,17,1.75192998312923e-05,38,44,O4N1
9808,578.36395,6288791,24.6,578.3639679895001,16,1.7989500065596076e-05,39,48,O3N1
9809,578.4003,52554148,218.2,578.4003534983001,15,5.349830007617129e-05,40,52,O2N1
9810,578.4215,3970476,14.9,578.4214828671,10,1.7132899984062533e-05,37,56,O4N1
9811,578.43682,2172978,7.3,578.4367390071001,14,8.09928999387921e-05,41,56,O1N1
9814,578.45763,2803641,10.0,578.4578683759,9,0.00023837590003950027,38,60,O3N1
9816,578.47405,2638271,9.3,578.4731245159,13,0.0009254840999801672,42,60,N1
9819,578.49445,3555783,13.1,578.4942538847,8,0.0001961153000138438,39,64,O2N1
9820,578.51541,6768079,26.6,578.5153832535001,3,2.6746499884211516e-05,36,68,O4N1
9833,579.38441,3129614,11.3,579.3843690821001,15,4.0917899923442747e-05,40,51,O3
9838,579.44243,2817827,10.0,579.4418839597,9,0.0005460402999233338,38,59,O4
9843,579.53612,6447430,25.2,579.5357843461001,2,0.00033565389992418204,37,71,O4
9848,580.3434599999999,2453871,8.5,580.3432325451001,16,0.00022745489980025013,38,46,O4N1
9851,580.37962,9610364,38.5,580.3796180539001,15,1.94609992831829e-06,39,50,O3N1
9852,580.4159900000001,65473672,272.2,580.4160035627,14,1.3562699905378395e-05,40,54,O2N1
9853,580.4374,2991762,10.8,580.4371329315001,9,0.0002670684999657169,37,58,O4N1
9857,580.4732,2570911,9.0,580.4735184403,8,0.00031844030002048385,38,62,O3N1
9859,580.48914,4390053,16.6,580.4887745803001,12,0.00036541969996051193,42,62,N1
9861,580.50994,4360364,16.5,580.5099039491,7,3.6050900007467135e-05,39,66,O2N1
9876,581.4003299999999,3920372,14.6,581.4000191465001,14,0.000310853499854602,40,53,O3
9884,581.49377,3541526,13.1,581.4939195329,7,0.0001495328999681078,39,65,O3
9888,581.55164,4469804,16.9,581.5514344105001,1,0.0002055894999557495,37,73,O4
9898,582.3592,3175253,11.5,582.3588826095,15,0.000317390499958492,38,48,O4N1
9902,582.39534,11476834,46.3,582.3952681183001,14,7.188169990968163e-05,39,52,O3N1
9903,582.4318,80990064,337.2,582.4316536271,13,0.00014637289996244363,40,56,O2N1
9904,582.45277,2955127,10.6,582.4527829959001,8,1.29959000787494e-05,37,60,O4N1
9911,582.5253799999999,2785682,9.9,582.5255540135,6,0.00017401350010004535,39,68,O2N1
9923,583.37995,8707276,34.7,583.3792837021001,14,0.0006662978998974722,39,51,O4
9926,583.4155900000001,3851737,14.4,583.4156692109001,13,7.921090002582787e-05,40,55,O3
9933,583.50954,6824188,26.8,583.5095695973,6,2.95972999992955e-05,39,67,O3
9935,583.58253,2607383,9.1,583.5823406149001,4,0.00018938509992949548,41,75,O1
9944,584.3531,4604466,17.5,584.3534033051001,19,0.00030330510003295785,41,46,O2N1
9945,584.37464,4322362,16.3,584.3745326739,14,0.00010732609996466635,38,50,O4N1
9949,584.41069,9539143,38.2,584.4109181827,13,0.0002281826999706027,39,54,O3N1
9952,584.44727,58495572,243.0,584.4473036915,12,3.36914999934379e-05,40,58,O2N1
9954,584.46844,3016284,10.9,584.4684330603001,7,6.939699915164965e-06,37,62,O4N1
9956,584.50504,2001513,6.6,584.5048185691,6,0.00022143089995552145,38,66,O3N1
9958,584.51937,2297455,7.8,584.5200747091001,10,0.0007047091000913497,42,66,N1
9973,585.4316200000001,3475389,12.8,585.4313192753,12,0.0003007247000823554,40,57,O3
9978,585.4889400000001,2402258,8.3,585.4888341529,6,0.00010584710003058717,38,65,O4
9980,585.5253700000001,15107040,61.4,585.5252196617,5,0.00015033830004540505,39,69,O3
9983,586.3333200000001,2379016,8.2,586.3326678607001,19,0.0006521392999729869,40,44,O3N1
9985,586.36906,12966164,52.5,586.3690533695001,18,6.6304999108979246e-06,41,48,O2N1
9987,586.39094,5037341,19.3,586.3901827383,13,0.0007572616999595994,38,52,O4N1
9990,586.42678,6786346,26.6,586.4265682471,12,0.00021175289998609514,39,56,O3N1
9993,586.46313,34444600,142.4,586.4629537559,11,0.00017624409997551993,40,60,O2N1
9994,586.48421,2047039,6.8,586.4840831247001,6,0.00012687529988397728,37,64,O4N1
9997,586.53661,3553106,13.1,586.5357247735001,9,0.0008852264999177351,42,68,N1
10014,587.44736,3360414,12.3,587.4469693397,11,0.0003906603000132236,40,59,O3
10018,587.5042599999999,2426547,8.4,587.5044842173,5,0.00022421730011501495,38,67,O4
10020,587.54095,18108096,74.0,587.5408697261,4,8.027389992548706e-05,39,71,O3
10026,588.34902,3268583,11.9,588.3483179251001,18,0.0007020748998911586,40,46,O3N1
10027,588.38482,24410100,100.4,588.3847034339001,17,0.00011656609990495781,41,50,O2N1
10029,588.40595,6144508,23.9,588.4058328027,12,0.00011719729991455097,38,54,O4N1
10033,588.44222,6519817,25.5,588.4422183115,11,1.6884999922694988e-06,39,58,O3N1
10034,588.4787,43206676,179.0,588.4786038203,10,9.617969999453635e-05,40,62,O2N1
10035,588.4997099999999,2195742,7.4,588.4997331891001,5,2.3189100147646968e-05,37,66,O4N1
10053,589.4272,2777966,9.8,589.4262338953,11,0.0009661046999553946,39,57,O4
10057,589.4635,3300732,12.0,589.4626194041,10,0.0008805958999573704,40,61,O3
10061,589.52039,2570640,9.0,589.5201342817,4,0.0002557182999680663,38,69,O4
10064,589.59337,2232747,7.6,589.5929052993,2,0.00046470070003579167,40,77,O2
10075,590.3645700000001,5206722,20.0,590.3639679895001,17,0.0006020104999606701,40,48,O3N1
10076,590.40063,49445584,205.1,590.4003534983001,16,0.00027650169988646667,41,52,O2N1
10077,590.4218,3850454,14.3,590.4214828671,11,0.00031713289990875637,38,56,O4N1
10079,590.43735,2626268,9.2,590.4367390071001,15,0.0006109928999649128,42,56,O1N1
10082,590.45799,5070052,19.4,590.4578683759,10,0.00012162409996108181,39,60,O3N1
10084,590.47342,2708201,9.6,590.4731245159,14,0.0002954840999791486,43,60,N1
10086,590.49445,31054576,128.2,590.4942538847,9,0.0001961153000138438,40,64,O2N1
10087,590.51512,5626616,21.8,590.5153832535001,4,0.0002632535000657299,37,68,O4N1
10100,591.38449,2757681,9.8,591.3843690821001,16,0.00012091789994883584,41,51,O3
10104,591.44188,2710598,9.6,591.4418839597,10,3.959700052291737e-06,39,59,O4
10107,591.47877,5343315,20.6,591.4782694685,9,0.000500531500051693,40,63,O3
10112,591.53583,4620392,17.6,591.5357843461001,3,4.565389997424063e-05,38,71,O4
10113,591.6084599999999,3922562,14.6,591.6085553637,1,9.536370009755046e-05,40,79,O2
10124,592.37995,7274903,28.7,592.3796180539001,16,0.00033194609989095625,40,50,O3N1
10126,592.4160099999999,48139684,199.7,592.4160035627,15,6.437299930439622e-06,41,54,O2N1
10127,592.43759,4200875,15.8,592.4371329315001,10,0.0004570684999407604,38,58,O4N1
10131,592.4737,2920376,10.4,592.4735184403,9,0.00018155969996769272,39,62,O3N1
10133,592.4894,2474174,8.6,592.4887745803001,13,0.0006254196999861961,43,62,N1
10135,592.50946,2717125,9.6,592.5099039491,8,0.0004439491000312046,40,66,O2N1
10136,592.5312700000001,6098893,23.7,592.5310333179001,3,0.00023668209996685619,37,70,O4N1
10150,593.40087,2948867,10.6,593.4000191465001,15,0.0008508534999691619,41,53,O3
10154,593.4581599999999,3365144,12.3,593.4575340241,9,0.0006259758998794496,39,61,O4
10161,593.5519400000001,8870201,35.3,593.5514344105001,2,0.0005055894999941302,38,73,O4
10170,594.35897,2973784,10.7,594.3588826095001,16,8.739049985706515e-05,39,48,O4N1
10172,594.39584,9152613,36.8,594.3952681183001,15,0.0005718816998978582,40,52,O3N1
10173,594.43202,57471088,240.6,594.4316536271,14,0.0003663728999754312,41,56,O2N1
10177,594.5043400000001,3862667,14.5,594.5044246447001,12,8.464469999580615e-05,43,64,N1
10178,594.5255099999999,3660947,13.6,594.5255540135,7,4.401350008720328e-05,40,68,O2N1
10191,595.41598,4158413,15.7,595.4156692109001,14,0.0003107890998990115,41,55,O3
10199,595.50995,3666414,13.7,595.5095695973,7,0.00038040269998873555,40,67,O3
10201,595.5669,5451778,21.2,595.5670844749001,1,0.0001844749000383672,38,75,O4
10209,596.37411,4410142,16.8,596.3745326739001,15,0.00042267390017514117,39,50,O4N1
10213,596.41084,12270378,50.0,596.4109181827,14,7.818270000825578e-05,40,54,O3N1
10214,596.44727,67035960,281.0,596.4473036915,13,3.36914999934379e-05,41,58,O2N1
10217,596.50501,2051531,6.9,596.5048185691,7,0.00019143089991757734,39,66,O3N1
10220,596.54082,3416920,12.6,596.5412040779,6,0.00038407789998018416,40,70,O2N1
10237,597.43106,3585678,13.3,597.4313192753,13,0.0002592752999817094,41,57,O3
10245,597.52541,6466735,25.5,597.5252196617,6,0.00019033829994441476,40,69,O3
10248,597.59881,1999561,6.6,597.5979906793001,4,0.0008193206998612368,42,77,O1
10259,598.36893,6788563,26.8,598.3690533695001,19,0.00012336950010194414,42,48,O2N1
10261,598.39049,3780059,14.1,598.3901827383002,14,0.0003072616998451849,39,52,O4N1
10265,598.4271,7434215,29.6,598.4265682471,13,0.0005317528999739807,40,56,O3N1
10267,598.4631099999999,48309748,202.0,598.4629537559,12,0.00015624409991232824,41,60,O2N1
10270,598.5360400000001,2423821,8.4,598.5357247735001,10,0.00031522649999260466,43,68,N1
10286,599.44717,2985286,10.8,599.4469693397,12,0.00020066030003818014,41,59,O3
10289,599.50535,1865306,6.1,599.5044842173,6,0.0008657826999751705,39,67,O4
10292,599.54134,16901990,69.5,599.5408697261,5,0.00047027389996401325,40,71,O3
10300,600.44251,5242009,20.3,600.4422183115,12,0.0002916884999422109,40,58,O3N1
10302,600.47882,29206694,121.4,600.4786038203,11,0.000216179700032626,41,62,O2N1
10306,600.55134,3842750,14.4,600.5513748379001,9,3.483790010250232e-05,43,70,N1
10319,601.4634,3757554,14.0,601.4626194041,11,0.0007805958999824725,41,61,O3
10323,601.5206900000001,2817413,10.1,601.5201342817,5,0.000555718300006447,39,69,O4
10327,601.55672,17549842,72.2,601.5565197905,4,0.0002002095000079862,40,73,O3
10332,602.32812,2161940,7.3,602.3275824807001,19,0.0005375192998826606,40,44,O4N1
10336,602.42148,5537587,21.5,602.4214828671,12,2.867100079129159e-06,39,56,O4N1
10338,602.45786,5548863,21.6,602.4578683759,11,8.375900051760254e-06,40,60,O3N1
10339,602.47383,3471684,12.8,602.4731245159,15,0.0007054840999671796,44,60,N1
10340,602.49433,40119116,167.4,602.4942538847,10,7.611529997575417e-05,41,64,O2N1
10341,602.51596,2348882,8.1,602.5153832535001,5,0.0005767464998598371,38,68,O4N1
10355,603.47862,4417682,16.8,603.4782694685,10,0.00035053149997565924,41,63,O3
10360,603.5362,2855589,10.2,603.5357843461001,4,0.00041565389994957513,39,71,O4
10362,603.60935,2322109,8.0,603.6085553637,2,0.0007946362999291523,41,79,O2
10369,604.37983,5757370,22.5,604.3796180539001,17,0.0002119460998528666,41,50,O3N1
10372,604.41624,47312324,197.8,604.4160035627,16,0.00023643730003186647,42,54,O2N1
10373,604.43783,4144589,15.7,604.4371329315001,11,0.0006970684999032528,39,58,O4N1
10377,604.47392,4985304,19.2,604.4735184403,10,0.0004015596999806803,40,62,O3N1
10380,604.51033,27426276,113.9,604.5099039491,9,0.0004260508999323065,41,66,O2N1
10381,604.5315099999999,5061099,19.5,604.5310333179001,4,0.0004766820998156618,38,70,O4N1
10401,605.45795,2314008,7.9,605.4575340241,10,0.00041597589995490125,40,61,O4
10404,605.4947900000001,4477732,17.1,605.4939195329,9,0.000870467100071437,41,65,O3
10409,605.55221,2701622,9.6,605.5514344105001,3,0.0007755894998808799,39,73,O4
10411,605.62464,4623182,17.7,605.6242054281,1,0.00043457189997297974,41,81,O2
10420,606.3593599999999,2619450,9.2,606.3588826095001,17,0.0004773904997819045,40,48,O4N1
10423,606.39603,8726597,35.0,606.3952681183001,16,0.0007618816998729017,41,52,O3N1
10425,606.43209,50950224,213.1,606.4316536271,15,0.0004363729000260719,42,56,O2N1
10426,606.45335,3037784,11.0,606.4527829959001,10,0.0005670040999348203,39,60,O4N1
10429,606.48975,1876067,6.1,606.4891685047,9,0.000581495299911694,40,64,O3N1
10431,606.5048400000001,2600552,9.2,606.5044246447001,13,0.0004153552999923704,44,64,N1
10433,606.52589,2895983,10.4,606.5255540135,8,0.0003359864999765705,41,68,O2N1
10434,606.5474,5627510,21.9,606.5466833823001,3,0.0007166176999362506,38,72,O4N1
10450,607.4164400000001,3387273,12.5,607.4156692109001,15,0.0007707890999881784,42,55,O3
10456,607.47385,2713499,9.6,607.4731840885,9,0.0006659114999365556,40,63,O4
10460,607.5105,3759527,14.0,607.5095695973,8,0.0009304026999643611,41,67,O3
10464,607.5676,6493625,25.6,607.5670844749001,2,0.0005155250998996053,39,75,O4
10471,608.37542,3291318,12.1,608.3745326739001,16,0.0008873260998143451,40,50,O4N1
10473,608.4114400000001,10652353,43.1,608.4109181827,15,0.0005218173000685056,41,54,O3N1
10475,608.4477400000001,52269772,218.7,608.4473036915,14,0.0004363085000704814,42,58,O2N1
10476,608.46911,3102419,11.3,608.4684330603001,9,0.0006769396999288801,39,62,O4N1
10480,608.5206900000001,3417828,12.6,608.5200747091001,12,0.0006152908999865758,44,66,N1
10481,608.54151,3877610,14.5,608.5412040779,7,0.0003059220999830359,41,70,O2N1
10491,609.43209,2536446,8.9,609.4313192753,14,0.0007707247000325879,42,57,O3
10501,609.52534,3721243,13.9,609.5252196617,7,0.00012033830000746093,41,69,O3
10503,609.58276,4823084,18.5,609.5827345393001,1,2.5460699930590636e-05,39,77,O4
10518,610.42702,11375918,46.2,610.4265682471,14,0.0004517528999485876,41,56,O3N1
10519,610.4633200000001,55153976,230.8,610.4629537559,13,0.00036624410006425023,42,60,O2N1
10520,610.48448,2366784,8.2,610.4840831247001,8,0.00039687529988441383,39,64,O4N1
10525,610.5574,2819414,10.1,610.5568541423,6,0.0005458576999899378,41,72,O2N1
10537,611.39022,3267922,12.0,611.3894544621,19,0.000765537899951596,44,51,O2
10542,611.4479,2375780,8.2,611.4469693397,13,0.0009306603000140967,42,59,O3
10548,611.54103,8137344,32.5,611.5408697261,6,0.00016027389995088015,41,71,O3
10550,611.61402,1982102,6.5,611.6136407437001,4,0.00037925629987967113,43,79,O1
10556,612.38515,10636156,43.0,612.3847034339001,19,0.00044656609986759577,43,50,O2N1
10557,612.40637,4943747,19.0,612.4058328027,14,0.0005371972999910213,40,54,O4N1
10561,612.44264,6983054,27.6,612.4422183115,13,0.000421688499955053,41,58,O3N1
10563,612.47866,46311320,193.5,612.4786038203,12,5.6179699981839804e-05,42,62,O2N1
10565,612.4995700000001,2221982,7.5,612.4997331891001,7,0.00016318910002155462,39,66,O4N1
10578,613.40553,10093739,40.8,613.4051045265,18,0.00042547349994492834,44,53,O2
10588,613.5568400000001,18528472,76.3,613.5565197905,5,0.00032020950004607585,41,73,O3
