,m/z,I,S/N,em,dbe,error,C,H,Class
16164,412.26477,1234433,6.0,412.26458829869995,13,0.00018170130005046303,29,34,O1N1
16168,412.30093999999997,6758090,43.0,412.3009738075,12,3.380750001724664e-05,30,38,N1
16170,412.32222,2009551,11.1,412.3221031763,7,0.00011682370001153686,27,42,O2N1
16189,413.21221,1345187,6.7,413.21221837369995,14,8.373699927233247e-06,28,29,O3
16194,413.24863,3333804,20.0,413.2486038825,13,2.6117499999145366e-05,29,33,O2
16201,413.28488,1542708,8.0,413.2849893913,12,0.0001093912999863278,30,37,O1
16205,413.30621,4607161,28.6,413.3061187601,7,9.123990002990467e-05,27,41,O3
16208,413.34252000000004,23305410,154.0,413.34250426890003,6,1.5731100006632914e-05,28,45,O2
16209,413.36372,4662471,28.9,413.3636336377,1,8.636230001002332e-05,25,49,O4
16210,413.3788,4579019,28.4,413.37888977769995,5,8.977769994089613e-05,29,49,O1
16223,414.18627000000004,1960586,10.7,414.1863379767,19,6.797669993829913e-05,30,24,O1N1
16228,414.22278,3379603,20.1,414.22272348549996,18,5.6514500045068417e-05,31,28,N1
16230,414.2439,3009944,17.7,414.2438528543,13,4.714570002306573e-05,28,32,O2N1
16232,414.26492,1987741,10.9,414.2649822231,8,6.22230999738349e-05,25,36,O4N1
16237,414.31646,1604265,8.3,414.3166238719,11,0.0001638718999856792,30,40,N1
16257,415.22787,1335682,6.6,415.22786843809996,13,1.561900035085273e-06,28,31,O3
16264,415.26416,5990539,37.4,415.2642539469,12,9.394689999453476e-05,29,35,O2
16270,415.30059,1693459,8.9,415.3006394557,11,4.945569997971688e-05,30,39,O1
16272,415.32172,5610136,34.9,415.3217688245,6,4.8824499970123725e-05,27,43,O3
16275,415.35812000000004,39251616,258.1,415.3581543333,5,3.433329993640655e-05,28,47,O2
16277,415.39449,11377321,73.2,415.39453984209996,4,4.984209994063349e-05,29,51,O1
16286,416.20238,1454697,7.3,416.2019880411,18,0.000391958900024747,30,26,O1N1
16291,416.23852999999997,3042930,17.9,416.23837354989996,17,0.00015645010000753246,31,30,N1
16293,416.25948,1824631,9.8,416.2595029187,12,2.2918699983165425e-05,28,34,O2N1
16296,416.2801,1447932,7.3,416.2806322875,7,0.0005322874999933447,25,38,O4N1
16301,416.33218999999997,3620744,21.7,416.3322739363,10,8.393630002956343e-05,30,42,N1
16317,417.24363,1857888,10.0,417.24351850249997,12,0.00011149750002914516,28,33,O3
16321,417.27997,5676137,35.4,417.2799040113,11,6.59886999869741e-05,29,37,O2
16324,417.30105,1369198,6.8,417.3010333801,6,1.6619899952274864e-05,26,41,O4
16327,417.31647999999996,1623665,8.5,417.3162895201,10,0.00019047989997034165,30,41,O1
16329,417.33736,7852150,49.8,417.3374188889,5,5.888890001415348e-05,27,45,O3
16333,417.37376,23165054,151.4,417.3738043977,4,4.43976999804363e-05,28,49,O2
16348,418.25397000000004,3183695,18.8,418.25402361429997,16,5.361429992944977e-05,31,32,N1
16350,418.27532,2606420,15.0,418.2751529831,11,0.00016701690003628755,28,36,O2N1
16354,418.2962,2416473,13.7,418.2962823519,6,8.235190000505099e-05,25,40,O4N1
16359,418.34792000000004,7749990,49.1,418.3479240007,9,4.000699959760823e-06,30,44,N1
16380,419.25917000000004,2262589,12.7,419.2591685669,11,1.4331000670608773e-06,28,35,O3
16383,419.29554,8458822,53.8,419.2955540757,10,1.4075699994009483e-05,29,39,O2
16386,419.31658,2681931,15.5,419.31668344450003,5,0.00010344450004140526,26,43,O4
16388,419.33215,1969998,10.8,419.3319395845,9,0.00021041550002109943,30,43,O1
16391,419.35299,3413075,20.3,419.35306895329995,4,7.895329997609224e-05,27,47,O3
16394,419.38945,49492572,326.1,419.3894544621,3,4.462099980173662e-06,28,51,O2
16410,420.26963,5543724,34.5,420.2696736787,15,4.367869996713125e-05,31,34,N1
16412,420.29084000000006,4008753,24.3,420.2908030475,10,3.6952500067855e-05,28,38,O2N1
16414,420.31189000000006,3648310,21.9,420.3119324163,5,4.2416299947944935e-05,25,42,O4N1
16417,420.34865999999994,1516863,7.7,420.3483179251,4,0.0003420748999474199,26,46,O3N1
16432,421.21745,1299212,6.3,421.2173037537,16,0.0001462463000052594,30,29,O2
16442,421.2748,2826265,16.4,421.2748186313,10,1.8631299951721303e-05,28,37,O3
16446,421.31125,7983138,50.7,421.3112041401,9,4.585989995575801e-05,29,41,O2
16449,421.33221,2732071,15.8,421.33233350890004,4,0.00012350890006018744,26,45,O4
16451,421.40509000000003,82383928,544.3,421.4051045265,2,1.4526499967359996e-05,28,53,O2
16467,422.21254000000005,1706487,9.0,422.21255272549996,16,1.2725499914267857e-05,29,28,O2N1
16472,422.24861,1494271,7.6,422.24893823429994,15,0.0003282342999568755,30,32,O1N1
16478,422.28522000000004,3544328,21.2,422.2853237431,14,0.00010374309994176656,31,36,N1
16480,422.30643,3240717,19.2,422.3064531119,9,2.3111900020467147e-05,28,40,O2N1
16483,422.32749,8918802,56.9,422.3275824807,4,9.248070000467123e-05,25,44,O4N1
16505,423.29051,1741813,9.2,423.2904686957,9,4.130429999804619e-05,28,39,O3
16510,423.32685999999995,16813566,109.2,423.3268542045,8,5.795499930627557e-06,29,43,O2
16512,423.34801,3669507,22.0,423.3479835733,3,2.6426700003412407e-05,26,47,O4
16513,423.36323,2882566,16.8,423.36323971329995,7,9.713299959912547e-06,30,47,O1
16515,423.42076,115152400,753.2,423.4207545909,1,5.409099969710951e-06,28,55,O2
16520,424.2282,1814738,9.6,424.22820278989997,15,2.7898999519493373e-06,29,30,O2N1
16522,424.24928,2212055,12.2,424.2493321587,10,5.215869998664857e-05,26,34,O4N1
16524,424.26518,1419867,7.0,424.26458829869995,14,0.0005917013000384941,30,34,O1N1
16527,424.30080999999996,3656675,21.7,424.3009738075,13,0.0001638075000300887,31,38,N1
16529,424.32204,1552744,7.9,424.3221031763,8,6.317629998875418e-05,28,42,O2N1
16532,424.34328,27293422,176.8,424.3432325451,3,4.745489997048935e-05,25,46,O4N1
16534,424.35827,1414897,7.0,424.3584886851,7,0.00021868509998057561,29,46,O1N1
16552,425.24849000000006,2688963,15.3,425.2486038825,14,0.00011388249993160571,30,33,O2
16565,425.30609000000004,2322896,12.9,425.3061187601,8,2.8760099951341545e-05,28,41,O3
16568,425.34247999999997,15831001,101.6,425.34250426890003,7,2.426890006290705e-05,29,45,O2
16570,425.3636,7870430,49.3,425.3636336377,2,3.36376999712229e-05,26,49,O4
16571,425.37865,2038753,11.1,425.37888977769995,6,0.00023977769996008647,30,49,O1
16585,426.22285999999997,2400424,13.5,426.22272348549996,19,0.0001365145000136181,32,28,N1
16586,426.24380999999994,1794477,9.5,426.2438528543,14,4.285430003392321e-05,29,32,O2N1
16588,426.26497,2197170,12.1,426.2649822231,9,1.2223099986385932e-05,26,36,O4N1
16590,426.28013,1684917,8.8,426.28023836309995,13,0.0001083630999687557,30,36,O1N1
16595,426.31660999999997,7758014,48.6,426.3166238719,12,1.3871900023332273e-05,31,40,N1
16612,427.22784,1264405,6.0,427.22786843809996,14,2.8438099946015427e-05,29,31,O3
16615,427.26428,3119517,18.2,427.2642539469,13,2.605309998671146e-05,30,35,O2
16618,427.28533,2189986,12.1,427.2853833157,8,5.3315700029088475e-05,27,39,O4
16623,427.32173,3719083,22.1,427.3217688245,7,3.88244999953713e-05,28,43,O3
16625,427.35819000000004,23153076,149.6,427.3581543333,6,3.56667000573907e-05,29,47,O2
16626,427.3792,5565880,34.2,427.3792837021,1,8.370209997110578e-05,26,51,O4
16627,427.39454000000006,4014524,24.0,427.39453984209996,5,1.579001036589034e-07,30,51,O1
16640,428.23837000000003,3703427,22.0,428.23837354989996,18,3.549899929566891e-06,32,30,N1
16641,428.2595,2947208,17.0,428.2595029187,13,2.9186999768171518e-06,29,34,O2N1
16644,428.28047999999995,2548876,14.4,428.2806322875,8,0.00015228750004325775,26,38,O4N1
16649,428.33254000000005,1822617,9.7,428.3322739363,11,0.00026606370005310964,31,42,N1
16668,429.27992,3792248,22.6,429.2799040113,12,1.5988699999525124e-05,30,37,O2
16673,429.30113,1447549,7.2,429.3010333801,7,9.661989997766796e-05,27,41,O4
16675,429.31605999999994,1501312,7.5,429.3162895201,11,0.00022952010004928525,31,41,O1
16677,429.33736,4796805,29.2,429.3374188889,6,5.888890001415348e-05,28,45,O3
16679,429.37380999999993,60324748,393.5,429.3738043977,5,5.602299950169254e-06,29,49,O2
16680,429.41022000000004,8576918,54.0,429.41018990649997,4,3.0093500072325696e-05,30,53,O1
16686,430.21784,1290708,6.2,430.21763810549993,18,0.00020189450009411303,31,28,O1N1
16689,430.25397000000004,2713437,15.5,430.25402361429997,17,5.361429992944977e-05,32,32,N1
16691,430.27513,2644066,15.0,430.2751529831,12,2.2983099995599332e-05,29,36,O2N1
16694,430.29597,1757031,9.2,430.2962823519,7,0.000312351899992791,26,40,O4N1
16700,430.34787,3434611,20.2,430.3479240007,10,5.4000700004053215e-05,31,44,N1
16723,431.29562000000004,5144914,31.5,431.2955540757,11,6.592430003138361e-05,30,39,O2
16725,431.31658,1656407,8.6,431.31668344450003,6,0.00010344450004140526,27,43,O4
16729,431.3319,1440474,7.1,431.3319395845,10,3.958449997298885e-05,31,43,O1
16731,431.35314000000005,8847711,55.7,431.35306895329995,5,7.104670009994152e-05,28,47,O3
16735,431.38949,23739752,153.5,431.3894544621,4,3.5537900032522884e-05,29,51,O2
16748,432.26957000000004,3670071,21.8,432.2696736787,16,0.00010367869992933265,32,34,N1
16750,432.29093,2848316,16.4,432.2908030475,11,0.0001269525000111571,29,38,O2N1
16752,432.31203,2409025,13.5,432.3119324163,6,9.758369998280614e-05,26,42,O4N1
16758,432.36354000000006,7668301,48.0,432.3635740651,9,3.406509995329543e-05,31,46,N1
16780,433.27487,2551588,14.4,433.2748186313,11,5.136870004207594e-05,29,37,O3
16786,433.31117,8425260,53.0,433.3112041401,10,3.414010001279166e-05,30,41,O2
16788,433.33239000000003,3205937,18.7,433.33233350890004,5,5.6491099996947014e-05,27,45,O4
16791,433.34777,2494261,14.1,433.3475896489,9,0.00018035110002756483,31,45,O1
16794,433.3688,4653882,28.2,433.36871901769996,4,8.098230006226004e-05,28,49,O3
16798,433.40512,49233732,320.7,433.4051045265,3,1.5473500013740704e-05,29,53,O2
16813,434.28532,4895761,29.5,434.2853237431,15,3.7430999668686127e-06,32,36,N1
16816,434.30644,4328982,25.8,434.3064531119,10,1.31118999888713e-05,29,40,O2N1
16819,434.32755,3514011,20.5,434.3275824807,5,3.2480700042469834e-05,26,44,O4N1
16823,434.36380999999994,1463588,7.2,434.36396798949994,4,0.00015798949999634715,27,48,O3N1
16847,435.29029,3368702,19.6,435.2904686957,10,0.00017869569995809798,29,39,O3
16850,435.3268,9642246,60.2,435.3268542045,9,5.4204500031573843e-05,30,43,O2
16853,435.34761,2203403,12.0,435.3479835733,4,0.0003735733000098662,27,47,O4
16854,435.36310999999995,1903887,10.1,435.36323971329995,8,0.00012971329999800219,31,47,O1
16857,435.42077,74055968,478.0,435.4207545909,2,1.5409100001306797e-05,29,55,O2
16867,436.22808,1999067,10.7,436.22820278989997,16,0.00012278989999003898,30,30,O2N1
16869,436.24915,1462239,7.2,436.2493321587,11,0.00018215869999949064,27,34,O4N1
16875,436.30085999999994,2121452,11.5,436.3009738075,14,0.00011380750004263973,32,38,N1
16877,436.32215999999994,3524593,20.6,436.3221031763,9,5.682369993564862e-05,29,42,O2N1
16880,436.34322000000003,11262454,70.8,436.3432325451,4,1.254509999171205e-05,26,46,O4N1
16897,437.24859000000004,2025675,10.8,437.2486038825,15,1.3882499956707761e-05,31,33,O2
16906,437.30614,2497240,13.9,437.3061187601,9,2.123990003610743e-05,29,41,O3
16909,437.34247999999997,20740832,132.2,437.34250426890003,8,2.426890006290705e-05,30,45,O2
16912,437.3636,4512486,27.0,437.3636336377,3,3.36376999712229e-05,27,49,O4
16914,437.43638,96199416,621.6,437.4364046553,1,2.4655300023823656e-05,29,57,O2
16924,438.24393,1670197,8.5,438.2438528543,15,7.714570000416643e-05,30,32,O2N1
16927,438.26492,1887162,9.9,438.2649822231,10,6.22230999738349e-05,27,36,O4N1
16931,438.31677,3225031,18.6,438.3166238719,13,0.0001461281000274539,32,40,N1
16937,438.35892,27055056,173.2,438.3588826095,3,3.7390500040146435e-05,26,48,O4N1
16952,439.26412,2200998,12.0,439.2642539469,14,0.0001339469000072313,31,35,O2
16960,439.32190999999995,2629300,14.8,439.3217688245,8,0.00014117549994807632,29,43,O3
16965,439.35819000000004,17343676,110.2,439.3581543333,7,3.56667000573907e-05,30,47,O2
16967,439.37935,5516993,33.5,439.3792837021,2,6.629789999124114e-05,27,51,O4
16968,439.39449,2587589,14.5,439.39453984209996,6,4.984209994063349e-05,31,51,O1
16981,440.23847,2076300,11.2,440.23837354989996,19,9.645010004533106e-05,33,30,N1
16983,440.25935,1953169,10.4,440.2595029187,14,0.0001529186999960075,30,34,O2N1
16985,440.28042,2023830,10.8,440.2806322875,9,0.00021228750000545915,27,38,O4N1
16991,440.33217,7112610,43.8,440.3322739363,12,0.00010393629997906828,32,42,N1
17013,441.24344,1500793,7.4,441.24351850249997,14,7.850249994589831e-05,30,33,O3
17017,441.27991,2790785,15.8,441.2799040113,13,5.9886999679292785e-06,31,37,O2
17021,441.30100999999996,3380358,19.6,441.3010333801,8,2.3380100060421682e-05,28,41,O4
17025,441.31628,1566858,7.9,441.3162895201,12,9.520099979454244e-06,32,41,O1
17030,441.33743,4879503,29.3,441.3374188889,7,1.1111099979643768e-05,29,45,O3
17035,441.3738,38147736,245.1,441.3738043977,6,4.397699967739754e-06,30,49,O2
17036,441.39487,5761693,35.1,441.3949337665,1,6.376649997719142e-05,27,53,O4
17037,441.41015,4436128,26.5,441.41018990649997,5,3.990649997831497e-05,31,53,O1
17047,442.25395,1988199,10.6,442.25402361429997,18,7.361429999264146e-05,33,32,N1
17048,442.27524000000005,3078509,17.7,442.2751529831,13,8.701690006773788e-05,30,36,O2N1
17050,442.29644,1834098,9.6,442.2962823519,8,0.00015764810001428486,27,40,O4N1
17056,442.34817000000004,1381758,6.7,442.3479240007,11,0.00024599930003432746,32,44,N1
17074,443.25932,1557077,7.8,443.2591685669,13,0.0001514331000294078,30,35,O3
17078,443.29542000000004,3580766,20.9,443.2955540757,12,0.0001340756999752557,31,39,O2
17085,443.35312999999996,5441643,33.0,443.35306895329995,6,6.104670001150225e-05,29,47,O3
17088,443.38945,77809776,502.3,443.3894544621,5,4.462099980173662e-06,30,51,O2
17089,443.42584000000005,8857724,55.1,443.4258399709,4,2.910007879108889e-08,31,55,O1
17100,444.26975999999996,2650436,14.9,444.2696736787,17,8.63212999888674e-05,33,34,N1
17103,444.29085,2665289,15.0,444.2908030475,12,4.695249998576401e-05,30,38,O2N1
17108,444.31165999999996,1856334,9.7,444.3119324163,7,0.0002724163000493718,27,42,O4N1
17114,444.36347,3358042,19.5,444.3635740651,10,0.0001040651000039361,32,46,N1
17129,445.27484000000004,1557810,7.7,445.2748186313,12,2.1368700060975243e-05,30,37,O3
17132,445.31122,3788859,22.0,445.3112041401,11,1.585989997465731e-05,31,41,O2
17134,445.33235,1583552,7.9,445.33233350890004,6,1.6491099984250468e-05,28,45,O4
17136,445.34727999999996,1509699,7.4,445.3475896489,10,0.00030964890004270273,32,45,O1
17138,445.36877000000004,8910408,54.8,445.36871901769996,5,5.098230008115934e-05,29,49,O3
17142,445.4051,23706192,149.6,445.4051045265,4,4.526499992607569e-06,30,53,O2
17155,446.28544000000005,2543906,14.0,446.2853237431,16,0.00011625690007122103,33,36,N1
17157,446.30645,3407655,19.6,446.3064531119,11,3.1119000141188735e-06,30,40,O2N1
17160,446.32762,2833708,15.9,446.3275824807,6,3.751930000817083e-05,27,44,O4N1
17166,446.37923,6761272,41.0,446.37922412949996,9,5.870500046967209e-06,32,48,N1
17182,447.29045,2497552,13.7,447.2904686957,11,1.869569996415521e-05,30,39,O3
17185,447.32685,7300121,44.5,447.3268542045,10,4.20450004412487e-06,31,43,O2
17187,447.34792999999996,3420190,19.6,447.3479835733,5,5.3573300021980685e-05,28,47,O4
17191,447.36325,1464609,7.1,447.36323971329995,9,1.0286700046435726e-05,32,47,O1
17194,447.38432,5293607,31.6,447.38436908209997,4,4.9082099963015935e-05,29,51,O3
17198,447.42074,46681136,296.8,447.4207545909,3,1.4590899979793903e-05,30,55,O2
17208,448.24904000000004,1478388,7.2,448.2493321587,12,0.000292158699949141,28,34,O4N1
17212,448.30107000000004,4720896,28.0,448.3009738075,15,9.619250005243885e-05,33,38,N1
17214,448.32227,4294917,25.2,448.3221031763,10,0.00016682369999898583,30,42,O2N1
17216,448.34317000000004,4765450,28.3,448.3432325451,5,6.254509997916102e-05,27,46,O4N1
17230,449.24818,1329633,6.2,449.2486038825,16,0.00042388250000158223,32,33,O2
17238,449.30614,3076591,17.4,449.3061187601,10,2.123990003610743e-05,30,41,O3
17243,449.34254000000004,9047544,55.7,449.34250426890003,9,3.573110001298119e-05,31,45,O2
17246,449.36355999999995,2595069,14.3,449.3636336377,4,7.363770004076287e-05,28,49,O4
17247,449.37908,1920513,10.0,449.37888977769995,8,0.00019022230003429286,32,49,O1
17251,449.43640999999997,71421456,455.3,449.4364046553,2,5.344699957277044e-06,30,57,O2
17263,450.24382,1293006,6.0,450.2438528543,16,3.2854299945483945e-05,31,32,O2N1
17265,450.26500999999996,1331155,6.2,450.2649822231,11,2.7776899969467195e-05,28,36,O4N1
17273,450.31642999999997,2092640,11.1,450.3166238719,14,0.0001938719000236233,33,40,N1
17275,450.33777000000003,5105381,30.4,450.3377532407,9,1.6759300024205004e-05,30,44,O2N1
17279,450.35893,11841258,73.6,450.3588826095,4,4.739050001489886e-05,27,48,O4N1
17299,451.32178,2778319,15.5,451.3217688245,9,1.1175499992077675e-05,30,43,O3
17304,451.35815999999994,18556888,116.6,451.3581543333,8,5.666699962603161e-06,31,47,O2
17307,451.37934,4233181,24.8,451.3792837021,3,5.629790001648871e-05,28,51,O4
17308,451.39405999999997,1327329,6.2,451.39453984209996,7,0.00047984209999185623,32,51,O1
17311,451.45205,89772016,572.9,451.4520547197,1,4.719700029909291e-06,30,59,O2
17317,452.2598,1699503,8.6,452.2595029187,15,0.0002970813000047201,31,34,O2N1
17320,452.28024000000005,1362356,6.4,452.2806322875,10,0.00039228749994890677,28,38,O4N1
17325,452.33218,4040897,23.6,452.3322739363,13,9.393630000431585e-05,33,42,N1
17327,452.35343,1764934,9.0,452.3534033051,8,2.6694899986523524e-05,30,46,O2N1
17330,452.37458,21612746,136.2,452.3745326739,3,4.7326100002464955e-05,27,50,O4N1
17351,453.33755999999994,2801073,15.7,453.3374188889,8,0.00014111109993564241,30,45,O3
17356,453.37380999999993,15241658,95.4,453.3738043977,7,5.602299950169254e-06,31,49,O2
17358,453.39488,6838719,41.5,453.3949337665,2,5.376650000243899e-05,28,53,O4
17359,453.41005,2079170,11.0,453.41018990649997,6,0.00013990649995321291,32,53,O1
17369,454.25367,1633805,8.2,454.25402361429997,19,0.00035361429996783045,34,32,N1
17370,454.27522,1871762,9.7,454.2751529831,14,6.701690000454619e-05,31,36,O2N1
17372,454.29629000000006,1839767,9.5,454.2962823519,9,7.648100051937945e-06,28,40,O4N1
17376,454.34792999999996,6820515,41.4,454.3479240007,12,5.999299958148185e-06,33,44,N1
17378,454.3694,1369000,6.5,454.36905336949997,7,0.00034663050001881857,30,48,O2N1
17397,455.29562000000004,2479239,13.6,455.2955540757,13,6.592430003138361e-05,32,39,O2
17400,455.31665,8375180,51.4,455.31668344450003,8,3.344450004760802e-05,29,43,O4
17403,455.33199,1469455,7.1,455.3319395845,12,5.041550002715667e-05,33,43,O1
17406,455.35314000000005,4409236,26.0,455.35306895329995,7,7.104670009994152e-05,30,47,O3
17409,455.38945,57193372,364.2,455.3894544621,6,4.462099980173662e-06,31,51,O2
17410,455.41053,7772066,47.5,455.4105838309,1,5.3830900014872896e-05,28,55,O4
17411,455.42589000000004,4064678,23.8,455.4258399709,5,5.002910006624006e-05,32,55,O1
17419,456.26957999999996,2042480,10.7,456.2696736787,18,9.367870001142364e-05,34,34,N1
17421,456.29074,2852982,15.8,456.2908030475,13,6.304749996388637e-05,31,38,O2N1
17425,456.31205,2811003,15.5,456.3119324163,8,0.00011758369998915441,28,42,O4N1
17431,456.38451,1422988,6.7,456.3847034339,6,0.00019343389999448846,30,50,O2N1
