,m/z,I,S/N,em,dbe,error,C,H,Class
19115,530.47274,5142176,26.4,530.4731245159,9,0.000384515900009319,38,60,N1
19127,531.3840799999999,4820345,24.6,531.3843690821001,11,0.00028908210015288205,36,51,O3
19133,531.45681,2536842,12.0,531.4571400997,9,0.0003300997000224015,38,59,O1
19135,531.4781,19532176,106.3,531.4782694685,4,0.00016946849996202218,35,63,O3
19138,531.51449,2950040,14.3,531.5146549773,3,0.00016497729995990085,36,67,O2
19147,532.34295,2508377,11.8,532.3432325451001,12,0.00028254510016267886,34,46,O4N1
19152,532.39459,4703333,24.0,532.3948741939001,15,0.0002841939001427818,39,50,N1
19153,532.41585,16261738,88.1,532.4160035627001,10,0.00015356270012034656,36,54,O2N1
19154,532.4368900000001,12792431,68.9,532.4371329315001,5,0.00024293149999721209,33,58,O4N1
19156,532.47347,2515575,11.8,532.4735184403002,4,4.8440300133734127e-05,34,62,O3N1
19170,533.39999,5180235,26.6,533.4000191465001,10,2.9146500082788407e-05,36,53,O3
19176,533.47312,1626715,6.9,533.4727901641,8,0.0003298358999472839,38,61,O1
19178,533.5303200000001,3070824,14.9,533.5303050417,2,1.4958300084799703e-05,36,69,O2
19186,534.33763,2120733,9.7,534.3377532407001,16,0.00012324070007707633,37,44,O2N1
19187,534.35853,3829793,19.1,534.3588826095,11,0.0003526095000552232,34,48,O4N1
19189,534.37326,1688356,7.3,534.3741387495,15,0.0008787495000888157,38,48,O1N1
19193,534.41044,2632749,12.5,534.4105242583001,14,8.425830014857638e-05,39,52,N1
19194,534.4314,19061810,103.7,534.4316536271001,9,0.000253627100050835,36,56,O2N1
19195,534.45252,42955828,236.3,534.4527829959001,4,0.00026299590001599427,33,60,O4N1
19210,535.41529,4755208,24.3,535.4156692109001,9,0.00037921090006420854,36,55,O3
19215,535.54576,5057829,26.0,535.5459551061,1,0.00019510610002271278,36,71,O2
19226,536.3532700000001,8446416,44.8,536.3534033051001,15,0.00013330510000741924,37,46,O2N1
19227,536.37423,4689877,23.9,536.3745326739,10,0.0003026739000233647,34,50,O4N1
19232,536.4259599999999,3882976,19.4,536.4261743227,13,0.00021432270011700894,39,54,N1
19235,536.46819,77600232,428.6,536.4684330603001,3,0.0002430603000220799,33,62,O4N1
19246,537.3367599999999,1782302,7.8,537.3374188889001,15,0.0006588889001477582,37,45,O3
19252,537.43111,4495025,22.8,537.4313192753001,8,0.00020927530010794726,36,57,O3
19255,537.48859,36251324,199.1,537.4888341529,2,0.0002441528999952425,34,65,O4
19273,538.34763,2912107,14.0,538.3479240007001,19,0.0002940007001370759,40,44,N1
19275,538.36882,9104239,48.4,538.3690533695001,14,0.00023336950005159451,37,48,O2N1
19276,538.3901400000001,6245236,32.5,538.3901827383,9,4.273829995327105e-05,34,52,O4N1
19282,538.44168,6856574,35.9,538.4418243871,12,0.00014438710002195876,39,56,N1
19299,539.35286,4124722,20.8,539.3530689533001,14,0.00020895330010262114,37,47,O3
19306,539.44682,3509316,17.4,539.4469693397001,7,0.00014933970010133635,36,59,O3
19310,539.5042599999999,50214992,276.6,539.5044842173,1,0.00022421730011501495,34,67,O4
19311,539.51917,3695186,18.4,539.5197403573001,5,0.0005703573000346296,38,67,O1
19322,540.3634900000001,3360500,16.4,540.3635740651001,18,8.406510005443124e-05,40,46,N1
19323,540.38449,42981624,234.0,540.3847034339001,13,0.00021343390005768015,37,50,O2N1
19324,540.4057,9126140,48.0,540.4058328027,8,0.0001328027000226939,34,54,O4N1
19326,540.4212,1858559,8.1,540.4210889427001,12,0.00011105729993232671,38,54,O1N1
19340,541.36843,3965361,19.7,541.3687190177001,13,0.0002890177000836047,37,49,O3
19348,541.46234,5815746,29.8,541.4626194041001,6,0.0002794041000697689,36,61,O3
19350,541.4988900000001,2144713,9.7,541.4990049129,5,0.00011491289990317455,37,65,O2
19352,541.53512,9051599,47.6,541.5353904217001,4,0.00027042170006552624,38,69,O1
19365,542.3638900000001,2408806,11.1,542.3639679895001,13,7.798950002779748e-05,36,48,O3N1
19367,542.3791,3650665,17.9,542.3792241295001,17,0.0001241295001364051,40,48,N1
19369,542.40013,74734192,408.5,542.4003534983001,12,0.0002234983001017099,37,52,O2N1
19370,542.4213,9394801,49.5,542.4214828671,7,0.0001828671000794202,34,56,O4N1
19374,542.47316,2326138,10.7,542.4731245159,10,3.5484099953464465e-05,39,60,N1
19389,543.3840700000001,5471004,27.9,543.3843690821001,12,0.00029908210001394764,37,51,O3
19395,543.44173,1552038,6.4,543.4418839597,6,0.00015395970001463866,35,59,O4
19398,543.45715,1685289,7.2,543.4571400997,10,9.900299914988864e-06,39,59,O1
19401,543.47808,11854636,63.0,543.4782694685,5,0.00018946850002521387,36,63,O3
19411,544.3430099999999,2614722,12.3,544.3432325451001,13,0.00022254510020047746,35,46,O4N1
19413,544.3585,1907653,8.4,544.3584886851002,17,1.1314899893477559e-05,39,46,O1N1
19417,544.39494,2928075,14.0,544.3948741939001,16,6.580609988304786e-05,40,50,N1
19420,544.41579,7090127,36.8,544.4160035627001,11,0.00021356270008254796,37,54,O2N1
19422,544.43688,6863826,35.6,544.4371329315001,6,0.00025293150008565135,34,58,O4N1
19427,544.4886799999999,4569051,23.0,544.4887745803001,9,9.458030012865493e-05,39,62,N1
19441,545.3998799999999,5158517,26.2,545.4000191465001,11,0.00013914650014612562,37,53,O3
19451,545.49379,26000516,140.7,545.4939195329,4,0.00012953290001860296,36,65,O3
19452,545.5306,1787018,7.7,545.5303050417,3,0.0002949583000599887,37,69,O2
19460,546.33771,1696783,7.2,546.3377532407001,17,4.3240700051683234e-05,38,44,O2N1
19462,546.3585400000001,2263314,10.3,546.3588826095,12,0.0003426094999667839,35,48,O4N1
19467,546.41028,5068059,25.7,546.4105242583001,15,0.00024425830019936257,40,52,N1
19468,546.4314,16366878,87.8,546.4316536271001,10,0.000253627100050835,37,56,O2N1
19469,546.4526,14857506,79.5,546.4527829959001,5,0.000182995900104288,34,60,O4N1
19472,546.48905,2405160,11.1,546.4891685047,4,0.00011850470002627844,35,64,O3N1
19488,547.4154900000001,5775804,29.6,547.4156692109001,10,0.00017921090000072581,37,55,O3
19494,547.48832,2213320,10.0,547.4884402285,8,0.00012022850000903418,39,63,O1
19497,547.54563,3253713,15.8,547.5459551061,2,0.00032510610003555485,37,71,O2
19507,548.31685,1510985,6.2,548.3170177963001,17,0.0001677963000474847,37,42,O3N1
19510,548.3533,4493903,22.6,548.3534033051001,16,0.00010330510008316196,38,46,O2N1
19512,548.3744,3664978,18.0,548.3745326739,11,0.00013267389999782608,35,50,O4N1
19515,548.38916,2015060,9.0,548.3897888139002,15,0.0006288139002208482,39,50,O1N1
19519,548.42637,2654298,12.5,548.4261743227,14,0.00019567729998470895,40,54,N1
19521,548.44717,18026078,96.9,548.4473036915001,9,0.00013369150008202269,37,58,O2N1
19523,548.46833,49774176,271.3,548.4684330603001,4,0.00010306030003448541,34,62,O4N1
19539,549.43109,5704436,29.2,549.4313192753001,9,0.00022927530005745211,37,57,O3
19544,549.5613400000001,4074247,20.3,549.5616051705,1,0.0002651704999152571,37,73,O2
19555,550.36901,17104768,91.9,550.3690533695001,15,4.336950007655105e-05,38,48,O2N1
19557,550.39009,4792707,24.2,550.3901827383,10,9.273830005440686e-05,35,52,O4N1
19562,550.4417599999999,4067210,20.2,550.4418243871,13,6.43871001102525e-05,40,56,N1
19564,550.48398,78274448,427.9,550.4840831247001,3,0.00010312470010376273,34,64,O4N1
19582,551.44687,3547676,17.4,551.4469693397001,8,9.933970011388737e-05,37,59,O3
19585,551.48272,2933793,14.0,551.4833548485,7,0.0006348484999989523,38,63,O2
19587,551.50435,4073509,20.3,551.5044842173,2,0.0001342173000011826,35,67,O4
19600,552.36332,2210207,10.0,552.3635740651001,19,0.00025406510007996985,41,46,N1
19603,552.38449,12916897,68.8,552.3847034339001,14,0.00021343390005768015,38,50,O2N1
19604,552.40566,5807269,29.8,552.4058328027,9,0.00017280270003539044,35,54,O4N1
19609,552.4572,6817964,35.3,552.4574744515,12,0.00027445150010407815,40,58,N1
19620,553.33272,2027814,9.0,553.3323335089001,15,0.00038649109990274155,37,45,O4
19625,553.36917,1547563,6.4,553.3687190177001,14,0.0004509822999807511,38,49,O3
19633,553.46263,3736887,18.4,553.4626194041001,7,1.059589988017251e-05,37,61,O3
19637,553.52013,4423999,22.2,553.5201342817,1,4.281700057617854e-06,35,69,O4
19638,553.5353200000001,4059457,20.2,553.5353904217001,5,7.042170000204351e-05,39,69,O1
19650,554.3641299999999,2354610,10.8,554.3639679895001,14,0.00016201049982100812,37,48,O3N1
19651,554.37916,3252660,15.8,554.3792241295001,18,6.412950017420371e-05,41,48,N1
19652,554.40018,42508728,231.4,554.4003534983001,13,0.00017349830011426093,38,52,O2N1
19653,554.42142,8530362,44.7,554.4214828671,8,6.286710004133056e-05,35,56,O4N1
19655,554.43682,1641404,6.9,554.4367390071001,12,8.09928999387921e-05,39,56,O1N1
19671,555.38433,3789370,18.7,555.3843690821001,13,3.9082100101950346e-05,38,51,O3
19677,555.44273,1602882,6.7,555.4418839597,7,0.0008460402999617145,36,59,O4
19679,555.47821,5748294,29.5,555.4782694685,6,5.9468500012371805e-05,37,63,O3
19681,555.5146,1529419,6.3,555.5146549773,5,5.4977300010250474e-05,38,67,O2
19682,555.5509,7004752,36.4,555.5510404861001,4,0.0001404861001219615,39,71,O1
19691,556.3434,1855671,8.1,556.3432325451001,14,0.00016745489983804873,36,46,O4N1
19695,556.3792900000001,2507452,11.7,556.3796180539001,13,0.00032805390003431967,37,50,O3N1
19697,556.39482,4357822,21.8,556.3948741939001,17,5.4193900155041774e-05,41,50,N1
19699,556.41588,55288512,301.6,556.4160035627001,12,0.00012356270008240244,38,54,O2N1
19701,556.43706,9592515,50.6,556.4371329315001,7,7.293150008536031e-05,35,58,O4N1
19704,556.48893,1729226,7.4,556.4887745803001,10,0.00015541969992227678,40,62,N1
19714,557.36376,1886522,8.2,557.3636336377,13,0.00012636229996587645,37,49,O4
19717,557.3998,4559166,22.7,557.4000191465001,12,0.00021914650005783187,38,53,O3
19726,557.49372,13151050,69.4,557.4939195329,5,0.00019953289995555679,37,65,O3
19736,558.35874,2930615,13.8,558.3588826095,13,0.00014260950001698802,36,48,O4N1
19738,558.37379,1760953,7.5,558.3741387495002,17,0.00034874950017638184,40,48,O1N1
19742,558.41039,3164093,15.1,558.4105242583001,16,0.00013425830013602535,41,52,N1
19745,558.4317,7713728,39.8,558.4316536271,11,4.637289998754568e-05,38,56,O2N1
19746,558.45278,6686659,34.2,558.4527829959001,6,2.9959001039969735e-06,35,60,O4N1
19750,558.5042900000001,4133833,20.4,558.5044246447001,9,0.00013464469998325512,40,64,N1
19766,559.41545,5136441,25.8,559.4156692109001,11,0.0002192109001271092,38,55,O3
19769,559.4513599999999,1753149,7.4,559.4520547197,10,0.0006947197000499727,39,59,O2
19777,559.50943,27526212,147.5,559.5095695973,4,0.0001395973000626327,37,67,O3
19778,559.54526,1603401,6.6,559.5459551061,3,0.0006951061000108893,38,71,O2
19784,560.35316,3260586,15.6,560.3534033051001,17,0.00024330510007075645,39,46,O2N1
19786,560.3745299999999,3625645,17.6,560.3745326739,12,2.673900098670856e-06,36,50,O4N1
19790,560.4259999999999,4708531,23.5,560.4261743227,15,0.0001743227001043124,41,54,N1
19791,560.4473,12991670,68.5,560.4473036915,10,3.691499955493782e-06,38,58,O2N1
19792,560.46833,15056056,79.7,560.4684330603001,5,0.00010306030003448541,35,62,O4N1
19795,560.50496,2162109,9.7,560.5048185691,4,0.00014143089993012836,36,66,O3N1
19810,561.4311799999999,5186859,26.1,561.4313192753,10,0.0001392753000573066,38,57,O3
19816,561.48858,7444786,38.4,561.4888341529,4,0.00025415290008368174,36,65,O4
19818,561.5616,2653498,12.3,561.5616051705,2,5.170500003259804e-06,38,73,O2
19831,562.36901,11421081,60.0,562.3690533695001,16,4.336950007655105e-05,39,48,O2N1
19833,562.3902,3551643,17.2,562.3901827383,11,1.7261700008930347e-05,36,52,O4N1
19835,562.4057700000001,2071709,9.2,562.4054388783002,15,0.0003311216999009048,40,52,O1N1
19839,562.4417,2572193,11.9,562.4418243871,14,0.0001243871000724539,41,56,N1
19841,562.46305,15064484,79.8,562.4629537559,9,9.624409995012684e-05,38,60,O2N1
19842,562.4841,45843880,247.0,562.4840831247001,4,1.6875299934326904e-05,35,64,O4N1
19862,563.4468400000001,5580310,28.2,563.4469693397,9,0.00012933969992445782,38,59,O3
19869,563.5043099999999,23217692,124.1,563.5044842173,3,0.00017421730012756598,36,67,O4
19878,564.38463,25900672,138.7,564.3847034339001,15,7.343390007008566e-05,39,50,O2N1
19879,564.40584,4074627,20.0,564.4058328027,10,7.197299964900594e-06,36,54,O4N1
19884,564.4576,3034249,14.4,564.4574744515,13,0.00012554849990920047,41,58,N1
19888,564.49975,63989388,345.6,564.4997331891001,3,1.6810899865049578e-05,35,66,O4N1
19905,565.46245,4411130,21.9,565.4626194041,8,0.0001694041000064317,38,61,O3
19909,565.52005,52274944,282.0,565.5201342817,2,8.428170008301095e-05,36,69,O4
19910,565.53546,1669122,7.0,565.5353904217001,6,6.957829987186415e-05,40,69,O1
19919,566.32715,1684570,7.1,566.3275824807001,16,0.0004324807001694353,37,44,O4N1
19924,566.40041,16467810,87.4,566.4003534983001,14,5.650169987347908e-05,39,52,O2N1
19925,566.42148,5598053,28.3,566.4214828671,9,2.867100079129159e-06,36,56,O4N1
19930,566.47321,4779883,23.9,566.4731245159,12,8.548409994091344e-05,41,60,N1
19942,567.38425,2273231,10.3,567.3843690821001,14,0.00011908210012734344,39,51,O3
19946,567.42079,1806547,7.7,567.4207545909001,13,3.540909995081165e-05,40,55,O2
19951,567.47818,3325401,16.0,567.4782694685,7,8.946850005031592e-05,38,63,O3
19955,567.53565,34207712,183.8,567.5357843461001,1,0.0001343461000260504,36,71,O4
19956,567.55098,3429345,16.5,567.5510404861001,5,6.048610009656841e-05,40,71,O1
19964,568.3432700000001,1775928,7.5,568.3432325451001,15,3.7454899938893504e-05,37,46,O4N1
19968,568.37949,2338876,10.6,568.3796180539001,14,0.00012805390008452378,38,50,O3N1
19969,568.3951099999999,2179134,9.7,568.3948741939001,18,0.00023580609979489964,42,50,N1
19971,568.4159599999999,33781824,181.5,568.4160035627,13,4.356270005700935e-05,39,54,O2N1
19972,568.43713,9179202,47.8,568.4371329315001,8,2.9315000347196474e-06,36,58,O4N1
19974,568.45259,2110020,9.4,568.4523890715001,12,0.00020092849990760442,40,58,O1N1
19987,569.40021,3200683,15.3,569.4000191465001,13,0.00019085349993019918,39,53,O3
19997,569.49376,5815478,29.5,569.4939195329,6,0.00015953290005654708,38,65,O3
20001,569.56659,6622397,33.9,569.5666905505001,4,0.00010055050006485544,40,73,O1
20016,570.3951900000001,2329623,10.6,570.3952681183001,13,7.811830005266529e-05,38,52,O3N1
20018,570.41065,3011865,14.3,570.4105242583001,17,0.00012574169988965878,42,52,N1
20020,570.43153,36112668,194.1,570.4316536271,12,0.00012362710003799293,39,56,O2N1
20021,570.4527400000001,8460573,43.9,570.4527829959001,7,4.299590000300668e-05,36,60,O4N1
20025,570.50374,1841443,7.9,570.5044246447001,10,0.0006846447000725675,41,64,N1
20039,571.3795,1758081,7.4,571.3792837021,13,0.00021629790001043148,38,51,O4
20042,571.4156,4504965,22.4,571.4156692109001,12,6.921090005107544e-05,39,55,O3
20052,571.50955,14801295,78.3,571.5095695973,5,1.9597300024543074e-05,38,67,O3
20061,572.37443,2525164,11.6,572.3745326739,13,0.0001026739000735688,37,50,O4N1
20067,572.42616,2635762,12.2,572.4261743227,16,1.4322700053526205e-05,42,54,N1
20069,572.44745,6997492,35.9,572.4473036915,11,0.00014630850000685314,39,58,O2N1
20070,572.46834,6823414,35.0,572.4684330603001,6,9.306030005973298e-05,36,62,O4N1
20076,572.52001,3518460,17.0,572.5200747091001,9,6.470910011557862e-05,41,66,N1
20090,573.43112,4087901,20.1,573.4313192753,11,0.000199275300019508,39,57,O3
20098,573.52521,27433576,147.0,573.5252196617,4,9.661700005381135e-06,38,69,O3
20105,574.36906,5154498,25.9,574.3690533695001,17,6.6304999108979246e-06,40,48,O2N1
20107,574.3902099999999,3483332,16.8,574.3901827383,12,2.7261699869995937e-05,37,52,O4N1
20112,574.44171,3599050,17.5,574.4418243871,15,0.00011438710009770148,42,56,N1
20113,574.46289,11025100,57.8,574.4629537559,10,6.375589998697251e-05,39,60,O2N1
20114,574.4841,12626638,66.5,574.4840831247001,5,1.6875299934326904e-05,36,64,O4N1
20116,574.52054,2221778,10.0,574.5204686335001,4,7.136649992389721e-05,37,68,O3N1
20132,575.4469799999999,4418358,21.7,575.4469693397,10,1.0660299949449836e-05,39,59,O3
20138,575.51922,1723006,7.2,575.5197403573001,8,0.0005203573000471806,41,67,O1
20141,575.57717,2349636,10.5,575.5772552349,2,8.523489998424338e-05,39,75,O2
20151,576.3847599999999,14906267,78.0,576.3847034339001,16,5.656609982906957e-05,40,50,O2N1
20152,576.4059599999999,3976093,19.3,576.4058328027,11,0.0001271972998893034,37,54,O4N1
20158,576.45765,1892771,8.1,576.4574744515,14,0.00017554849989664945,42,58,N1
20160,576.4787200000001,13030309,67.9,576.4786038203,9,0.00011617970005772804,39,62,O2N1
20161,576.49982,36420520,193.6,576.4997331891001,4,8.681089991569024e-05,36,66,O4N1
20174,577.46252,4617232,22.7,577.4626194041,9,9.940409995579103e-05,39,61,O3
20181,577.5928200000001,2602014,11.9,577.5929052993,1,8.529929993983387e-05,39,77,O2
20193,578.40024,26541174,140.5,578.4003534983001,15,0.00011349830003837269,40,52,O2N1
20194,578.4214400000001,4331640,21.2,578.4214828671,10,4.286709997813887e-05,37,56,O4N1
20199,578.4734,2601342,11.9,578.4731245159,13,0.0002754840999159569,42,60,N1
20202,578.51543,48622724,259.1,578.5153832535001,3,4.674649994740321e-05,36,68,O4N1
20212,579.38477,1951202,8.4,579.3843690821001,15,0.0004009178999240248,40,51,O3
20218,579.4782299999999,3775212,18.2,579.4782694685,8,3.946850006286695e-05,39,63,O3
20234,580.4159,15394132,80.6,580.4160035627,14,0.00010356270001921075,40,54,O2N1
20235,580.4369,5433687,27.1,580.4371329315001,9,0.00023293150002245966,37,58,O4N1
20240,580.48815,4009820,19.5,580.4887745803001,12,0.0006245803000410888,42,62,N1
20255,581.40005,1960386,8.4,581.4000191465001,14,3.085349987941299e-05,40,53,O3
20262,581.49422,2820045,13.1,581.4939195329,7,0.0003004671000326198,39,65,O3
20265,581.5514400000001,2428883,11.0,581.5514344105001,1,5.589500005953596e-06,37,73,O4
20276,582.39529,2324786,10.4,582.3952681183001,14,2.1881699922232656e-05,39,52,O3N1
20277,582.41063,1581108,6.4,582.4105242583001,18,0.00010574169982646708,43,52,N1
20279,582.43174,23295542,123.1,582.4316536271,13,8.637290000024223e-05,40,56,O2N1
20280,582.45295,7837241,40.0,582.4527829959001,8,0.00016700409992154164,37,60,O4N1
20293,583.37956,2530723,11.5,583.3792837021001,14,0.00027629789985894604,39,51,O4
20296,583.4159400000001,2876583,13.4,583.4156692109001,13,0.0002707891000000018,40,55,O3
20302,583.50901,4992178,24.7,583.5095695973,6,0.0005595973000254162,39,67,O3
20304,583.5826400000001,3601082,17.3,583.5823406149001,4,0.0002993850999928327,41,75,O1
20313,584.3741,2584854,11.8,584.3745326739,14,0.00043267390003620676,38,50,O4N1
20317,584.41031,2523930,11.5,584.4109181827,13,0.0006081827000343765,39,54,O3N1
20318,584.4262200000001,2831644,13.1,584.4261743227,17,4.567730002236203e-05,43,54,N1
20321,584.447,23848734,126.0,584.4473036915,12,0.00030369149999387446,40,58,O2N1
20322,584.46833,6791457,34.4,584.4684330603001,7,0.00010306030003448541,37,62,O4N1
20325,584.52031,1791783,7.5,584.5200747091001,10,0.00023529089992280205,42,66,N1
20338,585.43133,3021970,14.1,585.4313192753,12,1.0724700018727162e-05,40,57,O3
20347,585.52531,14970781,78.3,585.5252196617,5,9.033829996951681e-05,39,69,O3
20355,586.36932,3262978,15.4,586.3690533695001,18,0.00026663049993658205,41,48,O2N1
20357,586.39015,2808837,13.0,586.3901827383,13,3.2738300092205463e-05,38,52,O4N1
20363,586.44146,1911051,8.2,586.4418243871,16,0.00036438710003494634,43,56,N1
20366,586.46321,5163021,25.6,586.4629537559,11,0.000256244100000913,40,60,O2N1
20367,586.48397,5956112,29.9,586.4840831247001,6,0.00011312470007851516,37,64,O4N1
20372,586.5355099999999,3022102,14.1,586.5357247735001,9,0.00021477350014720287,42,68,N1
20386,587.44701,2620037,12.0,587.4469693397,11,4.0660299987393955e-05,40,59,O3
20392,587.5407,24737936,130.8,587.5408697261,4,0.0001697261000117578,39,71,O3
20400,588.38483,6016761,30.2,588.3847034339001,17,0.00012656609987971024,41,50,O2N1
20402,588.4055599999999,2228987,9.9,588.4058328027,12,0.00027280270012397523,38,54,O4N1
20407,588.45737,2404098,10.8,588.4574744515,15,0.00010445150007853954,43,58,N1
20408,588.47853,9485572,48.9,588.4786038203,10,7.382030003100226e-05,40,62,O2N1
20409,588.49962,11198727,58.1,588.4997331891001,5,0.00011318910003410565,37,66,O4N1
20411,588.53555,2054155,8.9,588.5361186979001,4,0.0005686979001211512,38,70,O3N1
20424,589.4625900000001,3154816,14.9,589.4626194041,10,2.940409990515036e-05,40,61,O3
20431,589.59278,2489233,11.3,589.5929052993,2,0.00012529930006621726,40,77,O2
20440,590.4004,15673848,82.1,590.4003534983001,16,4.6501699898726656e-05,41,52,O2N1
20441,590.42165,2803195,13.0,590.4214828671,11,0.00016713289994640945,38,56,O4N1
20443,590.43732,2690045,12.4,590.4367390071001,15,0.0005809928999269687,42,56,O1N1
20447,590.4731,2293762,10.2,590.4731245159,14,2.4515900008736935e-05,43,60,N1
20448,590.4941,11068932,57.4,590.4942538847,9,0.00015388470001198584,40,64,O2N1
20449,590.51536,31420936,166.7,590.5153832535001,4,2.3253500103237457e-05,37,68,O4N1
20465,591.4778299999999,3756677,18.1,591.4782694685,9,0.0004394685000761456,40,63,O3
20470,591.60774,2699927,12.4,591.6085553637,1,0.0008153636999850278,40,79,O2
20477,592.37943,1953278,8.4,592.3796180539001,16,0.000188053900160412,40,50,O3N1
20479,592.41567,23622402,124.8,592.4160035627,15,0.00033356270000695076,41,54,O2N1
20480,592.43695,3589126,17.2,592.4371329315001,10,0.00018293150003501069,38,58,O4N1
20485,592.48903,2084365,9.1,592.4887745803001,13,0.0002554196998971747,43,62,N1
20487,592.53098,37122836,197.3,592.5310333179001,3,5.3317900096772064e-05,37,70,O4N1
20501,593.49396,3299222,15.6,593.4939195329,8,4.046710000693565e-05,40,65,O3
20505,593.55119,4896670,24.2,593.5514344105001,2,0.0002444105000449781,38,73,O4
20516,594.3953700000001,1801236,7.5,594.3952681183001,15,0.00010188169994762575,40,52,O3N1
20517,594.43173,15164441,78.4,594.4316536271,14,7.63729000254898e-05,41,56,O2N1
20518,594.45291,5123100,25.1,594.4527829959001,9,0.0001270040999088451,38,60,O4N1
20523,594.50478,3206691,14.9,594.5044246447001,12,0.0003553552999164822,43,64,N1
20526,594.58273,1939502,8.2,594.5830688911001,1,0.00033889110011386947,38,76,O3N1
20535,595.41587,1809445,7.5,595.4156692109001,14,0.00020078909994936112,41,55,O3
20544,595.5092900000001,2320051,10.2,595.5095695973,7,0.00027959729993654037,40,67,O3
20547,595.5668599999999,4243643,20.5,595.5670844749001,1,0.00022447490016475058,38,75,O4
20548,595.58206,2086845,9.0,595.5823406149001,5,0.0002806149001344238,42,75,O1
20554,596.37445,1545521,6.1,596.3745326739001,15,8.267390012406395e-05,39,50,O4N1
20558,596.4109900000001,2219831,9.7,596.4109181827,14,7.181730006777798e-05,40,54,O3N1
20560,596.42565,1593657,6.4,596.4261743227,18,0.0005243227000164552,44,54,N1
20562,596.4472,20018492,104.2,596.4473036915,13,0.00010369150004407857,41,58,O2N1
20563,596.4679,7097663,35.6,596.4684330603001,8,0.0005330603000857081,38,62,O4N1
20580,597.43128,3237327,15.1,597.4313192753,13,3.927529996872181e-05,41,57,O3
20589,597.52515,5933534,29.4,597.5252196617,6,6.966169996758254e-05,40,69,O3
20591,597.59752,3805673,18.1,597.5979906793001,4,0.00047067930006505776,42,77,O1
20599,598.3905,1888354,7.9,598.3901827383002,14,0.00031726169981993735,39,52,O4N1
20603,598.42574,1667432,6.8,598.4265682471,13,0.0008282471000029545,40,56,O3N1
20608,598.46262,20139630,104.8,598.4629537559,12,0.00033375589998740907,41,60,O2N1
20610,598.4843099999999,7603825,38.3,598.4840831247001,7,0.00022687529985887522,38,64,O4N1
20613,598.53543,1663609,6.8,598.5357247735001,10,0.0002947735000589091,43,68,N1
20625,599.44697,2964232,13.7,599.4469693397,12,6.602999746974092e-07,41,59,O3
20634,599.54092,16592663,86.0,599.5408697261,5,5.0273900001229777e-05,40,71,O3
20640,600.3856599999999,6756255,33.8,600.3847034339001,18,0.0009565660998305248,42,50,O2N1
20647,600.45755,1960107,8.3,600.4574744515,16,7.55484999217515e-05,44,58,N1
20649,600.4784900000001,4682671,22.8,600.4786038203,11,0.00011382029993001197,41,62,O2N1
20650,600.49935,5834674,28.9,600.4997331891001,6,0.0003831891000345422,38,66,O4N1
20655,600.5513599999999,2503098,11.2,600.5513748379001,9,1.4837900152997463e-05,43,70,N1
20667,601.4630099999999,2067537,8.9,601.4626194041,11,0.0003905958999439463,41,61,O3
20674,601.55628,27355232,143.1,601.5565197905,4,0.00023979050001798896,40,73,O3
20683,602.40039,8803568,44.6,602.4003534983001,17,3.650169992397423e-05,42,52,O2N1
20689,602.47299,2192637,9.6,602.4731245159,15,0.00013451590007207415,44,60,N1
20690,602.49405,9039104,45.9,602.4942538847,10,0.00020388469999943482,41,64,O2N1
20691,602.51504,12716292,65.4,602.5153832535001,5,0.000343253500091123,38,68,O4N1
20710,603.47814,3384236,15.9,603.4782694685,10,0.00012946849994932563,41,63,O3
20717,603.60785,1797570,7.5,603.6085553637,2,0.0007053637000353774,41,79,O2
20730,604.41585,14692947,75.9,604.4160035627,16,0.00015356270000665972,42,54,O2N1
20731,604.43678,3239511,15.1,604.4371329315001,11,0.0003529315000605493,39,58,O4N1
20733,604.4521599999999,2576985,11.6,604.4523890715001,15,0.00022907150014361832,43,58,O1N1
20738,604.50985,12304996,63.2,604.5099039491,9,5.3949099992678384e-05,41,66,O2N1
20739,604.53091,31136360,163.2,604.5310333179001,4,0.00012331790014741273,38,70,O4N1
20753,605.49393,4255513,20.5,605.4939195329,9,1.0467099968991533e-05,41,65,O3
20768,606.39473,1936706,8.2,606.3952681183001,16,0.0005381183001418322,41,52,O3N1
20771,606.43157,20304840,105.7,606.4316536271,15,8.362710002529639e-05,42,56,O2N1
20772,606.45251,3801037,18.1,606.4527829959001,10,0.00027299590010443353,39,60,O4N1
20778,606.50437,2429911,10.8,606.5044246447001,13,5.464470007154887e-05,44,64,N1
20780,606.54672,36944864,194.0,606.5466833823001,3,3.661769994778297e-05,38,72,O4N1
20790,607.4155900000001,2016135,8.6,607.4156692109001,15,7.921090002582787e-05,42,55,O3
20796,607.5095,3911321,18.7,607.5095695973,8,6.959730001199205e-05,41,67,O3
20801,607.5666200000001,2004900,8.6,607.5670844749001,2,0.0004644749000135562,39,75,O4
20806,608.37451,2137413,9.3,608.3745326739001,16,2.2673900161862548e-05,40,50,O4N1
20812,608.4472599999999,12885331,66.3,608.4473036915,14,4.3691500081877166e-05,42,58,O2N1
20813,608.46844,4774744,23.3,608.4684330603001,9,6.939699915164965e-06,39,62,O4N1
20818,608.52029,2735458,12.4,608.5200747091001,12,0.0002152908999732972,44,66,N1
20834,609.4320700000001,1985051,8.5,609.4313192753,14,0.000750724700083083,42,57,O3
