,Intercept,Score,Coef
"1308.83, 1311.97",[0.02861175],0.42304585472963163,[[0.370241]]
"1308.83, 1313.81",[0.01718061],0.46628590390529656,[[0.79293339]]
"1308.83, 1316.87",[0.01212887],0.2505013832091798,[[0.5642878]]
"1308.83, 1317.87",[0.04570197],0.24084642357068442,[[0.2367676]]
"1309.33, 1349.03",[0.04454658],0.3025823282796478,[[-2.12941776]]
"1309.62, 1313.81",[0.01096733],0.22864599127287322,[[0.28222986]]
"1309.62, 1315.87",[0.01162662],0.649427332697535,[[0.51918447]]
"1309.62, 1317.87",[0.00099305],0.42685562517150943,[[0.7999521]]
"1309.62, 1319.8",[0.01194808],0.8472913909302485,[[0.42276417]]
"1309.62, 1320.83",[0.00140557],0.22992889314340192,[[0.64266492]]
"1309.62, 1321.81",[0.01628603],0.4778512405253421,[[0.26967749]]
"1309.87, 1312.62",[0.0138623],0.40572194346471013,[[0.78727164]]
"1309.87, 1313.62",[0.01421397],0.8917489341499587,[[1.06088585]]
"1309.87, 1314.62",[0.02350579],0.5713004771269892,[[0.27652938]]
"1309.87, 1317.62",[0.03046728],0.5362002442296799,[[0.2413558]]
"1309.87, 1321.81",[0.01462465],0.46561213026157516,[[0.43983783]]
"1309.87, 1322.83",[0.02426833],0.5424377712390089,[[0.54369014]]
"1309.87, 1327.62",[0.01800196],0.23863284291678932,[[0.29011933]]
"1309.87, 1335.98",[0.03714281],0.21853855661917865,[[0.1809441]]
"1309.87, 1339.3",[0.02898849],0.2156603353791119,[[0.07278389]]
"1309.87, 1341.32",[0.05327052],0.23450326570770094,[[0.12521129]]
"1310.32, 1323.02",[0.29294733],0.2023763907410696,[[12.62123429]]
"1310.32, 1347.02",[0.26595597],0.2766221246881273,[[14.16403249]]
"1310.62, 1312.84",[0.01233097],0.3051331301418734,[[1.02383195]]
"1310.62, 1313.81",[0.03054142],0.2678759265033782,[[0.12716345]]
"1310.62, 1317.87",[0.05236318],0.40738556022633465,[[0.49316956]]
"1310.62, 1319.8",[0.01926456],0.5731159350671088,[[0.54395368]]
"1310.62, 1329.87",[0.03405396],0.2918755048703634,[[0.49246242]]
"1310.62, 1342.37",[0.01750435],0.3029492409416885,[[0.14483147]]
"1310.81, 1312.84",[0.01328574],0.9082458275873974,[[0.62514801]]
"1310.81, 1314.87",[0.01985662],0.7773149409291477,[[0.24559182]]
"1311.62, 1314.87",[0.01129309],0.2713564008393976,[[0.33056837]]
"1311.62, 1318.87",[0.01194348],0.32717745722020175,[[0.72516458]]
"1311.62, 1320.83",[-0.00699302],0.5520242114709677,[[1.46316823]]
"1311.62, 1321.81",[0.00898053],0.21903789020353748,[[0.59090759]]
"1311.62, 1341.32",[0.0502968],0.24689615778735174,[[0.11990999]]
"1311.86, 1316.25",[0.35597407],0.30946496009629165,[[-0.23915731]]
"1311.86, 1319.62",[0.0152156],0.47571771125581075,[[0.33640511]]
"1311.86, 1324.62",[0.01550514],0.38638395315445295,[[0.45610017]]
"1311.97, 1323.87",[0.01470423],0.2868805458760372,[[0.16289807]]
"1311.97, 1324.82",[0.01653785],0.20108926854664788,[[0.27111317]]
"1311.97, 1327.33",[0.11417834],0.2016315093183677,[[-0.34660543]]
"1311.97, 1329.87",[0.03297333],0.20406332260537652,[[0.20303817]]
"1312.22, 1316.25",[0.20132329],0.2926846240019464,[[2.74989299]]
"1312.22, 1320.28",[0.03709329],0.21629793158185429,[[0.34832896]]
"1312.22, 1322.3",[0.09450733],0.20687805534008785,[[1.547383]]
"1312.22, 1323.3",[0.08274519],0.28633553966209,[[1.377303]]
"1312.22, 1326.32",[0.22304889],0.23869628633810025,[[3.44895669]]
"1312.22, 1342.29",[0.03902894],0.4517082050536845,[[0.69283831]]
"1312.22, 1347.07",[0.04876795],0.2129776438264861,[[-0.48522348]]
"1312.22, 1356.27",[0.00732414],0.3012979583156761,[[0.08228218]]
"1312.62, 1317.87",[0.01429816],0.41882862179832997,[[0.93627039]]
"1312.62, 1318.87",[0.02032559],0.5668030728925704,[[0.61817836]]
"1312.62, 1319.8",[0.02136545],0.20708482969104636,[[0.39742249]]
"1312.62, 1321.81",[0.01310334],0.9138772445610683,[[0.47538418]]
"1312.62, 1324.82",[0.02493482],0.45045611365545196,[[0.25217741]]
"1312.62, 1329.87",[0.04391193],0.5270361102116623,[[0.42015609]]
"1312.62, 1335.98",[0.03230807],0.4328778790883806,[[0.27240169]]
"1312.62, 1338.3",[0.02851623],0.23218870992311605,[[0.06648477]]
"1312.62, 1340.32",[0.05882822],0.2465575187477781,[[0.15846066]]
"1312.84, 1315.87",[0.02230789],0.7882636746701164,[[0.48580053]]
"1312.84, 1316.62",[0.03889301],0.28911626564372006,[[0.43827493]]
"1312.84, 1316.87",[0.008563],0.540771254486599,[[0.57176339]]
"1312.84, 1319.43",[0.06412292],0.6019430018016322,[[1.35867175]]
"1312.84, 1320.62",[0.01926251],0.21753699532738915,[[0.26084993]]
"1312.84, 1321.62",[0.02692518],0.2683677855015222,[[0.17282126]]
"1312.84, 1322.83",[0.0181825],0.5063793740179204,[[0.53954162]]
"1312.84, 1323.87",[0.02227536],0.4104781627660846,[[0.36168091]]
"1312.98, 1323.06",[0.02919608],0.2663100491487641,[[0.10591048]]
"1312.98, 1332.82",[0.01578764],0.29680133790521157,[[0.13070395]]
"1312.98, 1343.62",[0.01722627],0.406141305417692,[[0.35971818]]
"1313.22, 1317.25",[0.05556763],0.41070206473159043,[[0.93777131]]
"1313.22, 1320.28",[0.03554061],0.32192977705913584,[[0.39949951]]
"1313.22, 1322.62",[0.04882853],0.3510467182425159,[[-0.54785583]]
"1313.22, 1332.25",[0.02789571],0.3900635411473895,[[0.80765079]]
"1313.22, 1342.29",[0.03894332],0.5048465254843275,[[0.762438]]
"1313.62, 1315.87",[0.0254704],0.2996148310122193,[[0.20693686]]
"1313.62, 1317.87",[0.01416511],0.4965213630675518,[[0.51564281]]
"1313.62, 1318.87",[0.02220682],0.5215882541378692,[[0.45270346]]
"1313.62, 1320.83",[0.00605948],0.4844261073156232,[[0.95997663]]
"1313.62, 1321.81",[0.003853],0.9480446391433401,[[0.73260743]]
"1313.62, 1322.83",[-0.00058878],0.2260278135527033,[[0.72254752]]
"1313.62, 1323.87",[0.00907697],0.4457576619765559,[[0.71901616]]
"1313.62, 1324.82",[0.01244644],0.573221797580401,[[0.52759103]]
"1313.62, 1329.87",[0.03407978],0.20628807740851732,[[0.53407211]]
"1313.62, 1339.3",[0.0287373],0.21462005028196363,[[0.05132158]]
"1313.81, 1315.87",[0.01719034],0.6370317931998468,[[0.72158125]]
"1313.81, 1316.87",[0.01129729],0.8708304318539937,[[0.53035686]]
"1313.81, 1317.62",[0.02864978],0.25984494397458924,[[0.17458082]]
"1313.81, 1319.62",[0.01427649],0.3236663403293516,[[0.34587644]]
"1313.81, 1319.8",[0.02630279],0.2724133806766976,[[0.20650985]]
"1313.81, 1322.62",[0.02060179],0.3245684479832919,[[0.15653613]]
"1313.81, 1322.83",[0.01138409],0.6732867206937312,[[0.69796064]]
"1313.98, 1317.25",[0.10319253],0.3114042692434327,[[-0.33922232]]
"1313.98, 1320.28",[0.05663629],0.22911555190126906,[[-0.26644185]]
"1313.98, 1323.02",[0.52086346],0.23053293347806034,[[3.57771463]]
"1313.98, 1327.33",[0.11310949],0.2154535205799647,[[-0.41126648]]
"1313.98, 1329.87",[0.02483321],0.5647071441317095,[[0.77492752]]
"1313.98, 1347.02",[0.52402193],0.24893153523203534,[[3.32555848]]
"1314.62, 1318.87",[-0.00216395],0.9359978314292323,[[1.3265314]]
"1314.62, 1319.8",[0.00929833],0.4683612423352018,[[0.66867529]]
"1314.62, 1321.81",[0.01084843],0.28703884572363136,[[0.66632495]]
"1314.87, 1317.62",[0.01820911],0.798189557995603,[[0.3737394]]
"1314.87, 1319.62",[0.01131786],0.6164417742091446,[[0.3770154]]
"1314.87, 1319.8",[0.02606201],0.5356795773383742,[[0.35707178]]
"1314.87, 1321.81",[0.01723894],0.2821196151313914,[[0.2237841]]
"1314.87, 1322.62",[0.02232818],0.2001464264322177,[[0.10820359]]
"1314.87, 1322.83",[0.01405564],0.5134759569567594,[[0.59037851]]
"1314.87, 1323.62",[0.02248513],0.41330575659966823,[[0.28577555]]
"1314.87, 1327.33",[0.11643447],0.2020540292455837,[[-0.22687829]]
"1314.87, 1331.62",[0.01619604],0.8773732129046062,[[0.49322689]]
"1314.87, 1342.37",[0.01836192],0.3127292509945767,[[0.06165052]]
"1315.19, 1317.25",[0.03712237],0.7341806992383296,[[1.76681323]]
"1315.19, 1322.3",[0.0529391],0.6354875780273782,[[3.92469605]]
"1315.19, 1323.3",[0.05413309],0.7575182337198795,[[2.98622367]]
"1315.19, 1326.32",[0.14015779],0.7578236967090615,[[7.78905228]]
"1315.19, 1327.33",[0.02369955],0.7037365177847968,[[2.34075772]]
"1315.3, 1323.02",[0.97870414],0.27433508741873547,[[-9.68933198]]
"1315.3, 1324.02",[0.27645863],0.32377211718148036,[[-2.9559602]]
"1315.3, 1326.32",[0.15649671],0.53958122742139,[[6.64608443]]
"1315.3, 1327.33",[0.0254932],0.594680480052892,[[2.11416912]]
"1315.3, 1332.25",[0.00767591],0.5770511618576479,[[1.37980533]]
"1315.3, 1347.02",[0.98167373],0.2679180419103848,[[-10.14592903]]
"1315.62, 1318.87",[0.01185331],0.37134922117940206,[[0.39446137]]
"1315.62, 1320.83",[-0.00244296],0.6655639044083812,[[0.81784144]]
"1315.62, 1324.82",[0.03315122],0.48381981383587047,[[0.23439842]]
"1315.62, 1344.53",[0.01633474],0.676732921533211,[[0.21909197]]
"1315.62, 1345.52",[0.01531818],0.2394832092842442,[[0.09340322]]
"1315.87, 1321.62",[0.02800949],0.289132066604473,[[0.18300443]]
"1316.25, 1320.28",[0.00109218],0.25180591853921397,[[0.14635024]]
"1316.25, 1322.3",[0.01237938],0.7365037586762969,[[0.46659913]]
"1316.25, 1323.02",[1.05072566],0.3045782712311216,[[-1.46229765]]
"1316.25, 1323.3",[0.00351088],0.627846568450088,[[0.43355163]]
"1316.25, 1325.04",[0.06065492],0.22426572258833832,[[-0.09948953]]
"1316.25, 1326.32",[0.02573987],0.8178446364873462,[[1.09053568]]
"1316.25, 1327.33",[0.00203397],0.489423169747042,[[0.30047614]]
"1316.25, 1347.02",[1.07232593],0.3074171046354961,[[-1.54972147]]
"1316.25, 1347.07",[0.06504549],0.3018589447146435,[[-0.11538722]]
"1316.32, 1324.02",[0.15655849],0.23966870753653102,[[-3.14862128]]
"1316.62, 1319.8",[0.01062218],0.7276253887053834,[[0.33066398]]
"1316.62, 1320.83",[-0.01219162],0.7677432197098565,[[0.92428159]]
"1316.62, 1324.82",[0.04136135],0.4874285042604935,[[0.18723374]]
"1316.62, 1339.3",[0.02734791],0.21465826538441835,[[0.04047263]]
"1316.62, 1344.53",[0.01895456],0.4133387548518066,[[0.27182201]]
"1316.87, 1320.44",[0.04137824],0.2491913524970336,[[0.33893837]]
"1316.87, 1322.62",[0.01404143],0.3616820000801648,[[0.53215071]]
"1316.87, 1322.83",[0.01699207],0.3771257275555716,[[0.39364002]]
"1316.87, 1332.62",[0.01373509],0.7339042185149711,[[0.73239578]]
"1317.25, 1322.3",[0.05233566],0.5797654394409822,[[1.23518584]]
"1317.25, 1323.02",[1.02473841],0.32201171698278563,[[-4.85178162]]
"1317.25, 1323.06",[0.05495756],0.38171196288512155,[[-0.22750927]]
"1317.25, 1323.3",[0.05106752],0.5578636125443385,[[1.03300389]]
"1317.25, 1324.02",[0.28420757],0.3556540178106977,[[-1.43148601]]
"1317.25, 1325.04",[0.06027246],0.27341027884268154,[[-0.33336889]]
"1317.25, 1326.32",[0.14092727],0.5223965699149138,[[2.60214628]]
"1317.25, 1327.33",[0.02847429],0.6586910148834402,[[0.81001209]]
"1317.25, 1337.98",[0.06443536],0.23114582586811916,[[-0.35395857]]
"1317.25, 1341.32",[0.02821819],0.21197248046527117,[[0.22011517]]
"1317.25, 1342.29",[0.00989453],0.24395289690602917,[[0.63130443]]
"1317.25, 1347.02",[1.02785122],0.2842347128883769,[[-4.92190346]]
"1317.25, 1348.02",[0.2755964],0.3384595597152855,[[-1.32170871]]
"1317.25, 1349.03",[0.05994754],0.42546023962308754,[[-0.27872857]]
"1317.62, 1319.8",[0.01125412],0.7074349997970825,[[0.83855429]]
"1317.62, 1320.83",[-0.02575005],0.38883728679860374,[[2.20868184]]
"1317.62, 1322.83",[0.01964724],0.297399891899075,[[0.75920995]]
"1317.62, 1326.87",[0.01839236],0.3256820932528576,[[0.51591311]]
"1317.87, 1320.62",[0.02637811],0.2615137855574349,[[0.2092409]]
"1317.87, 1320.83",[0.03511],0.2865078722285821,[[0.11037861]]
"1317.87, 1321.62",[0.02398022],0.43295058594672947,[[0.18960713]]
"1317.87, 1332.62",[0.01902727],0.42012020084562796,[[0.37447349]]
"1317.87, 1333.62",[0.02206366],0.5724227898474021,[[0.21776161]]
"1318.62, 1321.81",[0.02377421],0.43114258473675937,[[0.230033]]
"1319.43, 1326.62",[0.00978018],0.38485101953619094,[[0.17066037]]
"1319.43, 1326.87",[0.02256715],0.31971313495911524,[[0.07508941]]
"1319.43, 1332.62",[0.02154204],0.27096761854923745,[[0.06054341]]
"1319.43, 1337.53",[0.00909352],0.8189218951205625,[[0.17945193]]
"1319.43, 1345.52",[0.01557331],0.5891753224704752,[[0.06720833]]
"1319.8, 1349.03",[0.03179893],0.20103861151085456,[[0.18232786]]
"1320.28, 1323.3",[0.08303255],0.4814163719698258,[[1.32223882]]
"1320.28, 1327.33",[0.07435864],0.3923869832622937,[[0.64845659]]
"1320.28, 1340.32",[0.03317115],0.21230336616126733,[[0.46765046]]
"1320.28, 1347.07",[0.0460658],0.35452747658728767,[[-0.3713399]]
"1320.44, 1323.3",[0.15629277],0.2721252943141772,[[-0.08942075]]
"1320.44, 1337.53",[0.00830505],0.23600438593616513,[[0.33176527]]
"1320.44, 1344.53",[0.02470476],0.3957677928831448,[[0.09254912]]
"1320.62, 1335.98",[0.03173752],0.2457619091490587,[[0.48755362]]
"1320.83, 1332.62",[0.01928982],0.4416920850277614,[[0.4387576]]
"1321.37, 1328.62",[0.02265637],0.21726118341161405,[[-0.13038705]]
"1321.44, 1342.29",[0.0847947],0.2171838145317527,[[-0.40429417]]
"1321.81, 1329.87",[0.0411855],0.44910945681547526,[[0.48205851]]
"1322.3, 1325.04",[0.05774096],0.26487977872863633,[[-0.17181402]]
"1322.3, 1326.32",[0.10693894],0.6079422657874733,[[1.66275141]]
"1322.3, 1327.33",[0.02127486],0.6291627922192833,[[0.48598528]]
"1322.3, 1332.25",[0.01566815],0.4538913887620326,[[0.26996251]]
"1322.3, 1337.98",[0.06216967],0.21128056040973686,[[-0.18734589]]
"1322.3, 1342.29",[0.0137315],0.22940255095294082,[[0.33111138]]
"1322.3, 1347.02",[1.00290622],0.3308855951483768,[[-2.70678618]]
"1322.3, 1347.07",[0.0569829],0.34794806830468483,[[-0.18512608]]
"1322.3, 1348.02",[0.28432373],0.21566877288750397,[[-0.80006898]]
"1322.3, 1349.03",[0.06401699],0.34713482094114423,[[-0.18126703]]
"1322.62, 1349.03",[0.02644242],0.2705286761262444,[[0.3988425]]
"1322.83, 1333.62",[0.02136114],0.3372912301979155,[[0.29156729]]
"1322.97, 1347.02",[0.22426372],0.5934188160699317,[[12.32240017]]
"1322.97, 1348.02",[0.04956958],0.6337097786493817,[[3.91101366]]
"1323.02, 1325.04",[-0.00146442],0.5557902555955225,[[0.04850391]]
"1323.02, 1326.32",[0.49920166],0.4315072215232417,[[-0.218366]]
"1323.02, 1327.33",[0.14815889],0.31864701964227105,[[-0.08237462]]
"1323.02, 1330.24",[0.01372158],0.33201624672877894,[[0.00630972]]
"1323.02, 1332.25",[0.08609034],0.22055631720004196,[[-0.04250491]]
"1323.02, 1333.01",[0.00744922],0.2967747365901374,[[0.01789486]]
"1323.02, 1335.98",[0.00128364],0.4766074454453846,[[0.06567163]]
"1323.02, 1337.98",[-0.0048471],0.27154880809090953,[[0.06137848]]
"1323.02, 1347.07",[-0.00281996],0.6330592638924573,[[0.05153644]]
"1323.02, 1357.01",[0.00263095],0.2543569420495544,[[0.02357658]]
"1323.06, 1326.32",[0.48625051],0.3056883858467122,[[-3.83871318]]
"1323.06, 1327.33",[0.14888825],0.26483526951360736,[[-1.33378094]]
"1323.06, 1332.25",[0.07761374],0.24586993346210373,[[-0.43129579]]
"1323.06, 1347.02",[0.13411336],0.8387875794382276,[[16.83387596]]
"1323.06, 1348.02",[0.03001515],0.8002471249599274,[[5.01665173]]
"1323.3, 1326.32",[0.09395939],0.27335271371218406,[[1.93182695]]
"1323.3, 1327.33",[0.02655524],0.4420093246081415,[[0.5132215]]
"1323.3, 1332.25",[0.02139684],0.40164833104506936,[[0.26978222]]
"1323.3, 1333.01",[0.03148249],0.2559024349940031,[[-0.08169169]]
"1323.3, 1337.98",[0.06636134],0.21873081618213708,[[-0.2427447]]
"1323.3, 1339.26",[0.00789678],0.2668528776757966,[[0.08282017]]
"1323.3, 1342.29",[0.01425956],0.22764471223614502,[[0.38219037]]
"1323.3, 1347.07",[0.05886785],0.34915900336806327,[[-0.21299259]]
"1323.3, 1349.03",[0.0675908],0.4169994338259274,[[-0.22433457]]
"1323.3, 1359.98",[0.0608884],0.23141097953698342,[[-0.18743517]]
"1324.02, 1326.32",[0.49796117],0.28030490988134527,[[-0.87119542]]
"1324.02, 1330.24",[0.01427787],0.2692354364210974,[[0.01683786]]
"1324.02, 1332.25",[0.08031708],0.3194750659443474,[[-0.12524641]]
"1324.02, 1333.01",[0.01163298],0.2644681797541655,[[0.04636405]]
"1324.02, 1335.98",[0.0114477],0.4097031250505675,[[0.18715845]]
"1324.02, 1337.98",[0.00226684],0.24341718925639522,[[0.17846227]]
"1324.02, 1342.29",[0.09447692],0.24709439154903834,[[-0.16235927]]
"1324.02, 1347.07",[-0.00113114],0.7408637329821204,[[0.18279714]]
"1325.04, 1327.33",[0.1232366],0.3834912895186806,[[-0.92234081]]
"1325.04, 1345.52",[0.00948691],0.3059724211637447,[[0.24213953]]
"1325.04, 1347.02",[0.39577943],0.5647845385369827,[[9.05658884]]
"1325.04, 1348.02",[0.11508113],0.4590653586444791,[[2.57298101]]
"1326.32, 1332.25",[-0.00881829],0.45803356013516056,[[0.18152263]]
"1326.32, 1333.01",[0.03271991],0.2257728087101385,[[-0.03509116]]
"1326.32, 1347.02",[1.10440427],0.44539705786537653,[[-1.42720226]]
"1326.32, 1347.07",[0.06537523],0.20354409117336447,[[-0.09957207]]
"1326.32, 1348.02",[0.32548402],0.24847754967104552,[[-0.46542226]]
"1327.33, 1332.25",[0.01121258],0.25956143771037643,[[0.46650799]]
"1327.33, 1345.52",[0.02881968],0.21465425992361664,[[-0.10792718]]
"1327.33, 1347.02",[1.15745731],0.22056749221674476,[[-5.78072667]]
"1327.62, 1338.3",[0.02718769],0.3647087008697585,[[0.12755964]]
"1329.87, 1333.62",[0.01950107],0.32260452873614354,[[0.09266018]]
"1329.87, 1349.03",[0.02772017],0.39904855693200914,[[0.26034586]]
"1331.24, 1338.26",[0.01683017],0.26765279848511825,[[0.65903914]]
"1331.62, 1335.98",[0.03146242],0.5209563265602178,[[0.16622512]]
"1332.25, 1335.98",[0.06666274],0.21069320188915763,[[-0.40120553]]
"1332.25, 1337.98",[0.05424258],0.21282410773953805,[[-0.35346398]]
"1332.25, 1342.29",[0.01640201],0.5988438324619072,[[0.88200631]]
"1332.25, 1343.34",[0.00861042],0.2643405770670443,[[0.26361774]]
"1332.25, 1347.02",[0.84182885],0.24452957562024968,[[-5.01584242]]
"1332.25, 1347.07",[0.03670266],0.23822772183217578,[[-0.2124358]]
"1332.62, 1339.3",[0.0228764],0.33349772460882543,[[0.27127233]]
"1332.62, 1341.32",[0.04221746],0.2334328464985156,[[0.22320281]]
"1333.21, 1338.26",[0.01308752],0.26465769498348446,[[0.4964329]]
"1333.21, 1339.26",[0.01442159],0.2933551009564448,[[0.36947279]]
"1333.21, 1342.29",[0.05347293],0.4720403065369078,[[1.66862858]]
"1335.98, 1347.02",[0.4892641],0.3160866693372081,[[3.06512286]]
"1335.98, 1348.02",[0.14111171],0.24718372871121885,[[0.76758998]]
"1337.24, 1346.32",[0.01149301],0.48039674647337177,[[0.44108318]]
"1337.98, 1347.02",[0.43957363],0.2958164138309638,[[5.33675851]]
"1337.98, 1349.03",[0.02858248],0.2128695860625519,[[0.19260324]]
"1338.26, 1343.34",[0.01803811],0.49738882411343033,[[0.49469449]]
"1338.3, 1341.32",[0.03474822],0.2603568955003154,[[0.58450231]]
"1339.26, 1342.29",[0.05284677],0.4491778004225626,[[1.57399031]]
"1340.32, 1342.37",[0.00780094],0.4160072386084207,[[0.20274954]]
"1344.53, 1348.02",[0.15273563],0.22634889042789144,[[1.75499212]]
