44,R00X174Y076,0.00014995582415393892,0.0017115573066956561,0.0019369134334264555,0.017325472912223458,0.004372486808357175,,,,0.047870145340042636,0.0048733744030351744,0.01984942388736989,,,0.03102395222958532,0.005368075056393671,0.0273712653347487,,,0.02805251533365536,0.011762560134705788,,0.0,0.009305691192606257,,0.005841794582693366,0.00016087154614194594,0.006854307237496134,,,,0.001233505371415429,,0.020920801059386818,,0.00020851254435900188,,0.031493150018528385,0.009856497261931921,,0.052438162966386016,,,,,0.004735140330447016,,,0.011764612852888745,,0.001949212027588417,0.012216423432368407,0.006054524388950362,0.0016753590498059204,,,0.048035091321412884,,0.0270990443454245,0.014045266900098,0.010911062959898141,0.011308783197355073,,,0.011799845645778729,0.011972298331183741,0.01483492344848125,,0.4671777437447781,,0.024195956100449362,0.0068681713891072345,0.008937470751949046,0.09407400389176324,0.0031013383056028416,0.07507886728158561,0.004889466207820011,,0.08864418342672496,0.014733454510727634,,,,0.02624154402175601,0.007320834499871081,,,0.0028601317400871445,0.009145313450299043,0.0166164791095258,,,0.010630447305383444,,,0.009882586933594905,,0.010998960042480948,,,0.08958653607838989,,0.020971527777979226,0.036626619537349615,0.019151796430339024,0.005899221975742757,0.05805793625900828,0.009767729933129151,,,,0.029059405710716458,0.015387525369421125,0.4245444478600071,0.036008620716628456,0.018275214906473637,0.12511228086128984,0.053605125503112215,,,,0.004814815468463139,,0.04360330597991506,0.006081951538264381,0.04845716295245986,,0.015308038452597615,,,0.04727370338179298,,0.020733111314848132,,0.20395046787924412,0.00898837240553223,,,0.5208859214580288,,0.15764410406602705,,0.12619422056376273,0.04736958547167648,0.3263525783605182,0.12739151107053612,0.5329436987830621,0.3805622304756945,0.05996083037264535,,,,0.06464141755837251,0.038483893262631484,,0.015592741828542447,0.045072073448710115,,0.04881251127790938,0.10335946462771416,,0.105196645187093,0.032481900301355636,0.02898235902629599,0.026274848101013472,,0.5159123823793865,0.01492330104869696,0.1208845937235925,,,,,
45,R00X187Y076,,,,,,0.01568403444356455,,,,0.0009442132742744732,,,0.020282979890701068,,0.028202821862075088,,,,0.00045927070758838097,,,,,,,,,,,,0.02042722086163476,,,,,,0.03903104805860151,,,0.02874443853609205,,0.003470729596799271,,,0.01450638697854941,,0.008803997569663019,,,,,,,,,0.0049454688105819355,0.0,,,0.013594837025675549,0.05670344583539767,,0.0033707287192612607,,,,,0.8588351442938742,,,,,0.12986059050873364,,,,,,,,,,0.007058049438526023,,,,,,0.01236978755306815,,0.04940271414121313,,0.02426873830869541,0.01856898738902035,,,,0.07638222771991744,,,,0.028830194776531638,,,,,,,,,,,0.01643212625104647,,,,,,,,0.046277391623962175,,0.010425621584661987,,,,0.01942440268276242,0.004393132606510028,,,,0.030126136288211938,0.004508862938961751,,,0.014899559258536891,,0.9454197207958194,0.020724366021115062,0.051601804100647,,0.2856801066731574,0.0038433387523664478,0.11706944050147275,,,,,,,0.05032942205437396,0.016191473602473583,0.016769895598667248,,,0.06252818316404922,,,,0.009358651798669576,,,0.01902690947611104,,0.029224611526126886,1.0,0.03491732291385754,0.2501488436391075,0.030817030563377742,,,,0.05400443160434293
46,R00X124Y078,0.006569110296124536,,0.0,0.02439762037628297,0.03131303649349787,,0.005761620064092387,,0.0073285902886066935,,0.027279618261886532,0.003277490038874972,,0.0021270768558294267,,0.015413534301647176,0.01583880939703743,,0.029632994585083488,0.006314725736727358,,0.0009245820143801957,0.008231566412179253,0.01379383449860698,0.013121430266178052,0.04654165054323857,,0.007845709665081557,0.0015996741530586495,,0.0267968664504414,0.04389875015117869,0.02689482427485726,,0.020783355143329667,0.013655906631537078,0.04914072330881456,0.05345529396810594,0.020097124338259987,0.0011730583120689905,0.004293236338964001,,0.007649687098737909,,0.0777333228306123,0.050665243004398425,0.0038956015587538273,0.0035485109631260125,,,0.046701560650758055,0.05222209241723492,0.006952715360421316,0.0016992485702546599,0.014576421503764056,0.028513144841993764,,0.016703136978403213,0.007587041990157092,0.007538892757841614,0.02495210742317187,,0.008238565232509161,0.017319529264690485,,0.006421735197701888,0.02309087026896612,0.4887035565056132,,0.008797172880307241,0.007409888226316078,0.02291598743307817,0.12511588815845767,0.007545448939672198,0.006109024997205229,,0.022265997387846945,0.09727854966412194,0.03697659609236295,0.012423126335663007,0.07196045718261677,,0.062072516122460474,,,0.017086765564552613,,0.042959208238531436,0.007387424857062886,0.004815616057025045,,,0.006298115032076354,,0.0119580030835823,,0.02624666893413049,0.0385752203154546,0.028015392503627053,0.02724837910325541,0.012470075953494808,0.03684812187169651,0.05048926533318846,0.0065739173074602026,,0.06224053913078403,,,,0.05069799825334848,0.033709250387018413,0.01915109253263955,0.4040687146959845,0.024914921512528082,,0.0969932809122332,0.022489608948964956,,0.02303804446467951,,,0.0102758933904875,0.03869981770713903,,0.02106483473859616,,0.03133390679182354,0.007882108662837655,0.018677494998564515,0.0524116379207068,0.014141833893086068,0.008716176449981456,,0.13144276186288872,0.01421319064053766,,,0.5705789685269465,0.020955817366747887,0.1303730393260849,,0.1505568587980557,0.013428591447806358,0.4067770635737876,0.10056121237222332,0.015344617411817469,,0.10275757177577323,,,,0.03602655060334525,0.012932241867195968,,,0.042665093131706924,,0.032138473899079936,0.08431170073666956,0.019029493107989195,0.07747028864450126,0.06177848441129525,,,0.038993349044348515,0.5619232004711966,,0.2153277612245591,0.02018924446652533,,,,
47,R00X267Y079,,0.005736207784079336,,,,,,,,0.033132684879726114,,0.003250556557629877,0.005608649691707003,0.007465063158778059,,0.007445076803963181,0.014882231934875331,,,,0.0,0.04294876087210656,,0.014193012574286859,,,,,,,,,0.16853475104812768,0.0039796021388727575,0.03255195750795043,,0.12117094392376106,,0.0507253797885382,,,0.02058116766504976,,0.003033771654765645,0.048156631751795666,,0.009011783907471644,,,,0.02439763367118061,,,,,,,0.014954229388190785,0.006311387355429983,,0.010864835640365044,0.012619965127435512,0.013829588450980463,0.018304721476022613,0.02765117259410329,,,0.957556659897962,,,0.022220585886112504,,0.2707500854171581,0.0353544643880587,0.0026172358875798376,,0.008464437241435455,,0.010862859917261748,,,0.00240026693446454,,,,,,,,,0.046731872465390935,0.015275303173113847,0.009063825054992806,0.007754067126484542,,,,,0.15096583993910656,,,0.12015264271426432,0.005646466384109967,,0.05416959852769415,,0.014253114371579252,,,,,0.020719107694033314,0.1768378363174183,,,,,,,0.045432214763925935,0.02775432336950756,,,,,,0.022737857238673272,,,0.03647852312549524,,,,0.08228274100810384,,0.09462083505409363,,1.0,,0.09518991467426603,0.007979893028416505,0.3714930027531401,0.02528009828313456,0.13923875892151194,0.05550348206360252,,,,,,,0.0902841716720228,0.12979200792885476,,0.04053579447031839,0.03773087615630838,,,0.036081229999864885,,0.06208875497325845,0.02700040095535001,0.007572477138977459,,0.03919188207379064,0.9379168604374628,,0.22036605123405334,0.010436404217156171,,0.01876292021024593,,0.017548534116938668
48,R00X246Y082,,,,0.000877060843666436,,,,,,,0.031666589039455184,,,0.011920627804982514,,0.0,0.004200214321004521,,0.03695302864907098,0.00451186592747183,0.0005202721602377071,0.03419150269628945,,0.0179970114220622,,,,0.00443696798938703,,0.0011162787121353642,,,,,,,0.019554617570391827,0.0018671960734497266,,0.01590262591817494,,,,,0.009070806912371448,,,,,,,,,,,,,0.00869884032721522,0.00036773522962935183,,,0.00699496083256065,,,0.022988609000461558,,,0.847296846823903,,,0.003472326922091432,,0.2384052813097537,,0.008745092675610173,,,,,,0.007047058538451435,,,,,,,,0.0011141856146914422,0.037952822365089414,,,0.023882997784974724,0.036169660423351666,,,,,0.005205480328370232,0.009341982805228062,,,0.022346424713398656,,,,,,,,0.028177130527121518,0.003448884623420717,0.15344737498179806,,,0.015560261150152454,,,,0.04095518411532092,,,0.08197614764665387,0.04035273333658373,0.0260980996405058,0.0010936159253644962,0.07344802042550515,,,,,,0.005208696551271868,0.05816223582187088,,,,0.9204178747702116,,0.06311385249018286,,0.21679042556910244,0.021777106135664026,0.10574428621851688,0.010576136675760194,,,,0.033488622510364906,0.044018551998369175,,,,,,0.007647052971126393,,,,,0.011512505219514487,,0.004079904415112008,0.018821456194241987,,1.0,0.0368086363415371,0.25250191952841833,0.031373655536114424,,,0.03677709850744304,
49,R00X169Y083,,0.014478396664393475,,,0.05603548184756999,,0.0,,,0.012392176788453788,,,,0.08069355602456588,,0.03438500346644681,,,,,,0.04297717053647482,,,0.011528018652349195,,0.0649891042615842,0.10776294706455786,,0.0006011132460024611,0.17491161745720366,0.026293861977860884,0.0061583934366320646,,,,0.04716602534186405,0.12472970892553688,0.03440547765167748,0.08889915187308517,,0.005455369675250153,,0.04238925416663412,0.039435766032831526,0.0515672610599512,,0.02561184328352035,,0.058956177458905835,0.035547456105270735,,,0.007988549753183886,,0.06931651921956823,0.02402901211779076,,0.08702697132824322,,0.034298032810873125,0.1857983402783558,,0.06602983462754411,0.03624153004497654,0.04907514210613771,,0.8294569337940066,0.016195681870305827,,0.04233515120263311,,0.2818210944929079,,0.16161424959693976,,,,0.051814689568294096,0.008370000079350388,0.18252658145193007,,0.1429370100322051,0.0054291685437606076,,,,,,0.1467636061237884,0.04532496480688166,,,0.04654062777657353,0.0947055236885266,,0.012148036928495805,0.04153025920849383,0.06810282004276906,0.02331725934398145,,0.06029051365460199,0.04505800172713236,,,,0.022677123935857395,,,,,0.024506025867953824,0.28694323012538353,,,,0.17375644682551775,,0.029738472163397832,,0.02362734130212614,0.07996781240091333,0.06270531178681696,0.05149772963695581,0.026547783217729437,0.02780166967779228,,0.03776942668847065,,,,,,0.1492354012305831,0.08639365281841417,0.010445348623343365,,1.0,,0.07824790567243127,0.01925757325101352,0.2301834892440033,,0.34241776721793826,0.02177375571486635,0.4304910408221193,0.3535553857224449,0.05920109719833795,,,0.04912785444167881,0.02397624340542021,0.028012016326560682,,0.01672154144512315,0.028183350209345724,,0.04566234254662116,0.06851668234780348,0.05712102709487806,0.05770051512871514,,0.10926193648874856,,,0.7889343963178262,0.038818590088503316,0.16840326015365606,,,0.036738294477725586,,0.045126339840570934
50,R00X201Y084,,0.009324976162694948,,0.01673273461203129,,,,0.01200817060376922,,0.0019484951448481972,0.04492092739036339,,0.002954130721072314,0.01969376757264125,0.007195866519421922,,,0.027504241749698868,0.009894874696412348,,0.017228735459245182,,0.00691368345584918,,0.0027414451978899244,,0.004706187522111146,0.04490002100974992,0.004442436546765432,,0.029372372939329882,0.015837311196421486,0.018207104535560167,0.0,0.004253510801647253,0.019118516075415714,0.009805191075030731,0.03426512817305916,0.029641620938108168,0.003145682400602652,0.01078920881680402,,0.01336086802058952,,0.00919034331752097,,0.006363306305576944,0.027429072797546358,0.014672614508362438,,0.06675323421291075,,,0.008401491390224496,,0.034101232207970636,0.014844829302245581,,0.007048207624238056,,0.011161596139380038,,,0.006783774259776575,0.010396744090021844,,,0.5077430124308626,0.01322363704204143,,0.023146848578327828,0.012501846273255304,0.142417072643751,,0.02779688053094544,0.015213827425546616,0.17902224451786844,0.04896726991119759,,0.1181233225690831,0.07178171158703214,0.06230898807130498,0.015148580916610787,,0.011107331040473891,,,0.011338534582364551,0.05906438452258689,0.007493102581415094,,,,,0.005102683399410546,,,,,0.07305073293405667,0.02930595625942886,0.01438995124504156,0.05969460878150529,0.01561379337786805,0.007803966206786864,,0.010186158808895762,,0.04004333383183964,,,0.006017825333098958,0.3836938101436126,,0.08844221910221,0.1041057864476556,0.019417645135363367,,,0.008666296277649007,,0.01516111665740416,0.5652169172581889,,0.05783465867916221,0.2639757063004727,0.012269108619537712,0.00850662227929343,,0.013157647487179543,0.07868032182552412,0.030132385080700312,0.025809637057473533,0.17576329563351664,,0.012288913068097564,0.01858748844762615,0.4690611535617657,0.013828542137397738,0.11649709326625775,0.009426515663121264,0.12641093332535427,0.0071611430228977,0.3818812633385116,0.1335237530893872,,,0.027178545006843968,,,,,0.018093180936366204,0.0871675238160562,,0.03453400717624151,,,0.06876758369848122,,0.05803547821383152,0.040375298445091225,,,0.015661838626352325,0.4291915130335601,0.0275858807616157,0.11048340523309402,,,,,
51,R00X221Y084,,0.002956407238093377,,,0.0018967313180709281,,0.006922009678949026,,,,,0.007751504545723524,,,,,0.0001258225690369116,0.008588983078046047,,,,0.05823916360309469,,0.021613870367050942,,0.013165363876155209,,,,,,0.0061974960222983145,,0.006941390027066861,0.008266131626949369,,0.02901460458325633,0.007335910843788183,,0.021307644899458033,,,,,0.0,,,,,,,0.014492895767146753,,,,0.0034839359228448345,,,0.02660539778182475,0.02697904929680353,0.058324477053140915,,,,,,,0.8151821024612779,,0.1033595041083464,0.00970648867946563,,0.2150822172248734,0.03801041529846599,0.046686045098704776,0.004115272218884518,0.0032960243868409137,0.06105808014495271,,,,,0.0020196438410155838,,,0.04319777005363458,,,,,,0.008480744532378667,,0.0032407774212485645,,,,,0.04525885710250998,,,0.05903752217423189,,0.02183923327814066,0.0697487032690907,,,,,0.004504755342645035,0.06478092326748949,,0.09963354336441313,0.058666082134609915,0.014848771650782844,,,,,,,,,,,0.026206198537092287,0.058391875157697365,0.009805789511551996,0.007308670576938314,,,0.01342897253705275,,,0.009145688068542771,,,1.0,,,,0.2819816300965286,0.06206709970707292,0.02952700422179428,0.01170897961505128,0.10248625077070317,0.03914339324371765,,,,,0.02582602436736077,0.02686131418096677,,0.0108543202344694,,,,,0.010981787438609206,,,0.056926928415293176,0.023775687324145797,0.020196095112537272,0.7814511793901866,0.044410169503758035,0.2096216614346513,,,,,
52,R00X217Y086,0.000603854739073262,,,,0.03584847713022865,,,0.0,,,0.02463113494775928,,,,,0.08185870229451607,,0.023474247273855702,0.017468582068630417,0.011777893363038245,0.021647800260131304,,0.013679471602490771,,,0.034311288324070884,,0.03251385977501712,,,0.032275103173834065,0.022425398627016344,0.01608078050644654,,,0.015095753696941513,,0.058518220878400674,0.037228854371379384,0.010544072816784369,,,0.020363905037973053,0.044530782974745116,0.0341304149572566,,,,0.045270602263526485,0.06135262086836269,0.014637132168279618,,,0.041573674626453866,,0.03129762876450593,,0.015841199929438637,0.033282735952212275,,,0.058683340510532776,,,,,0.03205897388804815,0.8157314087796879,,0.01788542418059863,,,0.2373036927227988,,0.021697900551864432,,0.01968581989648277,0.09335050954344813,,,,,0.005796716890099381,,0.002330297557351845,,,,,,,,,0.03314209651375701,0.01932381273526191,,,,,,,,0.09159129554158678,0.01217995941112164,,,,,,,,,0.4659019442384138,0.06960625435733253,0.01148659869708588,0.10701279292484664,0.02577680715797448,,,,0.04724015210457109,0.11658922781054346,0.0878930871130766,,0.03699302651328358,,,0.029324514053960075,0.01532195427273155,0.01965373180166673,,,,0.2750996089645547,,0.03339866465453194,,0.6735664281817356,,0.14031067210115586,,0.26294103877044056,0.020523799041039858,0.4130029353647791,0.07795220729312274,,0.015328473501148803,0.010993728805383242,,,,,,,,,,0.0717135917412314,0.07275420062982238,0.06551906103062137,0.08384572640007401,0.04212656667422604,,0.08131161223195613,0.019600023947384443,0.858840252831133,,0.10288794432987078,,,,,
53,R00X247Y086,,,,0.012273194586415046,,0.006573754638118272,,,,0.0012576069407114422,,0.005893486509347603,0.007657250550363704,,,,0.007531939867033799,,0.0033713820157866264,0.03235125941946822,,,,0.004923875093452421,,,0.0098022922922932,,,0.0,,,,,,,0.013031278254772771,,0.028580386468543606,,,,,0.007382221917650009,0.022692081041248358,,0.005285350619314656,0.0018210382643282055,,0.003427253147600981,0.010682349868245029,,0.010205888937031274,,0.017847635964758562,0.03757932020980193,,0.02241782134239895,0.0036651644063453756,,,,0.016454546282032818,,,0.052831096452703216,0.04071691511950742,0.8528060604200651,0.0009540199340344406,,0.03333799734755838,,0.19810659995173246,,,0.06981715195340754,,0.004356044389922084,0.006478372790214594,,0.038348620097958655,,,0.003216498590019309,,,0.009376359679364451,0.002833070144201374,,0.016884312214705672,0.014837938023317662,,0.03689311767078345,0.02139860943616571,0.03746125197550743,0.012104057510215076,,0.050485093419732965,0.008081849587955865,0.0606310991493628,0.010080711611235029,0.029218817217871756,0.04978546007463845,,0.009612479123587456,,,,,0.030941450390634288,0.012124041278503554,,0.30544075584189984,,,0.0917587904292374,,,,,,,0.016383688033350687,0.034920720024449715,0.07604912541973008,0.019664391182340858,0.02533998283126737,,,0.06871982374378792,,0.00856650775139813,,0.19116506226014934,,0.007782561233693608,,1.0,0.060885840412594365,0.13891808882923753,0.013494468692690309,0.29352633274454754,0.04759365239930973,0.3279616313464793,0.10051724790727412,0.033686657781914875,0.029056739578772695,0.07829925857297135,0.04214669514835532,0.015559762629491866,,0.017799981926933054,0.01192850224803348,,0.01786066811693079,0.03359796083506013,,0.024025942954663614,,0.014298353580373985,0.02557150569667065,0.0139224924652426,0.012536612601517429,0.01744462098585879,,0.9503126399970364,,0.2686693964367412,0.07202519519911063,0.01438562048048481,,,0.011250677115783666
54,R00X204Y087,0.0,,0.012021499701061374,0.0013367957897373885,0.007283226029677698,0.04411606841795939,,,0.010125300456938395,,0.011064909182997663,0.013737560282780408,,,,,,,,0.015763288114749432,,0.009381894195327242,,0.0015288724106669671,,,,,,,0.012278581869400194,,,0.01785736428607656,,,,0.008269791271143417,0.01227050192213297,0.010418955018170957,,,0.0542697202485705,0.007065596984419745,0.002883484157005209,,0.018111976672963253,0.03280524424070528,0.0064464955593217035,,0.043978018266295084,0.004209546211126981,,,,0.015630692745298925,,,,0.013546593836791644,,,,,,,,0.977271991570407,,,,,0.2431348197490832,,0.009099425208866687,0.06118252812893489,,,0.009518179925308451,0.002720793437409583,0.012215896853404995,,0.008131976239402115,,,,,0.0015149921571251735,,,0.00864833230266641,0.01575197373515004,,0.030544316749405814,,,,0.010430833685585571,,,0.005455050046062753,0.030314557560641674,,,,,,,0.02138741800875044,0.035793534636782434,,,0.14162060307879973,,,0.05064146817892176,,0.013823266606019766,,,,0.014280249777421681,0.1301304928044277,0.025803657121933863,,0.08937351321277771,,,0.00871321517881147,,0.01899321841152641,,,0.05020503653331188,,0.012235462920041462,,1.0,0.05538653170477769,0.04724614021665295,,0.2941494150677355,0.03846154876277924,0.12454028151497205,0.01630628837659329,,,0.035691161377783366,,,,,,0.007939915974641094,,,,,,,,0.0399351782141445,,,0.03728803864826874,0.9287785687854876,0.05185355840601638,0.2774365184743752,0.06969575847931941,,,,
55,R00X266Y087,,,,,,,0.00417505180213447,,,,,,,0.005648988996368713,,0.00422156137995766,,,0.03701546767628764,0.006717733377437885,0.0022913448171409303,0.0,,,,,,,,,0.013947385171301264,,0.030941445884396613,,0.007240315084804155,,0.07655844486802775,0.031353574996047996,0.015902609835997953,0.039977618667011265,,,,,0.007128790388491164,,,0.0075846045388695766,,,,,,,,0.01946856683421436,0.007720311837091386,,,0.00911804943759124,0.01226876945668016,,0.01637450899322929,,,,,0.9240059837414772,,,,,0.26245296525903306,,0.006562404714435931,0.047546682119559744,,0.019194651252688686,,,,,,,0.013682469638189762,0.016961285565936072,,0.0024047776076668737,0.007752917337010828,0.004756160058302124,0.009151728787049413,,,,,,,,0.042546146086750086,0.004590516143542146,,0.0781049141275229,0.008584218544177562,,0.019388587779807016,0.01026025107350762,,0.013719952933489526,,,0.0029645190563187943,0.005349091153039507,0.1833736778371842,,,0.053022860042520735,,,,0.004103173840664254,0.006362866330521912,0.01399699562083808,,,0.009200882763085241,,0.023021287849842646,0.011170270348896968,,,0.01978155724700111,,,0.06669044619606132,,,,1.0,0.045026283796655284,0.100510984132348,0.009256649483593277,0.25537135079474016,0.07713302782675402,0.1394208693059666,0.014124199569780897,,,,0.007286814168983642,0.023697214921551392,,0.05261569967116173,0.08019941043141847,,,,,,,,0.017074218159445605,0.03530630146697185,0.05188250878577695,,,0.872496408559188,0.03730776812157737,0.2584612951273944,0.04803492337791467,0.01977965789749124,0.02598392679499836,0.012605220158900978,0.021996975305143874
56,R00X262Y088,,0.0192013457605702,0.009488614282022778,0.004145765513728585,,,0.007165052575042059,,0.003168298765570507,,0.002708903022531986,0.0,0.004715086545988976,0.01875236848252568,,,,0.007307954005025635,0.0029976268123100835,,0.007484312372385835,0.015159720612882831,0.032089637660328886,0.016694399910130796,,,,,0.011529950183551112,,,,0.07267965915586891,,0.005188926070041899,0.0025687724993554545,0.09264836444762987,0.020642945725179232,0.03303766013458826,,,,,0.0036337424239230296,,0.00787946934965638,,,0.0027226545287211477,,0.007596133735476322,,0.02122300876602035,0.006203417772561014,,,0.0089839242443478,,,,0.038193124748488363,0.0149082079505911,,,,0.01661983305467238,,0.9017619582737676,0.01087646082358246,0.07806613569820199,,,0.24440135410221075,0.025683496333101137,0.002067804116680933,0.046528603478558986,0.1691610327267275,0.06778344152273891,,0.035714012684038295,0.09706201591739552,0.06170847326536975,0.006183515323211796,,0.012963853787309269,0.014882662467287809,,,0.005884242928002582,,0.006489526101054185,,0.013615991132736715,0.006684407790631329,,,,,0.08848305346700111,0.01642749814114946,,0.0993896246304695,0.01501386029546082,0.005855687947090863,0.051516510472159216,,0.01723888580897386,0.007864486931832778,0.012539756830333856,,0.09333539027524228,,0.15315557008187936,0.02498723053445311,0.004953632159726419,0.05597788371721486,0.017060517494862558,0.006507693344575118,,,,,0.32936654616701505,,0.014169442261692585,0.1969933184860266,0.032110933696858954,,,0.01967105513325059,0.0546654680190156,0.010986628318617865,,0.0307685459329882,,0.00982040732646377,,1.0,,0.05569054086207511,0.03213019086654078,0.2931900206957186,0.04649084467673308,0.12102023776431925,0.04126786428855805,,,0.011084342096823177,,0.022930729656987992,,0.06370707610836443,0.08331084592436415,0.06514479535743874,0.03178495359194272,,0.009284237763053984,,0.01064171097259439,,,,0.04146252184738237,0.02277607582252993,,0.9395478582307016,0.04900669430207887,0.2571429704993093,0.047874515879268435,0.016573376533632188,0.02266448039769833,0.02217246640010019,0.036779573663091134
