,m/z,I,S/N,em,dbe,error,C,H,Class
999,314.17627999999996,1486835.0,8.9,314.17616719999995,8,0.000112783,19,24,O3N1
1000,324.16062999999997,1264707.0,7.1,324.16051719999996,10,0.00011284799999999999,20,22,O3N1
1001,326.17621,1220331.0,6.8,326.17616719999995,9,4.28e-05,20,24,O3N1
1002,334.14486,1424612.0,8.2,334.1448671,12,7.09e-06,21,20,O3N1
1003,338.1763,1207655.0,6.6,338.17616719999995,10,0.000132783,21,24,O3N1
1004,340.2857,1394599.0,7.9,340.28571769999996,2,1.77e-05,20,38,O3N1
1005,342.20756,1856270.0,11.3,342.2074673,8,9.27e-05,21,28,O3N1
1006,344.2232,1312527.0,7.3,344.2231174,7,8.26e-05,21,30,O3N1
1007,348.16066,1141910.0,6.0,348.16051719999996,12,0.000142848,22,22,O3N1
1008,352.19187999999997,1263948.0,6.8,352.19181729999997,10,6.27e-05,22,26,O3N1
1009,356.22308,1272092.0,6.8,356.2231174,8,3.74e-05,22,30,O3N1
1010,366.20791,1286443.0,6.9,366.2074673,10,0.000442655,23,28,O3N1
1011,372.16024,1194228.0,6.1,372.16051719999996,14,0.000277152,24,22,O3N1
1012,372.25437999999997,1381257.0,7.5,372.2544175,7,3.75e-05,23,34,O3N1
1013,374.1758,1279555.0,6.7,374.17616719999995,13,0.000367217,24,24,O3N1
1014,376.19183,1957269.0,11.6,376.19181729999997,12,1.27e-05,24,26,O3N1
1015,382.3327,1954343.0,11.4,382.33266789999993,2,3.21e-05,23,44,O3N1
1016,396.34844,1956570.0,11.2,396.3483178999999,2,0.000122075,24,46,O3N1
1017,201.11317,2026032.0,14.9,201.11323259999998,2,6.26e-05,10,17,O4
1018,203.12892,1986125.0,14.5,203.1288827,1,3.73e-05,10,19,O4
1019,205.05065,1244469.0,8.1,205.05063230000002,7,1.77e-05,11,9,O4
1020,207.06625,1185328.0,7.6,207.0662824,6,3.24e-05,11,11,O4
1021,211.09761,1215935.0,7.8,211.09758250000002,4,2.75e-05,11,15,O4
1022,213.11326,1001436.0,6.0,213.11323259999998,3,2.7399999999999995e-05,11,17,O4
1023,215.12887999999998,1314770.0,8.6,215.1288827,2,2.67e-06,11,19,O4
1024,221.08199,1821165.0,12.8,221.08193250000002,6,5.7499999999999995e-05,12,13,O4
1025,225.11324,1327674.0,8.6,225.11323259999998,4,7.39e-06,12,17,O4
1026,227.12891000000002,2059890.0,14.7,227.1288827,3,2.7300000000000003e-05,12,19,O4
1027,229.14452999999997,1573873.0,10.6,229.1445327,2,2.74e-06,12,21,O4
1028,233.08192000000003,1247125.0,7.8,233.08193250000002,7,1.25e-05,13,13,O4
1029,239.12888999999998,2951971.0,21.8,239.1288827,4,7.33e-06,13,19,O4
1030,241.14458,1698781.0,11.5,241.1445327,3,4.73e-05,13,21,O4
1031,243.16017999999997,1386701.0,8.8,243.16018280000003,2,2.8e-06,13,23,O4
1032,249.1132,1324714.0,8.3,249.11323259999998,6,3.26e-05,14,17,O4
1033,253.14455,2952955.0,21.5,253.1445327,4,1.73e-05,14,21,O4
1034,255.1602,1739201.0,11.6,255.16018280000003,3,1.7199999999999998e-05,14,23,O4
1035,257.17578,2170475.0,15.0,257.1758329,2,5.2900000000000005e-05,14,25,O4
1036,259.19147999999996,1765241.0,11.7,259.1914829,1,2.93e-06,14,27,O4
1037,263.1289,1417120.0,8.9,263.1288827,6,1.73e-05,15,19,O4
1038,265.14457000000004,1067608.0,6.0,265.1445327,5,3.73e-05,15,21,O4
1039,267.16028,1265397.0,7.6,267.16018280000003,4,9.719999999999999e-05,15,23,O4
1040,269.08187999999996,1328289.0,8.1,269.0819325,10,5.25e-05,16,13,O4
1041,269.17582999999996,1463161.0,9.2,269.1758329,3,2.86e-06,15,25,O4
1042,271.19153,1794020.0,11.8,271.1914829,2,4.71e-05,15,27,O4
1043,273.20712000000003,1314360.0,7.9,273.207133,1,1.3000000000000001e-05,15,29,O4
1044,275.12878,1439970.0,8.9,275.1288827,7,0.00010267200000000001,16,19,O4
1045,277.14456,3045900.0,21.7,277.1445327,6,2.7300000000000003e-05,16,21,O4
1046,279.16015,1239331.0,7.3,279.16018280000003,5,3.28e-05,16,23,O4
1047,281.1759,1719335.0,11.1,281.1758329,4,6.709999999999999e-05,16,25,O4
1048,283.19147000000004,3819162.0,27.6,283.1914829,3,1.29e-05,16,27,O4
1049,285.20713,6809342.0,51.1,285.207133,2,2.99e-06,16,29,O4
1050,287.22282,6925395.0,51.8,287.2227831,1,3.69e-05,16,31,O4
1051,289.14435,1238667.0,7.2,289.1445327,7,0.000182736,17,21,O4
1052,291.1602,1183686.0,6.7,291.16018280000003,6,1.7199999999999998e-05,17,23,O4
1053,293.17585,33346550.0,257.8,293.1758329,5,1.7100000000000002e-05,17,25,O4
1054,295.19151,1437854.0,8.7,295.1914829,4,2.71e-05,17,27,O4
1055,297.20707999999996,2534076.0,17.2,297.207133,3,5.3e-05,17,29,O4
1056,299.22286,4193106.0,30.1,299.2227831,2,7.69e-05,17,31,O4
1057,301.23847,8579682.0,63.8,301.2384331,1,3.69e-05,17,33,O4
1058,303.1603,1107553.0,6.1,303.16018280000003,7,0.000117199,18,23,O4
1059,305.17585,1222697.0,7.0,305.1758329,6,1.7100000000000002e-05,18,25,O4
1060,307.19147999999996,4424558.0,31.5,307.1914829,5,2.93e-06,18,27,O4
1061,309.20711,12490866.0,93.6,309.207133,4,2.3e-05,18,29,O4
1062,311.22283999999996,36633972.0,279.2,311.2227831,3,5.6899999999999994e-05,18,31,O4
1063,313.2385,99053176.0,755.1,313.2384331,2,6.69e-05,18,33,O4
1064,315.25411,35143552.0,266.3,315.25408319999997,1,2.68e-05,18,35,O4
1065,317.17551000000003,1184510.0,6.5,317.1758329,7,0.000322865,19,25,O4
1066,321.2072,2010017.0,12.8,321.207133,5,6.7e-05,19,29,O4
1067,323.2228,6290876.0,45.1,323.2227831,4,1.6899999999999997e-05,19,31,O4
1068,325.23852,3768800.0,26.0,325.2384331,3,8.690000000000001e-05,19,33,O4
1069,327.25412,9415181.0,68.7,327.25408319999997,2,3.68e-05,19,35,O4
1070,329.26977,7541573.0,54.1,329.2697333,1,3.6700000000000004e-05,19,37,O4
1071,337.23847,1671295.0,10.0,337.2384331,4,3.69e-05,20,33,O4
1072,339.25411,3388906.0,22.8,339.25408319999997,3,2.68e-05,20,35,O4
1073,341.2698,4842334.0,33.6,341.2697333,2,6.670000000000001e-05,20,37,O4
1074,343.28537,2864603.0,18.7,343.28538330000003,1,1.3300000000000001e-05,20,39,O4
1075,351.25416,1590282.0,9.2,351.25408319999997,4,7.68e-05,21,35,O4
1076,353.26935,1785388.0,10.7,353.2697333,3,0.000383251,21,37,O4
1077,355.28536,3213908.0,21.0,355.28538330000003,2,2.33e-05,21,39,O4
1078,357.20726,1313262.0,7.1,357.207133,8,0.000127006,22,29,O4
1079,357.30107999999996,3089411.0,20.0,357.3010334,1,4.66e-05,21,41,O4
1080,363.16062,9557251.0,66.4,363.16018280000003,12,0.00043719900000000004,23,23,O4
1081,363.25402,1312791.0,7.1,363.25408319999997,5,6.32e-05,22,35,O4
1082,367.2854,1456926.0,8.1,367.28538330000003,3,1.67e-05,22,39,O4
1083,369.30097,4770407.0,32.0,369.3010334,2,6.34e-05,22,41,O4
1084,371.31675,3310387.0,21.2,371.3166834,1,6.659999999999999e-05,22,43,O4
1085,375.25417000000004,1187132.0,6.1,375.25408319999997,6,8.68e-05,23,35,O4
1086,377.26972,1288718.0,6.8,377.2697333,5,1.3300000000000001e-05,23,37,O4
1087,379.2851,1492066.0,8.2,379.28538330000003,4,0.000283316,23,39,O4
1088,381.20732000000004,1281057.0,6.7,381.207133,10,0.00018700599999999998,24,29,O4
1089,381.30086,1998391.0,11.8,381.3010334,3,0.00017338,23,41,O4
1090,383.31669,5057804.0,33.4,383.3166834,2,6.56e-06,23,43,O4
1091,385.33234,4264674.0,27.8,385.3323335,1,6.49e-06,23,45,O4
1092,389.26962000000003,1348982.0,7.1,389.2697333,6,0.000113251,24,37,O4
1093,391.0968,1948446.0,11.3,391.09758250000004,19,0.000782543,26,15,O4
1094,391.28517999999997,1453898.0,7.8,391.28538330000003,5,0.000203316,24,39,O4
1095,395.31654,1876205.0,10.7,395.3166834,3,0.000143445,24,43,O4
1096,397.33238,6335420.0,41.7,397.3323335,2,4.6500000000000005e-05,24,45,O4
1097,399.34803,4338567.0,27.8,399.3479836,1,4.6399999999999996e-05,24,47,O4
1098,403.28558,2657538.0,16.1,403.28538330000003,6,0.000196684,25,39,O4
1099,405.30118,1713861.0,9.5,405.3010334,5,0.00014662,25,41,O4
1100,407.31656,1368327.0,7.1,407.3166834,4,0.000123445,25,43,O4
1101,409.33225,2585414.0,15.5,409.3323335,3,8.35e-05,25,45,O4
1102,411.34792999999996,5633026.0,36.5,411.3479836,2,5.36e-05,25,47,O4
1103,413.36375,5505980.0,35.6,413.3636336,1,0.00011636200000000001,25,49,O4
1104,417.30115,1405718.0,7.3,417.3010334,6,0.00011662,26,41,O4
1105,419.12816000000004,1866465.0,10.4,419.1288827,19,0.0007226719999999999,28,19,O4
1106,419.3164,1782985.0,9.8,419.3166834,5,0.000283445,26,43,O4
1107,421.33241,1380219.0,7.1,421.3323335,4,7.65e-05,26,45,O4
1108,423.34795,3635755.0,22.5,423.3479836,3,3.3600000000000004e-05,26,47,O4
1109,425.36366,8266712.0,53.7,425.3636336,2,2.64e-05,26,49,O4
1110,427.28542999999996,1698928.0,9.2,427.28538330000003,8,4.6700000000000003e-05,27,39,O4
1111,427.37925,5558660.0,35.3,427.37928370000003,1,3.37e-05,26,51,O4
1112,429.30109000000004,1352730.0,6.8,429.3010334,7,5.660000000000001e-05,27,41,O4
1113,431.31672000000003,1795267.0,9.8,431.3166834,6,3.66e-05,27,43,O4
1114,433.33245999999997,2463850.0,14.3,433.3323335,5,0.000126491,27,45,O4
1115,435.348,1670159.0,8.9,435.3479836,4,1.64e-05,27,47,O4
1116,437.36369,3255730.0,19.5,437.3636336,3,5.6399999999999995e-05,27,49,O4
1117,439.28515,2366657.0,13.6,439.28538330000003,9,0.000233316,28,39,O4
1118,439.37932,7289685.0,46.6,439.37928370000003,2,3.63e-05,27,51,O4
1119,441.30082000000004,1833442.0,10.0,441.3010334,8,0.00021338,28,41,O4
1120,441.39499000000006,6573302.0,41.8,441.39493380000005,1,5.6200000000000004e-05,27,53,O4
1121,445.33227999999997,1734432.0,9.2,445.3323335,6,5.3500000000000006e-05,28,45,O4
1122,447.34828,1618877.0,8.4,447.3479836,5,0.000296427,28,47,O4
1123,449.36297,1514841.0,7.7,449.3636336,4,0.000663638,28,49,O4
1124,451.37937999999997,4230388.0,25.8,451.37928370000003,3,9.63e-05,28,51,O4
1125,453.30138,1249659.0,6.0,453.3010334,9,0.00034662,29,41,O4
1126,453.39502000000005,7901838.0,50.2,453.39493380000005,2,8.62e-05,28,53,O4
1127,455.41060999999996,8329255.0,53.1,455.41058380000004,1,2.62e-05,28,55,O4
1128,457.33250999999996,1599916.0,8.2,457.3323335,7,0.00017649099999999997,29,45,O4
1129,459.34777,2721348.0,15.6,459.3479836,6,0.000213573,29,47,O4
1130,461.36355999999995,2477019.0,14.0,461.3636336,5,7.36e-05,29,49,O4
1131,463.37949000000003,1346545.0,6.5,463.37928370000003,4,0.000206298,29,51,O4
1132,465.39489000000003,3394567.0,20.0,465.39493380000005,3,4.3799999999999994e-05,29,53,O4
1133,467.41055,7114140.0,44.5,467.41058380000004,2,3.3799999999999995e-05,29,55,O4
1134,469.42624000000006,6389553.0,39.3,469.42623389999994,1,6.1e-06,29,57,O4
1135,471.34815999999995,1346738.0,6.5,471.3479836,7,0.000176427,30,47,O4
1136,473.3639,1758406.0,9.1,473.3636336,6,0.000266362,30,49,O4
1137,475.37927,2892763.0,16.5,475.37928370000003,5,1.3699999999999998e-05,30,51,O4
1138,477.39468,2594159.0,14.6,477.39493380000005,4,0.000253767,30,53,O4
1139,479.41065999999995,4548356.0,27.3,479.41058380000004,3,7.62e-05,30,55,O4
1140,481.42620999999997,12967066.0,81.2,481.42623389999994,2,2.3899999999999998e-05,30,57,O4
1141,483.44184,16479792.0,103.8,483.44188399999996,1,4.4e-05,30,59,O4
1142,485.36345,1800628.0,9.3,485.3636336,7,0.000183638,31,49,O4
1143,487.37922000000003,2920268.0,16.5,487.37928370000003,6,6.37e-05,31,51,O4
1144,489.3948,3389158.0,19.5,489.39493380000005,5,0.000133767,31,53,O4
1145,491.4106,2952321.0,16.7,491.41058380000004,4,1.62e-05,31,55,O4
1146,493.4263,3763230.0,21.9,493.42623389999994,3,6.61e-05,31,57,O4
1147,495.44184,9972668.0,61.2,495.44188399999996,2,4.4e-05,31,59,O4
1148,497.36375,1689033.0,8.5,497.3636336,8,0.00011636200000000001,32,49,O4
1149,497.45752999999996,13271388.0,82.2,497.457534,1,4.02e-06,31,61,O4
1150,499.37951,2084075.0,11.0,499.37928370000003,7,0.000226298,32,51,O4
1151,501.39484000000004,3187344.0,18.0,501.39493380000005,6,9.379999999999999e-05,32,53,O4
1152,503.41033,2527543.0,13.8,503.41058380000004,5,0.000253831,32,55,O4
1153,505.33224,1400268.0,6.6,505.3323335,11,9.350000000000001e-05,33,45,O4
1154,505.42610999999994,3444192.0,19.6,505.42623389999994,4,0.000123895,32,57,O4
1155,507.44192999999996,9569677.0,58.6,507.44188399999996,3,4.6e-05,32,59,O4
1156,509.45762,27609916.0,171.2,509.457534,2,8.6e-05,32,61,O4
1157,511.37985999999995,1807835.0,9.1,511.37928370000003,8,0.000576298,33,51,O4
1158,511.47333,34024688.0,211.6,511.4731841,1,0.000145911,32,63,O4
1159,513.3948,1891729.0,9.6,513.3949338,7,0.000133766,33,53,O4
1160,515.41045,2975050.0,16.4,515.4105838,6,0.000133831,33,55,O4
1161,517.33255,1344370.0,6.2,517.3323335,12,0.000216491,34,45,O4
1162,517.4264400000001,3039239.0,16.8,517.4262338999999,5,0.000206105,33,57,O4
1163,519.44156,2568648.0,13.8,519.441884,4,0.00032396,33,59,O4
1164,521.4576099999999,5175693.0,30.2,521.457534,3,7.6e-05,33,61,O4
1165,523.37989,1334336.0,6.1,523.3792837,9,0.000606298,34,51,O4
1166,523.47329,16645974.0,102.3,523.4731841,2,0.00010591100000000001,33,63,O4
1167,525.3016299999999,1356536.0,6.1,525.3010333999999,15,0.00059662,35,41,O4
1168,525.48893,14481699.0,86.3,525.4888342,1,9.58e-05,33,65,O4
1169,527.31708,1524426.0,7.1,527.3166834,14,0.000396555,35,43,O4
1170,527.41091,2312415.0,11.9,527.4105838,7,0.000326169,34,55,O4
1171,529.3327099999999,1466016.0,6.7,529.3323335,13,0.000376491,35,45,O4
1172,529.42633,2643894.0,13.9,529.4262338999999,6,9.609999999999999e-05,34,57,O4
1173,531.44205,3327121.0,18.1,531.441884,5,0.00016604,34,59,O4
1174,533.45759,5312625.0,30.2,533.457534,4,5.6000000000000006e-05,34,61,O4
1175,535.47322,23269974.0,140.0,535.4731841,3,3.59e-05,34,63,O4
1176,537.4889099999999,64218176.0,390.3,537.4888342,2,7.58e-05,34,65,O4
1177,539.5045200000001,41174580.0,249.4,539.5044842,1,3.5799999999999996e-05,34,67,O4
1178,541.42553,2049040.0,9.9,541.4262338999999,7,0.000703895,35,57,O4
1179,543.44196,2474505.0,12.4,543.441884,6,7.6e-05,35,59,O4
1180,545.45785,2637317.0,13.4,545.457534,5,0.000315976,35,61,O4
1181,547.37985,1551596.0,6.9,547.3792837,11,0.000566298,36,51,O4
1182,547.4730900000001,3500548.0,18.4,547.4731841,4,9.41e-05,35,63,O4
1183,549.48895,7782404.0,43.7,549.4888342,3,0.000115847,35,65,O4
1184,551.4109,1617005.0,7.3,551.4105837999999,9,0.000316169,36,55,O4
1185,551.5046,15927813.0,91.7,551.5044842,2,0.000115783,35,67,O4
1186,553.33284,2697175.0,13.7,553.3323335,15,0.000506491,37,45,O4
1187,553.52026,15039494.0,86.4,553.5201343,1,0.000125718,35,69,O4
1188,555.34878,1837015.0,8.6,555.3479836,14,0.0007964269999999999,37,47,O4
1189,555.44243,1934959.0,9.2,555.441884,7,0.00054604,36,59,O4
1190,557.4576599999999,3030510.0,15.1,557.457534,6,0.000125976,36,61,O4
1191,559.47333,4565483.0,23.8,559.4731841,5,0.000145911,36,63,O4
1192,561.3951099999999,1439437.0,6.0,561.3949338,11,0.000176233,37,53,O4
1193,561.48881,14732260.0,81.5,561.4888342,4,2.42e-05,36,65,O4
1194,563.50445,48594396.0,273.6,563.5044842,3,3.4200000000000005e-05,36,67,O4
1195,565.52008,59572172.0,335.9,565.5201343,2,5.429999999999999e-05,36,69,O4
1196,567.4423,1829792.0,8.2,567.441884,8,0.00041604,37,59,O4
1197,567.53575,28635574.0,160.4,567.5357842999999,1,3.43e-05,36,71,O4
1198,569.4578700000001,1464326.0,6.2,569.457534,7,0.000335976,37,61,O4
1199,571.4731,2061924.0,9.6,571.4731841,6,8.41e-05,37,63,O4
1200,573.48892,2243387.0,10.6,573.4888342,5,8.58e-05,37,65,O4
1201,575.50442,2841866.0,13.4,575.5044842,4,6.42e-05,37,67,O4
1202,577.52008,4784847.0,24.0,577.5201343,3,5.429999999999999e-05,37,69,O4
1203,579.44232,1578869.0,6.5,579.441884,9,0.00043604,38,59,O4
1204,579.53585,14380169.0,76.4,579.5357842999999,2,6.57e-05,37,71,O4
1205,581.55148,13413945.0,71.1,581.5514344,1,4.5600000000000004e-05,37,73,O4
1206,583.3793900000001,3824566.0,18.8,583.3792837,14,0.00010629799999999999,39,51,O4
1207,583.47316,1816777.0,7.8,583.4731841,7,2.4100000000000003e-05,38,63,O4
1208,585.48895,2448994.0,11.3,585.4888342,6,0.000115847,38,65,O4
1209,587.50451,3129580.0,15.0,587.5044842,5,2.58e-05,38,67,O4
1210,589.52031,3298409.0,15.9,589.5201343,4,0.000175718,38,69,O4
1211,591.53568,5352918.0,27.1,591.5357842999999,3,0.00010434600000000001,38,71,O4
1212,593.55145,18548532.0,99.2,593.5514344,2,1.56e-05,38,73,O4
1213,595.56709,15671425.0,84.6,595.5670845,1,5.53e-06,38,75,O4
1214,597.48954,2250159.0,10.3,597.4888342,7,0.000705847,39,65,O4
1215,599.5047,2578138.0,12.1,599.5044842,6,0.000215783,39,67,O4
1216,601.5203700000001,2959602.0,14.3,601.5201343,5,0.000235718,39,69,O4
1217,603.53619,2858230.0,13.7,603.5357842999999,4,0.00040565400000000003,39,71,O4
1218,605.55161,4570598.0,23.2,605.5514344,3,0.000175589,39,73,O4
1219,607.5673099999999,14255809.0,76.8,607.5670845,2,0.000225525,39,75,O4
1220,609.58294,14585734.0,78.6,609.5827345,1,0.000205461,39,77,O4
1221,611.5049700000001,1983791.0,8.9,611.5044842,7,0.00048578300000000005,40,67,O4
1222,613.52009,2710733.0,12.9,613.5201343,6,4.429999999999999e-05,40,69,O4
1223,615.53595,2898266.0,14.3,615.5357842999999,5,0.00016565400000000002,40,71,O4
1224,617.5516200000001,3025367.0,15.0,617.5514344,4,0.00018559,40,73,O4
1225,619.56744,3627076.0,18.4,619.5670845,3,0.000355525,40,75,O4
1226,621.5830900000001,10793636.0,59.0,621.5827345,2,0.000355461,40,77,O4
1227,623.59887,11981559.0,65.8,623.5983846,1,0.00048539599999999997,40,79,O4
1228,625.5206599999999,2439996.0,11.7,625.5201343,7,0.000525718,41,69,O4
1229,627.5362200000001,2539387.0,12.2,627.5357842999999,6,0.000435654,41,71,O4
1230,629.55157,3023281.0,15.0,629.5514344,5,0.000135589,41,73,O4
1231,631.56705,2006497.0,9.2,631.5670845,4,3.45e-05,41,75,O4
1232,633.58304,3081738.0,15.3,633.5827345,3,0.000305461,41,77,O4
1233,635.5989,7840815.0,42.3,635.5983846,2,0.000515396,41,79,O4
1234,637.61463,8580177.0,47.7,637.6140347,1,0.000595332,41,81,O4
1235,641.55232,2311440.0,11.2,641.5514344,6,0.000885589,42,73,O4
1236,643.5673099999999,3153072.0,16.1,643.5670845,5,0.000225525,42,75,O4
1237,645.58325,2458323.0,12.1,645.5827345,4,0.0005154609999999999,42,77,O4
1238,647.59909,2839289.0,14.3,647.5983846,3,0.0007053960000000001,42,79,O4
1239,649.61487,7515428.0,41.5,649.6140347,2,0.0008353319999999999,42,81,O4
1240,651.6301,7259478.0,40.1,651.6296847,1,0.000415267,42,83,O4
1241,655.56768,2428877.0,11.9,655.5670845,6,0.000595525,43,75,O4
1242,657.58282,2456600.0,12.1,657.5827345,5,8.55e-05,43,77,O4
1243,659.59893,2234479.0,10.8,659.5983846,4,0.000545396,43,79,O4
1244,661.61388,1842834.0,8.4,661.6140347,3,0.000154668,43,81,O4
1245,663.6302,5345092.0,28.6,663.6296847,2,0.0005152669999999999,43,83,O4
1246,665.64547,5980101.0,32.3,665.6453347999999,1,0.000135203,43,85,O4
1247,669.58245,2285299.0,10.9,669.5827345,6,0.000284539,44,77,O4
1248,671.59834,3382186.0,17.3,671.5983846,5,4.46e-05,44,79,O4
1249,673.61461,1978229.0,9.2,673.6140347,4,0.000575332,44,81,O4
1250,677.6453799999999,4789327.0,25.4,677.6453347999999,2,4.52e-05,44,85,O4
1251,679.6618,5613920.0,30.1,679.6609848999999,1,0.000815139,44,87,O4
1252,683.59879,2776243.0,13.8,683.5983846,6,0.000405396,45,79,O4
1253,685.6147,3861762.0,20.0,685.6140347,5,0.0006653319999999999,45,81,O4
1254,687.6295299999999,1958497.0,8.9,687.6296847,4,0.000154733,45,83,O4
1255,689.64495,1911761.0,8.6,689.6453347999999,3,0.000384797,45,85,O4
1256,691.66155,3203409.0,16.0,691.6609848999999,2,0.000565139,45,87,O4
1257,693.6769,4496093.0,23.3,693.6766349,1,0.000265074,45,89,O4
1258,695.59799,1693026.0,7.4,695.5983846,7,0.000394604,46,79,O4
1259,697.61452,3526660.0,17.8,697.6140347,6,0.000485332,46,81,O4
1260,699.6293099999999,4008366.0,20.5,699.6296847,5,0.00037473300000000003,46,83,O4
1261,703.66092,1824024.0,8.1,703.6609848999999,3,6.49e-05,46,87,O4
1262,705.67709,3586260.0,18.1,705.6766349,2,0.00045507400000000003,46,89,O4
1263,707.69268,3868307.0,19.7,707.692285,1,0.00039501,46,91,O4
1264,709.6135400000001,1616446.0,6.9,709.6140347,7,0.0004946680000000001,47,81,O4
1265,711.6299799999999,3460094.0,17.4,711.6296847,6,0.000295267,47,83,O4
1266,713.6459,3301308.0,16.5,713.6453347999999,5,0.000565203,47,85,O4
1267,715.66115,1611639.0,6.9,715.6609848999999,4,0.00016513900000000002,47,87,O4
1268,719.6925200000001,2299356.0,10.8,719.692285,2,0.00023501,47,91,O4
1269,721.70758,2912388.0,14.2,721.7079351,1,0.000355055,47,93,O4
1270,723.62937,2531856.0,12.1,723.6296847,7,0.000314733,48,83,O4
1271,725.64626,4224420.0,21.6,725.6453347999999,6,0.000925203,48,85,O4
1272,727.66047,3463468.0,17.3,727.6609848999999,5,0.000514861,48,87,O4
1273,729.67648,2346406.0,11.0,729.6766349,4,0.000154926,48,89,O4
1274,731.69135,1581585.0,6.7,731.692285,3,0.00093499,48,91,O4
1275,733.7085900000001,3226987.0,16.0,733.7079351,2,0.000654946,48,93,O4
1276,735.72281,2792115.0,13.5,735.7235850999999,1,0.0007751189999999999,48,95,O4
1277,737.64548,2680793.0,12.9,737.6453347999999,7,0.000145203,49,85,O4
1278,739.66176,3684600.0,18.6,739.6609848999999,6,0.000775139,49,87,O4
1279,741.58277,1805045.0,7.9,741.5827345,12,3.5499999999999996e-05,50,77,O4
1280,741.67668,2599937.0,12.4,741.6766349,5,4.51e-05,49,89,O4
1281,747.72281,2247811.0,10.6,747.7235850999999,2,0.0007751189999999999,49,95,O4
1282,751.6617,1851811.0,8.3,751.6609848999999,7,0.0007151389999999999,50,87,O4
1283,753.67743,2191377.0,10.3,753.6766349,6,0.0007950739999999999,50,89,O4
1284,755.6925,2118504.0,9.9,755.692285,5,0.00021501,50,91,O4
1285,757.70831,1744041.0,7.7,757.7079351,4,0.000374945,50,93,O4
1286,761.73897,2437359.0,11.7,761.7392352,2,0.000265183,50,97,O4
1287,763.75531,1957239.0,8.9,763.7548852000001,1,0.000424752,50,99,O4
1288,767.69182,1774298.0,7.9,767.692285,6,0.00046499,51,91,O4
1289,775.7549,1682697.0,7.4,775.7548852000001,2,1.4800000000000002e-05,51,99,O4
1290,777.77043,1631678.0,7.1,777.7705352999999,1,0.00010531200000000001,51,101,O4
1291,781.70889,1733401.0,7.7,781.7079351,6,0.000954945,52,93,O4
1292,785.7394,1629795.0,7.1,785.7392352,4,0.00016481700000000002,52,97,O4
1293,795.7237200000001,1755819.0,7.9,795.7235850999999,6,0.000134881,53,95,O4
1294,224.09295,1047485.0,6.3,224.0928315,5,0.000118485,11,14,O4N1
1295,266.13965,1087911.0,6.2,266.13978169999996,5,0.000131708,14,20,O4N1
1296,272.09282,1233336.0,7.3,272.0928315,9,1.15e-05,15,14,O4N1
1297,290.13989,2466088.0,16.8,290.13978169999996,7,0.00010829200000000001,16,20,O4N1
1298,302.23376,1852263.0,11.8,302.23368210000007,1,7.79e-05,16,32,O4N1
1299,326.23354,2407219.0,15.7,326.23368210000007,3,0.000142094,18,32,O4N1
1300,328.24937,3795110.0,26.2,328.24933219999997,2,3.78e-05,18,34,O4N1
1301,330.1712,1365588.0,7.8,330.1710818,8,0.00011816299999999999,19,24,O4N1
1302,330.26496000000003,2695907.0,17.8,330.26498219999996,1,2.22e-05,18,36,O4N1
1303,338.23375,1460017.0,8.4,338.23368210000007,4,6.790000000000001e-05,19,32,O4N1
1304,340.24936,2038817.0,12.7,340.24933219999997,3,2.78e-05,19,34,O4N1
1305,344.18689,1307400.0,7.2,344.1867319,8,0.000158099,20,26,O4N1
1306,350.23393,1249593.0,6.7,350.23368210000007,5,0.000247906,20,32,O4N1
1307,354.17113,1204457.0,6.4,354.1710818,10,4.8200000000000006e-05,21,24,O4N1
1308,354.26512,2430589.0,15.4,354.26498219999996,3,0.000137777,20,36,O4N1
1309,358.20248,1371845.0,7.6,358.202382,8,9.8e-05,21,28,O4N1
1310,366.26506,1801400.0,10.6,366.26498219999996,4,7.780000000000001e-05,21,36,O4N1
1311,368.28078,3893631.0,25.6,368.28063230000004,3,0.000147712,21,38,O4N1
1312,378.17069,1312095.0,6.9,378.1710818,12,0.00039183699999999997,23,24,O4N1
1313,378.26499,1272053.0,6.6,378.26498219999996,5,7.78e-06,22,36,O4N1
1314,380.28067000000004,1677897.0,9.5,380.28063230000004,4,3.77e-05,22,38,O4N1
1315,382.29629,3867935.0,25.0,382.29628239999994,3,7.65e-06,22,40,O4N1
1316,388.24925,1366025.0,7.2,388.24933219999997,7,8.22e-05,23,34,O4N1
1317,392.28063,1208497.0,6.1,392.28063230000004,5,2.29e-06,23,38,O4N1
1318,394.2961,2316290.0,13.9,394.29628239999994,4,0.00018235200000000002,23,40,O4N1
1319,396.21802,24043196.0,164.8,396.218032,10,1.2e-05,24,30,O4N1
1320,396.31201,6516434.0,42.9,396.31193239999993,3,7.759999999999999e-05,23,42,O4N1
1321,404.28027000000003,1213793.0,6.0,404.28063230000004,6,0.000362287,24,38,O4N1
1322,406.29593,1496483.0,8.0,406.29628239999994,5,0.00035235199999999995,24,40,O4N1
1323,408.31205,2712420.0,16.3,408.31193239999993,4,0.00011758399999999999,24,42,O4N1
1324,410.32764,8473377.0,56.1,410.3275825,3,5.7499999999999995e-05,24,44,O4N1
1325,414.26491,1248385.0,6.2,414.26498219999996,8,7.219999999999999e-05,25,36,O4N1
1326,420.31225,1828768.0,10.1,420.3119324,5,0.00031758400000000004,25,42,O4N1
1327,422.32762,6960464.0,45.2,422.3275825,4,3.75e-05,25,44,O4N1
